sensor, 0.1580,0.2551,0.0017, 0.0329,0.0102,-0.0006, 0.0000,0.0000,0.0000,0.0000, -14.8026,9.9625,48.9273
sensor, 0.1292,0.2187,0.0627, 0.0350,0.0102,-0.0027, -0.4991,-0.7059,-0.3154,0.3913, -13.4048,10.6613,48.2468
sensor, 0.1195,0.1674,0.0262, 0.0360,0.0091,-0.0017, -0.4981,-0.7063,-0.3157,0.3916, -13.4048,10.6613,48.2468
sensor, 0.1386,0.1665,0.0131, 0.0360,0.0091,-0.0006, -0.4981,-0.7063,-0.3157,0.3916, -13.4048,10.6613,48.2468
sensor, 0.1337,0.1457,0.0029, 0.0318,0.0091,-0.0017, -0.4977,-0.7065,-0.3159,0.3916, -13.4048,10.6613,48.2468
sensor, 0.1235,0.1100,0.0136, 0.0265,0.0059,-0.0017, -0.4973,-0.7067,-0.3160,0.3918, -13.4048,10.6613,48.2468
sensor, 0.1283,0.0948,0.0180, 0.0222,0.0038,-0.0017, -0.4971,-0.7067,-0.3161,0.3918, -13.4048,10.6613,48.2468
sensor, 0.0822,0.0821,0.0160, 0.0179,0.0027,-0.0027, -0.4969,-0.7068,-0.3162,0.3919, -13.4048,10.6613,48.2468
sensor, 0.0878,0.0880,0.0032, 0.0147,0.0048,-0.0027, -0.4967,-0.7069,-0.3162,0.3920, -14.8026,10.6613,50.2869
sensor, 0.0658,0.0894,0.0213, 0.0116,0.0038,-0.0027, -0.4965,-0.7070,-0.3163,0.3920, -14.8026,10.6613,50.2869
sensor, 0.0464,0.1022,0.0747, 0.0094,0.0027,-0.0017, -0.4963,-0.7070,-0.3164,0.3921, -14.8026,10.6613,50.2869
sensor, 0.0395,0.1026,0.0617, 0.0094,0.0027,-0.0017, -0.4961,-0.7071,-0.3165,0.3921, -14.8026,10.6613,50.2869
sensor, 0.0444,0.1201,0.0711, 0.0041,0.0080,0.0015, -0.4959,-0.7071,-0.3166,0.3922, -14.8026,9.9625,49.6063
sensor, 0.0060,0.1026,0.0391, 0.0009,0.0112,0.0037, -0.4957,-0.7072,-0.3167,0.3922, -14.8026,9.9625,49.6063
sensor, 0.0358,0.1184,0.0159, 0.0009,0.0144,0.0068, -0.4955,-0.7072,-0.3168,0.3923, -14.8026,9.9625,49.6063
sensor, 0.0635,0.1288,0.0108, -0.0023,0.0155,0.0111, -0.4954,-0.7073,-0.3169,0.3923, -14.8026,9.9625,49.6063
sensor, 0.0499,0.1305,0.0669, -0.0034,0.0166,0.0100, -0.4952,-0.7074,-0.3170,0.3923, -13.4048,9.9625,48.9273
sensor, 0.0681,0.1612,0.0602, -0.0034,0.0187,0.0068, -0.4950,-0.7074,-0.3171,0.3924, -13.4048,9.9625,48.9273
sensor, 0.0512,0.1323,0.0680, -0.0044,0.0187,0.0068, -0.4948,-0.7075,-0.3173,0.3924, -13.4048,9.9625,48.9273
sensor, 0.0195,0.1454,0.0965, -0.0044,0.0176,0.0090, -0.4946,-0.7075,-0.3174,0.3925, -13.4048,9.9625,48.9273
sensor, 0.0345,0.1510,0.1106, -0.0023,0.0187,0.0068, -0.4944,-0.7075,-0.3176,0.3925, -14.8026,9.2636,48.9273
sensor, 0.0145,0.1391,0.0430, -0.0044,0.0198,0.0058, -0.4942,-0.7076,-0.3178,0.3926, -14.8026,9.2636,48.9273
sensor, -0.0007,0.1722,0.0277, -0.0055,0.0230,0.0079, -0.4940,-0.7076,-0.3179,0.3926, -14.8026,9.2636,48.9273
sensor, 0.0463,0.1326,0.0320, -0.0023,0.0240,0.0079, -0.4938,-0.7077,-0.3180,0.3927, -14.8026,9.2636,48.9273
sensor, 0.0659,0.1636,0.0567, -0.0002,0.0262,0.0058, -0.4937,-0.7077,-0.3181,0.3927, -14.8026,10.6613,48.2468
sensor, 0.1086,0.1775,0.0524, -0.0023,0.0230,0.0026, -0.4934,-0.7078,-0.3182,0.3928, -14.8026,10.6613,48.2468
sensor, 0.1426,0.1703,0.0240, -0.0012,0.0166,0.0026, -0.4931,-0.7079,-0.3184,0.3929, -14.8026,10.6613,48.2468
sensor, 0.1310,0.1469,0.0244, 0.0020,0.0144,0.0015, -0.4930,-0.7079,-0.3185,0.3929, -14.8026,10.6613,48.2468
sensor, 0.1263,0.1713,0.0312, 0.0052,0.0102,-0.0017, -0.4928,-0.7080,-0.3186,0.3930, -15.5014,10.6613,46.8872
sensor, 0.0779,0.1809,0.0602, 0.0062,0.0112,-0.0027, -0.4925,-0.7081,-0.3187,0.3931, -15.5014,10.6613,46.8872
sensor, 0.0373,0.1477,0.0490, 0.0094,0.0091,-0.0038, -0.4923,-0.7082,-0.3188,0.3931, -15.5014,10.6613,46.8872
sensor, 0.0284,0.1586,0.0418, 0.0094,0.0091,-0.0038, -0.4921,-0.7083,-0.3189,0.3931, -15.5014,10.6613,46.8872
sensor, -0.0010,0.1309,0.0340, 0.0137,0.0166,-0.0081, -0.4919,-0.7084,-0.3189,0.3931, -14.8026,11.3602,49.6063
sensor, 0.0024,0.1513,0.0070, 0.0137,0.0208,-0.0081, -0.4916,-0.7085,-0.3189,0.3932, -14.8026,11.3602,49.6063
sensor, 0.0022,0.1250,0.0513, 0.0158,0.0230,-0.0081, -0.4914,-0.7086,-0.3190,0.3932, -14.8026,11.3602,49.6063
sensor, 0.0095,0.1282,0.0607, 0.0201,0.0251,-0.0049, -0.4912,-0.7087,-0.3191,0.3933, -14.8026,11.3602,49.6063
sensor, -0.0033,0.1235,0.0107, 0.0190,0.0272,-0.0038, -0.4911,-0.7087,-0.3191,0.3934, -14.8026,9.9625,48.9273
sensor, 0.0227,0.0909,-0.0096, 0.0190,0.0272,-0.0038, -0.4907,-0.7089,-0.3192,0.3935, -14.8026,9.9625,48.9273
sensor, 0.0276,0.0850,0.0001, 0.0211,0.0272,0.0005, -0.4907,-0.7089,-0.3192,0.3935, -14.8026,9.9625,48.9273
sensor, 0.0006,0.0916,0.0003, 0.0211,0.0262,0.0026, -0.4906,-0.7089,-0.3192,0.3935, -14.8026,9.9625,48.9273
sensor, -0.0024,0.0623,0.0069, 0.0222,0.0272,0.0026, -0.4905,-0.7089,-0.3192,0.3936, -14.1037,11.3602,47.5677
sensor, 0.0220,0.0672,0.0212, 0.0201,0.0304,0.0026, -0.4903,-0.7090,-0.3192,0.3937, -14.1037,11.3602,47.5677
sensor, 0.0128,0.0933,-0.0059, 0.0190,0.0304,0.0026, -0.4902,-0.7090,-0.3192,0.3938, -14.1037,11.3602,47.5677
sensor, 0.0042,0.1055,0.0341, 0.0169,0.0293,0.0047, -0.4901,-0.7091,-0.3192,0.3939, -14.1037,11.3602,47.5677
sensor, 0.0141,0.0647,0.0341, 0.0179,0.0315,0.0015, -0.4899,-0.7091,-0.3193,0.3940, -15.5014,10.6613,47.5677
sensor, 0.0091,0.0792,0.0419, 0.0190,0.0293,0.0058, -0.4897,-0.7092,-0.3193,0.3941, -15.5014,10.6613,47.5677
sensor, 0.0265,0.1050,0.0372, 0.0169,0.0315,0.0079, -0.4896,-0.7092,-0.3193,0.3942, -15.5014,10.6613,47.5677
sensor, 0.0051,0.0590,0.0134, 0.0179,0.0304,0.0047, -0.4895,-0.7092,-0.3194,0.3943, -15.5014,10.6613,47.5677
