sensor, 0.0847,0.0511,-0.0206, 0.0000,0.0000,0.0000, 0.0000,0.0000,0.0000,0.0000, 43.8660,-14.4821,23.7778
sensor, 0.1128,0.0733,-0.0125, -0.0055,-0.0026,0.0005, -0.4196,0.4350,0.6463,0.4659, 43.8660,-14.4821,23.7778
sensor, 0.1034,0.0766,-0.0090, -0.0023,-0.0026,0.0016, -0.4192,0.4353,0.6463,0.4659, 43.8660,-14.4821,23.7778
sensor, 0.0780,0.0766,-0.0054, -0.0023,-0.0037,-0.0027, -0.4192,0.4353,0.6463,0.4659, 44.5648,-13.0859,23.0988
sensor, 0.0724,0.0323,-0.0016, -0.0034,-0.0037,-0.0027, -0.4190,0.4354,0.6463,0.4660, 44.5648,-13.0859,23.0988
sensor, 0.0913,0.0563,0.0083, 0.0009,-0.0058,-0.0048, -0.4189,0.4355,0.6463,0.4660, 44.5648,-13.0859,23.0988
sensor, 0.0646,0.0314,0.0190, -0.0002,-0.0058,-0.0080, -0.4188,0.4355,0.6463,0.4661, 44.5648,-13.0859,23.0988
sensor, 0.0504,0.0398,0.0057, -0.0002,-0.0058,-0.0080, -0.4187,0.4356,0.6463,0.4661, 42.4698,-13.0859,25.1373
sensor, 0.0602,0.0302,-0.0029, 0.0030,-0.0068,-0.0091, -0.4186,0.4356,0.6463,0.4661, 42.4698,-13.0859,25.1373
sensor, 0.0483,0.0257,0.0174, 0.0041,-0.0026,-0.0091, -0.4185,0.4356,0.6463,0.4662, 42.4698,-13.0859,25.1373
sensor, 0.0420,0.0332,0.0136, 0.0030,-0.0037,-0.0091, -0.4184,0.4357,0.6463,0.4662, 42.4698,-13.0859,25.1373
sensor, 0.0327,0.0114,0.0206, 0.0030,-0.0037,-0.0101, -0.4184,0.4357,0.6463,0.4663, 42.4698,-13.0859,23.7778
sensor, 0.0395,-0.0044,-0.0039, 0.0052,-0.0015,-0.0112, -0.4183,0.4357,0.6463,0.4663, 42.4698,-13.0859,23.7778
sensor, 0.0414,0.0116,0.0022, 0.0052,-0.0015,-0.0112, -0.4183,0.4357,0.6463,0.4663, 42.4698,-13.0859,23.7778
sensor, 0.0080,0.0175,0.0102, 0.0052,-0.0026,-0.0101, -0.4183,0.4357,0.6463,0.4664, 42.4698,-13.0859,23.7778
sensor, 0.0341,-0.0036,0.0161, 0.0052,-0.0015,-0.0080, -0.4182,0.4357,0.6463,0.4664, 42.4698,-13.7848,23.0988
sensor, 0.0491,-0.0377,0.0093, 0.0062,-0.0005,-0.0080, -0.4183,0.4356,0.6464,0.4664, 42.4698,-13.7848,23.0988
sensor, 0.0813,-0.0166,-0.0259, 0.0062,-0.0005,-0.0080, -0.4183,0.4356,0.6464,0.4664, 42.4698,-13.7848,23.0988
sensor, 0.0342,0.0054,-0.0061, 0.0062,-0.0015,-0.0080, -0.4183,0.4356,0.6463,0.4664, 42.4698,-13.7848,23.0988
sensor, 0.0498,-0.0126,0.0118, 0.0062,-0.0026,-0.0069, -0.4183,0.4356,0.6463,0.4664, 42.4698,-14.4821,23.7778
sensor, 0.0806,0.0213,0.0317, 0.0030,-0.0026,-0.0069, -0.4183,0.4355,0.6464,0.4664, 42.4698,-14.4821,23.7778
sensor, 0.0593,-0.0108,-0.0040, 0.0020,-0.0037,-0.0069, -0.4183,0.4355,0.6464,0.4664, 42.4698,-14.4821,23.7778
sensor, 0.0800,-0.0220,-0.0211, 0.0052,-0.0037,-0.0080, -0.4182,0.4355,0.6464,0.4665, 42.4698,-14.4821,23.7778
sensor, 0.0525,0.0110,0.0035, 0.0041,-0.0047,-0.0080, -0.4182,0.4355,0.6464,0.4665, 42.4698,-13.7848,25.1373
sensor, 0.0594,-0.0281,-0.0126, 0.0020,-0.0058,-0.0080, -0.4182,0.4355,0.6464,0.4665, 42.4698,-13.7848,25.1373
sensor, 0.0561,-0.0149,-0.0010, 0.0020,-0.0068,-0.0080, -0.4183,0.4354,0.6464,0.4665, 42.4698,-13.7848,25.1373
sensor, 0.0596,-0.0001,-0.0328, 0.0009,-0.0090,-0.0091, -0.4182,0.4354,0.6464,0.4665, 42.4698,-13.7848,25.1373
sensor, 0.0247,-0.0029,0.0041, 0.0009,-0.0101,-0.0091, -0.4182,0.4354,0.6464,0.4665, 42.4698,-13.0859,25.1373
sensor, 0.0007,-0.0080,-0.0237, 0.0030,-0.0090,-0.0101, -0.4182,0.4354,0.6464,0.4665, 42.4698,-13.0859,25.1373
sensor, 0.0203,-0.0211,-0.0070, 0.0030,-0.0090,-0.0122, -0.4182,0.4354,0.6464,0.4666, 42.4698,-13.0859,25.1373
sensor, 0.0126,-0.0047,-0.0028, 0.0009,-0.0079,-0.0101, -0.4183,0.4353,0.6464,0.4666, 42.4698,-13.0859,25.1373
sensor, 0.0564,-0.0472,-0.0056, 0.0009,-0.0111,-0.0069, -0.4183,0.4353,0.6464,0.4666, 41.7709,-13.0859,25.1373
sensor, 0.0720,-0.0268,0.0097, -0.0012,-0.0122,-0.0037, -0.4183,0.4352,0.6464,0.4666, 41.7709,-13.0859,25.1373
sensor, 0.0359,-0.0267,-0.0003, -0.0023,-0.0143,-0.0027, -0.4183,0.4352,0.6465,0.4667, 41.7709,-13.0859,25.1373
sensor, 0.0609,-0.0371,-0.0093, -0.0034,-0.0164,0.0005, -0.4183,0.4351,0.6465,0.4667, 41.7709,-13.0859,25.1373
sensor, 0.0161,-0.0520,-0.0049, -0.0034,-0.0143,0.0048, -0.4182,0.4351,0.6465,0.4667, 43.1686,-14.4821,25.8179
