sensor, 0.0068,-0.0198,-0.0013
sensor, 0.0078,-0.0092,0.0008
sensor, -0.0007,0.0079,0.0061
sensor, -0.0071,0.0036,0.0115
sensor, -0.0018,-0.0092,0.0125
sensor, 0.0068,-0.0007,0.0072
sensor, 0.0057,0.0068,0.0040
sensor, 0.0025,-0.0038,0.0030
sensor, -0.0028,-0.0145,0.0061
sensor, 0.0014,-0.0007,0.0061
sensor, 0.0025,0.0143,0.0061
sensor, 0.0004,0.0153,0.0008
sensor, -0.0007,-0.0028,-0.0013
sensor, -0.0007,-0.0124,0.0008
sensor, 0.0046,-0.0038,0.0019
sensor, -0.0018,0.0026,-0.0013
sensor, -0.0114,0.0121,-0.0024
sensor, -0.0114,0.0207,0.0008
sensor, -0.0060,0.0026,-0.0003
sensor, 0.0046,-0.0177,-0.0088
sensor, 0.0142,-0.0187,-0.0088
sensor, 0.0057,-0.0124,-0.0003
sensor, -0.0028,0.0015,-0.0003
sensor, -0.0124,-0.0007,0.0019
sensor, -0.0188,-0.0007,0.0104
sensor, -0.0082,0.0121,0.0136
sensor, 0.0004,-0.0028,0.0093
sensor, 0.0089,-0.0241,-0.0003
sensor, 0.0174,-0.0145,-0.0003
sensor, 0.0121,0.0015,0.0051
sensor, 0.0014,0.0057,0.0019
sensor, -0.0114,0.0047,-0.0045
sensor, -0.0135,0.0132,0.0008
sensor, -0.0071,0.0185,0.0125
sensor, 0.0004,0.0057,0.0104
sensor, 0.0014,-0.0187,0.0030
sensor, 0.0057,-0.0166,-0.0034
sensor, 0.0099,0.0079,-0.0013
sensor, 0.0025,0.0217,0.0104
sensor, -0.0039,0.0143,0.0083
sensor, -0.0039,-0.0177,0.0030
sensor, 0.0004,-0.0454,0.0030
sensor, 0.0142,-0.0507,0.0019
sensor, 0.0174,-0.0880,0.0051
sensor, 0.0068,-0.1370,0.0125
sensor, 0.0206,-0.1381,0.0189
sensor, 0.0281,-0.1764,0.0179
sensor, 0.0398,-0.2552,0.0157
sensor, 0.0206,-0.3809,0.0168
sensor, 0.0089,-0.3969,0.0051
sensor, 0.0068,-0.3192,-0.0077
sensor, 0.0004,-0.2489,0.0030
sensor, -0.0156,-0.2584,0.0136
sensor, -0.0518,-0.2893,-0.0013
sensor, -0.0156,-0.2979,-0.0056
sensor, 0.0131,-0.4363,0.0104
sensor, 0.0131,-0.5620,-0.0003
sensor, -0.0071,-0.5929,-0.0130
sensor, -0.0007,-0.6089,0.0093
sensor, -0.0114,-0.6494,0.0328
sensor, -0.0135,-0.6419,0.0232
sensor, -0.0018,-0.5791,0.0211
sensor, 0.0408,-0.5439,0.0434
sensor, 0.0568,-0.5716,0.0434
sensor, 0.0334,-0.6015,-0.0066
sensor, 0.0068,-0.6281,-0.0365
sensor, -0.0199,-0.6888,-0.0024
sensor, -0.0327,-0.7378,0.0147
sensor, -0.0657,-0.6622,-0.0333
sensor, -0.1126,-0.5961,-0.0279
sensor, -0.1221,-0.6270,0.0253
sensor, -0.0785,-0.6973,0.0296
sensor, -0.0348,-0.7037,-0.0322
sensor, -0.0945,-0.7016,-0.0588
sensor, -0.1371,-0.6920,0.0349
sensor, -0.0689,-0.7069,0.1478
sensor, 0.0472,-0.8624,0.1169
sensor, 0.1005,-1.0105,-0.0610
sensor, 0.0046,-1.0403,-0.1323
sensor, -0.0604,-0.9157,-0.0258
sensor, 0.0131,-0.8667,0.1074
sensor, 0.1325,-0.8901,0.1681
sensor, 0.1463,-0.9360,0.1734
sensor, 0.0227,-0.9743,0.1116
sensor, -0.0636,-1.0712,0.0019
sensor, -0.0082,-1.1170,-0.0226
sensor, 0.0696,-1.0574,0.0732
sensor, 0.0685,-1.0670,0.1872
sensor, 0.0504,-1.0968,0.1638
sensor, 0.0313,-1.0968,0.0275
sensor, 0.0163,-1.0148,-0.0439
sensor, 0.0302,-0.9487,0.0583
sensor, 0.0483,-1.0542,0.1372
sensor, 0.0057,-1.1309,0.0370
sensor, -0.1360,-0.9690,-0.0865
sensor, -0.2308,-0.8369,-0.1132
sensor, -0.2169,-0.9040,-0.1515
sensor, -0.0763,-0.9700,-0.1345
sensor, 0.0302,-0.9541,-0.1100
sensor, 0.0270,-0.9200,-0.1600
sensor, -0.0614,-0.9935,-0.2239
sensor, -0.1392,-0.9860,-0.2570
sensor, -0.1584,-0.8401,-0.2346
sensor, -0.1040,-0.8401,-0.1409
sensor, -0.0593,-0.9136,-0.1366
sensor, -0.1371,-0.8465,-0.2122
sensor, -0.0987,-0.6995,-0.2133
sensor, 0.0472,-0.7378,-0.2527
sensor, 0.1783,-0.8379,-0.2378
sensor, 0.2443,-0.8582,-0.1504
sensor, 0.2411,-0.8358,-0.1366
sensor, 0.2241,-0.7240,-0.1025
sensor, 0.1783,-0.5514,-0.0365
sensor, 0.1378,-0.4001,0.0562
sensor, 0.1452,-0.4491,0.0818
sensor, 0.2081,-0.5269,0.0072
sensor, 0.2134,-0.4598,-0.0503
sensor, 0.1197,-0.2957,-0.0130
sensor, 0.0568,-0.1285,0.0552
sensor, 0.0717,-0.1658,0.0211
sensor, 0.0856,-0.2957,-0.0705
sensor, 0.0717,-0.2552,-0.0748
sensor, 0.0515,-0.0837,0.0317
sensor, 0.0462,0.0324,0.1276
sensor, 0.0408,-0.0369,0.0914
sensor, 0.0217,-0.1082,-0.0109
sensor, 0.0259,-0.0038,0.0083
sensor, 0.0440,0.0654,0.0924
sensor, 0.0291,0.0207,0.0701
sensor, 0.0046,-0.0358,-0.0152
sensor, 0.0057,0.0239,-0.0322
sensor, -0.0018,0.1432,0.0360
sensor, -0.0018,0.2060,0.1169
