sensor, -0.0310,-0.0084,-0.0274, -0.0002,0.0176,-0.0240, -0.2718,0.6336,0.5709,0.4458, 28.5004,-6.1020,32.6141
sensor, 0.0336,-0.0318,0.0257, -0.0012,0.0176,-0.0230, -0.2718,0.6336,0.5709,0.4458, 28.5004,-6.1020,32.6141
sensor, 0.0187,-0.0128,0.0049, -0.0023,0.0166,-0.0187, -0.2719,0.6336,0.5709,0.4458, 28.5004,-6.1020,32.6141
sensor, 0.0011,-0.0374,0.0321, -0.0002,0.0176,-0.0145, -0.2719,0.6336,0.5709,0.4458, 27.8030,-5.4031,32.6141
sensor, 0.0011,-0.0007,-0.0006, -0.0023,0.0198,-0.0102, -0.2721,0.6335,0.5709,0.4458, 27.8030,-5.4031,32.6141
sensor, 0.0149,-0.0306,-0.0086, -0.0002,0.0208,-0.0091, -0.2721,0.6335,0.5709,0.4458, 27.8030,-5.4031,32.6141
sensor, -0.0172,0.0083,0.0232, 0.0041,0.0208,-0.0070, -0.2722,0.6335,0.5708,0.4458, 27.8030,-5.4031,32.6141
sensor, 0.0003,-0.0008,0.0292, 0.0041,0.0198,-0.0038, -0.2722,0.6335,0.5708,0.4457, 28.5004,-6.1020,32.6141
sensor, 0.0210,0.0286,0.0432, 0.0041,0.0251,-0.0017, -0.2723,0.6335,0.5708,0.4457, 28.5004,-6.1020,32.6141
sensor, 0.0123,0.0423,-0.0075, 0.0041,0.0219,-0.0006, -0.2722,0.6335,0.5709,0.4457, 28.5004,-6.1020,32.6141
sensor, 0.0489,0.0010,0.0334, 0.0073,0.0208,0.0005, -0.2722,0.6336,0.5708,0.4456, 28.5004,-6.1020,32.6141
sensor, 0.0264,0.0176,0.0094, 0.0073,0.0198,-0.0027, -0.2722,0.6336,0.5709,0.4456, 27.1042,-6.7993,31.2546
sensor, 0.0231,0.0059,0.0303, 0.0094,0.0187,0.0037, -0.2722,0.6336,0.5709,0.4455, 27.1042,-6.7993,31.2546
sensor, 0.0451,0.0078,-0.0427, 0.0083,0.0155,0.0047, -0.2722,0.6336,0.5709,0.4455, 27.1042,-6.7993,31.2546
sensor, 0.0302,-0.0022,0.0132, 0.0083,0.0155,0.0037, -0.2722,0.6337,0.5709,0.4455, 27.1042,-6.7993,31.2546
sensor, 0.0469,-0.0021,-0.0056, 0.0083,0.0155,0.0037, -0.2722,0.6338,0.5708,0.4454, 27.8030,-8.1970,32.6141
sensor, 0.0361,0.0198,-0.0099, 0.0094,0.0123,0.0026, -0.2723,0.6337,0.5709,0.4453, 27.8030,-8.1970,32.6141
sensor, 0.0501,-0.0144,0.0272, 0.0083,0.0102,0.0015, -0.2723,0.6338,0.5709,0.4452, 27.8030,-8.1970,32.6141
sensor, 0.0437,0.0149,0.0246, 0.0073,0.0102,-0.0006, -0.2723,0.6338,0.5709,0.4452, 27.8030,-8.1970,32.6141
sensor, 0.0846,0.0234,0.0161, 0.0083,0.0080,-0.0038, -0.2722,0.6338,0.5709,0.4452, 27.1042,-6.7993,32.6141
sensor, 0.0413,0.0204,-0.0092, 0.0083,0.0070,-0.0038, -0.2722,0.6338,0.5710,0.4451, 27.1042,-6.7993,32.6141
sensor, 0.0368,0.0157,-0.0167, 0.0083,0.0070,-0.0038, -0.2722,0.6338,0.5710,0.4451, 27.1042,-6.7993,32.6141
sensor, 0.0544,-0.0228,0.0270, 0.0020,0.0123,-0.0166, -0.2722,0.6339,0.5709,0.4451, 27.1042,-6.7993,32.6141
sensor, 0.0617,-0.0463,-0.0100, -0.0034,0.0123,-0.0209, -0.2722,0.6339,0.5709,0.4451, 27.8030,-6.7993,33.2947
sensor, 0.0389,-0.0130,-0.0272, -0.0034,0.0123,-0.0209, -0.2724,0.6338,0.5710,0.4451, 27.8030,-6.7993,33.2947
sensor, 0.0466,0.0219,-0.0479, -0.0130,0.0176,-0.0336, -0.2725,0.6338,0.5709,0.4451, 27.8030,-6.7993,33.2947
sensor, -0.0151,0.0135,-0.0414, -0.0215,0.0187,-0.0411, -0.2725,0.6339,0.5709,0.4450, 27.8030,-6.7993,33.2947
sensor, -0.0435,0.0207,-0.0471, -0.0257,0.0208,-0.0475, -0.2726,0.6338,0.5708,0.4451, 27.8030,-8.8959,33.2947
sensor, -0.0448,-0.0042,-0.0274, -0.0321,0.0240,-0.0539, -0.2730,0.6337,0.5709,0.4449, 27.8030,-8.8959,33.2947
sensor, -0.0042,0.0456,-0.0371, -0.0364,0.0272,-0.0624, -0.2732,0.6337,0.5709,0.4449, 27.8030,-8.8959,33.2947
sensor, 0.0529,0.0624,-0.0290, -0.0406,0.0251,-0.0698, -0.2733,0.6337,0.5708,0.4449, 27.8030,-8.8959,33.2947
sensor, 0.0738,0.1209,-0.0074, -0.0449,0.0230,-0.0805, -0.2734,0.6336,0.5708,0.4449, 27.1042,-8.1970,31.9351
sensor, 0.0813,0.1302,0.0186, -0.0449,0.0240,-0.0922, -0.2737,0.6335,0.5709,0.4448, 27.1042,-8.1970,31.9351
sensor, 0.0425,0.1148,0.0126, -0.0481,0.0240,-0.1007, -0.2738,0.6335,0.5708,0.4448, 27.1042,-8.1970,31.9351
sensor, 0.0314,0.1433,0.0352, -0.0502,0.0251,-0.1103, -0.2739,0.6334,0.5708,0.4449, 27.1042,-8.1970,31.9351
sensor, -0.0155,0.1195,0.0321, -0.0545,0.0262,-0.1210, -0.2740,0.6333,0.5708,0.4450, 26.4053,-6.7993,31.9351
sensor, 0.0208,0.1128,0.0098, -0.0545,0.0304,-0.1316, -0.2743,0.6332,0.5708,0.4450, 26.4053,-6.7993,31.9351
sensor, 0.0571,0.1417,0.0112, -0.0545,0.0304,-0.1455, -0.2748,0.6330,0.5707,0.4452, 26.4053,-6.7993,31.9351
sensor, 0.0452,0.1500,0.0561, -0.0556,0.0304,-0.1572, -0.2748,0.6330,0.5707,0.4452, 26.4053,-6.7993,31.9351
sensor, 0.0518,0.1925,0.0231, -0.0577,0.0326,-0.1700, -0.2750,0.6329,0.5706,0.4453, 26.4053,-6.7993,32.6141
sensor, -0.0127,0.1654,0.0497, -0.0588,0.0347,-0.1838, -0.2753,0.6327,0.5706,0.4453, 26.4053,-6.7993,32.6141
sensor, -0.0354,0.1818,0.0531, -0.0566,0.0379,-0.1892, -0.2756,0.6326,0.5705,0.4455, 26.4053,-6.7993,32.6141
sensor, -0.0145,0.1646,0.0500, -0.0566,0.0443,-0.1955, -0.2759,0.6324,0.5704,0.4457, 26.4053,-6.7993,32.6141
sensor, -0.0332,0.1641,0.0128, -0.0588,0.0464,-0.1977, -0.2762,0.6323,0.5702,0.4458, 27.8030,-7.4982,31.2546
sensor, -0.0037,0.1392,0.0458, -0.0577,0.0475,-0.1998, -0.2767,0.6321,0.5702,0.4459, 27.8030,-7.4982,31.2546
sensor, 0.0094,0.1786,-0.0002, -0.0577,0.0506,-0.2009, -0.2770,0.6319,0.5700,0.4461, 27.8030,-7.4982,31.2546
sensor, 0.0208,0.2257,0.0324, -0.0545,0.0528,-0.2083, -0.2774,0.6318,0.5699,0.4462, 27.8030,-7.4982,31.2546
sensor, 0.0537,0.2752,0.0406, -0.0534,0.0560,-0.2158, -0.2777,0.6317,0.5697,0.4464, 27.8030,-7.4982,33.9737
sensor, 0.0350,0.2780,0.0714, -0.0481,0.0570,-0.2211, -0.2781,0.6316,0.5696,0.4464, 27.8030,-7.4982,33.9737
sensor, 0.0404,0.2825,0.0689, -0.0417,0.0602,-0.2307, -0.2784,0.6315,0.5695,0.4466, 27.8030,-7.4982,33.9737
sensor, 0.0669,0.3092,0.0598, -0.0364,0.0592,-0.2403, -0.2787,0.6314,0.5693,0.4468, 27.8030,-7.4982,33.9737
sensor, 0.1019,0.3453,0.0584, -0.0289,0.0581,-0.2520, -0.2790,0.6313,0.5691,0.4470, 26.4053,-5.4031,32.6141
sensor, 0.0973,0.3172,0.0290, -0.0225,0.0634,-0.2648, -0.2794,0.6312,0.5689,0.4471, 26.4053,-5.4031,32.6141
sensor, 0.0900,0.3379,0.0488, -0.0162,0.0666,-0.2765, -0.2797,0.6311,0.5686,0.4474, 26.4053,-5.4031,32.6141
sensor, 0.0814,0.3376,0.0720, -0.0119,0.0677,-0.2936, -0.2800,0.6310,0.5684,0.4476, 26.4053,-5.4031,32.6141
sensor, 0.0516,0.3163,0.0331, -0.0087,0.0698,-0.3117, -0.2803,0.6310,0.5680,0.4479, 26.4053,-6.7993,32.6141
sensor, 0.0690,0.3042,0.0530, -0.0044,0.0762,-0.3287, -0.2810,0.6308,0.5679,0.4480, 26.4053,-6.7993,32.6141
sensor, 0.1072,0.2734,0.0545, -0.0012,0.0794,-0.3447, -0.2814,0.6307,0.5675,0.4483, 26.4053,-6.7993,32.6141
sensor, 0.0832,0.2831,0.0302, 0.0009,0.0815,-0.3596, -0.2819,0.6306,0.5671,0.4487, 26.4053,-6.7993,32.6141
sensor, 0.1013,0.2361,-0.0107, 0.0030,0.0858,-0.3766, -0.2824,0.6305,0.5667,0.4490, 27.1042,-6.7993,31.9351
sensor, 0.0898,0.2503,0.0305, -0.0002,0.0890,-0.3937, -0.2832,0.6303,0.5663,0.4492, 27.1042,-6.7993,31.9351
sensor, 0.0804,0.2363,0.0272, -0.0023,0.0901,-0.4054, -0.2838,0.6302,0.5659,0.4496, 27.1042,-6.7993,31.9351
sensor, 0.0569,0.2272,0.0176, -0.0034,0.0933,-0.4182, -0.2844,0.6300,0.5654,0.4500, 27.1042,-6.7993,31.9351
sensor, 0.0854,0.2552,0.0233, -0.0034,0.0965,-0.4299, -0.2851,0.6299,0.5648,0.4505, 27.1042,-6.1020,33.2947
sensor, 0.0887,0.2312,0.0625, -0.0034,0.0975,-0.4427, -0.2859,0.6297,0.5645,0.4507, 27.1042,-6.1020,33.2947
sensor, 0.1091,0.2912,0.0400, -0.0012,0.0975,-0.4544, -0.2866,0.6295,0.5639,0.4512, 27.1042,-6.1020,33.2947
sensor, 0.1214,0.3066,0.0839, 0.0030,0.0975,-0.4693, -0.2873,0.6293,0.5634,0.4517, 27.1042,-6.1020,33.2947
sensor, 0.0934,0.3256,0.0995, 0.0094,0.0997,-0.4810, -0.2880,0.6292,0.5628,0.4522, 27.1042,-6.1020,32.6141
sensor, 0.1040,0.3772,0.0598, 0.0126,0.1028,-0.4949, -0.2889,0.6289,0.5624,0.4525, 27.1042,-6.1020,32.6141
sensor, 0.0772,0.3841,0.0542, 0.0179,0.1061,-0.5119, -0.2896,0.6288,0.5618,0.4530, 27.1042,-6.1020,32.6141
sensor, 0.0739,0.3796,0.0803, 0.0265,0.1124,-0.5290, -0.2903,0.6286,0.5611,0.4536, 27.1042,-6.1020,32.6141
sensor, 0.0902,0.4125,0.0647, 0.0307,0.1156,-0.5460, -0.2911,0.6285,0.5604,0.4541, 27.1042,-4.7043,33.2947
sensor, 0.1041,0.4500,0.0785, 0.0360,0.1199,-0.5673, -0.2919,0.6283,0.5598,0.4546, 27.1042,-4.7043,33.2947
