sensor, -0.0058,0.0195,0.0574, -0.0012,0.0059,0.0069, 0.0000,0.0000,0.0000,0.0000, -42.0410,-17.9749,-2.0493
sensor, 0.0070,-0.0048,0.0408, 0.0009,0.0059,0.0059, 0.7414,-0.1518,0.6313,0.1695, -42.0410,-17.9749,-2.0493
sensor, -0.0080,0.0126,0.0105, 0.0030,0.0038,0.0059, 0.7414,-0.1517,0.6314,0.1694, -42.0410,-17.9749,-2.0493
sensor, -0.0011,0.0215,0.0119, 0.0020,0.0049,0.0027, 0.7414,-0.1516,0.6314,0.1694, -42.7399,-17.2760,-1.3702
sensor, 0.0110,-0.0027,0.0180, 0.0030,0.0038,0.0037, 0.7413,-0.1517,0.6314,0.1694, -42.7399,-17.2760,-1.3702
sensor, -0.0061,0.0258,-0.0048, 0.0041,0.0049,0.0027, 0.7413,-0.1516,0.6315,0.1694, -42.7399,-17.2760,-1.3702
sensor, -0.0043,-0.0162,0.0457, 0.0041,0.0059,0.0037, 0.7413,-0.1516,0.6315,0.1694, -42.7399,-17.2760,-1.3702
sensor, -0.0163,-0.0224,0.0355, 0.0041,0.0017,0.0027, 0.7413,-0.1515,0.6316,0.1693, -42.0410,-17.2760,-1.3702
sensor, -0.0016,-0.0028,0.0357, 0.0009,0.0027,0.0027, 0.7412,-0.1514,0.6317,0.1692, -42.0410,-17.2760,-1.3702
sensor, -0.0082,-0.0308,0.0422, 0.0009,0.0006,0.0016, 0.7412,-0.1513,0.6317,0.1691, -42.0410,-17.2760,-1.3702
sensor, 0.0411,-0.0013,0.0055, 0.0009,-0.0005,0.0016, 0.7412,-0.1512,0.6318,0.1690, -42.0410,-17.2760,-1.3702
sensor, 0.0219,0.0073,0.0110, 0.0020,-0.0015,0.0027, 0.7412,-0.1511,0.6319,0.1689, -40.6448,-17.2760,-2.0493
sensor, 0.0175,-0.0351,-0.0259, -0.0002,-0.0026,-0.0005, 0.7412,-0.1512,0.6319,0.1690, -40.6448,-17.2760,-2.0493
sensor, -0.0016,-0.0360,-0.0126, -0.0023,-0.0026,-0.0016, 0.7412,-0.1512,0.6318,0.1689, -40.6448,-17.2760,-2.0493
