sensor, -0.0087,-0.0014,0.0146
sensor, -0.0055,-0.0046,0.0082
sensor, -0.0023,-0.0067,-0.0003
sensor, 0.0041,-0.0089,-0.0088
sensor, 0.0041,-0.0110,-0.0120
sensor, -0.0002,-0.0099,-0.0014
sensor, -0.0066,-0.0057,0.0135
sensor, -0.0098,-0.0025,0.0210
sensor, -0.0044,-0.0025,0.0178
sensor, 0.0009,-0.0057,0.0050
sensor, -0.0023,-0.0099,-0.0003
sensor, -0.0087,-0.0089,-0.0003
sensor, -0.0098,-0.0078,0.0039
sensor, -0.0087,-0.0078,0.0071
sensor, -0.0055,-0.0089,0.0082
sensor, -0.0044,-0.0099,0.0093
sensor, -0.0044,-0.0099,0.0071
sensor, -0.0023,-0.0099,0.0029
sensor, -0.0044,-0.0099,-0.0014
sensor, -0.0108,-0.0099,-0.0003
sensor, -0.0108,-0.0035,-0.0024
sensor, -0.0087,-0.0035,-0.0024
sensor, -0.0044,-0.0057,-0.0024
sensor, -0.0044,-0.0057,0.0008
sensor, -0.0087,-0.0089,0.0029
sensor, -0.0108,-0.0046,0.0061
sensor, -0.0130,0.0029,0.0082
sensor, -0.0183,0.0018,0.0061
sensor, -0.0172,-0.0035,0.0018
sensor, -0.0130,-0.0046,-0.0024
sensor, -0.0066,-0.0089,-0.0078
sensor, -0.0055,-0.0131,-0.0067
sensor, -0.0098,-0.0078,-0.0046
sensor, -0.0172,-0.0035,0.0008
sensor, -0.0204,-0.0025,0.0018
sensor, -0.0183,-0.0014,-0.0035
sensor, -0.0183,-0.0003,-0.0088
sensor, -0.0215,-0.0025,-0.0120
sensor, -0.0215,-0.0099,-0.0142
sensor, -0.0193,-0.0142,-0.0163
sensor, -0.0215,-0.0227,-0.0163
sensor, -0.0257,-0.0216,-0.0131
sensor, -0.0289,-0.0142,-0.0078
sensor, -0.0321,-0.0131,-0.0078
sensor, -0.0321,-0.0142,-0.0078
sensor, -0.0279,-0.0110,-0.0024
sensor, -0.0279,-0.0120,-0.0014
sensor, -0.0300,-0.0163,-0.0067
sensor, -0.0385,-0.0227,-0.0067
sensor, -0.0524,-0.0174,-0.0142
sensor, -0.0577,-0.0238,-0.0174
sensor, -0.0620,-0.0131,-0.0046
sensor, -0.0779,-0.0163,-0.0056
sensor, -0.0790,-0.0120,-0.0035
sensor, -0.0896,-0.0099,-0.0088
sensor, -0.0971,-0.0142,-0.0206
sensor, -0.0928,-0.0099,-0.0131
