sensor, -0.6159,0.0252,-0.0174
sensor, -0.5935,0.0114,-0.0664
sensor, -0.5861,0.0114,-0.1015
sensor, -0.5722,0.0178,-0.0781
sensor, -0.5520,0.0263,-0.0099
sensor, -0.5328,0.0295,0.0402
sensor, -0.5136,0.0263,0.0498
sensor, -0.4913,0.0156,0.0189
sensor, -0.4753,0.0114,-0.0280
sensor, -0.4700,0.0093,-0.0504
sensor, -0.4614,0.0167,-0.0227
sensor, -0.4305,0.0199,0.0231
sensor, -0.3794,0.0199,0.0444
sensor, -0.3230,0.0125,0.0210
sensor, -0.2899,-0.0025,-0.0365
sensor, -0.3038,-0.0067,-0.0802
sensor, -0.3315,-0.0035,-0.0866
sensor, -0.3304,0.0007,-0.0760
sensor, -0.3197,0.0071,-0.0600
sensor, -0.3070,0.0167,-0.0419
sensor, -0.2846,0.0188,-0.0312
sensor, -0.2644,0.0178,-0.0312
sensor, -0.2505,0.0167,-0.0397
sensor, -0.2271,0.0135,-0.0589
sensor, -0.1962,0.0103,-0.0770
sensor, -0.1717,0.0071,-0.0866
sensor, -0.1482,0.0156,-0.0802
sensor, -0.1110,0.0156,-0.0653
sensor, -0.1227,0.0007,-0.0589
sensor, -0.1568,0.0125,-0.0365
sensor, -0.1493,0.0071,-0.0120
sensor, -0.1184,0.0007,-0.0056
sensor, -0.1024,-0.0067,-0.0174
sensor, -0.0907,-0.0099,-0.0344
sensor, -0.0694,-0.0120,-0.0408
sensor, -0.0566,-0.0163,-0.0355
sensor, -0.0492,-0.0152,-0.0270
sensor, -0.0481,-0.0174,-0.0238
sensor, -0.0609,-0.0163,-0.0163
sensor, -0.0598,-0.0142,0.0039
sensor, -0.0449,-0.0174,0.0167
sensor, -0.0353,-0.0238,0.0050
sensor, -0.0247,-0.0291,-0.0238
sensor, -0.0055,-0.0195,-0.0419
sensor, 0.0158,-0.0355,-0.0493
sensor, -0.0172,-0.0334,-0.0546
sensor, -0.0449,-0.0280,-0.0610
sensor, -0.0460,-0.0216,-0.0440
sensor, -0.0375,-0.0238,-0.0163
sensor, -0.0279,-0.0344,-0.0227
sensor, -0.0183,-0.0397,-0.0248
sensor, -0.0183,-0.0419,-0.0227
sensor, -0.0279,-0.0397,-0.0131
sensor, -0.0119,-0.0270,-0.0046
sensor, -0.0034,-0.0366,0.0018
sensor, -0.0236,-0.0259,0.0157
sensor, -0.0193,-0.0248,0.0242
sensor, 0.0052,-0.0302,0.0071
sensor, 0.0126,-0.0334,-0.0174
sensor, -0.0012,-0.0280,-0.0248
sensor, -0.0087,-0.0227,-0.0174
sensor, -0.0087,-0.0174,-0.0014
sensor, -0.0098,-0.0131,0.0114
sensor, -0.0076,-0.0120,0.0135
sensor, 0.0009,-0.0120,0.0061
sensor, -0.0055,-0.0110,-0.0035
sensor, -0.0151,-0.0078,-0.0099
sensor, -0.0130,-0.0067,-0.0120
sensor, -0.0108,-0.0067,-0.0067
sensor, -0.0076,-0.0046,-0.0056
sensor, -0.0098,-0.0046,-0.0035
sensor, -0.0130,-0.0025,0.0029
sensor, -0.0130,-0.0003,0.0018
sensor, -0.0002,-0.0057,-0.0046
sensor, 0.0147,-0.0152,-0.0280
sensor, 0.0137,-0.0206,-0.0557
sensor, 0.0158,-0.0238,-0.0589
sensor, 0.0211,-0.0259,-0.0365
sensor, 0.0158,-0.0238,-0.0163
sensor, 0.0094,-0.0216,-0.0099
sensor, 0.0105,-0.0195,-0.0078
sensor, 0.0116,-0.0184,-0.0088
sensor, 0.0190,-0.0184,-0.0078
sensor, 0.0169,-0.0163,-0.0152
sensor, 0.0020,-0.0120,-0.0238
sensor, -0.0161,-0.0046,-0.0099
sensor, -0.0247,-0.0025,0.0114
sensor, -0.0172,-0.0046,0.0125
sensor, -0.0119,-0.0078,0.0029
sensor, -0.0087,-0.0078,0.0018
sensor, -0.0066,-0.0046,0.0061
sensor, -0.0012,-0.0003,0.0157
sensor, 0.0116,-0.0025,0.0199
sensor, 0.0158,-0.0057,0.0178
sensor, 0.0094,-0.0078,0.0050
sensor, 0.0094,-0.0131,-0.0067
sensor, 0.0147,-0.0110,-0.0078
sensor, 0.0073,-0.0078,0.0008
sensor, 0.0052,-0.0035,0.0114
sensor, 0.0179,0.0018,0.0103
sensor, 0.0265,0.0018,0.0029
sensor, 0.0307,-0.0003,-0.0078
sensor, 0.0361,-0.0014,-0.0206
sensor, 0.0403,-0.0078,-0.0344
sensor, 0.0307,-0.0089,-0.0355
sensor, 0.0222,-0.0078,-0.0206
sensor, 0.0222,-0.0078,0.0061
sensor, 0.0201,-0.0057,0.0242
sensor, 0.0105,-0.0025,0.0285
sensor, 0.0126,-0.0035,0.0242
sensor, 0.0254,-0.0046,0.0135
sensor, 0.0297,-0.0046,0.0018
sensor, 0.0275,-0.0067,-0.0056
sensor, 0.0318,-0.0078,-0.0035
sensor, 0.0403,-0.0120,-0.0035
sensor, 0.0414,-0.0131,-0.0099
sensor, 0.0467,-0.0131,-0.0163
sensor, 0.0467,-0.0174,-0.0088
sensor, 0.0297,-0.0163,0.0263
sensor, 0.0169,-0.0099,0.0380
sensor, 0.0137,-0.0099,0.0316
sensor, 0.0190,-0.0078,0.0252
sensor, 0.0350,-0.0110,0.0125
sensor, 0.0478,-0.0120,0.0018
sensor, 0.0520,-0.0120,0.0008
sensor, 0.0531,-0.0099,0.0061
sensor, 0.0446,-0.0067,0.0071
sensor, 0.0211,0.0018,0.0071
sensor, 0.0073,0.0093,0.0103
sensor, 0.0158,0.0114,0.0146
