sensor, 0.0000,0.0000,0.0000
sensor, 0.0953,-0.0212,-0.0710
sensor, 0.0218,-0.0134,-0.0878
sensor, 0.0436,-0.0509,-0.0897
sensor, 0.0286,-0.0172,-0.0988
sensor, 0.0028,0.0120,-0.0709
sensor, 0.0023,-0.0101,0.0351
sensor, -0.0256,-0.0187,0.0935
sensor, -0.0402,-0.0329,0.0809
sensor, -0.0053,-0.0245,0.0208
sensor, 0.0200,0.0003,-0.0921
sensor, 0.0176,0.0089,-0.1190
sensor, 0.0319,-0.0133,-0.1458
sensor, 0.0203,-0.0186,-0.1251
sensor, 0.0156,-0.0251,-0.0937
sensor, -0.0090,-0.0701,-0.0873
sensor, 0.0359,-0.0370,-0.0808
sensor, 0.0238,-0.0535,-0.0638
sensor, 0.0152,-0.0334,-0.0709
sensor, 0.0597,-0.0477,-0.0558
sensor, 0.0521,-0.0545,-0.0376
sensor, 0.0537,-0.0096,-0.1374
sensor, 0.0617,-0.0321,-0.1784
sensor, 0.0501,-0.0083,-0.1965
sensor, 0.0634,-0.0095,-0.1346
sensor, 0.0569,-0.1024,-0.0357
sensor, 0.0098,-0.0873,-0.0549
sensor, -0.0094,-0.0780,-0.0941
sensor, 0.0321,-0.0858,-0.0733
sensor, -0.0179,-0.0352,-0.0986
sensor, -0.0145,-0.0221,-0.0859
sensor, 0.0501,0.0011,-0.0467
sensor, 0.0410,0.0528,-0.0600
sensor, 0.0748,0.0728,-0.1132
sensor, 0.0225,-0.0074,-0.0940
sensor, 0.0274,-0.0845,-0.0100
sensor, 0.0320,-0.1007,-0.0509
sensor, -0.0485,-0.0647,-0.0940
sensor, -0.0554,-0.0121,-0.1687
sensor, -0.0300,0.0383,-0.1944
sensor, -0.0165,0.0787,-0.1991
sensor, -0.0045,0.0964,-0.1846
sensor, 0.0076,0.0038,-0.0699
sensor, 0.0112,-0.0378,0.0385
sensor, 0.0251,-0.0828,0.1405
sensor, 0.0287,0.0407,-0.0209
sensor, 0.0148,0.0134,0.0742
sensor, -0.0278,-0.0474,0.1583
sensor, 0.0372,-0.1099,0.1114
sensor, 0.0461,-0.0741,-0.1353
sensor, 0.0808,-0.0136,-0.1741
sensor, 0.0948,0.0702,-0.1260
sensor, 0.0619,0.0936,-0.0429
sensor, -0.0307,0.0750,0.0293
sensor, -0.0974,0.0242,0.1593
sensor, -0.0441,-0.1006,0.4295
sensor, -0.0013,-0.1733,0.5509
sensor, 0.0431,-0.2176,0.5875
sensor, 0.0829,-0.1428,0.3658
sensor, 0.0994,0.0503,0.1465
sensor, 0.0952,0.1389,-0.0946
sensor, 0.0658,0.0902,-0.1939
sensor, 0.0706,0.0187,-0.0895
sensor, -0.0212,-0.0018,-0.0050
sensor, -0.0272,0.0515,0.0854
sensor, -0.0229,0.0333,0.1988
sensor, 0.0874,-0.0868,0.3236
sensor, 0.1229,-0.2028,0.5164
sensor, 0.0878,-0.2791,0.6834
sensor, 0.0653,-0.3081,0.5157
sensor, 0.0397,-0.1120,-0.0376
sensor, 0.1265,0.2771,-0.4874
sensor, 0.1609,0.4483,-0.5398
sensor, 0.1306,0.3193,-0.2778
sensor, 0.0495,0.0447,0.1687
sensor, -0.0174,-0.2000,0.5083
sensor, -0.0719,-0.2798,0.6618
sensor, 0.0148,-0.2414,0.6390
sensor, 0.0951,-0.2129,0.4127
sensor, 0.0945,-0.2647,0.0759
sensor, 0.1214,-0.0210,0.0448
sensor, 0.0651,0.0431,0.2500
sensor, -0.0324,-0.0815,0.3043
sensor, -0.0568,-0.1216,0.4098
sensor, -0.0189,-0.0853,0.3895
sensor, 0.0292,-0.1130,0.4484
sensor, -0.0004,-0.1956,0.5244
sensor, 0.0066,-0.3184,0.5902
sensor, 0.0122,-0.3631,0.4777
sensor, 0.0278,-0.1380,0.3084
sensor, 0.0769,0.1502,0.2921
sensor, 0.0418,0.1732,0.3897
sensor, -0.0993,-0.0828,0.6498
sensor, -0.1106,-0.2347,0.7452
sensor, -0.1026,-0.2024,0.7147
sensor, -0.0382,-0.0372,0.5662
sensor, -0.0494,-0.0303,0.4999
sensor, -0.0433,-0.2149,0.6460
sensor, -0.1068,-0.3358,0.6813
sensor, -0.0099,-0.2119,0.4312
sensor, 0.1357,0.0681,0.2401
sensor, 0.0825,0.0567,0.2839
sensor, 0.0744,-0.0799,0.4763
sensor, 0.0163,-0.2080,0.5781
sensor, -0.0157,-0.2713,0.5723
sensor, 0.0429,-0.2212,0.4945
sensor, 0.0958,-0.0954,0.3157
sensor, 0.0955,0.0334,0.2277
sensor, 0.0435,-0.1478,0.4618
sensor, -0.0576,-0.4656,0.8089
sensor, -0.0611,-0.6932,1.0347
sensor, 0.0105,-0.4589,0.7853
sensor, 0.1474,0.0218,0.4096
sensor, 0.2218,0.4129,0.1332
sensor, 0.1670,0.5895,0.1391
sensor, 0.0248,0.3891,0.3402
sensor, -0.1311,0.0108,0.6075
sensor, -0.2397,-0.4600,0.8402
sensor, -0.0769,-0.5212,0.9728
sensor, -0.0657,-0.5218,0.7535
sensor, 0.0541,-0.2185,0.4613
sensor, 0.0780,0.1562,0.3072
sensor, 0.0654,0.2302,0.3457
sensor, 0.0302,0.0154,0.4777
sensor, -0.0100,-0.2537,0.6912
sensor, -0.0284,-0.4654,0.7914
sensor, -0.0041,-0.3705,0.6771
sensor, 0.0709,-0.1298,0.4895
sensor, 0.0225,0.0276,0.3926
sensor, -0.0298,0.0315,0.4189
sensor, -0.0843,-0.2244,0.6361
sensor, -0.1072,-0.4989,0.7945
sensor, 0.0083,-0.5485,0.7917
sensor, 0.1140,-0.3640,0.6095
sensor, 0.1223,-0.1582,0.4482
sensor, 0.0709,-0.1117,0.3595
sensor, 0.0641,-0.0734,0.3629
sensor, 0.0582,-0.0622,0.4474
sensor, 0.0529,-0.1214,0.5613
sensor, 0.0494,-0.1656,0.6470
sensor, 0.0622,-0.2629,0.6760
sensor, 0.0535,-0.3290,0.6510
sensor, 0.0190,-0.3177,0.5498
sensor, 0.0627,-0.2586,0.4543
sensor, -0.0839,-0.2234,0.3940
sensor, 0.2819,-0.2314,0.3998
sensor, 0.2083,-0.1291,0.4002
sensor, 0.2122,-0.1476,0.3822
sensor, 0.1208,-0.1688,0.4590
sensor, 0.1083,-0.2715,0.5003
sensor, 0.1454,-0.3545,0.4421
sensor, 0.1428,-0.3304,0.4016
sensor, 0.1585,-0.2272,0.3319
sensor, 0.2084,-0.1710,0.3888
sensor, 0.2080,-0.1509,0.4425
sensor, 0.2353,-0.1846,0.4430
sensor, 0.2300,-0.1616,0.3482
sensor, 0.1708,-0.2053,0.3566
sensor, 0.1543,-0.3559,0.3863
sensor, 0.1624,-0.3058,0.3924
sensor, -0.0166,-0.2401,0.2553
sensor, 0.3221,-0.2503,0.3282
sensor, 0.2708,-0.2149,0.3604
