sensor, 0.0158,0.0327,0.0071
sensor, -0.0023,0.0306,0.0348
sensor, -0.0140,0.0338,0.0540
sensor, -0.0098,0.0391,0.0370
sensor, -0.0066,0.0306,0.0199
sensor, -0.0183,0.0220,0.0231
sensor, -0.0257,0.0220,0.0370
sensor, -0.0215,0.0167,0.0274
sensor, -0.0119,0.0071,-0.0056
sensor, -0.0193,0.0018,0.0008
sensor, -0.0161,-0.0003,0.0252
sensor, -0.0023,0.0018,0.0146
sensor, 0.0041,0.0029,0.0008
sensor, -0.0034,0.0018,0.0050
sensor, -0.0108,0.0007,0.0114
sensor, -0.0012,0.0050,0.0178
sensor, 0.0116,0.0082,0.0210
sensor, 0.0083,0.0071,0.0295
sensor, 0.0041,0.0007,0.0274
sensor, 0.0041,0.0007,0.0146
sensor, -0.0034,0.0039,0.0285
sensor, -0.0087,0.0007,0.0380
sensor, -0.0076,-0.0025,0.0242
sensor, -0.0066,-0.0057,0.0135
sensor, -0.0055,-0.0067,0.0135
sensor, 0.0030,-0.0078,0.0093
sensor, 0.0083,-0.0120,0.0050
sensor, 0.0041,-0.0184,0.0061
sensor, 0.0030,-0.0195,0.0125
sensor, 0.0137,-0.0120,-0.0014
sensor, 0.0169,-0.0067,-0.0163
sensor, 0.0073,-0.0099,-0.0099
sensor, -0.0012,-0.0142,0.0114
sensor, 0.0041,-0.0142,0.0093
sensor, 0.0073,-0.0110,-0.0014
sensor, 0.0020,-0.0131,0.0082
sensor, 0.0020,-0.0142,0.0082
sensor, 0.0137,-0.0131,-0.0024
sensor, 0.0116,-0.0099,0.0061
sensor, 0.0009,-0.0057,0.0252
sensor, -0.0034,-0.0003,0.0167
