sensor, -0.0172,0.0018,0.0039
sensor, -0.0268,-0.0035,0.0018
sensor, -0.0236,-0.0089,0.0008
sensor, -0.0183,-0.0046,0.0018
sensor, -0.0204,-0.0046,0.0039
sensor, -0.0236,-0.0067,0.0103
sensor, -0.0247,-0.0131,0.0039
sensor, -0.0268,-0.0174,-0.0131
sensor, -0.0215,-0.0206,-0.0216
sensor, -0.0183,-0.0227,-0.0227
sensor, -0.0172,-0.0206,-0.0120
sensor, -0.0257,-0.0120,0.0008
sensor, -0.0417,-0.0035,0.0050
sensor, -0.0481,-0.0120,0.0029
sensor, -0.0492,-0.0152,0.0008
sensor, -0.0556,-0.0099,-0.0003
sensor, -0.0652,-0.0131,-0.0035
sensor, -0.0747,-0.0099,-0.0046
sensor, -0.0896,-0.0078,-0.0163
sensor, -0.1014,-0.0110,-0.0312
sensor, -0.1152,-0.0089,-0.0312
sensor, -0.1397,-0.0078,-0.0227
sensor, -0.1621,-0.0142,-0.0174
sensor, -0.1791,-0.0163,-0.0195
sensor, -0.1930,-0.0152,-0.0206
sensor, -0.2111,-0.0142,-0.0248
sensor, -0.2399,-0.0078,-0.0291
sensor, -0.2654,-0.0078,-0.0227
sensor, -0.2921,-0.0089,-0.0110
sensor, -0.3219,-0.0089,-0.0131
sensor, -0.3570,-0.0099,-0.0280
sensor, -0.3890,-0.0120,-0.0440
sensor, -0.4028,-0.0206,-0.0440
sensor, -0.4028,-0.0184,-0.0429
sensor, -0.4103,-0.0110,-0.0578
sensor, -0.4359,-0.0078,-0.0621
sensor, -0.4593,-0.0078,-0.0514
sensor, -0.4678,-0.0089,-0.0408
sensor, -0.4742,0.0007,-0.0227
sensor, -0.4934,0.0242,-0.0003
sensor, -0.5168,0.0348,0.0189
sensor, -0.5381,0.0327,0.0338
sensor, -0.5669,0.0274,0.0423
sensor, -0.5988,0.0156,0.0434
sensor, -0.6255,-0.0003,0.0391
sensor, -0.6425,-0.0067,0.0391
sensor, -0.6489,-0.0206,0.0412
sensor, -0.6457,-0.0259,0.0561
sensor, -0.6713,0.0050,0.0849
sensor, -0.7043,-0.0003,0.1158
sensor, -0.7299,-0.0206,0.1254
sensor, -0.7469,-0.0259,0.1201
sensor, -0.7767,-0.0248,0.0785
sensor, -0.7991,-0.0387,0.0306
sensor, -0.8321,-0.0429,-0.0280
sensor, -0.8598,-0.0451,-0.0717
sensor, -0.8801,-0.0472,-0.0898
sensor, -0.9078,-0.0387,-0.0728
sensor, -0.9301,-0.0323,-0.0493
sensor, -0.9557,-0.0312,-0.0451
sensor, -0.9951,-0.0429,-0.0546
sensor, -1.0388,-0.0643,-0.0717
sensor, -1.0963,-0.0919,-0.1026
sensor, -1.1592,-0.1154,-0.1505
sensor, -1.2135,-0.1324,-0.2059
sensor, -1.2263,-0.1101,-0.2475
sensor, -1.2103,-0.0078,-0.2560
sensor, -1.2007,0.1009,-0.2304
sensor, -1.2316,0.1190,-0.1846
sensor, -1.2827,0.0561,-0.1399
sensor, -1.2966,-0.0057,-0.0887
sensor, -1.2764,-0.0387,-0.0344
sensor, -1.2444,-0.0568,0.0039
sensor, -1.2188,-0.0621,0.0242
sensor, -1.2061,-0.0632,0.0252
sensor, -1.2029,-0.0621,-0.0078
sensor, -1.1933,-0.0387,-0.0791
sensor, -1.1954,0.0380,-0.1825
sensor, -1.1933,0.1115,-0.2506
sensor, -1.1656,0.0402,-0.2144
sensor, -1.2018,0.0093,-0.1558
sensor, -1.2018,-0.0025,-0.0919
sensor, -1.1666,-0.0057,-0.0280
sensor, -1.1539,0.0135,-0.0227
sensor, -1.1389,0.0114,-0.0472
sensor, -1.1230,0.0369,-0.0887
sensor, -1.0931,0.0806,-0.1047
sensor, -1.0409,0.0274,-0.0483
sensor, -1.0271,-0.0355,-0.0142
sensor, -1.0260,-0.0248,-0.0323
sensor, -0.9919,0.0167,-0.0621
sensor, -0.9600,0.0519,-0.0866
sensor, -0.9514,0.0551,-0.0941
sensor, -0.9536,0.0295,-0.0834
sensor, -0.9493,0.0103,-0.0717
sensor, -0.9429,0.0135,-0.0866
sensor, -0.9376,0.0188,-0.1164
sensor, -0.9355,0.0114,-0.1292
sensor, -0.9451,0.0071,-0.1207
sensor, -0.9483,0.0093,-0.1005
sensor, -0.9323,0.0316,-0.0770
sensor, -0.9184,0.0519,-0.0589
sensor, -0.9078,0.0519,-0.0674
sensor, -0.9003,0.0412,-0.1154
sensor, -0.8961,0.0380,-0.1601
sensor, -0.8971,0.0380,-0.1697
sensor, -0.8950,0.0391,-0.1473
sensor, -0.8897,0.0497,-0.1154
sensor, -0.8897,0.0636,-0.0919
sensor, -0.8907,0.0604,-0.0898
sensor, -0.8875,0.0551,-0.1047
sensor, -0.8971,0.0561,-0.1313
sensor, -0.9174,0.0455,-0.1708
sensor, -0.9238,0.0348,-0.1995
sensor, -0.9270,0.0465,-0.2059
sensor, -0.9387,0.0519,-0.1590
sensor, -0.9472,0.0583,-0.1005
sensor, -0.9397,0.0860,-0.0749
sensor, -0.9216,0.0987,-0.0717
sensor, -0.9099,0.0774,-0.0557
sensor, -0.9142,0.0657,-0.0291
sensor, -0.9120,0.0732,-0.0110
sensor, -0.8982,0.0710,0.0050
sensor, -0.8886,0.0742,0.0125
sensor, -0.8694,0.0721,-0.0110
sensor, -0.8513,0.0721,-0.0536
sensor, -0.8513,0.0678,-0.0962
sensor, -0.8652,0.0519,-0.1186
sensor, -0.8897,0.0135,-0.1015
sensor, -0.9248,-0.0142,-0.0578
sensor, -0.9387,-0.0025,-0.0238
sensor, -0.9174,0.0210,-0.0046
sensor, -0.8865,0.0210,0.0103
sensor, -0.8822,0.0071,0.0221
sensor, -0.8929,0.0114,0.0316
sensor, -0.8992,0.0210,0.0242
sensor, -0.8982,0.0295,-0.0056
sensor, -0.8907,0.0263,-0.0397
sensor, -0.8854,0.0156,-0.0514
sensor, -0.8801,0.0082,-0.0333
sensor, -0.8779,0.0103,-0.0206
sensor, -0.8577,-0.0014,-0.0024
sensor, -0.8204,-0.0163,0.0082
sensor, -0.7853,-0.0078,-0.0035
sensor, -0.7544,0.0167,-0.0195
sensor, -0.7363,0.0391,-0.0451
sensor, -0.7235,0.0487,-0.0674
sensor, -0.7171,0.0455,-0.0685
sensor, -0.7171,0.0391,-0.0696
sensor, -0.7245,0.0433,-0.0642
sensor, -0.7182,0.0433,-0.0525
sensor, -0.6969,0.0444,-0.0451
sensor, -0.6777,0.0444,-0.0376
sensor, -0.6596,0.0348,-0.0323
sensor, -0.6212,0.0125,-0.0461
sensor, -0.5957,0.0146,-0.0674
sensor, -0.5733,0.0103,-0.0898
sensor, -0.5669,0.0007,-0.1143
sensor, -0.5669,0.0007,-0.1324
sensor, -0.5616,0.0263,-0.1377
sensor, -0.5562,0.0359,-0.1207
sensor, -0.5488,0.0093,-0.0898
sensor, -0.5424,0.0061,-0.0717
sensor, -0.5264,0.0178,-0.0706
sensor, -0.4998,0.0252,-0.0845
sensor, -0.4689,0.0295,-0.0909
sensor, -0.4401,0.0167,-0.0845
sensor, -0.4071,0.0029,-0.0610
sensor, -0.3656,0.0146,-0.0365
sensor, -0.3283,0.0252,-0.0216
sensor, -0.3070,0.0242,-0.0270
sensor, -0.2921,0.0167,-0.0323
sensor, -0.2718,0.0199,-0.0227
sensor, -0.2473,0.0284,-0.0024
sensor, -0.2164,0.0199,0.0221
sensor, -0.1770,0.0071,0.0370
sensor, -0.1504,0.0061,0.0306
sensor, -0.1355,0.0029,0.0029
sensor, -0.1205,-0.0216,-0.0270
sensor, -0.1067,-0.0408,-0.0291
sensor, -0.0960,-0.0323,-0.0067
sensor, -0.0747,-0.0174,0.0252
sensor, -0.0460,-0.0057,0.0551
sensor, -0.0279,-0.0003,0.0636
sensor, -0.0236,-0.0099,0.0540
sensor, -0.0172,-0.0227,0.0306
sensor, -0.0119,-0.0035,0.0093
sensor, -0.0140,0.0188,-0.0024
sensor, -0.0023,0.0071,-0.0014
sensor, 0.0147,-0.0110,0.0125
sensor, 0.0254,-0.0184,0.0316
sensor, 0.0307,-0.0067,0.0466
sensor, 0.0414,0.0050,0.0455
sensor, 0.0488,-0.0014,0.0316
sensor, 0.0499,-0.0078,0.0157
sensor, 0.0424,0.0018,0.0146
sensor, 0.0307,-0.0046,0.0252
sensor, 0.0233,-0.0174,0.0434
sensor, 0.0318,-0.0163,0.0615
sensor, 0.0435,-0.0067,0.0807
sensor, 0.0382,-0.0089,0.0870
sensor, 0.0275,-0.0078,0.0774
sensor, 0.0243,-0.0035,0.0647
sensor, 0.0201,0.0029,0.0508
sensor, 0.0169,0.0146,0.0306
sensor, 0.0201,0.0146,0.0114
sensor, 0.0169,0.0114,0.0018
sensor, 0.0073,0.0082,0.0061
sensor, -0.0034,-0.0025,0.0167
sensor, -0.0076,-0.0003,0.0242
sensor, -0.0066,0.0061,0.0210
sensor, -0.0023,0.0082,0.0093
sensor, 0.0030,0.0156,-0.0003
sensor, 0.0094,0.0178,-0.0110
sensor, 0.0137,0.0156,-0.0184
sensor, 0.0137,0.0103,-0.0142
sensor, 0.0105,-0.0003,-0.0035
sensor, 0.0083,-0.0057,0.0061
sensor, 0.0062,-0.0131,0.0008
sensor, 0.0052,-0.0216,-0.0206
sensor, 0.0083,-0.0174,-0.0408
sensor, 0.0137,-0.0089,-0.0483
sensor, 0.0147,-0.0014,-0.0376
sensor, 0.0158,0.0103,-0.0142
sensor, 0.0169,0.0167,0.0103
sensor, 0.0116,0.0135,0.0210
sensor, 0.0052,0.0061,0.0189
sensor, 0.0052,-0.0035,0.0103
sensor, 0.0052,-0.0131,-0.0035
sensor, 0.0062,-0.0120,-0.0142
sensor, 0.0147,-0.0046,-0.0131
sensor, 0.0190,-0.0003,-0.0067
sensor, 0.0116,-0.0057,-0.0003
sensor, 0.0009,-0.0152,0.0093
sensor, 0.0009,-0.0025,0.0103
sensor, 0.0073,0.0114,0.0039
sensor, 0.0073,0.0167,-0.0142
sensor, -0.0023,0.0252,-0.0110
sensor, 0.0009,0.0061,0.0189
sensor, 0.0020,-0.0035,0.0146
sensor, 0.0030,-0.0025,0.0050
sensor, -0.0044,-0.0099,0.0093
sensor, -0.0087,-0.0131,0.0135
sensor, -0.0055,-0.0035,0.0157
sensor, -0.0076,0.0050,0.0093
sensor, -0.0087,-0.0003,0.0018
sensor, -0.0076,-0.0131,-0.0056
sensor, -0.0034,-0.0046,-0.0120
sensor, -0.0012,0.0093,-0.0099
sensor, 0.0009,0.0061,-0.0099
sensor, -0.0066,0.0071,-0.0216
sensor, -0.0076,0.0050,-0.0184
sensor, 0.0020,-0.0089,-0.0046
sensor, -0.0087,-0.0014,-0.0067
sensor, -0.0076,-0.0003,0.0029
sensor, 0.0020,-0.0142,0.0157
sensor, 0.0073,-0.0142,0.0125
sensor, 0.0083,-0.0142,0.0125
sensor, 0.0062,-0.0099,0.0093
sensor, 0.0073,-0.0067,0.0050
sensor, 0.0073,0.0018,0.0018
sensor, 0.0094,-0.0035,0.0029
sensor, 0.0116,-0.0142,0.0071
sensor, 0.0105,-0.0174,0.0071
sensor, 0.0137,-0.0163,0.0061
sensor, 0.0158,-0.0089,0.0050
sensor, 0.0105,-0.0025,-0.0003
sensor, 0.0052,0.0029,-0.0014
sensor, 0.0030,0.0093,0.0029
sensor, 0.0020,0.0156,0.0071
sensor, 0.0030,0.0082,0.0071
