sensor, -0.0212,0.0786,-0.0114, 0.0052,-0.0015,-0.0081, 0.0000,0.0000,0.0000,0.0000, -33.6609,-15.8798,27.1774
sensor, -0.0115,0.0580,0.0102, 0.0094,-0.0015,-0.0081, -0.5591,-0.4135,-0.6189,0.3652, -33.6609,-15.8798,27.1774
sensor, -0.0447,0.0542,0.0324, 0.0116,-0.0015,-0.0038, -0.5590,-0.4137,-0.6189,0.3653, -33.6609,-15.8798,27.1774
sensor, -0.0515,0.0628,0.0659, 0.0126,0.0006,-0.0027, -0.5588,-0.4138,-0.6189,0.3653, -33.6609,-15.8798,27.1774
sensor, -0.0656,0.1287,-0.0212, 0.0169,0.0048,-0.0017, -0.5586,-0.4140,-0.6189,0.3654, -32.2632,-15.8798,28.5355
sensor, -0.0495,0.0902,0.0102, 0.0222,0.0091,-0.0017, -0.5584,-0.4143,-0.6189,0.3654, -32.2632,-15.8798,28.5355
sensor, -0.0563,0.1066,0.0163, 0.0243,0.0134,-0.0017, -0.5582,-0.4145,-0.6189,0.3655, -32.2632,-15.8798,28.5355
sensor, -0.0052,0.1235,0.0039, 0.0296,0.0155,0.0005, -0.5579,-0.4148,-0.6189,0.3656, -32.2632,-15.8798,28.5355
sensor, 0.0011,0.1300,0.0009, 0.0350,0.0166,0.0015, -0.5577,-0.4151,-0.6189,0.3656, -33.6609,-15.8798,27.8564
sensor, 0.0092,0.1431,0.0228, 0.0435,0.0144,0.0037, -0.5572,-0.4156,-0.6188,0.3658, -33.6609,-15.8798,27.8564
sensor, 0.0473,0.1508,0.0143, 0.0520,0.0112,0.0058, -0.5572,-0.4156,-0.6188,0.3658, -33.6609,-15.8798,27.8564
sensor, 0.0934,0.1008,0.0256, 0.0605,0.0059,0.0058, -0.5569,-0.4160,-0.6188,0.3659, -33.6609,-15.8798,27.8564
sensor, 0.0634,0.0995,0.0347, 0.0669,0.0027,0.0058, -0.5567,-0.4162,-0.6187,0.3661, -33.6609,-15.1810,28.5355
sensor, 0.0492,0.0499,-0.0100, 0.0701,-0.0026,0.0026, -0.5565,-0.4165,-0.6187,0.3663, -33.6609,-15.1810,28.5355
sensor, 0.0538,0.0963,-0.0194, 0.0723,-0.0037,-0.0017, -0.5564,-0.4167,-0.6186,0.3664, -33.6609,-15.1810,28.5355
sensor, 0.0597,0.0808,0.0028, 0.0744,-0.0090,-0.0027, -0.5562,-0.4169,-0.6185,0.3664, -33.6609,-15.1810,28.5355
sensor, 0.0393,0.1024,0.0115, 0.0733,-0.0101,-0.0049, -0.5561,-0.4172,-0.6184,0.3665, -34.3582,-15.1810,27.8564
sensor, 0.0264,0.1367,0.0170, 0.0733,-0.0090,-0.0059, -0.5559,-0.4175,-0.6183,0.3667, -34.3582,-15.1810,27.8564
sensor, 0.0083,0.2476,0.0715, 0.0787,-0.0090,-0.0027, -0.5557,-0.4178,-0.6182,0.3668, -34.3582,-15.1810,27.8564
sensor, 0.0724,0.3126,0.1012, 0.0872,-0.0101,0.0005, -0.5553,-0.4183,-0.6181,0.3669, -34.3582,-15.1810,27.8564
sensor, 0.1044,0.4146,0.1194, 0.0989,-0.0122,0.0047, -0.5548,-0.4188,-0.6181,0.3671, -35.0571,-13.7848,28.5355
sensor, 0.1012,0.4807,0.1309, 0.1159,-0.0143,0.0068, -0.5541,-0.4196,-0.6179,0.3675, -35.0571,-13.7848,28.5355
sensor, 0.1491,0.5667,0.1968, 0.1383,-0.0186,0.0079, -0.5535,-0.4204,-0.6178,0.3678, -35.0571,-13.7848,28.5355
sensor, 0.1476,0.6112,0.2191, 0.1383,-0.0186,0.0079, -0.5527,-0.4213,-0.6177,0.3681, -35.0571,-13.7848,28.5355
sensor, 0.1876,0.6751,0.2483, 0.1649,-0.0250,0.0068, -0.5518,-0.4223,-0.6176,0.3685, -32.9620,-14.4821,27.1774
