Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
-0.0378,0.0277,0.1208,-0.0076,-0.0495,-0.0059,-0.5059,0.6643,0.3762,0.4016,18.7225,7.1686,53.0045
-0.1108,-0.0115,0.1355,-0.0076,-0.0495,-0.0059,-0.5058,0.6642,0.3763,0.4017,18.7225,4.3747,52.3254
-0.1316,-0.0214,0.142,-0.0066,-0.0452,-0.0005,-0.5059,0.6641,0.3765,0.4017,18.7225,4.3747,52.3254
-0.0557,-0.0276,0.151,-0.0119,-0.0388,0.0048,-0.5058,0.664,0.3766,0.4018,18.7225,4.3747,52.3254
0.0023,-0.0293,0.1261,-0.014,-0.0335,0.0112,-0.5058,0.6639,0.3767,0.4019,18.7225,4.3747,52.3254
0.1024,0.0202,0.1385,-0.014,-0.0335,0.0112,-0.5057,0.6638,0.3768,0.402,18.0237,5.0735,52.3254
0.1116,0.0005,0.1564,-0.0183,-0.042,0.0091,-0.5057,0.6638,0.377,0.402,18.0237,5.0735,52.3254
0.1034,0.0703,0.1397,-0.0183,-0.042,0.0091,-0.5056,0.6637,0.3771,0.4021,18.0237,5.0735,52.3254
0.0713,0.0691,0.1804,-0.0183,-0.042,0.0037,-0.5056,0.6636,0.3772,0.4021,18.0237,5.0735,52.3254
0.0262,0.116,0.178,-0.0119,-0.0431,0.0005,-0.5055,0.6636,0.3773,0.4022,17.3264,5.0735,50.9659
0.0042,0.112,0.1669,-0.0108,-0.0409,-0.0016,-0.5053,0.6635,0.3776,0.4024,17.3264,5.0735,50.9659
-0.0345,0.0887,0.1964,-0.0108,-0.0409,-0.0016,-0.5053,0.6635,0.3776,0.4024,17.3264,5.0735,50.9659
-0.0564,0.0736,0.165,-0.0066,-0.0367,-0.0027,-0.5052,0.6634,0.3777,0.4024,17.3264,5.0735,50.9659
-0.0838,0.0651,0.1669,-0.0044,-0.0324,-0.0069,-0.5052,0.6634,0.3778,0.4025,18.0237,5.0735,50.9659
-0.0424,0.0488,0.1597,-0.0002,-0.0292,-0.0112,-0.5051,0.6633,0.3779,0.4026,18.0237,5.0735,50.9659
-0.0293,0.0724,0.1682,0.0009,-0.025,-0.0112,-0.505,0.6632,0.378,0.4027,18.0237,5.0735,50.9659
-0.0324,0.0581,0.1805,0.0009,-0.025,-0.0112,-0.505,0.6632,0.378,0.4028,18.0237,5.0735,50.9659
-0.0604,-0.0037,0.1653,0.003,-0.0239,-0.0122,-0.505,0.6631,0.3781,0.4029,17.3264,5.7724,50.2869
-0.0686,-0.0159,0.1033,0.0041,-0.0228,-0.0112,-0.5049,0.6631,0.3781,0.403,17.3264,5.7724,50.2869
-0.0321,-0.077,0.174,0.0041,-0.0228,-0.0112,-0.5049,0.663,0.3782,0.4031,17.3264,5.7724,50.2869
-0.0287,-0.0815,0.1675,0.0041,-0.0186,-0.0091,-0.5049,0.6629,0.3782,0.4032,17.3264,5.7724,50.2869
0,-0.1113,0.1679,-0.0023,-0.0186,0.0016,-0.505,0.6628,0.3783,0.4032,18.0237,4.3747,50.9659
0.042,-0.1144,0.1391,-0.0066,-0.0207,0.0027,-0.505,0.6627,0.3784,0.4033,18.0237,4.3747,50.9659
0.0573,-0.0945,0.1382,-0.0066,-0.0207,0.0027,-0.505,0.6626,0.3784,0.4033,18.0237,4.3747,50.9659
0.0656,-0.0855,0.1282,-0.0098,-0.0271,0.008,-0.505,0.6625,0.3785,0.4034,18.0237,4.3747,50.9659
0.0623,-0.0809,0.1616,-0.013,-0.0314,0.0112,-0.505,0.6625,0.3786,0.4035,18.7225,3.6774,51.6449
0.041,-0.0283,0.1402,-0.0151,-0.0335,0.0133,-0.5051,0.6623,0.3787,0.4035,18.7225,3.6774,51.6449
0.0175,-0.0266,0.1781,-0.0151,-0.0335,0.0133,-0.505,0.6623,0.3788,0.4035,18.7225,3.6774,51.6449
-0.0049,0.0111,0.1941,-0.0161,-0.0335,0.0144,-0.505,0.6622,0.3789,0.4036,18.7225,3.6774,51.6449
-0.0308,0.0235,0.138,-0.0119,-0.0292,0.0144,-0.5049,0.6622,0.3791,0.4037,19.4214,5.7724,50.9659
-0.0618,0.0709,0.1435,-0.0119,-0.0292,0.0144,-0.5047,0.6622,0.3791,0.4038,19.4214,5.7724,50.9659
-0.0586,0.0803,0.1415,-0.0066,-0.0239,0.0122,-0.5046,0.6622,0.3792,0.4039,19.4214,5.7724,50.9659
-0.0829,0.0735,0.1287,-0.0066,-0.0239,0.0122,-0.5045,0.6622,0.3793,0.4039,19.4214,5.7724,50.9659
-0.104,0.0607,0.1513,-0.0012,-0.0132,0.0069,-0.5044,0.6622,0.3794,0.404,17.3264,5.7724,52.3254
-0.0786,0.0724,0.1499,-0.0012,-0.0132,0.0069,-0.5043,0.6622,0.3794,0.4041,17.3264,5.7724,52.3254
-0.0482,0.0577,0.1155,-0.0002,-0.0101,0.0048,-0.5042,0.6622,0.3795,0.4041,17.3264,5.7724,52.3254
-0.0792,0.0201,0.1236,0.003,-0.0058,0.0037,-0.5042,0.6621,0.3795,0.4041,17.3264,5.7724,52.3254
-0.0405,0.0252,0.0866,0.0073,-0.0015,0.0037,-0.5041,0.6621,0.3796,0.4042,18.0237,5.0735,50.9659
-0.0409,0.0244,0.0777,0.0073,0.0027,0.0027,-0.5041,0.6621,0.3796,0.4042,18.0237,5.0735,50.9659
-0.0938,0.0319,0.1044,0.0073,0.0027,0.0027,-0.5041,0.6621,0.3796,0.4042,18.0237,5.0735,50.9659
-0.0202,0.0309,0.0577,0.0062,0.0059,0.0037,-0.5041,0.6621,0.3796,0.4042,18.0237,5.0735,50.9659
0.0619,-0.0029,0.0584,0.0094,0.0123,0.0048,-0.5041,0.6621,0.3797,0.4042,18.0237,5.0735,50.9659
0.0534,0.0303,0.0096,0.0094,0.0123,0.0037,-0.504,0.6622,0.3796,0.4042,18.0237,5.0735,50.9659
0.0504,0.0417,0.0634,0.0094,0.0123,0.0037,-0.504,0.6622,0.3796,0.4042,18.0237,5.0735,50.9659
0.0444,0.0313,-0.0135,0.0083,0.0102,0.0016,-0.504,0.6622,0.3796,0.4042,18.0237,5.0735,50.9659
0.0116,0.0289,0.0329,0.0126,0.0049,-0.0005,-0.504,0.6622,0.3796,0.4042,17.3264,4.3747,51.6449
0.0141,0.0477,0.0422,0.0126,0.0049,-0.0005,-0.5041,0.6622,0.3796,0.4041,17.3264,4.3747,51.6449
0.0403,0.0534,0.0223,0.0158,0.007,-0.0037,-0.5041,0.6622,0.3796,0.4041,17.3264,4.3747,51.6449
0.0678,0.0257,-0.0394,0.0158,0.007,-0.0037,-0.5041,0.6622,0.3796,0.4041,17.3264,4.3747,51.6449
0.1121,-0.0074,-0.0046,0.0116,-0.0005,-0.0016,-0.5041,0.6622,0.3796,0.4041,18.0237,5.7724,49.6063
0.1005,-0.021,0.0078,0.0116,-0.0005,-0.0016,-0.504,0.6623,0.3795,0.4041,18.0237,5.7724,49.6063
0.0995,-0.0269,0.0021,0.0073,-0.0058,-0.0005,-0.504,0.6623,0.3795,0.4041,18.0237,5.7724,49.6063
0.0783,-0.0389,0.0411,0.0062,-0.0047,0.0027,-0.504,0.6623,0.3795,0.4041,18.0237,5.7724,49.6063
0.0662,-0.0001,0.0228,0.0062,-0.0111,0.0059,-0.5041,0.6622,0.3795,0.4042,18.0237,4.3747,49.6063
0.0291,-0.0323,0.0054,0.0041,-0.0122,0.0048,-0.5041,0.6622,0.3795,0.4041,18.0237,4.3747,49.6063
0.0313,-0.0114,0.0052,0.0041,-0.0047,0.0037,-0.5041,0.6622,0.3796,0.4042,18.0237,4.3747,49.6063
0.0272,0.0065,0.0298,0.0062,-0.0005,0.0037,-0.5041,0.6622,0.3796,0.4042,18.0237,4.3747,49.6063
0.0747,-0.0211,0.0191,0.0052,-0.0005,0.0016,-0.5041,0.6622,0.3796,0.4042,17.3264,5.7724,50.2869
0.1074,0.0555,-0.0076,0.0041,-0.0037,-0.0037,-0.504,0.6623,0.3795,0.4042,17.3264,5.7724,50.2869
0.0829,0.003,-0.0014,-0.0002,-0.0015,-0.0101,-0.504,0.6623,0.3795,0.4042,17.3264,5.7724,50.2869
0.0365,-0.0482,0.0084,-0.0055,0.0006,-0.0133,-0.504,0.6622,0.3795,0.4042,17.3264,5.7724,50.2869
0.0074,-0.0185,-0.001,-0.0087,0.0038,-0.0144,-0.5041,0.6622,0.3795,0.4042,17.3264,5.0735,51.6449
-0.0446,-0.0401,0.0409,-0.0087,0.0038,-0.0144,-0.5041,0.6622,0.3795,0.4042,17.3264,5.0735,51.6449
0.0256,-0.0168,0.0353,-0.0087,0.0081,-0.0144,-0.5041,0.6622,0.3795,0.4042,17.3264,5.0735,51.6449
0.0852,-0.0858,0.0179,-0.0044,0.0091,-0.0101,-0.5042,0.6622,0.3795,0.4042,17.3264,5.0735,51.6449
0.1236,-0.0403,0.0585,-0.0012,0.0038,0.0005,-0.5042,0.6621,0.3794,0.4042,18.0237,5.0735,50.2869
0.155,-0.0062,0.0096,-0.0012,0.0038,0.0005,-0.5042,0.6622,0.3794,0.4042,18.0237,5.0735,50.2869
0.1642,-0.0032,-0.0195,0.0009,-0.0015,0.0016,-0.5042,0.6622,0.3794,0.4042,18.0237,5.0735,50.2869
0.133,0.0059,-0.0077,0.0009,-0.0058,0.0005,-0.5042,0.6622,0.3794,0.4042,18.0237,5.0735,50.2869
0.1322,0.0035,0.0455,-0.0012,-0.0132,-0.0016,-0.5042,0.6622,0.3794,0.4042,17.3264,6.4697,51.6449
0.0886,-0.0119,0.0237,-0.0012,-0.0132,-0.0016,-0.504,0.6623,0.3793,0.4043,17.3264,6.4697,51.6449
0.1125,-0.0516,0.0302,-0.0012,-0.0143,-0.0016,-0.504,0.6623,0.3793,0.4043,17.3264,6.4697,51.6449
0.1268,-0.0541,0.0383,-0.0044,-0.0175,-0.0016,-0.504,0.6622,0.3794,0.4043,17.3264,6.4697,51.6449
0.1463,-0.04,0.0221,-0.0066,-0.0218,0.0027,-0.504,0.6622,0.3794,0.4044,18.0237,5.7724,50.9659
0.1619,-0.0819,0.0417,-0.0076,-0.0282,0.0069,-0.5039,0.6622,0.3793,0.4044,18.0237,5.7724,50.9659
0.1749,-0.0885,0.0143,-0.0076,-0.0282,0.0069,-0.5039,0.6622,0.3794,0.4045,18.0237,5.7724,50.9659
0.1375,-0.0494,-0.0079,-0.013,-0.0463,0.0133,-0.5039,0.6622,0.3794,0.4045,18.0237,5.7724,50.9659
0.115,-0.0079,0.0102,-0.014,-0.0516,0.0165,-0.5039,0.6621,0.3795,0.4046,19.4214,5.0735,51.6449
0.0571,0.0337,0.0611,-0.0172,-0.0516,0.0133,-0.5038,0.6621,0.3796,0.4046,19.4214,5.0735,51.6449
0.0189,0.069,0.0319,-0.014,-0.0473,0.008,-0.5037,0.6621,0.3797,0.4047,19.4214,5.0735,51.6449
0.0107,0.0565,0.0311,-0.0098,-0.0441,0.0027,-0.5036,0.6621,0.3798,0.4048,19.4214,5.0735,51.6449
0.0363,0.0922,0.0873,-0.0023,-0.0431,0.0005,-0.5035,0.662,0.3799,0.4048,18.0237,5.0735,50.9659
0.0511,0.0577,0.0546,0.0009,-0.0441,-0.0027,-0.5034,0.662,0.3799,0.4049,18.0237,5.0735,50.9659
0.0554,0.0101,0.0078,0.0009,-0.0441,-0.0027,-0.5034,0.662,0.38,0.405,18.0237,5.0735,50.9659
0.0333,-0.0158,0.073,0.0009,-0.0473,0.0005,-0.5033,0.6618,0.3802,0.4051,18.0237,5.0735,50.9659
0.0173,-0.0379,0.077,-0.0023,-0.0473,0.0048,-0.5033,0.6618,0.3802,0.4051,19.4214,4.3747,50.9659
-0.0239,-0.0693,0.0687,-0.0023,-0.0473,0.0048,-0.5034,0.6617,0.3803,0.4052,19.4214,4.3747,50.9659
0.0213,-0.0647,0.0647,-0.0055,-0.0431,0.0091,-0.5033,0.6616,0.3804,0.4052,19.4214,4.3747,50.9659
0.0874,0.007,0.0791,-0.0119,-0.042,0.0154,-0.5033,0.6616,0.3805,0.4053,19.4214,4.3747,50.9659
0.1225,0.0494,0.0955,-0.0151,-0.0463,0.0133,-0.5032,0.6615,0.3806,0.4054,17.3264,5.0735,50.9659
0.0842,0.0416,0.0673,-0.0151,-0.0463,0.0133,-0.5031,0.6615,0.3807,0.4054,17.3264,5.0735,50.9659
-0.0031,0.0541,0.0932,-0.0119,-0.0559,0.0122,-0.503,0.6615,0.3808,0.4055,17.3264,5.0735,50.9659
-0.1013,0.0638,0.1246,-0.0119,-0.0559,0.0122,-0.5029,0.6614,0.3809,0.4056,17.3264,5.0735,50.9659
-0.1398,0.085,0.0884,-0.0044,-0.0399,0.0091,-0.5028,0.6614,0.381,0.4057,17.3264,5.0735,50.9659
-0.1487,0.0575,0.0727,-0.0012,-0.0367,0.0069,-0.5027,0.6613,0.3811,0.4057,17.3264,5.0735,50.9659
-0.1261,0.0711,0.1006,-0.0012,-0.0367,0.0069,-0.5027,0.6613,0.3812,0.4058,17.3264,5.0735,50.9659
-0.1307,0.0503,0.1077,-0.0012,-0.0314,0.0027,-0.5026,0.6612,0.3813,0.4059,17.3264,5.0735,50.9659
-0.0909,0.0512,0.0597,-0.0012,-0.0271,0.0005,-0.5026,0.6612,0.3814,0.406,16.6275,5.0735,51.6449
-0.0773,-0.0132,0.0945,-0.0034,-0.0207,-0.0112,-0.5025,0.6611,0.3815,0.406,16.6275,5.0735,51.6449
-0.0498,0.0326,0.0739,-0.0034,-0.0207,-0.0112,-0.5026,0.661,0.3816,0.4061,16.6275,5.0735,51.6449
-0.0386,0.0321,0.1332,-0.0055,-0.0175,-0.0154,-0.5026,0.661,0.3816,0.4061,16.6275,5.0735,51.6449
-0.0577,0.019,0.1162,-0.0076,-0.0164,-0.0197,-0.5026,0.6609,0.3817,0.4062,18.0237,5.7724,50.9659
-0.0619,0.0053,0.113,-0.0076,-0.0164,-0.0197,-0.5025,0.6609,0.3817,0.4063,18.0237,5.7724,50.9659
-0.072,-0.0596,0.123,-0.0055,-0.0132,-0.0176,-0.5025,0.6608,0.3817,0.4063,18.0237,5.7724,50.9659
-0.0402,-0.0324,0.1323,-0.0055,-0.0132,-0.0176,-0.5025,0.6607,0.3818,0.4064,18.0237,5.7724,50.9659
-0.031,-0.0563,0.11,-0.0076,-0.0154,-0.0133,-0.5026,0.6606,0.3818,0.4065,18.7225,4.3747,50.2869
-0.0063,-0.0143,0.1281,-0.0055,-0.0175,-0.0091,-0.5026,0.6605,0.3819,0.4065,18.7225,4.3747,50.2869
-0.0257,-0.0466,0.1176,-0.0076,-0.0186,-0.008,-0.5026,0.6605,0.3819,0.4066,18.7225,4.3747,50.2869
-0.0026,-0.0552,0.0914,-0.0055,-0.0186,0.0005,-0.5026,0.6604,0.382,0.4066,18.7225,4.3747,50.2869
-0.0382,-0.0287,0.1515,-0.0076,-0.0164,0.0059,-0.5026,0.6603,0.382,0.4067,19.4214,5.0735,51.6449
-0.0704,-0.018,0.1672,-0.0076,-0.0164,0.0059,-0.5026,0.6603,0.3821,0.4068,19.4214,5.0735,51.6449
-0.1162,0.008,0.1571,-0.0044,-0.009,0.0091,-0.5025,0.6602,0.3821,0.4068,19.4214,5.0735,51.6449
-0.0805,-0.021,0.2005,-0.0034,-0.0015,0.008,-0.5025,0.6602,0.3822,0.4069,19.4214,5.0735,51.6449
-0.0574,0.036,0.1786,-0.0023,0.0059,0.0037,-0.5025,0.6602,0.3823,0.4069,18.0237,5.7724,52.3254
-0.0004,0.0115,0.1457,-0.0023,0.0059,0.0037,-0.5024,0.6602,0.3823,0.407,18.0237,5.7724,52.3254
-0.0197,-0.0174,0.1225,-0.0002,0.0081,0.0016,-0.5023,0.6602,0.3823,0.407,18.0237,5.7724,52.3254
-0.0334,-0.041,0.1242,-0.0066,0.0145,-0.0027,-0.5023,0.6602,0.3823,0.407,18.0237,5.7724,52.3254
-0.0343,-0.0642,0.1307,-0.0076,0.0166,-0.0027,-0.5024,0.6602,0.3823,0.407,18.7225,5.0735,49.6063
-0.097,-0.0444,0.1263,-0.0076,0.0166,-0.0027,-0.5023,0.6602,0.3823,0.4071,18.7225,5.0735,49.6063
-0.0777,-0.0193,0.1327,-0.0119,0.0262,-0.0016,-0.5023,0.6601,0.3823,0.4071,18.7225,5.0735,49.6063
-0.0919,-0.009,0.0937,-0.0108,0.0294,0.0016,-0.5023,0.6601,0.3823,0.4071,18.7225,5.0735,49.6063
-0.0947,0.022,0.1223,-0.0098,0.0326,0.0016,-0.5023,0.6602,0.3823,0.4071,19.4214,6.4697,50.9659
-0.0732,0.0507,0.1418,-0.0098,0.0326,0.0016,-0.5021,0.6603,0.3822,0.4072,19.4214,6.4697,50.9659
-0.0778,0.0726,0.1395,-0.0076,0.0358,0.0005,-0.5021,0.6603,0.3822,0.4071,19.4214,6.4697,50.9659
-0.037,0.0621,0.1187,-0.0002,0.0432,-0.0059,-0.5021,0.6604,0.3822,0.4071,19.4214,6.4697,50.9659
-0.0387,0.0873,0.1329,-0.0002,0.0432,-0.0059,-0.5021,0.6604,0.3821,0.4071,18.7225,5.0735,50.2869
-0.049,0.0765,0.1111,-0.0012,0.0454,-0.0101,-0.5021,0.6605,0.3821,0.407,18.7225,5.0735,50.2869
-0.0399,0.0864,0.0852,0.003,0.0485,-0.0186,-0.5021,0.6605,0.3821,0.407,18.7225,5.0735,50.2869
-0.0766,0.0797,0.1047,0.0062,0.0496,-0.0218,-0.5021,0.6605,0.382,0.407,18.7225,5.0735,50.2869
-0.0863,0.082,0.0621,0.0105,0.0539,-0.0357,-0.5022,0.6606,0.3819,0.4069,19.4214,5.7724,50.9659
-0.1117,0.036,0.0961,0.0105,0.0539,-0.0357,-0.5021,0.6607,0.3818,0.407,19.4214,5.7724,50.9659
-0.1367,-0.0032,0.0644,0.0137,0.0592,-0.041,-0.5022,0.6607,0.3817,0.407,19.4214,5.7724,50.9659
-0.1316,-0.0293,0.0618,0.0169,0.0613,-0.0442,-0.5023,0.6607,0.3816,0.407,19.4214,5.7724,50.9659
-0.0755,-0.0807,0.0524,0.019,0.0677,-0.0442,-0.5025,0.6607,0.3814,0.4069,18.7225,5.7724,51.6449
0.0284,-0.1491,0.027,0.0169,0.072,-0.0442,-0.5027,0.6607,0.3811,0.4069,18.7225,5.7724,51.6449
0.1,-0.144,0.019,0.0073,0.0741,-0.0378,-0.5027,0.6607,0.3811,0.4069,18.7225,5.7724,51.6449
0.1581,-0.1348,-0.0254,-0.0012,0.0698,-0.0325,-0.5029,0.6607,0.3809,0.4068,18.7225,5.7724,51.6449
0.12,-0.1264,-0.0283,-0.0087,0.0603,-0.024,-0.5031,0.6607,0.3808,0.4067,19.4214,5.7724,51.6449
0.0478,-0.0651,0.0054,-0.0193,0.0454,-0.008,-0.5031,0.6607,0.3806,0.4067,19.4214,5.7724,51.6449
-0.003,-0.0189,0.0067,-0.0183,0.0454,0.0005,-0.5032,0.6608,0.3806,0.4066,19.4214,5.7724,51.6449
-0.0446,0.0682,0.0162,-0.0183,0.0454,0.0005,-0.5033,0.6608,0.3806,0.4065,19.4214,5.7724,51.6449
-0.0028,0.0862,0.0468,-0.0087,0.0549,0.0059,-0.5033,0.6608,0.3806,0.4064,18.0237,6.4697,51.6449
0.0789,0.1175,0.0386,-0.0087,0.0549,0.0059,-0.5032,0.661,0.3805,0.4064,18.0237,6.4697,51.6449
0.1553,0.1544,0.0257,-0.0023,0.056,0.0059,-0.5032,0.6611,0.3804,0.4062,18.0237,6.4697,51.6449
0.172,0.1755,0.0224,-0.0002,0.0507,0.0027,-0.5032,0.6612,0.3804,0.4061,18.0237,6.4697,51.6449
0.1464,0.2054,0.0027,0.0116,0.039,-0.0186,-0.5031,0.6613,0.3803,0.4061,16.6275,5.0735,51.6449
0.081,0.1555,0.0172,0.0116,0.039,-0.0186,-0.5031,0.6614,0.3802,0.406,16.6275,5.0735,51.6449
0.0742,0.1145,-0.0012,0.0211,0.0454,-0.025,-0.5031,0.6615,0.3801,0.4059,16.6275,5.0735,51.6449
0.0643,0.1023,0.0087,0.0211,0.0454,-0.025,-0.5031,0.6616,0.38,0.4059,16.6275,5.0735,51.6449
0.1532,-0.0195,-0.0133,0.0275,0.0421,-0.0176,-0.5032,0.6617,0.3799,0.4058,16.6275,5.0735,50.9659
0.1294,-0.1002,-0.0276,0.0243,0.0326,-0.0122,-0.5032,0.6617,0.3798,0.4058,16.6275,5.0735,50.9659
0.0783,-0.1433,-0.0174,0.0243,0.0326,-0.0122,-0.5033,0.6617,0.3797,0.4058,16.6275,5.0735,50.9659
0.0486,-0.1679,-0.0324,0.0201,0.0283,-0.0037,-0.5034,0.6617,0.3796,0.4058,16.6275,5.0735,50.9659
0.0468,-0.1462,-0.0553,0.0126,0.024,0.0144,-0.5034,0.6617,0.3795,0.4057,17.3264,6.4697,50.9659
0.0783,-0.1099,-0.0492,0.0073,0.0187,0.0229,-0.5034,0.6619,0.3793,0.4058,17.3264,6.4697,50.9659
0.1517,-0.0909,-0.0457,0.0073,0.0187,0.0229,-0.5034,0.6619,0.3793,0.4057,17.3264,6.4697,50.9659
0.1707,0.0039,-0.0304,0.0052,0.0145,0.0272,-0.5034,0.662,0.3792,0.4057,17.3264,6.4697,50.9659
0.1771,0.0048,-0.0491,0.0041,0.0006,0.0282,-0.5033,0.662,0.3792,0.4056,18.0237,5.0735,50.2869
0.1703,0.0589,-0.046,0.0073,-0.0068,0.0261,-0.5033,0.6621,0.3792,0.4056,18.0237,5.0735,50.2869
0.1648,0.058,-0.0538,0.0073,-0.0068,0.0261,-0.5032,0.6622,0.3792,0.4055,18.0237,5.0735,50.2869
0.1334,0.0574,-0.0252,0.0147,-0.0154,0.0218,-0.5031,0.6623,0.3792,0.4055,18.0237,5.0735,50.2869
0.1221,0.0562,-0.0174,0.0147,-0.0154,0.0218,-0.503,0.6623,0.3792,0.4055,18.0237,5.0735,50.2869
0.1223,0.0458,-0.0035,0.0179,-0.0175,0.0165,-0.5029,0.6624,0.3792,0.4055,18.0237,5.0735,50.2869
0.114,0.0247,-0.0627,0.0222,-0.0239,0.0069,-0.5029,0.6625,0.3792,0.4056,18.0237,5.0735,50.2869
0.047,0.0217,-0.0418,0.0222,-0.0239,0.0069,-0.5028,0.6625,0.3792,0.4056,18.0237,5.0735,50.2869
0.0185,-0.0057,-0.0274,0.0243,-0.0218,0.0027,-0.5027,0.6625,0.3792,0.4056,18.0237,4.3747,51.6449
0.0205,-0.0284,-0.0132,0.0243,-0.0218,0.0027,-0.5028,0.6625,0.3792,0.4056,18.0237,4.3747,51.6449
-0.0241,-0.0466,-0.0408,0.0211,-0.0164,0.0016,-0.5027,0.6625,0.3792,0.4057,18.0237,4.3747,51.6449
0.0102,-0.1053,-0.0315,0.0158,-0.0143,0.0016,-0.5027,0.6625,0.3792,0.4058,18.0237,4.3747,51.6449
0.0338,-0.1456,-0.0467,0.0105,-0.0154,0.0016,-0.5027,0.6624,0.3792,0.4058,18.7225,4.3747,51.6449
0.0754,-0.1323,-0.0486,0.0105,-0.0154,0.0016,-0.5029,0.6623,0.3792,0.4058,18.7225,4.3747,51.6449
0.0908,-0.1217,-0.0306,0.0009,-0.0186,0.0069,-0.5029,0.6623,0.3792,0.4058,18.7225,4.3747,51.6449
0.067,-0.0941,-0.0281,0.0009,-0.0186,0.0069,-0.5029,0.6623,0.3792,0.4058,18.7225,4.3747,51.6449
0.0562,-0.0474,-0.036,-0.0044,-0.026,0.008,-0.5029,0.6623,0.3792,0.4059,16.6275,6.4697,50.9659
0.0535,-0.0374,-0.0033,-0.0066,-0.026,0.0069,-0.5028,0.6623,0.3791,0.4059,16.6275,6.4697,50.9659
0.0829,-0.0331,-0.0571,-0.0066,-0.0271,0.0069,-0.5028,0.6623,0.3792,0.406,16.6275,6.4697,50.9659
0.0896,-0.0049,-0.0391,-0.0066,-0.0271,0.0069,-0.5028,0.6623,0.3792,0.406,16.6275,6.4697,50.9659
0.1451,-0.0118,-0.0362,-0.0044,-0.0303,0.0037,-0.5027,0.6623,0.3792,0.406,15.2298,5.7724,49.6063
0.117,-0.0211,-0.0561,-0.0044,-0.0388,-0.0037,-0.5027,0.6623,0.3792,0.4061,15.2298,5.7724,49.6063
0.0676,-0.0434,-0.0692,-0.0044,-0.0431,-0.0048,-0.5027,0.6622,0.3793,0.4061,15.2298,5.7724,49.6063
-0.0738,-0.0474,-0.012,-0.0076,-0.0399,-0.0048,-0.5027,0.6622,0.3793,0.4062,15.2298,5.7724,49.6063
-0.155,-0.0921,0.0361,-0.0087,-0.0335,-0.0048,-0.5027,0.6621,0.3793,0.4062,16.6275,7.1686,51.6449
-0.1591,-0.063,0.0019,-0.0087,-0.0335,-0.0048,-0.5025,0.6622,0.3793,0.4064,16.6275,7.1686,51.6449
-0.1373,-0.1172,-0.0266,-0.0098,-0.026,0.0005,-0.5025,0.6621,0.3794,0.4065,16.6275,7.1686,51.6449
-0.0806,-0.087,-0.0569,-0.0183,-0.0154,0.0027,-0.5026,0.662,0.3794,0.4065,16.6275,7.1686,51.6449
-0.004,-0.072,-0.0162,-0.0236,-0.0143,0.0027,-0.5026,0.6619,0.3794,0.4065,17.3264,6.4697,51.6449
0.0028,-0.0904,-0.0068,-0.0236,-0.0143,0.0027,-0.5025,0.662,0.3794,0.4066,17.3264,6.4697,51.6449
-0.0023,-0.0298,-0.021,-0.03,-0.0154,0.0059,-0.5026,0.6619,0.3795,0.4065,17.3264,6.4697,51.6449
-0.0091,0.0067,-0.0417,-0.0311,-0.0154,0.0091,-0.5026,0.6619,0.3795,0.4065,17.3264,6.4697,51.6449
-0.0047,0.0269,0.005,-0.0321,-0.0175,0.0112,-0.5026,0.6619,0.3796,0.4065,16.6275,4.3747,50.2869
0.0313,0.0551,0.0135,-0.03,-0.0164,0.0122,-0.5027,0.6618,0.3798,0.4064,16.6275,4.3747,50.2869
0.0581,0.0855,0.0661,-0.0247,-0.0186,0.0091,-0.5026,0.6617,0.3799,0.4064,16.6275,4.3747,50.2869
0.0416,0.0984,0.0441,-0.0225,-0.0196,0.0048,-0.5025,0.6617,0.38,0.4064,16.6275,4.3747,50.2869
0.0407,0.0459,0.0552,-0.0225,-0.0196,0.0048,-0.5025,0.6617,0.3801,0.4064,17.3264,5.0735,51.6449
0.0471,0.0723,0.0268,-0.0172,-0.0196,0.0005,-0.5025,0.6617,0.3802,0.4064,17.3264,5.0735,51.6449
0.0199,0.0822,0.039,-0.0172,-0.025,-0.0027,-0.5025,0.6617,0.3802,0.4064,17.3264,5.0735,51.6449
0.0222,0.0663,0.0438,-0.0172,-0.0239,-0.0037,-0.5025,0.6616,0.3803,0.4064,17.3264,5.0735,51.6449
-0.0511,0.0417,0.0713,-0.014,-0.0228,-0.0048,-0.5024,0.6616,0.3803,0.4064,18.0237,7.1686,50.2869
-0.0827,0.0583,0.0626,-0.0098,-0.0207,-0.0037,-0.5022,0.6617,0.3803,0.4066,18.0237,7.1686,50.2869
-0.0776,0.0151,0.114,-0.0076,-0.0196,-0.0027,-0.5021,0.6617,0.3804,0.4067,18.0237,7.1686,50.2869
-0.0322,0.0131,0.0781,-0.0023,-0.0132,-0.0016,-0.5021,0.6617,0.3804,0.4067,18.0237,7.1686,50.2869
0.0101,-0.0103,0.0324,0.002,-0.0122,0.0037,-0.502,0.6617,0.3804,0.4068,18.0237,6.4697,51.6449
0.0001,-0.0645,0.0325,0.002,-0.0122,0.0037,-0.502,0.6617,0.3804,0.4068,18.0237,6.4697,51.6449
-0.013,-0.0559,0.0518,0.0009,-0.0111,0.0069,-0.502,0.6617,0.3804,0.4069,18.0237,6.4697,51.6449
