Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
0.0002,0.1107,0.086,-0.0353,-0.0548,0.008,-0.4996,0.6852,0.3399,0.4066,14.5325,7.8674,50.9659
0.0095,0.1348,0.1156,-0.0353,-0.0548,0.008,-0.4996,0.6851,0.34,0.4067,14.5325,7.8674,50.9659
-0.0249,0.1917,0.1026,-0.0225,-0.0623,0.0112,-0.4995,0.6851,0.3402,0.4068,15.2298,9.2636,53.0045
-0.0849,0.2192,0.1172,-0.014,-0.058,0.0133,-0.4993,0.6851,0.3404,0.4068,15.2298,9.2636,53.0045
-0.1217,0.2508,0.1312,-0.014,-0.058,0.0133,-0.4992,0.685,0.3406,0.4069,15.2298,9.2636,53.0045
-0.131,0.2824,0.1165,-0.0066,-0.0495,0.0133,-0.499,0.685,0.3407,0.407,15.2298,9.2636,53.0045
-0.1478,0.2827,0.1014,0.0094,-0.0377,0.0059,-0.4988,0.685,0.3409,0.4071,14.5325,8.5663,53.0045
-0.1394,0.316,0.1446,0.0169,-0.0314,0.0005,-0.4987,0.685,0.341,0.4071,14.5325,8.5663,53.0045
-0.0982,0.3007,0.1742,0.0169,-0.0314,0.0005,-0.4985,0.685,0.3412,0.4072,14.5325,8.5663,53.0045
-0.0629,0.2624,0.157,0.0265,-0.0228,-0.0037,-0.4984,0.6851,0.3412,0.4073,14.5325,8.5663,53.0045
-0.0135,0.235,0.12,0.0382,-0.0175,-0.0218,-0.4982,0.6851,0.3413,0.4074,16.6275,9.2636,54.364
-0.012,0.2269,0.101,0.0382,-0.0175,-0.0218,-0.4981,0.6851,0.3413,0.4075,16.6275,9.2636,54.364
-0.0096,0.1376,0.0828,0.0446,-0.0207,-0.0282,-0.498,0.6851,0.3412,0.4076,16.6275,9.2636,54.364
-0.0318,0.0906,0.1087,0.0499,-0.0196,-0.0325,-0.4979,0.6851,0.3412,0.4077,16.6275,9.2636,54.364
-0.0721,0.0006,0.0917,0.051,-0.0175,-0.024,-0.4979,0.6851,0.3411,0.4079,15.2298,9.2636,50.9659
-0.0717,-0.0248,0.0999,0.051,-0.0154,-0.0176,-0.4978,0.6851,0.3411,0.408,15.2298,9.2636,50.9659
-0.052,-0.0189,0.1014,0.0499,-0.0175,-0.0101,-0.4978,0.6851,0.341,0.4082,15.2298,9.2636,50.9659
-0.0211,-0.0683,0.0763,0.0467,-0.0207,-0.0048,-0.4977,0.6851,0.3409,0.4083,15.2298,9.2636,50.9659
0.0256,-0.0803,0.0908,0.0446,-0.0239,-0.0016,-0.4977,0.6851,0.3409,0.4084,15.2298,9.2636,53.685
0.0672,-0.0768,0.0892,0.0446,-0.0239,-0.0016,-0.4977,0.685,0.3409,0.4085,15.2298,9.2636,53.685
0.075,-0.0862,0.1014,0.035,-0.0303,0.0037,-0.4976,0.685,0.3409,0.4087,15.2298,9.2636,53.685
0.0779,-0.0516,0.0952,0.0329,-0.0367,0.0059,-0.4976,0.6849,0.3408,0.4088,15.2298,9.2636,53.685
0.005,-0.0368,0.0889,0.0329,-0.0377,0.0069,-0.4975,0.6849,0.3408,0.4089,14.5325,10.6613,52.3254
-0.0347,-0.0418,0.1224,0.0329,-0.0377,0.0069,-0.4973,0.685,0.3408,0.4091,14.5325,10.6613,52.3254
-0.067,-0.0375,0.1441,0.0318,-0.0345,0.0091,-0.4973,0.6849,0.3408,0.4092,14.5325,10.6613,52.3254
-0.0496,-0.0642,0.1047,0.0297,-0.026,0.0069,-0.4972,0.6849,0.3408,0.4093,14.5325,10.6613,52.3254
-0.0701,-0.054,0.1112,0.0254,-0.0228,0.0027,-0.4972,0.6849,0.3408,0.4094,15.9286,8.5663,52.3254
-0.0071,-0.1195,0.1017,0.0211,-0.0154,-0.0016,-0.4972,0.6848,0.3409,0.4095,15.9286,8.5663,52.3254
-0.029,-0.1253,0.1083,0.0158,-0.0132,-0.0005,-0.4972,0.6847,0.3409,0.4096,15.9286,8.5663,52.3254
-0.0226,-0.1358,0.0822,0.0105,-0.0122,-0.0027,-0.4972,0.6846,0.3409,0.4097,15.9286,8.5663,52.3254
-0.018,-0.1447,0.0853,0.0062,-0.0101,-0.0037,-0.4973,0.6846,0.3409,0.4098,13.8336,10.6613,51.6449
-0.0246,-0.1638,0.0781,0.0062,-0.0101,-0.0037,-0.4972,0.6846,0.3408,0.4099,13.8336,10.6613,51.6449
-0.0373,-0.1676,0.065,-0.0012,-0.0058,-0.0048,-0.4972,0.6845,0.3408,0.4099,13.8336,10.6613,51.6449
0.0047,-0.1741,0.1115,-0.0066,-0.0047,-0.0005,-0.4973,0.6844,0.3408,0.41,13.8336,10.6613,51.6449
0.0472,-0.1571,0.0604,-0.0108,-0.0047,-0.0027,-0.4974,0.6843,0.3408,0.41,15.9286,9.2636,53.0045
0.0712,-0.1265,0.0701,-0.013,-0.0037,-0.0027,-0.4975,0.6843,0.3409,0.41,15.9286,9.2636,53.0045
0.0553,-0.1479,0.0457,-0.0161,-0.0068,-0.0037,-0.4975,0.6842,0.3409,0.41,15.9286,9.2636,53.0045
0.0226,-0.1377,0.0548,-0.0161,-0.0068,-0.0037,-0.4976,0.6841,0.3409,0.41,15.9286,9.2636,53.0045
-0.0136,-0.1481,0.0466,-0.0183,-0.0058,-0.0037,-0.4977,0.684,0.3409,0.4101,14.5325,9.2636,53.0045
-0.0128,-0.1219,0.0508,-0.0236,-0.0037,-0.0059,-0.4978,0.6839,0.341,0.4101,14.5325,9.2636,53.0045
-0.0515,-0.1698,0.0688,-0.0236,-0.0037,-0.0059,-0.4979,0.6839,0.341,0.4101,14.5325,9.2636,53.0045
-0.0427,-0.1332,0.0725,-0.0247,-0.0037,-0.0059,-0.498,0.6838,0.3411,0.4101,14.5325,9.2636,53.0045
-0.0518,-0.1646,0.051,-0.0311,-0.0005,-0.0048,-0.4981,0.6837,0.3411,0.4101,14.5325,8.5663,53.685
-0.0481,-0.1585,0.0461,-0.0311,-0.0005,-0.0048,-0.4983,0.6835,0.3412,0.41,14.5325,8.5663,53.685
0.0116,-0.1731,0.0637,-0.0311,0.0006,-0.0005,-0.4984,0.6834,0.3413,0.41,14.5325,8.5663,53.685
0.0145,-0.1732,0.101,-0.0332,-0.0026,0.0048,-0.4985,0.6833,0.3413,0.41,14.5325,8.5663,53.685
0.0406,-0.1429,0.0648,-0.0343,-0.0047,0.008,-0.4986,0.6832,0.3414,0.41,15.9286,7.8674,52.3254
0.0603,-0.1491,0.0217,-0.0343,-0.0047,0.008,-0.4988,0.683,0.3415,0.4099,15.9286,7.8674,52.3254
0.0642,-0.139,0.0677,-0.0396,-0.0143,0.0144,-0.4989,0.683,0.3416,0.4099,15.9286,7.8674,52.3254
-0.0233,-0.1012,0.0712,-0.0406,-0.0186,0.0229,-0.4989,0.6829,0.3417,0.4099,15.9286,7.8674,52.3254
-0.094,-0.0806,0.105,-0.0438,-0.0186,0.0282,-0.499,0.6828,0.3418,0.4099,14.5325,8.5663,51.6449
-0.1226,-0.0384,0.116,-0.0438,-0.0186,0.0282,-0.499,0.6827,0.342,0.4098,14.5325,8.5663,51.6449
-0.0987,0.0189,0.1483,-0.0396,-0.0101,0.041,-0.499,0.6826,0.3422,0.4098,14.5325,8.5663,51.6449
-0.032,0.0579,0.0933,-0.0353,-0.0058,0.0431,-0.499,0.6826,0.3423,0.4098,14.5325,8.5663,51.6449
0.0184,0.1225,0.1353,-0.0353,-0.0037,0.041,-0.4989,0.6826,0.3425,0.4097,15.9286,9.9625,53.0045
0.0755,0.1331,0.1653,-0.03,-0.0047,0.0378,-0.4987,0.6827,0.3426,0.4097,15.9286,9.9625,53.0045
0.085,0.1586,0.147,-0.03,-0.0047,0.0378,-0.4986,0.6827,0.3427,0.4097,15.9286,9.9625,53.0045
0.0295,0.2061,0.1631,-0.0172,-0.009,0.0293,-0.4985,0.6828,0.3429,0.4096,15.9286,9.9625,53.0045
-0.0129,0.1927,0.1808,-0.0172,-0.009,0.0293,-0.4984,0.6828,0.343,0.4096,15.9286,9.9625,53.0045
-0.025,0.1925,0.1862,-0.0108,-0.0058,0.0229,-0.4982,0.6829,0.3431,0.4096,15.9286,9.9625,53.0045
-0.0558,0.1518,0.1351,0.0073,0.0027,0.0112,-0.498,0.6829,0.3431,0.4096,15.9286,9.9625,53.0045
-0.0615,0.0873,0.1514,0.0137,0.0059,0.0112,-0.4979,0.683,0.3432,0.4097,15.9286,9.9625,53.0045
-0.0563,0.0946,0.1078,0.0179,0.0102,0.0091,-0.4979,0.683,0.3432,0.4097,15.9286,8.5663,52.3254
-0.0849,0.0536,0.1325,0.019,0.0145,0.0122,-0.4979,0.683,0.3432,0.4097,15.9286,8.5663,52.3254
-0.0861,0.0937,0.1179,0.019,0.0145,0.0122,-0.4978,0.683,0.3433,0.4097,15.9286,8.5663,52.3254
-0.1175,0.0736,0.1044,0.0222,0.0155,0.0133,-0.4977,0.6831,0.3433,0.4097,15.9286,8.5663,52.3254
-0.1028,0.1448,0.1103,0.0265,0.0219,0.0112,-0.4976,0.6831,0.3433,0.4097,13.8336,9.2636,50.9659
-0.0862,0.152,0.1052,0.0361,0.024,0.0101,-0.4975,0.6832,0.3432,0.4097,13.8336,9.2636,50.9659
-0.0466,0.189,0.119,0.0361,0.024,0.0101,-0.4974,0.6833,0.3432,0.4098,13.8336,9.2636,50.9659
-0.0605,0.1853,0.1512,0.0542,0.0283,0.0069,-0.4973,0.6834,0.3432,0.4098,13.8336,9.2636,50.9659
-0.0615,0.1207,0.1184,0.0605,0.0283,0.0048,-0.4972,0.6835,0.3431,0.4098,14.5325,7.8674,53.0045
-0.0532,0.0759,0.0383,0.0605,0.0283,0.0048,-0.4972,0.6834,0.3431,0.4098,14.5325,7.8674,53.0045
-0.0405,0.0222,0.0654,0.0638,0.024,0.0069,-0.4971,0.6835,0.343,0.4098,14.5325,7.8674,53.0045
-0.0702,0.0091,0.0735,0.0627,0.0251,0.0091,-0.4971,0.6836,0.3429,0.4098,14.5325,7.8674,53.0045
-0.0376,-0.041,0.025,0.0616,0.0294,0.0133,-0.497,0.6837,0.3428,0.4099,14.5325,7.8674,53.0045
0.0244,-0.0767,-0.0093,0.0595,0.0272,0.0186,-0.4971,0.6837,0.3428,0.4098,14.5325,7.8674,53.0045
0.0923,-0.0408,-0.037,0.0552,0.023,0.0218,-0.4971,0.6837,0.3427,0.4098,14.5325,7.8674,53.0045
0.1613,0.0032,-0.0209,0.052,0.0198,0.025,-0.497,0.6838,0.3426,0.4098,14.5325,7.8674,53.0045
0.161,-0.01,-0.0422,0.0563,0.0017,0.0282,-0.4969,0.684,0.3425,0.4098,15.9286,8.5663,53.0045
0.1329,0.0259,-0.0112,0.0563,0.0017,0.0282,-0.4969,0.684,0.3424,0.4098,15.9286,8.5663,53.0045
0.1042,0.0395,-0.05,0.0563,-0.0026,0.0304,-0.4968,0.6841,0.3424,0.4098,15.9286,8.5663,53.0045
0.085,0.0179,-0.0008,0.0605,-0.0068,0.0282,-0.4967,0.6842,0.3423,0.4099,15.9286,8.5663,53.0045
0.0618,0.0163,-0.0152,0.0616,-0.0079,0.0282,-0.4965,0.6843,0.3422,0.4099,13.8336,9.2636,53.0045
0.0207,-0.0203,0.0021,0.0616,-0.0079,0.0282,-0.4965,0.6844,0.3422,0.41,13.8336,9.2636,53.0045
0.0316,-0.0254,-0.0607,0.0584,-0.0058,0.0272,-0.4964,0.6845,0.3421,0.41,13.8336,9.2636,53.0045
0.0379,-0.0537,-0.0057,0.0574,-0.0068,0.025,-0.4963,0.6845,0.342,0.4101,13.8336,9.2636,53.0045
0.0249,-0.0979,-0.0371,0.0488,-0.009,0.0261,-0.4962,0.6846,0.3419,0.4101,15.2298,9.9625,53.0045
0.0564,-0.1109,-0.0553,0.0403,-0.0122,0.0282,-0.4961,0.6847,0.3418,0.4102,15.2298,9.9625,53.0045
0.022,-0.1115,-0.023,0.0403,-0.0122,0.0282,-0.496,0.6847,0.3418,0.4102,15.2298,9.9625,53.0045
-0.0024,-0.1293,-0.0797,0.0307,-0.0122,0.0346,-0.496,0.6848,0.3418,0.4103,15.2298,9.9625,53.0045
-0.0218,-0.1318,-0.0919,0.0243,-0.0111,0.0389,-0.4959,0.6848,0.3417,0.4103,16.6275,9.9625,50.9659
0.0004,-0.1152,-0.0847,0.0169,-0.0101,0.0399,-0.4958,0.6849,0.3416,0.4104,16.6275,9.9625,50.9659
0.0439,-0.0919,-0.0795,0.0116,-0.0122,0.0421,-0.4957,0.6849,0.3416,0.4104,16.6275,9.9625,50.9659
0.0573,-0.0284,-0.0883,0.0083,-0.0132,0.0421,-0.4957,0.685,0.3416,0.4104,16.6275,9.9625,50.9659
0.0959,-0.0028,-0.0603,0.0052,-0.0143,0.0389,-0.4956,0.685,0.3416,0.4103,15.9286,9.2636,50.9659
0.085,0.0144,-0.0436,0.0052,-0.0143,0.0389,-0.4955,0.6851,0.3416,0.4103,15.9286,9.2636,50.9659
0.1,0.0623,-0.0586,0.002,-0.0186,0.0293,-0.4954,0.6852,0.3417,0.4103,15.9286,9.2636,50.9659
0.0238,0.069,-0.0798,0.0009,-0.0186,0.0229,-0.4953,0.6852,0.3417,0.4103,15.9286,9.2636,50.9659
0.0049,0.0338,-0.0335,-0.0012,-0.0164,0.0186,-0.4953,0.6853,0.3417,0.4103,15.2298,9.2636,51.6449
-0.0106,0.0585,-0.0535,-0.0012,-0.0164,0.0186,-0.4952,0.6853,0.3418,0.4103,15.2298,9.2636,51.6449
0.0055,0.0329,-0.0457,-0.0012,-0.0154,0.0176,-0.4951,0.6853,0.3418,0.4103,15.2298,9.2636,51.6449
-0.0171,0.0303,-0.0618,-0.0034,-0.0154,0.0112,-0.4951,0.6854,0.3418,0.4102,15.2298,9.2636,51.6449
-0.023,-0.0149,-0.0342,-0.0076,-0.0122,0.0122,-0.4951,0.6854,0.3419,0.4102,15.9286,8.5663,53.685
0.0172,-0.0027,-0.0749,-0.0108,-0.0122,0.0101,-0.4952,0.6853,0.342,0.4102,15.9286,8.5663,53.685
0.0156,-0.0008,-0.0316,-0.0151,-0.0143,0.0101,-0.4951,0.6853,0.342,0.4102,15.9286,8.5663,53.685
0.0523,0.0009,-0.0298,-0.0204,-0.0175,0.0122,-0.4951,0.6853,0.342,0.4102,15.9286,8.5663,53.685
0.0208,0.0052,-0.0261,-0.0236,-0.0207,0.0112,-0.4951,0.6853,0.3421,0.4101,15.2298,11.3602,52.3254
0.013,0.0192,-0.0465,-0.0247,-0.0196,0.0122,-0.4949,0.6854,0.3421,0.4102,15.2298,11.3602,52.3254
0.0243,0.0574,-0.0251,-0.03,-0.0207,0.0112,-0.4949,0.6854,0.3421,0.4102,15.2298,11.3602,52.3254
0.0598,0.0442,-0.0022,-0.0311,-0.0207,0.0112,-0.4949,0.6854,0.3422,0.4102,15.2298,11.3602,52.3254
0.1093,0.12,0.0074,-0.03,-0.0228,0.008,-0.4948,0.6854,0.3423,0.4102,15.2298,9.2636,53.0045
0.087,0.1634,-0.0115,-0.0268,-0.0271,0.0027,-0.4948,0.6854,0.3424,0.4101,15.2298,9.2636,53.0045
0.1127,0.1581,0.016,-0.0268,-0.0271,0.0027,-0.4947,0.6854,0.3425,0.4101,15.2298,9.2636,53.0045
0.0866,0.1827,0.0275,-0.0247,-0.0282,-0.0037,-0.4947,0.6854,0.3426,0.4101,15.2298,9.2636,53.0045
0.0685,0.1897,0.0119,-0.0204,-0.0314,-0.0133,-0.4946,0.6854,0.3427,0.4101,15.9286,9.2636,51.6449
0.0826,0.2058,0.0251,-0.0204,-0.0314,-0.0133,-0.4945,0.6854,0.3428,0.4101,15.9286,9.2636,51.6449
0.0479,0.1287,0.0022,-0.014,-0.0314,-0.0176,-0.4945,0.6854,0.3428,0.4101,15.9286,9.2636,51.6449
-0.0082,0.1096,0.0148,-0.0087,-0.0292,-0.025,-0.4944,0.6854,0.3429,0.4102,15.9286,9.2636,51.6449
-0.0351,0.1412,0.004,-0.0055,-0.0271,-0.0261,-0.4944,0.6853,0.3429,0.4102,15.9286,9.9625,50.9659
-0.0383,0.1115,0.0388,-0.0055,-0.0271,-0.0261,-0.4943,0.6854,0.3429,0.4103,15.9286,9.9625,50.9659
-0.0197,0.0536,-0.02,-0.0044,-0.0239,-0.0272,-0.4943,0.6853,0.343,0.4104,15.9286,9.9625,50.9659
0.0029,0.0497,0.0088,-0.0034,-0.0164,-0.0314,-0.4943,0.6853,0.343,0.4104,15.9286,9.9625,50.9659
-0.0145,0.0629,0.0323,-0.0012,-0.0164,-0.0325,-0.4943,0.6852,0.343,0.4105,15.9286,9.9625,50.9659
-0.0151,0.0344,0.0045,-0.0012,-0.0164,-0.0325,-0.4942,0.6853,0.3429,0.4106,15.9286,9.9625,50.9659
-0.051,0.012,0.0426,0.0009,-0.0164,-0.0293,-0.4942,0.6852,0.3429,0.4107,15.9286,9.9625,50.9659
-0.093,-0.0103,0.0023,0.003,-0.0122,-0.0272,-0.4943,0.6851,0.3429,0.4107,15.9286,9.9625,50.9659
-0.069,0.0274,0.0392,0.0073,-0.0101,-0.0272,-0.4943,0.6851,0.3429,0.4108,15.9286,10.6613,51.6449
-0.081,0.0026,0.0543,0.0105,-0.0068,-0.025,-0.4942,0.6852,0.3428,0.4109,15.9286,10.6613,51.6449
-0.0315,-0.0053,0.0288,0.0105,-0.0047,-0.024,-0.4942,0.6851,0.3428,0.411,15.9286,10.6613,51.6449
-0.0361,0.008,0.0174,0.0126,-0.0037,-0.025,-0.4942,0.6851,0.3428,0.411,15.9286,10.6613,51.6449
-0.0217,-0.0379,0.0269,0.0158,-0.0037,-0.0218,-0.4942,0.685,0.3427,0.4111,15.9286,9.2636,50.2869
-0.0167,-0.0076,0.0338,0.0137,-0.0015,-0.0218,-0.4942,0.685,0.3427,0.4112,15.9286,9.2636,50.2869
0.0076,0.009,0.0426,0.0137,-0.0015,-0.0218,-0.4942,0.685,0.3426,0.4112,15.9286,9.2636,50.2869
0.0362,-0.0164,0.0416,0.0147,-0.0037,-0.0165,-0.4942,0.685,0.3426,0.4113,15.9286,9.2636,50.2869
0.0143,0.0137,0.0408,0.0179,-0.0026,-0.0037,-0.4942,0.685,0.3426,0.4113,15.9286,9.9625,52.3254
-0.0029,0.0483,0.0222,0.0179,-0.0026,-0.0037,-0.4942,0.685,0.3425,0.4114,15.9286,9.9625,52.3254
-0.0401,0.0621,0.0041,0.0233,-0.009,-0.0069,-0.4941,0.685,0.3425,0.4114,15.9286,9.9625,52.3254
-0.0052,0.0541,0.0383,0.0233,-0.009,-0.0069,-0.4941,0.6851,0.3425,0.4115,15.9286,9.9625,52.3254
-0.0157,0.0768,0.0553,0.0318,-0.0058,-0.0048,-0.494,0.6851,0.3424,0.4115,15.9286,8.5663,53.0045
0.0024,0.1057,0.0031,0.035,-0.0047,-0.0069,-0.4941,0.685,0.3425,0.4115,15.9286,8.5663,53.0045
-0.0085,0.072,0.0701,0.0403,-0.0037,-0.0101,-0.494,0.6851,0.3424,0.4116,15.9286,8.5663,53.0045
0.0244,0.0522,0.0362,0.0467,-0.0047,-0.0133,-0.4939,0.6851,0.3424,0.4117,15.9286,8.5663,53.0045
0.0424,0.0217,0.0063,0.0499,-0.0026,-0.0197,-0.4939,0.6851,0.3423,0.4117,13.8336,9.9625,51.6449
0.0596,0.0149,-0.001,0.052,-0.0005,-0.0272,-0.4938,0.6852,0.3422,0.4118,13.8336,9.9625,51.6449
0.0207,-0.0063,0.0404,0.0542,-0.0005,-0.0325,-0.4938,0.6852,0.3421,0.4119,13.8336,9.9625,51.6449
-0.0286,-0.1058,0.0093,0.0574,-0.0005,-0.0368,-0.4938,0.6852,0.3419,0.412,13.8336,9.9625,51.6449
-0.0449,-0.1421,-0.0025,0.0563,-0.0005,-0.0378,-0.4939,0.6852,0.3418,0.4121,15.9286,9.2636,50.9659
-0.0572,-0.198,0.0173,0.0574,0.0006,-0.0368,-0.4939,0.6851,0.3416,0.4122,15.9286,9.2636,50.9659
-0.035,-0.2202,0.0038,0.0552,0.0017,-0.0314,-0.494,0.685,0.3415,0.4124,15.9286,9.2636,50.9659
-0.0208,-0.2423,-0.0298,0.051,0.0038,-0.025,-0.4941,0.685,0.3413,0.4125,15.9286,9.2636,50.9659
-0.012,-0.2569,-0.0029,0.0435,0.0017,-0.0186,-0.4942,0.6849,0.3412,0.4126,15.9286,9.9625,51.6449
0.0075,-0.2579,-0.0277,0.0392,-0.0005,-0.0122,-0.4942,0.6849,0.341,0.4127,15.9286,9.9625,51.6449
0.0259,-0.2242,-0.0089,0.0392,-0.0005,-0.0122,-0.4943,0.6849,0.3409,0.4128,15.9286,9.9625,51.6449
0.0273,-0.2257,0.0011,0.0275,-0.0058,0.0016,-0.4944,0.6848,0.3408,0.4129,15.9286,9.9625,51.6449
0.0163,-0.1805,0.0301,0.0211,-0.009,0.0091,-0.4944,0.6848,0.3407,0.4129,15.2298,11.3602,51.6449
0.0709,-0.2022,0.0354,0.0211,-0.009,0.0091,-0.4943,0.6849,0.3406,0.4131,15.2298,11.3602,51.6449
0.0635,-0.1579,0.0309,0.0169,-0.0143,0.0186,-0.4943,0.6848,0.3406,0.4131,15.2298,11.3602,51.6449
0.0957,-0.1174,0.0413,0.0158,-0.0207,0.0208,-0.4943,0.6848,0.3405,0.4132,15.2298,11.3602,51.6449
0.1126,-0.1065,0.0576,0.0105,-0.0282,0.0208,-0.4943,0.6848,0.3405,0.4132,15.9286,10.6613,52.3254
0.0529,-0.0799,0.0095,0.0062,-0.0282,0.0176,-0.4942,0.6848,0.3405,0.4133,15.9286,10.6613,52.3254
0.0197,-0.0414,0.0231,0.0041,-0.026,0.0122,-0.4941,0.6848,0.3405,0.4134,15.9286,10.6613,52.3254
-0.0127,-0.066,0.0303,0.0041,-0.026,0.0122,-0.4941,0.6848,0.3406,0.4134,15.9286,10.6613,52.3254
-0.0434,-0.0355,0.0575,-0.0002,-0.0154,0.0059,-0.4941,0.6848,0.3406,0.4135,14.5325,10.6613,53.0045
-0.0217,-0.0337,0.0362,-0.0002,-0.0154,0.0059,-0.494,0.6848,0.3406,0.4135,14.5325,10.6613,53.0045
0.0201,-0.012,0.0524,-0.0034,-0.0154,0.0037,-0.494,0.6847,0.3406,0.4136,14.5325,10.6613,53.0045
0.0202,-0.0296,0.0552,-0.0055,-0.0132,0.0016,-0.494,0.6847,0.3407,0.4136,14.5325,10.6613,53.0045
0.0497,-0.0517,0.0464,-0.0044,-0.0132,0.0005,-0.494,0.6847,0.3407,0.4136,15.2298,9.2636,53.0045
0.0223,-0.0182,0.0605,-0.0044,-0.0143,0.0016,-0.4941,0.6846,0.3408,0.4136,15.2298,9.2636,53.0045
0.0096,-0.0314,0.0454,-0.0044,-0.0143,0.0016,-0.4941,0.6846,0.3408,0.4137,15.2298,9.2636,53.0045
-0.0184,-0.0269,0.0945,-0.0076,-0.0143,0.0069,-0.4941,0.6845,0.3408,0.4137,15.2298,9.2636,53.0045
-0.0236,-0.0115,0.0412,-0.0066,-0.0132,0.0091,-0.494,0.6845,0.3409,0.4137,15.9286,10.6613,53.0045
-0.0142,0.0056,0.0276,-0.0066,-0.0132,0.0091,-0.4939,0.6845,0.3409,0.4138,15.9286,10.6613,53.0045
-0.0126,0.0317,0.0113,-0.0076,-0.0154,0.0101,-0.4939,0.6845,0.3409,0.4138,15.9286,10.6613,53.0045
-0.0291,0.0907,0.0499,-0.0076,-0.0164,0.0101,-0.4938,0.6846,0.341,0.4138,15.9286,10.6613,53.0045
-0.0069,0.1033,0.0523,-0.0098,-0.0154,0.0101,-0.4937,0.6846,0.341,0.4139,14.5325,9.9625,51.6449
-0.0071,0.1699,0.0538,-0.0098,-0.0164,0.0059,-0.4936,0.6846,0.3411,0.4139,14.5325,9.9625,51.6449
0.005,0.136,0.0432,-0.0002,-0.0218,0.0027,-0.4935,0.6846,0.3412,0.4139,14.5325,9.9625,51.6449
-0.0137,0.172,0.0796,0.0052,-0.0196,0.0005,-0.4935,0.6846,0.3412,0.4139,14.5325,9.9625,51.6449
0.0227,0.1508,0.0969,0.0094,-0.0175,0.0027,-0.4934,0.6846,0.3413,0.4139,18.7225,9.9625,52.3254
