Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
165102055,0.3868,0.0012,-0.1375,0.0467,0.171,0.025,-0.4994,0.6655,0.3862,0.3981,16.6275,4.3747,50.2869
165102060,0.4059,-0.033,-0.1563,0.0424,0.1604,0.0208,-0.4995,0.6658,0.3859,0.3978,19.4214,5.0735,50.9659
165102065,0.4585,-0.0836,-0.0872,0.0361,0.1497,0.0197,-0.4994,0.6662,0.3856,0.3977,19.4214,5.0735,50.9659
165102070,0.4453,-0.0449,-0.1149,0.0318,0.1391,0.0197,-0.4995,0.6664,0.3853,0.3974,19.4214,5.0735,50.9659
165102075,0.3932,-0.049,-0.1171,0.0286,0.1295,0.0186,-0.4996,0.6666,0.3851,0.3972,19.4214,5.0735,50.9659
165102080,0.2972,-0.0662,-0.1115,0.0265,0.1242,0.0186,-0.4997,0.6668,0.3849,0.397,18.0237,5.0735,50.9659
165102085,0.2936,-0.0595,-0.1017,0.0265,0.1242,0.0186,-0.4996,0.667,0.3846,0.3968,18.0237,5.0735,50.9659
165102090,0.3062,-0.06,-0.132,0.0222,0.1231,0.0218,-0.4997,0.6672,0.3845,0.3966,18.0237,5.0735,50.9659
165102095,0.2942,-0.0461,-0.1293,0.0201,0.1189,0.0218,-0.4998,0.6674,0.3843,0.3964,18.0237,5.0735,50.9659
165102100,0.2826,-0.0633,-0.1312,0.0201,0.1114,0.0218,-0.4998,0.6676,0.3841,0.3962,17.3264,4.3747,50.9659
165102105,0.2479,-0.0214,-0.0824,0.0116,0.1029,0.0176,-0.4999,0.6677,0.384,0.396,17.3264,4.3747,50.9659
165102110,0.2405,-0.0084,-0.0666,0.0094,0.0975,0.0133,-0.4999,0.6679,0.3838,0.3958,17.3264,4.3747,50.9659
165102115,0.2553,0.0116,-0.0805,0.0073,0.0954,0.0101,-0.5,0.668,0.3837,0.3957,17.3264,4.3747,50.9659
165102120,0.2886,-0.0002,-0.0357,0.0052,0.0922,0.0059,-0.5001,0.6681,0.3835,0.3955,17.3264,5.7724,52.3254
165102125,0.2623,-0.0093,-0.0479,0.0041,0.088,0.0048,-0.5,0.6684,0.3833,0.3954,17.3264,5.7724,52.3254
165102130,0.2375,-0.0019,-0.0166,0.002,0.0869,0.0027,-0.5001,0.6685,0.3832,0.3952,17.3264,5.7724,52.3254
165102135,0.2209,-0.0061,0.0066,0.002,0.0858,0.0016,-0.5001,0.6686,0.3831,0.3951,17.3264,5.7724,52.3254
165102140,0.2124,-0.0095,0.001,0.0009,0.0848,0.0027,-0.5002,0.6687,0.383,0.3949,18.0237,5.0735,52.3254
165102145,0.2207,-0.0335,0.0353,0.0009,0.0816,0.0037,-0.5002,0.6688,0.3828,0.3948,18.0237,5.0735,52.3254
165102150,0.2011,-0.0192,0.0052,0.0009,0.0816,0.0037,-0.5003,0.6689,0.3827,0.3947,18.0237,5.0735,52.3254
165102155,0.1955,-0.0613,0.0384,0.003,0.0816,0.0048,-0.5004,0.669,0.3826,0.3945,18.0237,5.0735,52.3254
165102160,0.1378,-0.0516,0.0359,-0.0055,0.0752,0.0027,-0.5005,0.6691,0.3825,0.3944,17.3264,5.0735,50.2869
165102165,0.1235,-0.0322,0.042,-0.0087,0.0773,0.0037,-0.5005,0.6692,0.3823,0.3943,17.3264,5.0735,50.2869
165102170,0.1086,-0.0266,0.0762,-0.0087,0.0773,0.0037,-0.5005,0.6693,0.3822,0.3942,17.3264,5.0735,50.2869
165102175,0.1153,-0.0403,0.056,-0.0087,0.0794,0.0037,-0.5006,0.6694,0.3822,0.394,17.3264,5.0735,50.2869
165102180,0.1068,-0.0147,0.0115,-0.0076,0.0794,0.0016,-0.5007,0.6694,0.3821,0.3939,18.7225,5.7724,51.6449
165102185,0.1143,-0.0415,0.0512,-0.0108,0.0805,0.0059,-0.5006,0.6697,0.3819,0.3938,18.7225,5.7724,51.6449
165102190,0.1328,-0.0632,0.0568,-0.0119,0.0805,0.0091,-0.5007,0.6697,0.3818,0.3937,18.7225,5.7724,51.6449
165102195,0.152,-0.0561,-0.0099,-0.013,0.0773,0.0122,-0.5008,0.6698,0.3817,0.3935,18.7225,5.7724,51.6449
165102200,0.1595,-0.0559,0.054,-0.0151,0.0741,0.0186,-0.5009,0.6699,0.3816,0.3934,18.0237,5.7724,52.3254
165102205,0.1304,-0.0224,0.0438,-0.0151,0.0741,0.0186,-0.5008,0.6701,0.3815,0.3933,18.0237,5.7724,52.3254
165102210,0.0918,0.0199,0.0643,-0.014,0.073,0.024,-0.5008,0.6702,0.3814,0.3931,18.0237,5.7724,52.3254
165102215,0.0863,0.0638,0.0395,-0.0108,0.0752,0.0293,-0.5009,0.6703,0.3814,0.3929,18.0237,5.7724,52.3254
165102220,0.0138,0.1129,0.0973,-0.0108,0.0752,0.0293,-0.5009,0.6704,0.3814,0.3928,18.0237,4.3747,49.6063
165102225,-0.0254,0.1213,0.0681,-0.0044,0.0805,0.0218,-0.5008,0.6706,0.3813,0.3926,18.0237,4.3747,49.6063
165102230,-0.0772,0.1073,0.0905,-0.0002,0.0858,0.0176,-0.5008,0.6707,0.3813,0.3925,18.0237,4.3747,49.6063
165102235,-0.0718,0.1072,0.1043,-0.0002,0.0858,0.0176,-0.5008,0.6708,0.3812,0.3923,18.0237,4.3747,49.6063
165102240,-0.0103,0.0771,0.0945,0.0083,0.1071,0.0122,-0.5008,0.6709,0.3812,0.3922,17.3264,5.0735,50.9659
165102245,0.1202,0.0685,0.0795,0.0105,0.1093,0.0048,-0.5007,0.6711,0.381,0.3921,17.3264,5.0735,50.9659
165102250,0.2052,0.0133,0.0485,0.0105,0.1093,0.0048,-0.5008,0.6713,0.3809,0.3919,17.3264,5.0735,50.9659
165102255,0.2288,-0.0018,0.0172,0.0083,0.1007,-0.0069,-0.5008,0.6714,0.3807,0.3917,17.3264,5.0735,50.9659
165102260,0.1645,-0.0085,0.0417,0.0083,0.0911,-0.0112,-0.5009,0.6715,0.3805,0.3915,15.2298,5.7724,51.6449
165102265,0.1386,-0.0552,0.0321,0.0083,0.0911,-0.0112,-0.5009,0.6717,0.3803,0.3915,15.2298,5.7724,51.6449
165102270,0.1386,-0.0591,0.0657,0.0083,0.088,-0.0133,-0.501,0.6718,0.3802,0.3913,15.2298,5.7724,51.6449
165102275,0.1776,-0.0952,0.0437,0.0094,0.089,-0.0112,-0.5011,0.6718,0.38,0.3912,15.2298,5.7724,51.6449
165102280,0.2067,-0.0819,0.0181,0.0094,0.088,-0.0059,-0.5013,0.6719,0.3799,0.3911,17.3264,5.0735,50.2869
165102285,0.2331,-0.1124,0.0402,0.0062,0.0837,-0.0037,-0.5013,0.6721,0.3797,0.391,17.3264,5.0735,50.2869
165102290,0.2241,-0.0994,0.0571,0.0009,0.0667,0.0069,-0.5014,0.6722,0.3795,0.3909,17.3264,5.0735,50.2869
165102295,0.199,-0.0753,0.0104,0.0009,0.0667,0.0069,-0.5015,0.6722,0.3794,0.3908,17.3264,5.0735,50.2869
165102300,0.1546,-0.0525,0.0321,-0.0002,0.0539,0.0144,-0.5015,0.6723,0.3794,0.3906,16.6275,5.7724,50.9659
165102305,0.1509,-0.018,0.0245,-0.0002,0.0539,0.0144,-0.5014,0.6725,0.3792,0.3906,16.6275,5.7724,50.9659
165102310,0.1757,0.0171,0.0636,-0.0002,0.0539,0.0208,-0.5014,0.6726,0.3791,0.3905,16.6275,5.7724,50.9659
165102315,0.2097,0.0412,0.082,0.002,0.056,0.0218,-0.5014,0.6727,0.3791,0.3904,16.6275,5.7724,50.9659
165102320,0.2023,0.0229,0.0852,0.002,0.056,0.0218,-0.5014,0.6728,0.379,0.3902,16.6275,5.0735,51.6449
165102325,0.2339,0.0418,0.0526,0.0041,0.0496,0.0197,-0.5013,0.6729,0.379,0.3902,16.6275,5.0735,51.6449
165102330,0.2568,0.0246,0.0261,0.0041,0.0496,0.0197,-0.5013,0.673,0.3789,0.3901,16.6275,5.0735,51.6449
165102335,0.2454,0.0273,0.0542,0.0041,0.0454,0.0144,-0.5013,0.6731,0.3788,0.3899,16.6275,5.0735,51.6449
165102340,0.265,0.0061,0.0578,0.0041,0.0368,0.0122,-0.5013,0.6732,0.3788,0.3898,16.6275,5.7724,50.9659
165102345,0.2502,0.0096,0.0268,0.0041,0.0368,0.0122,-0.5011,0.6734,0.3787,0.3899,16.6275,5.7724,50.9659
165102350,0.246,0.0239,0.0241,0.0073,0.0315,0.0101,-0.5011,0.6735,0.3786,0.3898,16.6275,5.7724,50.9659
165102355,0.2644,0.0252,0.046,0.0105,0.0304,0.0091,-0.5011,0.6736,0.3785,0.3897,16.6275,5.7724,50.9659
165102360,0.2757,0.0083,0.0062,0.0094,0.0187,0.0069,-0.5011,0.6737,0.3785,0.3896,16.6275,3.6774,50.9659
165102365,0.2957,0.0324,0.0425,0.0094,0.0187,0.0069,-0.5012,0.6737,0.3785,0.3895,16.6275,3.6774,50.9659
165102370,0.2555,0.0338,-0.0241,0.0083,0.0102,0.0069,-0.5011,0.6737,0.3784,0.3895,16.6275,3.6774,50.9659
165102375,0.2328,0.0207,0.0163,0.0105,0.0038,0.0069,-0.5011,0.6738,0.3784,0.3895,16.6275,3.6774,50.9659
165102380,0.2054,0.0176,0.0388,0.0105,-0.0058,0.0048,-0.5011,0.6739,0.3784,0.3895,16.6275,5.0735,50.9659
165102385,0.1923,-0.012,0.025,0.0116,-0.0101,0.0059,-0.5009,0.674,0.3783,0.3895,16.6275,5.0735,50.9659
165102390,0.1557,0.0083,-0.009,0.0116,-0.0101,0.0059,-0.5009,0.674,0.3783,0.3895,16.6275,5.0735,50.9659
165102395,0.1787,0.0204,0.053,0.0137,-0.0164,0.0059,-0.5009,0.674,0.3783,0.3895,16.6275,5.0735,50.9659
165102400,0.1581,0.0048,0.0214,0.0137,-0.0164,0.0059,-0.5008,0.674,0.3783,0.3896,17.3264,4.3747,51.6449
165102405,0.1769,0.0104,0.0339,0.0147,-0.0218,0.0069,-0.5008,0.6741,0.3783,0.3896,17.3264,4.3747,51.6449
165102410,0.1873,0.0118,0.0364,0.0126,-0.0335,0.0059,-0.5007,0.6741,0.3783,0.3896,17.3264,4.3747,51.6449
165102415,0.1705,0.0319,0.0797,0.0116,-0.0399,0.0037,-0.5006,0.6741,0.3783,0.3897,17.3264,4.3747,51.6449
165102420,0.1733,0.0137,0.0491,0.0116,-0.0399,0.0037,-0.5006,0.6741,0.3784,0.3898,15.9286,5.0735,52.3254
165102425,0.2037,0.0545,0.0597,0.0116,-0.0473,-0.0016,-0.5004,0.6741,0.3784,0.3899,15.9286,5.0735,52.3254
165102430,0.2301,0.0803,0.0255,0.0105,-0.0505,-0.0037,-0.5003,0.6741,0.3784,0.39,15.9286,5.0735,52.3254
165102435,0.228,0.0945,0.0816,0.0105,-0.0505,-0.0037,-0.5003,0.6741,0.3784,0.39,15.9286,5.0735,52.3254
165102440,0.2124,0.0852,0.0626,0.0116,-0.0718,-0.0037,-0.5002,0.6741,0.3785,0.3901,16.6275,5.0735,50.2869
165102445,0.1417,0.0691,0.0933,0.0116,-0.0718,-0.0037,-0.5,0.6741,0.3785,0.3903,16.6275,5.0735,50.2869
165102450,0.0995,0.0505,0.0815,0.0169,-0.0814,-0.0005,-0.4998,0.6741,0.3786,0.3905,16.6275,5.0735,50.2869
165102455,0.0917,0.0975,0.0888,0.0169,-0.0814,-0.0005,-0.4997,0.674,0.3787,0.3906,16.6275,5.0735,50.2869
165102460,0.0896,0.079,0.0681,0.0211,-0.0814,0.0005,-0.4996,0.674,0.3788,0.3908,15.2298,5.7724,50.9659
165102465,0.1354,0.0808,0.066,0.0201,-0.0836,-0.0005,-0.4993,0.674,0.3788,0.391,15.2298,5.7724,50.9659
165102470,0.1631,0.0547,0.0693,0.019,-0.0857,-0.0005,-0.4992,0.674,0.3789,0.3912,15.2298,5.7724,50.9659
165102475,0.1537,0.0432,0.0714,0.0158,-0.0878,-0.0037,-0.499,0.6739,0.379,0.3913,15.2298,5.7724,50.9659
165102480,0.1312,0.0732,0.1015,0.0158,-0.0878,-0.0037,-0.4989,0.6739,0.3791,0.3915,16.6275,5.0735,50.2869
165102485,0.0937,0.0934,0.1571,0.0137,-0.0899,-0.0091,-0.4987,0.6739,0.3792,0.3917,16.6275,5.0735,50.2869
165102490,0.094,0.1239,0.1472,0.0147,-0.0867,-0.0293,-0.4986,0.6738,0.3793,0.3919,16.6275,5.0735,50.2869
165102495,0.1199,0.11,0.1417,0.0158,-0.0889,-0.0368,-0.4985,0.6737,0.3794,0.3921,16.6275,5.0735,50.2869
165102500,0.1218,0.1016,0.1553,0.0158,-0.0889,-0.0368,-0.4984,0.6736,0.3795,0.3923,17.3264,4.3747,50.9659
165102505,0.1102,0.096,0.1455,0.019,-0.0889,-0.0421,-0.4983,0.6735,0.3795,0.3925,17.3264,4.3747,50.9659
165102510,0.1085,0.0703,0.1899,0.0169,-0.091,-0.0442,-0.4982,0.6734,0.3796,0.3928,17.3264,4.3747,50.9659
165102515,0.0853,0.0335,0.1675,0.0158,-0.0963,-0.0474,-0.4981,0.6732,0.3797,0.393,17.3264,4.3747,50.9659
165102520,0.0842,0.012,0.1507,0.0147,-0.1006,-0.0495,-0.4981,0.6731,0.3798,0.3933,16.6275,5.0735,50.9659
165102525,0.0505,0.0022,0.1944,0.0147,-0.1017,-0.0474,-0.498,0.6729,0.3799,0.3936,16.6275,5.0735,50.9659
165102530,0.0723,-0.0331,0.2048,0.0116,-0.1027,-0.0485,-0.4979,0.6728,0.38,0.3938,16.6275,5.0735,50.9659
165102535,0.0456,0.0008,0.2017,0.0116,-0.1027,-0.0485,-0.4979,0.6726,0.3801,0.3941,16.6275,5.0735,50.9659
165102540,0.0473,-0.0143,0.1965,0.0116,-0.1059,-0.0474,-0.4978,0.6724,0.3802,0.3944,17.3264,5.7724,50.9659
165102545,0.0227,-0.0745,0.2131,0.0116,-0.1059,-0.0474,-0.4977,0.6723,0.3802,0.3947,17.3264,5.7724,50.9659
165102550,0.0148,-0.0431,0.2005,0.0116,-0.1081,-0.0453,-0.4976,0.6721,0.3803,0.395,17.3264,5.7724,50.9659
165102555,0.0053,-0.0305,0.2414,0.0094,-0.1081,-0.0431,-0.4976,0.6719,0.3804,0.3953,17.3264,5.7724,50.9659
165102560,0.0053,-0.0462,0.174,0.0083,-0.1091,-0.0442,-0.4976,0.6717,0.3805,0.3956,17.3264,5.7724,52.3254
165102565,-0.0307,-0.0554,0.1917,0.0052,-0.1059,-0.0463,-0.4974,0.6715,0.3806,0.3959,17.3264,5.7724,52.3254
165102570,-0.0438,-0.0744,0.2335,0.0052,-0.1059,-0.0463,-0.4974,0.6713,0.3807,0.3962,17.3264,5.7724,52.3254
165102575,-0.0397,-0.0626,0.1882,0.0062,-0.1038,-0.0463,-0.4974,0.6711,0.3808,0.3965,17.3264,5.7724,52.3254
165102580,-0.0775,-0.0666,0.232,0.0052,-0.0974,-0.0485,-0.4974,0.6709,0.381,0.3968,18.7225,5.0735,50.2869
165102585,-0.0837,-0.077,0.2336,0.003,-0.091,-0.0495,-0.4973,0.6707,0.381,0.3971,18.7225,5.0735,50.2869
165102590,-0.061,-0.083,0.2724,0.003,-0.091,-0.0495,-0.4973,0.6705,0.3811,0.3974,18.7225,5.0735,50.2869
165102595,-0.087,-0.0692,0.2626,0.003,-0.0878,-0.0517,-0.4973,0.6702,0.3813,0.3977,18.7225,5.0735,50.2869
165102600,-0.1033,-0.0704,0.2878,0.003,-0.0825,-0.0495,-0.4973,0.67,0.3814,0.3979,15.9286,5.7724,53.0045
165102605,-0.1315,-0.0527,0.2776,0.003,-0.0793,-0.0495,-0.4973,0.6698,0.3815,0.3982,15.9286,5.7724,53.0045
165102610,-0.1361,-0.0746,0.2885,0.0073,-0.075,-0.0474,-0.4973,0.6696,0.3816,0.3985,15.9286,5.7724,53.0045
165102615,-0.1449,-0.0907,0.2541,0.0073,-0.0708,-0.0453,-0.4973,0.6694,0.3817,0.3987,15.9286,5.7724,53.0045
165102620,-0.1528,-0.1262,0.2747,0.0062,-0.0686,-0.0431,-0.4973,0.6691,0.3818,0.399,18.0237,3.6774,50.9659
165102625,-0.131,-0.1081,0.2208,0.0062,-0.0686,-0.0431,-0.4974,0.6688,0.3819,0.3992,18.0237,3.6774,50.9659
165102630,-0.2143,-0.1516,0.2564,0.0041,-0.0644,-0.0389,-0.4974,0.6686,0.382,0.3994,18.0237,3.6774,50.9659
165102635,-0.2241,-0.1659,0.215,0.0041,-0.059,-0.0346,-0.4975,0.6684,0.3821,0.3996,18.0237,3.6774,50.9659
165102640,-0.2224,-0.123,0.2641,0.002,-0.0473,-0.0218,-0.4975,0.6682,0.3822,0.3998,18.7225,5.0735,50.9659
165102645,-0.256,-0.1767,0.2464,0.002,-0.0473,-0.0218,-0.4975,0.6682,0.3822,0.4,18.7225,5.0735,50.9659
165102650,-0.2317,-0.1173,0.2421,-0.0002,-0.0431,-0.0154,-0.4975,0.6681,0.3823,0.4001,18.7225,5.0735,50.9659
165102655,-0.1981,-0.0414,0.2551,-0.0002,-0.026,-0.0091,-0.4974,0.668,0.3823,0.4002,18.7225,5.0735,50.9659
165102660,-0.1953,-0.0328,0.272,0.0009,-0.0186,-0.0091,-0.4974,0.6679,0.3824,0.4003,18.7225,5.7724,50.9659
165102665,-0.1805,-0.0606,0.2762,0.0052,-0.0143,-0.008,-0.4973,0.6679,0.3823,0.4005,18.7225,5.7724,50.9659
165102670,-0.1468,-0.0322,0.2443,0.0052,-0.0143,-0.008,-0.4973,0.6679,0.3823,0.4005,18.7225,5.7724,50.9659
165102675,-0.151,-0.0606,0.2218,0.0105,-0.0015,-0.008,-0.4973,0.6679,0.3823,0.4005,18.7225,5.7724,50.9659
165102680,-0.1498,-0.0566,0.2024,0.0105,0.0027,-0.0069,-0.4973,0.6679,0.3823,0.4005,18.0237,5.7724,50.9659
165102685,-0.14,-0.0639,0.2076,0.0137,0.0059,-0.0069,-0.4972,0.668,0.3822,0.4006,18.0237,5.7724,50.9659
165102690,-0.1895,-0.0873,0.1908,0.0137,0.0113,-0.0037,-0.4972,0.6679,0.3823,0.4007,18.0237,5.7724,50.9659
165102695,-0.1728,-0.1035,0.1669,0.0126,0.0166,0.0005,-0.4972,0.6678,0.3823,0.4008,18.0237,5.7724,50.9659
165102700,-0.1814,-0.0954,0.1696,0.0137,0.023,0.0027,-0.4973,0.6678,0.3823,0.4008,17.3264,5.0735,50.9659
165102705,-0.1446,-0.0786,0.1583,0.0116,0.0304,0.0048,-0.4973,0.6678,0.3823,0.4009,17.3264,5.0735,50.9659
165102710,-0.0779,-0.0465,0.1534,0.0137,0.0347,0.0048,-0.4973,0.6677,0.3822,0.4009,17.3264,5.0735,50.9659
165102715,-0.0842,-0.0463,0.1734,0.0137,0.0347,0.0048,-0.4973,0.6677,0.3822,0.4009,17.3264,5.0735,50.9659
165102720,-0.1202,-0.0432,0.1559,0.0147,0.0421,0.0059,-0.4973,0.6677,0.3822,0.4009,18.0237,5.0735,50.9659
165102725,-0.1092,-0.0668,0.1274,0.0147,0.0464,0.0048,-0.4973,0.6678,0.3821,0.4009,18.0237,5.0735,50.9659
165102730,-0.1153,-0.0552,0.1411,0.0147,0.0464,0.0048,-0.4974,0.6678,0.3821,0.4009,18.0237,5.0735,50.9659
165102735,-0.047,-0.0578,0.1392,0.0158,0.0528,0.0048,-0.4974,0.6678,0.382,0.4009,18.0237,5.0735,50.9659
165102740,-0.0294,-0.0272,0.1572,0.0137,0.0613,0.0091,-0.4974,0.6678,0.382,0.4008,16.6275,5.0735,50.2869
165102745,-0.0108,-0.0557,0.1105,0.0137,0.0613,0.0091,-0.4974,0.6679,0.3819,0.4008,16.6275,5.0735,50.2869
165102750,0.0182,-0.0407,0.087,0.0126,0.0624,0.0101,-0.4975,0.6679,0.3819,0.4007,16.6275,5.0735,50.2869
165102755,-0.0248,-0.0435,0.1142,0.0105,0.0635,0.0122,-0.4975,0.668,0.3818,0.4006,16.6275,5.0735,50.2869
165102760,-0.0263,-0.0187,0.1185,0.0126,0.0677,0.0154,-0.4976,0.668,0.3817,0.4005,18.0237,6.4697,51.6449
165102765,-0.0023,0.0036,0.0956,0.0137,0.0698,0.0144,-0.4974,0.6682,0.3816,0.4006,18.0237,6.4697,51.6449
165102770,0.0237,0.0225,0.1058,0.0137,0.0762,0.0144,-0.4974,0.6683,0.3815,0.4005,18.0237,6.4697,51.6449
165102775,0.0748,0.0234,0.0755,0.0137,0.0762,0.0144,-0.4974,0.6684,0.3814,0.4004,18.0237,6.4697,51.6449
165102780,0.0822,0.0419,0.0508,0.0169,0.0752,0.0122,-0.4975,0.6685,0.3813,0.4002,18.0237,6.4697,50.2869
165102785,0.0767,0.0697,0.0592,0.0169,0.0752,0.0122,-0.4973,0.6688,0.3811,0.4002,18.0237,6.4697,50.2869
165102790,0.0871,0.0532,0.049,0.0179,0.072,0.0101,-0.4973,0.6689,0.381,0.4001,18.0237,6.4697,50.2869
165102795,0.0594,0.0614,0.082,0.0211,0.072,0.0091,-0.4973,0.669,0.3809,0.4,18.0237,6.4697,50.2869
165102800,0.0693,0.0238,0.0489,0.0254,0.073,0.0048,-0.4973,0.6691,0.3808,0.3999,18.0237,5.7724,50.9659
165102805,0.083,0.0162,0.0532,0.0275,0.072,0.0048,-0.4972,0.6693,0.3806,0.3999,18.0237,5.7724,50.9659
165102810,0.0913,-0.0258,0.0356,0.0275,0.0709,0.0048,-0.4972,0.6694,0.3805,0.3998,18.0237,5.7724,50.9659
165102815,0.0943,-0.0463,0.0456,0.0275,0.0709,0.0048,-0.4973,0.6695,0.3804,0.3997,18.0237,5.7724,50.9659
165102820,0.1011,-0.0052,-0.0005,0.0243,0.0645,0.008,-0.4973,0.6696,0.3803,0.3996,17.3264,6.4697,50.9659
165102825,0.1025,-0.0119,-0.0109,0.0233,0.0624,0.0091,-0.4972,0.6699,0.38,0.3996,17.3264,6.4697,50.9659
165102830,0.1035,0.0253,0.0412,0.0222,0.0571,0.0154,-0.4972,0.67,0.3799,0.3995,17.3264,6.4697,50.9659
165102835,0.0643,-0.0354,0.0453,0.0222,0.0571,0.0154,-0.4972,0.6701,0.3798,0.3994,17.3264,6.4697,50.9659
165102840,0.0551,-0.0074,0.027,0.0265,0.0592,0.0218,-0.4972,0.6702,0.3798,0.3993,17.3264,3.6774,52.3254
165102845,0.0898,0.0149,0.0332,0.0286,0.0581,0.025,-0.4973,0.6702,0.3797,0.3992,17.3264,3.6774,52.3254
165102850,0.0721,0.0082,0.0267,0.0286,0.0581,0.025,-0.4973,0.6703,0.3797,0.3991,17.3264,3.6774,52.3254
165102855,0.1386,0.011,-0.0111,0.0286,0.056,0.0208,-0.4973,0.6704,0.3796,0.399,17.3264,3.6774,52.3254
165102860,0.1622,-0.0191,0.0022,0.0179,0.0539,0.0016,-0.4973,0.6705,0.3794,0.3989,17.3264,5.7724,51.6449
165102865,0.1862,-0.0936,-0.0236,0.0105,0.0517,0.0016,-0.4972,0.6707,0.3793,0.3989,17.3264,5.7724,51.6449
165102870,0.1787,-0.1197,-0.0199,0.0105,0.0517,0.0016,-0.4973,0.6707,0.3792,0.3988,17.3264,5.7724,51.6449
165102875,0.1434,-0.0799,0.0025,0.002,0.0379,0.0154,-0.4974,0.6708,0.3791,0.3987,17.3264,5.7724,51.6449
165102880,0.145,-0.0664,0.0559,-0.0002,0.0326,0.024,-0.4974,0.6708,0.379,0.3986,17.3264,5.0735,52.3254
165102885,0.106,0.0173,0.0323,-0.0002,0.0326,0.024,-0.4974,0.6709,0.379,0.3985,17.3264,5.0735,52.3254
165102890,0.0891,0.0421,0.0349,0.002,0.023,0.0346,-0.4974,0.671,0.379,0.3984,17.3264,5.0735,52.3254
165102895,0.0548,0.1037,0.0272,0.003,0.0208,0.0346,-0.4973,0.671,0.379,0.3984,17.3264,5.0735,52.3254
165102900,0.0223,0.1397,0.0279,0.003,0.0208,0.0346,-0.4973,0.6711,0.379,0.3983,16.6275,7.1686,52.3254
165102905,0.0437,0.1435,0.0438,0.003,0.0198,0.0325,-0.497,0.6714,0.3789,0.3983,16.6275,7.1686,52.3254
165102910,0.0382,0.1754,0.0422,0.0126,0.0304,0.0154,-0.4969,0.6715,0.3789,0.3983,16.6275,7.1686,52.3254
165102915,0.0939,0.153,0.0538,0.0137,0.0315,0.008,-0.4968,0.6716,0.3789,0.3982,16.6275,7.1686,52.3254
165102920,0.1356,0.1174,0.0241,0.0137,0.0315,0.008,-0.4967,0.6717,0.3789,0.3982,15.9286,6.4697,51.6449
165102925,0.1595,0.0841,0.0353,0.0222,0.024,-0.0048,-0.4965,0.6719,0.3788,0.3982,15.9286,6.4697,51.6449
165102930,0.1092,0.0628,-0.0047,0.0233,0.0187,-0.0133,-0.4965,0.672,0.3787,0.3982,15.9286,6.4697,51.6449
165102935,0.0977,0.007,0.0081,0.0265,0.0166,-0.0186,-0.4965,0.672,0.3786,0.3981,15.9286,6.4697,51.6449
165102940,0.0451,-0.0365,0.033,0.0233,0.0113,-0.0218,-0.4965,0.6721,0.3785,0.3982,17.3264,5.0735,52.3254
165102945,0.0366,-0.0575,0.0308,0.0233,0.0134,-0.0229,-0.4966,0.672,0.3785,0.3982,17.3264,5.0735,52.3254
165102950,0.0831,-0.0598,0.0224,0.0211,0.0134,-0.0218,-0.4966,0.672,0.3784,0.3982,17.3264,5.0735,52.3254
165102955,0.0751,-0.0995,0.0554,0.019,0.0102,-0.0197,-0.4967,0.672,0.3783,0.3982,17.3264,5.0735,52.3254
165102960,0.0852,-0.1004,0.0508,0.0147,0.0038,-0.0154,-0.4967,0.672,0.3782,0.3983,15.9286,6.4697,50.9659
165102965,0.0721,-0.0896,0.0554,0.0147,0.0038,-0.0154,-0.4966,0.6721,0.3781,0.3984,15.9286,6.4697,50.9659
165102970,0.115,-0.1352,0.047,0.0094,-0.0058,-0.0069,-0.4967,0.672,0.3781,0.3984,15.9286,6.4697,50.9659
165102975,0.073,-0.107,0.0547,0.0041,-0.0111,-0.0005,-0.4967,0.672,0.378,0.3985,15.9286,6.4697,50.9659
165102980,0.1235,-0.0837,0.0853,0.0041,-0.0111,-0.0005,-0.4968,0.6719,0.378,0.3985,15.2298,6.4697,51.6449
165102985,0.0959,-0.1006,0.0653,0.002,-0.0164,0.0037,-0.4967,0.672,0.378,0.3986,15.2298,6.4697,51.6449
165102990,0.1149,-0.0839,0.0851,-0.0055,-0.0271,0.008,-0.4967,0.6719,0.378,0.3987,15.2298,6.4697,51.6449
165102995,0.1374,-0.0569,0.1081,-0.0055,-0.0271,0.008,-0.4967,0.6719,0.3781,0.3987,15.2298,6.4697,51.6449
165103000,0.1354,-0.0242,0.0592,-0.0108,-0.0367,0.0122,-0.4966,0.6718,0.3781,0.3988,16.6275,6.4697,52.3254
165103005,0.1086,-0.0329,0.1022,-0.0108,-0.0367,0.0122,-0.4965,0.6719,0.3782,0.3989,16.6275,6.4697,52.3254
165103010,0.1008,0.0405,0.1354,-0.0098,-0.0399,0.0091,-0.4964,0.6718,0.3782,0.3989,16.6275,6.4697,52.3254
165103015,0.0594,0.0525,0.145,-0.0087,-0.0399,0.0048,-0.4964,0.6718,0.3783,0.399,16.6275,6.4697,52.3254
165103020,0.0103,0.0694,0.1242,-0.0066,-0.0377,0.0005,-0.4963,0.6717,0.3784,0.3991,18.0237,3.6774,50.9659
165103025,0.0185,0.0546,0.139,-0.0055,-0.0324,-0.0048,-0.4964,0.6716,0.3786,0.3991,18.0237,3.6774,50.9659
165103030,-0.0098,0.0442,0.0957,-0.0044,-0.026,-0.0133,-0.4963,0.6715,0.3787,0.3991,18.0237,3.6774,50.9659
