Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
-0.0517,-0.1555,0.0225,0.0126,0.0688,-0.0112,-0.5034,0.6923,0.3529,0.3777,14.5325,5.7724,52.3254
-0.0241,-0.1311,0.0054,0.0137,0.0698,-0.0048,-0.5035,0.6923,0.3528,0.3777,14.5325,5.7724,52.3254
0.0465,-0.1631,-0.0176,0.0105,0.0709,0.0091,-0.5036,0.6924,0.3527,0.3776,13.1348,7.1686,53.685
0.1546,-0.1652,-0.0116,0.0105,0.0709,0.0091,-0.5037,0.6925,0.3525,0.3775,13.1348,7.1686,53.685
0.1869,-0.1804,-0.0197,0.0041,0.056,0.0197,-0.5038,0.6926,0.3524,0.3774,13.1348,7.1686,53.685
0.1877,-0.1348,-0.0519,-0.0012,0.0475,0.024,-0.5038,0.6926,0.3523,0.3773,13.1348,7.1686,53.685
0.2097,-0.1177,0.0119,-0.0012,0.0475,0.024,-0.5039,0.6927,0.3522,0.3771,13.8336,7.1686,53.685
0.1852,-0.1515,-0.0228,-0.0055,0.0304,0.025,-0.5039,0.6928,0.352,0.377,13.8336,7.1686,53.685
0.1351,-0.0616,-0.0383,-0.0087,0.0272,0.025,-0.5039,0.6928,0.352,0.377,13.8336,7.1686,53.685
0.0297,-0.0641,-0.037,-0.0087,0.0272,0.025,-0.5039,0.6929,0.352,0.3769,13.8336,7.1686,53.685
0.0121,-0.0432,-0.0394,-0.0119,0.0251,0.0229,-0.5039,0.6929,0.352,0.3768,13.8336,6.4697,52.3254
0.0128,-0.0241,-0.0378,-0.0151,0.0262,0.0208,-0.5039,0.693,0.352,0.3767,13.8336,6.4697,52.3254
0.0722,-0.0337,-0.0376,-0.0161,0.0262,0.0176,-0.5039,0.693,0.352,0.3766,13.8336,6.4697,52.3254
0.057,-0.0194,-0.0823,-0.0183,0.0262,0.0165,-0.504,0.6931,0.352,0.3765,13.8336,6.4697,52.3254
-0.0028,0.024,-0.0304,-0.0225,0.0251,0.0133,-0.504,0.6931,0.3519,0.3764,12.4374,6.4697,52.3254
-0.0589,-0.0118,-0.0058,-0.0225,0.0219,0.0101,-0.504,0.6931,0.352,0.3764,12.4374,6.4697,52.3254
-0.0635,-0.0048,0.0147,-0.0225,0.023,0.008,-0.504,0.6931,0.352,0.3763,12.4374,6.4697,52.3254
-0.0303,0.0591,0.0236,-0.0193,0.0283,0.0091,-0.5041,0.6932,0.352,0.3762,12.4374,6.4697,52.3254
0.0733,0.0049,0.0518,-0.0172,0.0315,0.0101,-0.5041,0.6932,0.352,0.3761,13.8336,7.8674,52.3254
0.1729,0.0432,-0.0146,-0.0161,0.0358,0.0112,-0.5039,0.6934,0.3519,0.3761,13.8336,7.8674,52.3254
0.2009,0.0498,0.0356,-0.0161,0.039,0.0112,-0.5039,0.6934,0.3519,0.376,13.8336,7.8674,52.3254
0.2081,0.0411,0.0045,-0.0119,0.0251,0.0069,-0.5039,0.6935,0.3519,0.3759,13.8336,7.8674,52.3254
0.153,0.0079,0.0231,-0.013,0.0208,0.0037,-0.5039,0.6936,0.3518,0.3758,13.1348,6.4697,53.685
0.1457,0.027,-0.0172,-0.014,0.0145,0.0027,-0.5039,0.6936,0.3518,0.3757,13.1348,6.4697,53.685
0.0971,0.039,-0.0285,-0.014,0.0145,0.0027,-0.5039,0.6936,0.3518,0.3757,13.1348,6.4697,53.685
0.0317,0.025,0.0235,-0.013,0.0091,0.0059,-0.5039,0.6937,0.3518,0.3756,13.1348,6.4697,53.685
0.0023,0.0032,-0.0088,-0.0087,-0.0005,0.0133,-0.5039,0.6937,0.3519,0.3756,13.8336,6.4697,53.0045
-0.0521,0.0612,-0.0494,-0.0076,0.0006,0.0133,-0.5039,0.6937,0.3519,0.3756,13.8336,6.4697,53.0045
-0.1157,0.0392,-0.0254,-0.0076,0.0006,0.0133,-0.5038,0.6938,0.3519,0.3755,13.8336,6.4697,53.0045
-0.1142,0.0651,-0.0202,-0.0034,0.0049,0.0133,-0.5038,0.6938,0.3519,0.3755,13.8336,6.4697,53.0045
-0.0714,0.06,0.0088,-0.0002,0.0145,0.0091,-0.5038,0.6938,0.3519,0.3755,11.7386,6.4697,52.3254
0.0225,0.0907,-0.0099,0.0041,0.0166,0.008,-0.5037,0.6938,0.3519,0.3755,11.7386,6.4697,52.3254
0.1351,0.0516,0.0482,0.0073,0.0091,0.0048,-0.5037,0.6939,0.3519,0.3754,11.7386,6.4697,52.3254
0.2073,0.0532,0.0382,0.0073,0.0091,0.0048,-0.5037,0.694,0.3519,0.3754,11.7386,6.4697,52.3254
0.2633,0.0299,0.0594,0.0094,-0.0058,-0.0037,-0.5036,0.694,0.3519,0.3754,13.1348,5.7724,53.685
0.256,0.0392,0.0561,0.0094,-0.0058,-0.0037,-0.5037,0.694,0.3519,0.3753,13.1348,5.7724,53.685
0.2552,-0.0257,0.0564,0.0105,-0.0186,-0.0059,-0.5036,0.694,0.3519,0.3754,13.1348,5.7724,53.685
0.2732,-0.0381,0.0178,0.0105,-0.0186,-0.0059,-0.5037,0.694,0.3519,0.3754,13.1348,5.7724,53.685
0.2309,-0.0814,0.0492,0.0094,-0.0399,-0.0027,-0.5037,0.6939,0.3519,0.3754,11.7386,7.1686,53.685
0.2366,-0.0934,0.0397,0.0094,-0.0399,-0.0027,-0.5036,0.6939,0.3519,0.3755,11.7386,7.1686,53.685
0.2082,-0.0949,0.015,0.0009,-0.0548,0.0059,-0.5036,0.6939,0.3519,0.3756,11.7386,7.1686,53.685
0.1461,-0.0731,0.0238,0.0009,-0.0601,0.008,-0.5036,0.6939,0.3519,0.3756,11.7386,7.1686,53.685
0.125,-0.031,-0.0017,-0.0044,-0.0633,0.0069,-0.5035,0.6938,0.352,0.3757,14.5325,5.7724,52.3254
0.0981,-0.0748,-0.0058,-0.0044,-0.0633,0.0069,-0.5035,0.6938,0.3521,0.3758,14.5325,5.7724,52.3254
0.0525,-0.0109,-0.0092,-0.0087,-0.0644,0.0048,-0.5035,0.6937,0.3522,0.3759,14.5325,5.7724,52.3254
0.0036,-0.0245,0.0147,-0.0066,-0.0601,-0.0027,-0.5034,0.6936,0.3522,0.376,14.5325,5.7724,52.3254
-0.0589,-0.042,0.0011,-0.0098,-0.0559,-0.008,-0.5034,0.6935,0.3523,0.3761,13.8336,5.7724,53.685
-0.0526,-0.0403,0.0209,-0.0098,-0.0559,-0.008,-0.5034,0.6934,0.3524,0.3762,13.8336,5.7724,53.685
-0.0777,-0.0554,0.0172,-0.014,-0.0537,-0.0048,-0.5034,0.6933,0.3525,0.3763,13.8336,5.7724,53.685
-0.0208,-0.0349,0.0152,-0.0161,-0.0484,0.0005,-0.5034,0.6932,0.3526,0.3764,13.8336,5.7724,53.685
-0.0275,-0.0284,0.0002,-0.0172,-0.0473,0.0069,-0.5034,0.6932,0.3527,0.3764,11.7386,5.7724,53.0045
-0.0191,-0.0238,0.0321,-0.0151,-0.0484,0.0122,-0.5035,0.693,0.3529,0.3765,11.7386,5.7724,53.0045
-0.0669,0.0471,0.0372,-0.014,-0.0452,0.0112,-0.5034,0.693,0.353,0.3765,11.7386,5.7724,53.0045
-0.0768,0.0153,0.0621,-0.013,-0.0399,0.0122,-0.5033,0.6929,0.3532,0.3767,11.7386,5.7724,53.0045
-0.0866,0.0644,0.0803,-0.0108,-0.0377,0.0154,-0.5033,0.6929,0.3532,0.3767,13.8336,6.4697,53.0045
-0.0942,0.0619,0.0616,-0.0087,-0.0314,0.0133,-0.5032,0.6929,0.3533,0.3767,13.8336,6.4697,53.0045
-0.0308,0.0833,0.0578,-0.0034,-0.0282,0.0122,-0.5031,0.6928,0.3534,0.3768,13.8336,6.4697,53.0045
0.05,0.081,0.0343,-0.0034,-0.0282,0.0122,-0.503,0.6928,0.3535,0.3768,13.8336,6.4697,53.0045
0.094,0.0684,0.031,-0.0044,-0.0292,0.0069,-0.503,0.6928,0.3535,0.3769,12.4374,7.8674,53.0045
0.0743,0.0959,0.0536,-0.0044,-0.0345,-0.0005,-0.5028,0.6929,0.3535,0.377,12.4374,7.8674,53.0045
-0.0479,0.0455,0.0421,-0.0023,-0.042,-0.008,-0.5027,0.6929,0.3536,0.377,12.4374,7.8674,53.0045
-0.0801,0.0327,0.0569,-0.0002,-0.0409,-0.0069,-0.5026,0.6929,0.3537,0.3771,12.4374,7.8674,53.0045
-0.14,-0.0164,0.0698,-0.0012,-0.0345,-0.0059,-0.5026,0.6928,0.3537,0.3772,13.1348,7.1686,52.3254
-0.1297,-0.0021,0.0214,-0.0012,-0.0345,-0.0059,-0.5025,0.6928,0.3537,0.3774,13.1348,7.1686,52.3254
-0.1314,-0.0443,0.0462,-0.0002,-0.0335,0.0016,-0.5025,0.6927,0.3538,0.3774,13.1348,7.1686,52.3254
-0.1949,-0.0387,0.0377,-0.0012,-0.0345,0.0069,-0.5024,0.6927,0.3539,0.3775,13.1348,7.1686,52.3254
-0.1944,-0.0231,0.0556,-0.0044,-0.0314,0.0091,-0.5024,0.6926,0.3539,0.3776,13.1348,7.1686,52.3254
-0.1596,-0.0064,0.0902,-0.0044,-0.0314,0.0091,-0.5023,0.6926,0.354,0.3778,13.1348,7.1686,52.3254
-0.1361,-0.007,0.1023,-0.0023,-0.026,0.0154,-0.5022,0.6926,0.3541,0.3778,13.1348,7.1686,52.3254
-0.1043,0.0375,0.1066,-0.0012,-0.025,0.0197,-0.5022,0.6925,0.3542,0.3779,13.1348,7.1686,52.3254
-0.0469,0.0367,0.1368,-0.0012,-0.0239,0.0229,-0.5021,0.6925,0.3543,0.3779,13.1348,5.7724,51.6449
-0.0168,0.0359,0.1471,-0.0002,-0.0228,0.024,-0.502,0.6925,0.3544,0.378,13.1348,5.7724,51.6449
0.0232,0.0503,0.1336,0.0041,-0.0228,0.0261,-0.502,0.6925,0.3545,0.378,13.1348,5.7724,51.6449
0.0243,0.049,0.1437,0.0116,-0.0239,0.0336,-0.5019,0.6925,0.3546,0.3781,13.1348,5.7724,51.6449
0.0307,0.0038,0.1592,0.0116,-0.026,0.0389,-0.5018,0.6925,0.3546,0.3781,13.8336,4.3747,53.0045
0.0276,-0.0227,0.1452,0.0147,-0.0271,0.0431,-0.5019,0.6923,0.3549,0.378,13.8336,4.3747,53.0045
-0.0088,-0.045,0.1123,0.0147,-0.0282,0.0517,-0.5018,0.6923,0.3549,0.3781,13.8336,4.3747,53.0045
-0.004,-0.09,0.0915,0.0105,-0.0282,0.0591,-0.5017,0.6923,0.355,0.3781,13.8336,4.3747,53.0045
-0.03,-0.0639,0.0898,0.0083,-0.0282,0.0634,-0.5016,0.6923,0.3551,0.3782,14.5325,7.1686,53.685
0.0111,-0.0761,0.0908,0.0083,-0.0282,0.0634,-0.5014,0.6924,0.3552,0.3782,14.5325,7.1686,53.685
0.0457,-0.0578,0.0989,0.003,-0.0292,0.0719,-0.5011,0.6925,0.3554,0.3783,14.5325,7.1686,53.685
0.0455,-0.0519,0.0585,0.003,-0.0292,0.0719,-0.5011,0.6925,0.3554,0.3783,14.5325,7.1686,53.685
-0.0403,-0.0733,0.0844,0.0009,-0.0367,0.073,-0.5009,0.6925,0.3555,0.3783,13.8336,5.7724,53.685
-0.0852,-0.0594,0.1454,0.003,-0.0282,0.0772,-0.5009,0.6925,0.3556,0.3783,13.8336,5.7724,53.685
-0.0675,-0.0303,0.1157,0.0041,-0.0228,0.0804,-0.5007,0.6925,0.3558,0.3783,13.8336,5.7724,53.685
-0.0013,-0.0333,0.0726,0.0041,-0.0228,0.0804,-0.5006,0.6926,0.3559,0.3783,13.8336,5.7724,53.685
0.0654,0.0252,0.0464,0.0041,-0.0207,0.0751,-0.5004,0.6926,0.356,0.3783,13.8336,6.4697,53.685
-0.0084,0.0162,0.0432,0.003,-0.0271,0.0698,-0.5002,0.6927,0.3561,0.3783,13.8336,6.4697,53.685
-0.1319,0.0266,0.0781,0.003,-0.0314,0.0655,-0.5001,0.6928,0.3562,0.3783,13.8336,6.4697,53.685
-0.2138,0.0642,0.0702,0.0083,-0.0239,0.0613,-0.4999,0.6928,0.3563,0.3783,13.8336,6.4697,53.685
-0.2449,0.0643,0.0585,0.0137,-0.0164,0.0591,-0.4998,0.6928,0.3564,0.3784,13.1348,5.7724,51.6449
-0.1687,0.0513,0.1061,0.0211,0.0038,0.0517,-0.4997,0.6929,0.3565,0.3784,13.1348,5.7724,51.6449
-0.1078,0.0517,0.0783,0.0201,0.007,0.0474,-0.4995,0.6929,0.3566,0.3784,13.1348,5.7724,51.6449
-0.0307,0.031,0.0765,0.0201,0.0049,0.0453,-0.4994,0.693,0.3566,0.3784,13.1348,5.7724,51.6449
0.0183,0.0243,0.0382,0.0201,-0.0015,0.0421,-0.4993,0.6931,0.3567,0.3784,13.1348,5.7724,52.3254
-0.0063,0.0398,0.0299,0.0201,-0.0015,0.0421,-0.4992,0.6931,0.3567,0.3783,13.1348,5.7724,52.3254
-0.0837,0.021,0.0425,0.0211,0.0006,0.0399,-0.4991,0.6932,0.3567,0.3783,13.1348,5.7724,52.3254
-0.1262,0.0468,0.0723,0.0233,0.0081,0.0421,-0.499,0.6932,0.3567,0.3784,13.1348,5.7724,52.3254
-0.1106,0.0457,0.0842,0.0233,0.0081,0.0421,-0.4989,0.6933,0.3568,0.3784,13.8336,6.4697,51.6449
-0.0762,0.0725,0.0587,0.0265,0.0166,0.0442,-0.4987,0.6934,0.3568,0.3784,13.8336,6.4697,51.6449
0.0375,0.0834,0.0303,0.0286,0.0187,0.0431,-0.4986,0.6935,0.3568,0.3784,13.8336,6.4697,51.6449
0.085,0.1166,0.0074,0.0329,0.0166,0.0399,-0.4985,0.6936,0.3567,0.3783,13.8336,6.4697,51.6449
0.0959,0.061,0.0256,0.0339,0.0059,0.0304,-0.4984,0.6938,0.3567,0.3783,13.8336,6.4697,51.6449
0.0648,0.0823,0.066,0.0339,0.0059,0.0304,-0.4982,0.6939,0.3566,0.3783,13.8336,6.4697,51.6449
0.057,0.0912,0.0355,0.0339,0.007,0.0282,-0.4981,0.694,0.3566,0.3783,13.8336,6.4697,51.6449
0.0612,0.0763,0.0739,0.0371,0.0102,0.024,-0.498,0.6941,0.3566,0.3783,13.8336,6.4697,51.6449
0.1067,0.0605,0.0398,0.0414,0.0081,0.0144,-0.4979,0.6942,0.3565,0.3783,13.1348,7.1686,53.0045
0.1249,0.0528,0.0587,0.0424,0.007,0.0101,-0.4977,0.6943,0.3564,0.3784,13.1348,7.1686,53.0045
0.0991,0.0533,0.0479,0.0424,0.007,0.0101,-0.4976,0.6944,0.3564,0.3784,13.1348,7.1686,53.0045
0.0811,0.0146,0.028,0.0371,-0.0015,-0.0005,-0.4975,0.6945,0.3563,0.3784,13.1348,7.1686,53.0045
0.0208,-0.0132,-0.0087,0.0392,0.0017,-0.0059,-0.4975,0.6945,0.3562,0.3785,13.1348,6.4697,53.685
-0.0761,-0.0072,-0.0344,0.035,0.0027,-0.008,-0.4975,0.6945,0.3561,0.3786,13.1348,6.4697,53.685
-0.1154,-0.0032,-0.0144,0.035,0.0027,-0.008,-0.4975,0.6945,0.3561,0.3786,13.1348,6.4697,53.685
-0.1854,-0.0316,-0.022,0.0297,0.007,-0.0069,-0.4975,0.6946,0.356,0.3786,13.1348,6.4697,53.685
-0.1487,-0.0309,0.0218,0.0275,0.0155,-0.008,-0.4975,0.6946,0.356,0.3786,14.5325,6.4697,50.9659
-0.1039,-0.0326,0.003,0.0243,0.024,-0.0112,-0.4975,0.6946,0.3559,0.3787,14.5325,6.4697,50.9659
-0.0679,-0.0471,0.024,0.0211,0.0358,-0.0101,-0.4975,0.6946,0.3558,0.3787,14.5325,6.4697,50.9659
0.0073,-0.0212,-0.0078,0.0211,0.0358,-0.0101,-0.4975,0.6946,0.3557,0.3787,14.5325,6.4697,50.9659
0.0837,-0.017,-0.0019,0.0211,0.0347,-0.0091,-0.4976,0.6947,0.3556,0.3787,14.5325,7.1686,52.3254
0.0799,-0.0541,0.0044,0.0169,0.0304,-0.0091,-0.4975,0.6948,0.3554,0.3787,14.5325,7.1686,52.3254
0.0921,-0.0787,0.0146,0.0147,0.0251,-0.0091,-0.4975,0.6948,0.3554,0.3787,14.5325,7.1686,52.3254
0.1021,-0.0684,-0.0071,0.0116,0.0219,-0.0059,-0.4976,0.6948,0.3552,0.3786,14.5325,7.1686,52.3254
0.1561,-0.0695,0.0327,0.0073,0.0219,-0.0069,-0.4976,0.6948,0.3552,0.3786,13.8336,6.4697,52.3254
0.1798,-0.026,-0.0125,0.0052,0.0187,-0.0048,-0.4977,0.6949,0.3552,0.3786,13.8336,6.4697,52.3254
0.1501,-0.0513,0.0354,0.003,0.0113,-0.0027,-0.4977,0.6949,0.3551,0.3786,13.8336,6.4697,52.3254
0.126,-0.0134,0.0162,-0.0044,-0.0111,-0.0112,-0.4977,0.6949,0.3551,0.3786,13.8336,6.4697,52.3254
0.0434,-0.0164,0.0151,-0.0044,-0.0132,-0.0122,-0.4977,0.6949,0.3551,0.3786,14.5325,6.4697,53.0045
0.0128,-0.0253,0.0012,-0.0044,-0.0132,-0.0122,-0.4977,0.6949,0.3551,0.3786,14.5325,6.4697,53.0045
0.0341,-0.0134,0.0488,-0.0023,-0.0101,-0.0165,-0.4977,0.6948,0.3551,0.3786,14.5325,6.4697,53.0045
-0.0418,-0.0104,0.0352,-0.0023,-0.0101,-0.0165,-0.4978,0.6948,0.3551,0.3787,14.5325,6.4697,53.0045
-0.0888,-0.0096,0.0433,-0.0034,-0.009,-0.0197,-0.4978,0.6947,0.3551,0.3787,14.5325,5.7724,52.3254
-0.1239,-0.0238,0.0552,-0.0044,0.0017,-0.0218,-0.4979,0.6946,0.3552,0.3788,14.5325,5.7724,52.3254
-0.1656,-0.0557,0.0369,-0.0023,0.0081,-0.0208,-0.498,0.6945,0.3551,0.3788,14.5325,5.7724,52.3254
-0.1998,-0.0319,0.0586,-0.0012,0.0134,-0.0186,-0.498,0.6945,0.3551,0.3788,14.5325,5.7724,52.3254
-0.1866,-0.0378,0.0661,-0.0012,0.0134,-0.0186,-0.4981,0.6945,0.3551,0.3789,13.8336,5.0735,53.0045
-0.1998,-0.0562,0.0712,-0.0023,0.0208,-0.0165,-0.4983,0.6943,0.3552,0.3788,13.8336,5.0735,53.0045
-0.1142,-0.0304,0.0509,-0.0044,0.0272,-0.0144,-0.4983,0.6943,0.3552,0.3788,13.8336,5.0735,53.0045
-0.1108,-0.0354,0.0285,-0.0034,0.0347,-0.0112,-0.4984,0.6942,0.3552,0.3788,13.8336,5.0735,53.0045
-0.0741,0.0004,0.0622,-0.0012,0.0368,-0.0101,-0.4985,0.6942,0.3551,0.3788,13.8336,5.7724,53.0045
-0.0263,0.018,0.0491,-0.0012,0.0368,-0.0101,-0.4986,0.6942,0.3551,0.3787,13.8336,5.7724,53.0045
-0.0269,0.0001,0.0609,0.0041,0.0379,-0.0069,-0.4986,0.6942,0.3551,0.3786,13.8336,5.7724,53.0045
0.0358,-0.0193,0.0222,0.0094,0.0347,-0.0048,-0.4986,0.6942,0.3551,0.3786,13.8336,5.7724,53.0045
0.0416,-0.0337,0.0411,0.0094,0.0294,-0.0016,-0.4987,0.6943,0.355,0.3786,12.4374,7.1686,53.0045
0.0862,-0.0633,0.064,0.0094,0.0294,-0.0016,-0.4987,0.6943,0.3549,0.3786,12.4374,7.1686,53.0045
0.041,-0.0835,0.0401,0.0083,0.0219,0.0027,-0.4987,0.6943,0.3549,0.3785,12.4374,7.1686,53.0045
0.1163,-0.0675,0.0103,0.0062,0.0198,0.0069,-0.4987,0.6943,0.3548,0.3785,12.4374,7.1686,53.0045
0.1244,-0.1035,0.0333,-0.0002,0.0049,0.0144,-0.4987,0.6944,0.3548,0.3785,13.8336,5.7724,53.0045
0.0915,-0.106,0.0071,-0.0002,0.0049,0.0144,-0.4988,0.6943,0.3548,0.3784,13.8336,5.7724,53.0045
0.1195,-0.0413,0.0309,-0.0034,-0.0005,0.0154,-0.4988,0.6943,0.3548,0.3784,13.8336,5.7724,53.0045
0.0644,-0.0405,0.0206,-0.0055,-0.0047,0.0165,-0.4988,0.6944,0.3548,0.3784,13.8336,5.7724,53.0045
0.0312,-0.0024,0.0415,-0.0023,-0.0143,0.0112,-0.4987,0.6944,0.3548,0.3784,12.4374,6.4697,53.685
-0.0645,-0.0098,0.0467,-0.0023,-0.0143,0.0112,-0.4987,0.6943,0.3549,0.3784,12.4374,6.4697,53.685
-0.1177,-0.0103,0.0295,-0.0066,-0.0037,0.008,-0.4987,0.6943,0.3549,0.3785,12.4374,6.4697,53.685
-0.1705,0.0063,0.0196,-0.0066,-0.0037,0.008,-0.4987,0.6943,0.355,0.3785,12.4374,6.4697,53.685
-0.1801,0.0182,0.0593,-0.0076,0.0038,0.0069,-0.4987,0.6943,0.355,0.3785,14.5325,5.7724,53.0045
-0.231,0.0443,0.0472,-0.0066,0.0208,0.0059,-0.4987,0.6943,0.355,0.3785,14.5325,5.7724,53.0045
-0.2052,0.0147,0.0508,-0.0066,0.0208,0.0059,-0.4986,0.6943,0.3551,0.3785,14.5325,5.7724,53.0045
-0.162,0.0275,0.0419,-0.0023,0.0368,0.008,-0.4986,0.6943,0.3551,0.3785,14.5325,5.7724,53.0045
-0.1246,0.0468,0.0426,-0.0012,0.0432,0.008,-0.4986,0.6944,0.355,0.3784,13.8336,7.1686,53.0045
-0.068,0.0729,0.0663,-0.0012,0.0432,0.008,-0.4985,0.6945,0.355,0.3784,13.8336,7.1686,53.0045
-0.0601,0.0286,0.0577,-0.0002,0.0485,0.0101,-0.4985,0.6946,0.3549,0.3784,13.8336,7.1686,53.0045
-0.0316,0.0648,0.0591,-0.0002,0.0528,0.0101,-0.4984,0.6947,0.3548,0.3782,13.8336,7.1686,53.0045
0.0401,0.0703,0.0556,0.003,0.056,0.008,-0.4984,0.6947,0.3548,0.3782,13.1348,7.1686,52.3254
0.1145,0.1069,0.0652,0.0041,0.0517,0.0069,-0.4983,0.6949,0.3547,0.3782,13.1348,7.1686,52.3254
0.1347,0.1096,0.062,0.0041,0.0517,0.0069,-0.4982,0.695,0.3547,0.3781,13.1348,7.1686,52.3254
0.0979,0.0881,0.0681,0.0083,0.0475,0.0037,-0.4982,0.6951,0.3546,0.378,13.1348,7.1686,52.3254
0.0721,0.0963,0.0827,0.0094,0.0421,0.0005,-0.4982,0.6952,0.3545,0.3779,14.5325,5.7724,52.3254
0.0413,0.0936,0.0387,0.0158,0.039,-0.0005,-0.4982,0.6952,0.3545,0.3779,14.5325,5.7724,52.3254
0.0502,0.0865,0.0602,0.019,0.0379,-0.0016,-0.4982,0.6953,0.3545,0.3778,14.5325,5.7724,52.3254
0.0194,0.0661,0.0305,0.0233,0.0336,-0.0069,-0.4982,0.6953,0.3544,0.3778,14.5325,5.7724,52.3254
0.0165,0.0667,0.0333,0.0243,0.0326,-0.008,-0.4981,0.6955,0.3542,0.3777,13.8336,7.1686,51.6449
0.0105,0.0081,0.0664,0.0254,0.0347,-0.008,-0.4981,0.6955,0.3542,0.3777,13.8336,7.1686,51.6449
0.0729,-0.0036,0.0253,0.0254,0.0347,-0.008,-0.4982,0.6955,0.3542,0.3777,13.8336,7.1686,51.6449
0.0539,0.0075,0.0075,0.0222,0.0304,-0.0101,-0.4982,0.6955,0.3541,0.3777,13.8336,7.1686,51.6449
0.0143,0.0162,0.0301,0.0222,0.0304,-0.0101,-0.4983,0.6955,0.354,0.3776,12.4374,7.1686,54.364
-0.0507,-0.0068,0.0382,0.0233,0.0251,-0.0112,-0.4983,0.6955,0.354,0.3776,12.4374,7.1686,54.364
-0.0895,-0.0138,0.0609,0.0222,0.0251,-0.0091,-0.4984,0.6955,0.3539,0.3776,12.4374,7.1686,54.364
-0.1195,-0.0217,0.0545,0.0265,0.0368,-0.0133,-0.4984,0.6955,0.3539,0.3776,12.4374,7.1686,54.364
-0.1306,0.0043,0.0269,0.0275,0.0411,-0.0133,-0.4985,0.6955,0.3538,0.3776,13.8336,7.8674,53.0045
-0.1448,0.0224,0.0077,0.0286,0.0454,-0.0133,-0.4984,0.6956,0.3537,0.3776,13.8336,7.8674,53.0045
-0.0871,-0.0112,-0.0001,0.0265,0.0507,-0.0154,-0.4985,0.6956,0.3536,0.3776,13.8336,7.8674,53.0045
-0.0525,0.0312,0.0354,0.0243,0.0549,-0.0165,-0.4986,0.6956,0.3535,0.3775,13.8336,7.8674,53.0045
-0.0441,0.02,0.0185,0.0243,0.0571,-0.0154,-0.4987,0.6957,0.3534,0.3775,14.5325,7.1686,54.364
0.0236,0.0046,0.0263,0.0243,0.0571,-0.0133,-0.4987,0.6957,0.3533,0.3775,14.5325,7.1686,54.364
0.0447,0.0376,0.031,0.0243,0.0571,-0.0133,-0.4987,0.6958,0.3532,0.3774,14.5325,7.1686,54.364
0.0693,0.0045,0.0833,0.0233,0.056,-0.0112,-0.4988,0.6958,0.3531,0.3773,14.5325,7.1686,54.364
0.0837,0.0037,0.0189,0.0265,0.0454,-0.0091,-0.4989,0.6959,0.353,0.3773,11.0397,7.1686,52.3254
0.0332,0.0293,0.0026,0.0265,0.0454,-0.0091,-0.4989,0.6959,0.3529,0.3772,11.0397,7.1686,52.3254
-0.0025,0.0111,0.0298,0.0286,0.0411,-0.0069,-0.4989,0.696,0.3528,0.3772,11.0397,7.1686,52.3254
-0.0946,0.0344,0.0377,0.0318,0.0464,-0.0091,-0.499,0.696,0.3527,0.3771,11.0397,7.1686,52.3254
-0.1175,0.0344,0.071,0.0339,0.0517,-0.0101,-0.4991,0.696,0.3526,0.3771,13.8336,6.4697,53.0045
-0.0519,0.0319,0.0588,0.0339,0.0517,-0.0101,-0.4991,0.696,0.3525,0.377,13.8336,6.4697,53.0045
0.0326,0.0275,0.0282,0.0318,0.0539,-0.0176,-0.4992,0.696,0.3524,0.377,13.8336,6.4697,53.0045
0.0746,0.0121,0.0448,0.0307,0.0485,-0.0229,-0.4994,0.6961,0.3522,0.3769,13.8336,6.4697,53.0045
0.137,0.017,0.0117,0.0318,0.0421,-0.0304,-0.4994,0.6961,0.3522,0.3769,11.7386,7.1686,52.3254
0.1503,-0.0244,0.0055,0.0318,0.0421,-0.0304,-0.4994,0.6962,0.3521,0.3769,11.7386,7.1686,52.3254
0.1215,-0.0531,-0.0193,0.0297,0.0379,-0.0378,-0.4994,0.6962,0.3519,0.3769,11.7386,7.1686,52.3254
0.0348,-0.0876,0.0023,0.0286,0.0315,-0.0421,-0.4995,0.6962,0.3517,0.3769,11.7386,7.1686,52.3254
-0.0158,-0.09,-0.0203,0.0286,0.0315,-0.0421,-0.4997,0.6962,0.3516,0.3769,13.8336,6.4697,53.685
0.0034,-0.1014,-0.0066,0.0275,0.0294,-0.0357,-0.4998,0.6962,0.3515,0.3769,13.8336,6.4697,53.685
0.0462,-0.1181,-0.0269,0.0243,0.0262,-0.0282,-0.4999,0.6962,0.3513,0.3769,13.8336,6.4697,53.685
0.0845,-0.0645,-0.0116,0.0243,0.0262,-0.0282,-0.5,0.6961,0.3512,0.3769,13.8336,6.4697,53.685
0.1309,-0.1198,-0.0384,0.0147,0.0081,-0.025,-0.5,0.6961,0.3511,0.3769,13.1348,6.4697,53.0045
0.131,-0.1201,0.0058,0.0147,0.0081,-0.025,-0.5001,0.6961,0.351,0.3769,13.1348,6.4697,53.0045
0.156,-0.1151,-0.0246,0.0126,0.0027,-0.0197,-0.5002,0.6961,0.3509,0.377,13.1348,6.4697,53.0045
0.1327,-0.1203,0.0386,0.0083,-0.0037,-0.0186,-0.5003,0.696,0.3509,0.377,13.1348,6.4697,53.0045
0.1036,-0.0969,-0.0423,0.002,-0.0175,-0.0091,-0.5003,0.696,0.3508,0.377,13.1348,6.4697,53.0045
