Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
170150722,0.0735,0.0053,0.1151,0.0286,0.0219,0.0463,-0.4886,0.6638,0.3864,0.4139,19.4214,7.1686,48.9273
170150727,0.0522,0.0051,0.1528,0.0275,0.0176,0.0453,-0.4885,0.6639,0.3864,0.4139,19.4214,5.7724,51.6449
170150732,0.0404,0.0127,0.1177,0.0275,0.0176,0.0453,-0.4884,0.664,0.3864,0.4139,19.4214,5.7724,51.6449
170150737,0.0291,0.022,0.1448,0.0254,0.0219,0.0431,-0.4883,0.6641,0.3864,0.4139,19.4214,5.7724,51.6449
170150742,0.0448,0.0415,0.1199,0.0243,0.023,0.0389,-0.4882,0.6641,0.3864,0.4139,19.4214,5.7724,51.6449
170150747,0.0483,0.043,0.0938,0.0265,0.0251,0.0346,-0.4881,0.6642,0.3864,0.4138,20.1202,7.8674,50.9659
170150752,0.0526,0.0179,0.1266,0.0265,0.024,0.0325,-0.4878,0.6645,0.3862,0.414,20.1202,7.8674,50.9659
170150757,0.0718,0.04,0.1378,0.0254,0.023,0.0293,-0.4877,0.6646,0.3862,0.4139,20.1202,7.8674,50.9659
170150762,0.056,0.0086,0.1029,0.0286,0.024,0.0272,-0.4876,0.6647,0.3862,0.4139,20.1202,7.8674,50.9659
170150767,0.071,0.0087,0.1161,0.0275,0.0251,0.0261,-0.4875,0.6647,0.3862,0.4139,19.4214,5.7724,51.6449
170150772,0.0556,-0.0219,0.0998,0.0211,0.0219,0.0208,-0.4874,0.6649,0.3861,0.4139,19.4214,5.7724,51.6449
170150777,0.0579,-0.0191,0.1134,0.0211,0.0219,0.0208,-0.4874,0.6649,0.3861,0.4139,19.4214,5.7724,51.6449
170150782,0.0652,-0.0323,0.0564,0.019,0.023,0.0197,-0.4874,0.6649,0.3861,0.4139,19.4214,5.7724,51.6449
170150787,0.057,-0.0467,0.0654,0.019,0.023,0.0197,-0.4874,0.665,0.386,0.4138,18.0237,5.7724,51.6449
170150792,0.0385,-0.0422,0.0398,0.0158,0.024,0.0165,-0.4874,0.665,0.386,0.4138,18.0237,5.7724,51.6449
170150797,0.0155,-0.0461,0.0484,0.0169,0.0208,0.0186,-0.4873,0.6651,0.386,0.4138,18.0237,5.7724,51.6449
170150802,-0.0331,-0.0601,0.0798,0.0137,0.0166,0.0208,-0.4873,0.6651,0.386,0.4138,18.0237,5.7724,51.6449
170150807,-0.0069,-0.0405,0.0749,0.0083,0.0176,0.0208,-0.4873,0.6651,0.386,0.4138,18.7225,5.7724,48.9273
170150812,-0.0248,-0.0124,0.058,0.0083,0.0176,0.0208,-0.4872,0.6652,0.3859,0.4138,18.7225,5.7724,48.9273
170150817,0.0527,-0.0335,0.0749,0.0052,0.0198,0.0176,-0.4872,0.6652,0.3859,0.4137,18.7225,5.7724,48.9273
170150822,0.0566,0.0147,0.0513,0.003,0.0219,0.0165,-0.4872,0.6652,0.3859,0.4137,18.7225,5.7724,48.9273
170150827,0.0868,-0.0173,0.0446,-0.0002,0.0113,0.0133,-0.4872,0.6653,0.3859,0.4137,18.7225,6.4697,50.2869
170150832,0.0894,0.0149,0.077,-0.0002,0.0091,0.0122,-0.4871,0.6654,0.3859,0.4137,18.7225,6.4697,50.2869
170150837,0.0397,0.0223,0.0687,-0.0002,0.0091,0.0122,-0.4871,0.6654,0.3859,0.4137,18.7225,6.4697,50.2869
170150842,0.0199,0.0136,0.0487,-0.0002,0.0091,0.0091,-0.487,0.6654,0.3859,0.4137,18.7225,6.4697,50.2869
170150847,-0.039,-0.0091,0.039,-0.0023,0.0113,0.0069,-0.487,0.6654,0.3859,0.4136,19.4214,5.7724,50.2869
170150852,-0.0523,-0.0097,0.0862,-0.0023,0.0113,0.0069,-0.487,0.6654,0.3859,0.4137,19.4214,5.7724,50.2869
170150857,0.0196,-0.0274,0.0337,-0.0012,0.0155,0.008,-0.487,0.6654,0.3859,0.4136,19.4214,5.7724,50.2869
170150862,0.0331,-0.0135,0.0497,-0.0066,0.0134,0.0091,-0.487,0.6655,0.3859,0.4136,19.4214,5.7724,50.2869
170150867,0.064,-0.0433,0.0508,-0.0066,0.0134,0.0091,-0.487,0.6655,0.3859,0.4136,18.0237,6.4697,49.6063
170150872,0.0893,-0.035,0.0596,-0.0066,0.0134,0.0091,-0.4869,0.6655,0.3859,0.4136,18.0237,6.4697,49.6063
170150877,0.0624,-0.0147,0.0861,-0.0087,0.0134,0.0048,-0.4869,0.6655,0.3859,0.4136,18.0237,6.4697,49.6063
170150882,0.0373,-0.0143,0.1149,-0.0087,0.0166,-0.0027,-0.487,0.6655,0.3859,0.4135,18.0237,6.4697,49.6063
170150887,0.0393,-0.0263,0.095,-0.0055,0.0208,-0.0048,-0.487,0.6655,0.3859,0.4135,19.4214,7.1686,50.9659
170150892,0.0362,-0.027,0.1006,-0.0055,0.0208,-0.0048,-0.4869,0.6656,0.3858,0.4136,19.4214,7.1686,50.9659
170150897,0.0269,-0.0261,0.0861,-0.0044,0.024,-0.0069,-0.4869,0.6656,0.3858,0.4136,19.4214,7.1686,50.9659
170150902,-0.007,-0.0375,0.1285,-0.0055,0.0294,-0.008,-0.4869,0.6656,0.3858,0.4136,19.4214,7.1686,50.9659
170150907,-0.0091,-0.0932,0.1264,-0.0066,0.0347,-0.0059,-0.487,0.6656,0.3858,0.4136,19.4214,7.1686,51.6449
170150912,-0.0682,-0.1149,0.1375,-0.0066,0.0347,-0.0059,-0.4869,0.6657,0.3856,0.4136,19.4214,7.1686,51.6449
170150917,-0.075,-0.104,0.1091,-0.0087,0.04,-0.0048,-0.487,0.6656,0.3856,0.4136,19.4214,7.1686,51.6449
170150922,-0.0658,-0.1688,0.11,-0.0108,0.0475,-0.0016,-0.487,0.6657,0.3856,0.4136,19.4214,7.1686,51.6449
170150927,-0.0799,-0.1454,0.0863,-0.0161,0.0517,0.0016,-0.4871,0.6657,0.3855,0.4136,18.0237,7.1686,50.2869
170150932,-0.058,-0.1757,0.0897,-0.0225,0.0571,0.0048,-0.487,0.6658,0.3853,0.4136,18.0237,7.1686,50.2869
170150937,-0.0819,-0.1577,0.0997,-0.0289,0.0688,0.0091,-0.487,0.6658,0.3853,0.4136,18.0237,7.1686,50.2869
170150942,-0.0832,-0.0945,0.0928,-0.0289,0.0688,0.0091,-0.4871,0.6659,0.3852,0.4135,18.0237,7.1686,50.2869
170150947,-0.0736,-0.0841,0.0884,-0.0332,0.0709,0.0091,-0.4871,0.666,0.3851,0.4134,20.1202,5.0735,50.9659
170150952,-0.0206,-0.0501,0.095,-0.0289,0.0837,0.0112,-0.4871,0.666,0.3851,0.4133,20.1202,5.0735,50.9659
170150957,0.0202,-0.0326,0.056,-0.0289,0.0826,0.0122,-0.4872,0.6661,0.385,0.4132,20.1202,5.0735,50.9659
170150962,0.0408,-0.0253,0.0636,-0.0311,0.0805,0.008,-0.4873,0.6661,0.385,0.413,20.1202,5.0735,50.9659
170150967,0.0867,0.0065,0.0633,-0.0311,0.0784,0.0048,-0.4874,0.6662,0.385,0.4128,19.4214,5.0735,50.9659
170150972,0.0858,-0.0191,0.0209,-0.0311,0.0784,0.0048,-0.4876,0.6662,0.385,0.4126,19.4214,5.0735,50.9659
170150977,0.0505,-0.0412,-0.0061,-0.0311,0.0752,0.0059,-0.4877,0.6663,0.3849,0.4125,19.4214,5.0735,50.9659
170150982,0.0773,-0.0368,0.0105,-0.0279,0.0656,0.0101,-0.4878,0.6663,0.3849,0.4123,19.4214,5.0735,50.9659
170150987,0.0526,-0.0005,0.0054,-0.0289,0.0613,0.0133,-0.4879,0.6664,0.3849,0.4121,18.7225,5.7724,49.6063
170150992,0.114,-0.0422,0.0125,-0.0321,0.056,0.0144,-0.4879,0.6664,0.3848,0.412,18.7225,5.7724,49.6063
170150997,0.1399,-0.0206,-0.0021,-0.0279,0.0496,0.0186,-0.488,0.6665,0.3848,0.4118,18.7225,5.7724,49.6063
170151002,0.1506,0.0078,-0.0414,-0.0268,0.0432,0.0197,-0.488,0.6665,0.3848,0.4117,18.7225,5.7724,49.6063
170151007,0.1457,0.0114,0.0028,-0.0279,0.0358,0.0186,-0.488,0.6666,0.3848,0.4115,18.7225,5.7724,49.6063
170151012,0.1477,0.0009,0.0408,-0.0279,0.0358,0.0186,-0.488,0.6667,0.3848,0.4115,18.7225,5.7724,49.6063
170151017,0.121,0.0232,0.0095,-0.0279,0.0283,0.0208,-0.488,0.6667,0.3848,0.4113,18.7225,5.7724,49.6063
170151022,0.119,0.0519,0.0133,-0.0257,0.0208,0.0208,-0.488,0.6668,0.3848,0.4112,18.7225,5.7724,49.6063
170151027,0.1191,0.0432,-0.0005,-0.0215,0.0134,0.0229,-0.488,0.6668,0.3849,0.4112,19.4214,5.0735,53.0045
170151032,0.1463,0.0093,0.0388,-0.0183,0.0113,0.025,-0.4881,0.6668,0.385,0.411,19.4214,5.0735,53.0045
170151037,0.1362,0.0567,0.0047,-0.0183,0.0113,0.025,-0.488,0.6669,0.385,0.411,19.4214,5.0735,53.0045
170151042,0.1554,0.048,-0.0164,-0.0151,0.0006,0.025,-0.488,0.6669,0.385,0.4109,19.4214,5.0735,53.0045
170151047,0.1641,0.0472,0.0526,-0.014,-0.0047,0.0272,-0.4879,0.667,0.3851,0.4108,20.1202,5.0735,50.9659
170151052,0.145,0.0407,0.0581,-0.014,-0.0047,0.0272,-0.4879,0.667,0.3852,0.4108,20.1202,5.0735,50.9659
170151057,0.154,0.0868,0.0193,-0.014,-0.0101,0.025,-0.4878,0.667,0.3852,0.4107,20.1202,5.0735,50.9659
170151062,0.1644,0.0632,0.005,-0.0098,-0.0164,0.024,-0.4878,0.6671,0.3853,0.4107,20.1202,5.0735,50.9659
170151067,0.1497,0.0428,0.0475,-0.0076,-0.0218,0.0218,-0.4877,0.6671,0.3853,0.4107,18.0237,5.7724,50.9659
170151072,0.182,0.0637,0.0382,-0.0076,-0.0218,0.0218,-0.4876,0.6671,0.3854,0.4107,18.0237,5.7724,50.9659
170151077,0.1745,0.056,0.0274,-0.0055,-0.0324,0.0186,-0.4875,0.6672,0.3855,0.4107,18.0237,5.7724,50.9659
170151082,0.1855,0.025,0.0459,-0.0023,-0.0377,0.0165,-0.4874,0.6672,0.3855,0.4107,18.0237,5.7724,50.9659
170151087,0.125,0.047,0.0468,-0.0002,-0.0431,0.0154,-0.4873,0.6672,0.3856,0.4107,20.1202,5.7724,50.9659
170151092,0.1108,0.0054,0.0664,-0.0002,-0.0431,0.0154,-0.4872,0.6672,0.3856,0.4108,20.1202,5.7724,50.9659
170151097,0.1124,0.0135,0.0276,-0.0034,-0.0473,0.0165,-0.4871,0.6672,0.3857,0.4109,20.1202,5.7724,50.9659
170151102,0.0821,0.0775,0.0549,-0.0055,-0.0537,0.0165,-0.487,0.6672,0.3858,0.4109,20.1202,5.7724,50.9659
170151107,0.0388,0.0274,0.0206,-0.0066,-0.0569,0.0144,-0.4869,0.6671,0.3859,0.411,18.7225,5.7724,49.6063
170151112,0.0136,0.0858,0.0752,-0.0066,-0.058,0.0133,-0.4868,0.6671,0.386,0.4111,18.7225,5.7724,49.6063
170151117,0.0344,0.0769,0.0478,-0.0087,-0.0601,0.0122,-0.4866,0.6671,0.3861,0.4112,18.7225,5.7724,49.6063
170151122,0.0624,0.097,0.064,-0.0087,-0.0601,0.0122,-0.4865,0.6671,0.3862,0.4113,18.7225,5.7724,49.6063
170151127,0.0956,0.1097,0.0921,-0.0087,-0.0601,0.0069,-0.4864,0.667,0.3863,0.4114,18.0237,5.7724,50.9659
170151132,0.0668,0.1235,0.107,-0.0087,-0.0601,0.0069,-0.4863,0.667,0.3864,0.4114,18.0237,5.7724,50.9659
170151137,0.065,0.1321,0.0957,-0.0076,-0.0654,0.0016,-0.4862,0.667,0.3866,0.4115,18.0237,5.7724,50.9659
170151142,0.0322,0.1383,0.095,-0.0076,-0.0665,-0.0016,-0.486,0.6669,0.3867,0.4116,18.0237,5.7724,50.9659
170151147,0.0488,0.129,0.1054,-0.0066,-0.0644,-0.0059,-0.4859,0.6669,0.3868,0.4118,18.0237,5.0735,50.9659
170151152,0.0497,0.1427,0.0756,-0.0066,-0.0644,-0.0059,-0.4859,0.6668,0.387,0.4118,18.0237,5.0735,50.9659
170151157,-0.0032,0.1293,0.1452,-0.0044,-0.0665,-0.0122,-0.4857,0.6667,0.3871,0.4119,18.0237,5.0735,50.9659
170151162,0.0261,0.152,0.1171,-0.0034,-0.0676,-0.0154,-0.4856,0.6666,0.3872,0.4121,18.0237,5.0735,50.9659
170151167,0.001,0.1394,0.1122,-0.0012,-0.0644,-0.0197,-0.4855,0.6666,0.3873,0.4122,18.0237,5.7724,49.6063
170151172,-0.0354,0.1271,0.1178,-0.0012,-0.0644,-0.0197,-0.4854,0.6665,0.3874,0.4124,18.0237,5.7724,49.6063
170151177,-0.0311,0.0936,0.099,0.002,-0.0644,-0.0304,-0.4853,0.6664,0.3875,0.4125,18.0237,5.7724,49.6063
170151182,-0.0481,0.0645,0.1298,0.002,-0.0644,-0.0304,-0.4852,0.6663,0.3876,0.4127,18.0237,5.7724,49.6063
170151187,-0.0963,0.0468,0.1244,0.002,-0.0623,-0.0389,-0.4852,0.6662,0.3877,0.4128,20.8176,6.4697,50.2869
170151192,-0.1102,0.0247,0.1046,0.002,-0.0623,-0.0389,-0.485,0.6662,0.3877,0.4131,20.8176,6.4697,50.2869
170151197,-0.1327,-0.0212,0.1037,0.0041,-0.059,-0.0368,-0.485,0.6661,0.3877,0.4133,20.8176,6.4697,50.2869
170151202,-0.1059,0.0076,0.1037,0.003,-0.0505,-0.0346,-0.485,0.6659,0.3878,0.4135,20.8176,6.4697,50.2869
170151207,-0.0687,0.0215,0.1078,-0.0002,-0.0473,-0.0325,-0.485,0.6658,0.3878,0.4136,18.7225,6.4697,50.2869
170151212,-0.084,0.0112,0.1041,-0.0002,-0.0473,-0.0304,-0.4849,0.6658,0.3878,0.4138,18.7225,6.4697,50.2869
170151217,-0.0856,-0.0107,0.0924,-0.0002,-0.0473,-0.0304,-0.4849,0.6656,0.3879,0.4139,18.7225,6.4697,50.2869
170151222,-0.1342,0.0153,0.1004,0.002,-0.0409,-0.0282,-0.4849,0.6655,0.3879,0.4141,18.7225,6.4697,50.2869
170151227,-0.1376,-0.0032,0.1059,0.002,-0.0409,-0.0282,-0.4849,0.6654,0.388,0.4142,18.7225,6.4697,50.2869
170151232,-0.1246,-0.0122,0.1153,-0.0002,-0.0345,-0.025,-0.4848,0.6654,0.388,0.4144,19.4214,6.4697,50.2869
170151237,-0.1334,0.0089,0.1546,0.0009,-0.0282,-0.024,-0.4848,0.6653,0.388,0.4145,19.4214,6.4697,50.2869
170151242,-0.0954,-0.0037,0.1131,0.002,-0.0228,-0.0229,-0.4848,0.6652,0.3881,0.4146,19.4214,6.4697,50.2869
170151247,-0.0889,-0.0152,0.0837,0.0041,-0.0122,-0.024,-0.4848,0.6651,0.3881,0.4147,19.4214,5.0735,51.6449
170151252,-0.0863,-0.0274,0.1223,0.0041,-0.0122,-0.024,-0.4849,0.665,0.3881,0.4147,19.4214,5.0735,51.6449
170151257,-0.0957,-0.0668,0.0861,0.003,-0.0111,-0.0229,-0.4849,0.6649,0.3882,0.4148,19.4214,5.0735,51.6449
170151262,-0.1019,-0.1049,0.0958,-0.0002,-0.009,-0.0208,-0.4849,0.6649,0.3882,0.4149,19.4214,5.0735,51.6449
170151267,-0.0908,-0.0689,0.0726,-0.0023,-0.0047,-0.0133,-0.485,0.6648,0.3882,0.4149,18.7225,5.7724,50.2869
170151272,-0.0414,-0.1232,0.0903,-0.0066,-0.0015,0.0037,-0.485,0.6647,0.3882,0.415,18.7225,5.7724,50.2869
170151277,-0.0658,-0.0765,0.0991,-0.0066,-0.0015,0.0037,-0.485,0.6647,0.3882,0.415,18.7225,5.7724,50.2869
170151282,-0.0511,-0.0438,0.1184,-0.014,0.0006,0.0122,-0.4851,0.6646,0.3883,0.415,18.7225,5.7724,50.2869
170151287,-0.0546,0.0197,0.0868,-0.014,0.0017,0.0154,-0.4851,0.6646,0.3883,0.415,18.7225,5.7724,49.6063
170151292,-0.0671,0.0345,0.0752,-0.014,0.0017,0.0154,-0.485,0.6646,0.3884,0.415,18.7225,5.7724,49.6063
170151297,-0.108,0.0862,0.0961,-0.0119,0.0038,0.0122,-0.485,0.6646,0.3884,0.415,18.7225,5.7724,49.6063
170151302,-0.124,0.1006,0.0725,-0.0076,0.0091,0.0091,-0.4849,0.6646,0.3885,0.415,18.7225,5.7724,49.6063
170151307,-0.1493,0.0757,0.1079,-0.0034,0.0155,0.0048,-0.4849,0.6646,0.3885,0.415,18.7225,7.1686,50.2869
170151312,-0.1019,0.0409,0.0823,0.0041,0.0272,-0.0048,-0.4847,0.6647,0.3884,0.4151,18.7225,7.1686,50.2869
170151317,-0.0573,0.0016,0.0579,0.0062,0.0294,-0.0091,-0.4847,0.6648,0.3884,0.4151,18.7225,7.1686,50.2869
170151322,-0.0098,-0.0097,0.0667,0.0062,0.0326,-0.0165,-0.4848,0.6648,0.3883,0.4151,18.7225,7.1686,50.2869
170151327,0.0118,-0.0213,0.0326,0.0062,0.0326,-0.0165,-0.4848,0.6648,0.3883,0.4151,19.4214,6.4697,50.9659
170151332,-0.0309,-0.0427,0.0901,0.0052,0.0315,-0.0197,-0.4848,0.6648,0.3882,0.4151,19.4214,6.4697,50.9659
170151337,-0.0824,-0.0853,0.0573,0.0052,0.0315,-0.0144,-0.4848,0.6648,0.3881,0.4151,19.4214,6.4697,50.9659
170151342,-0.0769,-0.0996,0.0607,0.0052,0.0315,-0.0069,-0.4849,0.6648,0.3881,0.4151,19.4214,6.4697,50.9659
170151347,-0.0831,-0.1248,0.056,0.0041,0.0304,0.0005,-0.485,0.6648,0.388,0.4151,19.4214,6.4697,50.9659
170151352,-0.0722,-0.1275,0.0546,0.0041,0.0304,0.0005,-0.485,0.6648,0.3879,0.4151,19.4214,6.4697,50.9659
170151357,-0.0307,-0.132,0.0605,-0.0002,0.0294,0.0101,-0.4851,0.6648,0.3879,0.4151,19.4214,6.4697,50.9659
170151362,-0.0045,-0.1159,0.0562,-0.0044,0.0262,0.0154,-0.4851,0.6648,0.3879,0.4151,19.4214,6.4697,50.9659
170151367,0.0474,-0.0994,0.0476,-0.0044,0.0262,0.0154,-0.4852,0.6648,0.3879,0.415,18.7225,6.4697,50.9659
170151372,0.0254,-0.0863,0.0435,-0.0066,0.0251,0.0208,-0.4851,0.6649,0.3878,0.415,18.7225,6.4697,50.9659
170151377,0.0508,-0.0673,0.0911,-0.0076,0.023,0.0261,-0.4851,0.6649,0.3878,0.415,18.7225,6.4697,50.9659
170151382,0.0201,-0.0461,0.0665,-0.0076,0.023,0.0261,-0.4851,0.6649,0.3878,0.4149,18.7225,6.4697,50.9659
170151387,0.0315,-0.0085,0.1093,-0.0023,0.0262,0.0229,-0.4851,0.6649,0.3879,0.4148,20.1202,7.1686,50.9659
170151392,0.0808,-0.0038,0.0909,-0.0023,0.0262,0.0229,-0.4849,0.6651,0.3878,0.4149,20.1202,7.1686,50.9659
170151397,0.0861,0.0367,0.0564,-0.0012,0.0262,0.0208,-0.4849,0.6651,0.3878,0.4149,20.1202,7.1686,50.9659
170151402,0.0768,0.0552,0.0605,-0.0002,0.0272,0.0165,-0.4849,0.6652,0.3878,0.4148,20.1202,7.1686,50.9659
170151407,0.0498,0.0668,0.088,0.0009,0.0272,0.0112,-0.4849,0.6652,0.3878,0.4147,19.4214,5.7724,49.6063
170151412,0.0405,0.0318,0.0487,0.0062,0.0315,0.0027,-0.4848,0.6653,0.3877,0.4147,19.4214,5.7724,49.6063
170151417,0.0435,0.0083,0.0477,0.0052,0.0326,-0.0027,-0.4848,0.6654,0.3877,0.4147,19.4214,5.7724,49.6063
170151422,0.058,0.0109,0.0159,0.003,0.0326,-0.0059,-0.4849,0.6654,0.3876,0.4146,19.4214,5.7724,49.6063
170151427,0.0208,-0.0173,0.0111,0.003,0.0326,-0.0059,-0.4849,0.6654,0.3876,0.4146,19.4214,5.0735,50.9659
170151432,0.1059,-0.0132,0.052,0.003,0.0326,-0.0069,-0.485,0.6654,0.3876,0.4145,19.4214,5.0735,50.9659
170151437,0.093,-0.0286,-0.0018,0.002,0.0272,-0.0101,-0.485,0.6654,0.3875,0.4145,19.4214,5.0735,50.9659
170151442,0.1304,-0.0433,-0.0069,-0.0002,0.0251,-0.0101,-0.485,0.6655,0.3875,0.4144,19.4214,5.0735,50.9659
170151447,0.0859,-0.0258,0.0047,0.0009,0.0251,-0.0112,-0.4851,0.6655,0.3874,0.4144,19.4214,5.0735,51.6449
170151452,0.048,-0.0346,0.0001,0.0009,0.0251,-0.0112,-0.4852,0.6655,0.3874,0.4143,19.4214,5.0735,51.6449
170151457,0.0117,-0.0631,0.0144,0.0009,0.023,-0.0091,-0.4853,0.6655,0.3873,0.4143,19.4214,5.0735,51.6449
170151462,0.0749,-0.0608,-0.0022,0.0009,0.0166,-0.0069,-0.4853,0.6654,0.3873,0.4143,19.4214,5.0735,51.6449
170151467,0.0348,-0.0336,-0.0178,-0.0002,0.0145,-0.0048,-0.4854,0.6655,0.3873,0.4143,19.4214,6.4697,50.9659
170151472,0.0471,0.007,-0.0222,-0.0034,0.0123,-0.0016,-0.4853,0.6655,0.3872,0.4143,19.4214,6.4697,50.9659
170151477,0.0519,-0.0186,-0.0112,-0.0023,0.0091,-0.0005,-0.4853,0.6656,0.3871,0.4143,19.4214,6.4697,50.9659
170151482,0.0588,0.0399,-0.0147,-0.0023,0.0091,-0.0005,-0.4853,0.6656,0.3871,0.4143,19.4214,6.4697,50.9659
170151487,0.0541,0.0333,0.0165,0.003,0.0059,-0.0048,-0.4853,0.6656,0.3871,0.4142,18.7225,6.4697,51.6449
170151492,0.1067,0.0229,0.0193,0.003,0.0059,-0.0048,-0.4852,0.6657,0.387,0.4143,18.7225,6.4697,51.6449
170151497,0.1397,0.0279,-0.0106,0.0073,-0.0026,-0.0069,-0.4852,0.6657,0.387,0.4143,18.7225,6.4697,51.6449
170151502,0.1399,0.0304,-0.0029,0.0105,-0.0047,-0.0101,-0.4853,0.6657,0.387,0.4143,18.7225,6.4697,51.6449
170151507,0.1461,-0.0478,-0.0278,0.0147,-0.0122,-0.0091,-0.4853,0.6657,0.387,0.4142,19.4214,7.1686,50.2869
170151512,0.1201,-0.0029,-0.0135,0.0147,-0.0122,-0.0091,-0.4851,0.6658,0.3869,0.4144,19.4214,7.1686,50.2869
170151517,0.0599,-0.0371,-0.0112,0.0169,-0.025,-0.0048,-0.4852,0.6658,0.3869,0.4144,19.4214,7.1686,50.2869
170151522,-0.0411,-0.0597,-0.0244,0.0169,-0.025,-0.0048,-0.4852,0.6657,0.3869,0.4144,19.4214,7.1686,50.2869
170151527,-0.1318,-0.0672,-0.0153,0.0169,-0.0218,0.0059,-0.4852,0.6656,0.3869,0.4145,18.0237,6.4697,50.2869
170151532,-0.1219,-0.0776,-0.0103,0.0169,-0.0132,0.0133,-0.4852,0.6656,0.3869,0.4145,18.0237,6.4697,50.2869
170151537,-0.0924,-0.0777,-0.0043,0.0169,-0.0079,0.0144,-0.4852,0.6656,0.3869,0.4146,18.0237,6.4697,50.2869
170151542,0.0019,-0.0377,-0.016,0.0158,-0.0047,0.0154,-0.4852,0.6656,0.3869,0.4146,18.0237,6.4697,50.2869
170151547,0.0239,-0.047,0.0106,0.0137,-0.0079,0.0144,-0.4852,0.6656,0.3869,0.4146,18.7225,6.4697,50.9659
170151552,0.0511,-0.0093,-0.0032,0.0137,-0.0079,0.0144,-0.4851,0.6656,0.3869,0.4146,18.7225,6.4697,50.9659
170151557,0.0825,-0.0289,0.0262,0.0105,-0.0079,0.0122,-0.4851,0.6656,0.3869,0.4146,18.7225,6.4697,50.9659
170151562,0.0264,-0.0193,0.028,0.0073,-0.009,0.0133,-0.4851,0.6656,0.3869,0.4146,18.7225,6.4697,50.9659
170151567,-0.023,-0.0441,0.0022,0.0083,-0.0079,0.0101,-0.485,0.6656,0.3869,0.4147,18.7225,5.0735,50.9659
170151572,-0.0392,-0.0489,0.0458,0.0083,-0.0079,0.0101,-0.4851,0.6656,0.387,0.4146,18.7225,5.0735,50.9659
170151577,-0.0199,-0.0772,0.0371,0.0083,-0.0026,0.0122,-0.4851,0.6656,0.387,0.4146,18.7225,5.0735,50.9659
170151582,-0.0279,-0.0612,0.0134,0.0083,-0.0005,0.0144,-0.4851,0.6655,0.387,0.4147,18.7225,5.0735,50.9659
170151587,-0.0067,-0.054,0.0066,0.003,0.0038,0.0165,-0.4851,0.6655,0.387,0.4147,18.0237,5.0735,50.2869
170151592,-0.0222,-0.0863,-0.0059,-0.0023,0.0006,0.0144,-0.4852,0.6655,0.3871,0.4146,18.0237,5.0735,50.2869
170151597,-0.0325,-0.1079,-0.0156,-0.0023,0.0006,0.0144,-0.4852,0.6655,0.3871,0.4146,18.0237,5.0735,50.2869
170151602,-0.0178,-0.0808,0.0047,-0.0119,0.0017,0.0197,-0.4851,0.6655,0.3871,0.4146,18.0237,5.0735,50.2869
170151607,0.0549,-0.0418,0.0249,-0.0161,0.0027,0.0197,-0.4851,0.6655,0.3871,0.4146,20.1202,6.4697,50.2869
170151612,0.0703,-0.0435,0.0071,-0.0183,0.0006,0.0176,-0.485,0.6656,0.387,0.4147,20.1202,6.4697,50.2869
170151617,0.0564,-0.0331,-0.0152,-0.0183,0.0006,0.0176,-0.4849,0.6657,0.387,0.4146,20.1202,6.4697,50.2869
170151622,0.0576,-0.014,0.0373,-0.0236,-0.0058,0.0197,-0.4849,0.6657,0.387,0.4146,20.1202,6.4697,50.2869
170151627,0.0619,-0.0196,0.0383,-0.0247,-0.0068,0.0176,-0.4848,0.6657,0.3871,0.4146,19.4214,5.7724,49.6063
170151632,0.0698,0.0157,0.0098,-0.0247,-0.0068,0.0176,-0.4847,0.6658,0.3871,0.4147,19.4214,5.7724,49.6063
170151637,0.0801,0.0163,0.0236,-0.0247,-0.0101,0.0144,-0.4846,0.6658,0.3871,0.4147,19.4214,5.7724,49.6063
170151642,0.0876,0.061,0.048,-0.03,-0.0154,0.008,-0.4846,0.6659,0.3871,0.4147,19.4214,5.7724,49.6063
170151647,0.0483,0.0672,0.0361,-0.0289,-0.0154,0.0037,-0.4845,0.6659,0.3872,0.4147,19.4214,7.1686,52.3254
170151652,0.0206,0.0536,0.0548,-0.0289,-0.0154,0.0037,-0.4843,0.666,0.3872,0.4148,19.4214,7.1686,52.3254
170151657,-0.01,0.0607,0.058,-0.0279,-0.0154,0.0005,-0.4842,0.666,0.3872,0.4148,19.4214,7.1686,52.3254
170151662,-0.0277,0.0442,0.0505,-0.0279,-0.0132,-0.0005,-0.4841,0.666,0.3873,0.4148,19.4214,7.1686,52.3254
170151667,-0.0424,0.0525,0.0352,-0.0257,-0.0111,-0.0059,-0.4841,0.666,0.3873,0.4148,19.4214,3.6774,50.9659
170151672,-0.0291,0.0445,0.0411,-0.0257,-0.0101,-0.0059,-0.4842,0.6658,0.3875,0.4148,19.4214,3.6774,50.9659
170151677,-0.034,0.0492,0.044,-0.0257,-0.0101,-0.0048,-0.4842,0.6658,0.3875,0.4148,19.4214,3.6774,50.9659
170151682,-0.0341,0.0313,0.0349,-0.0247,-0.0058,-0.0037,-0.4842,0.6658,0.3876,0.4148,19.4214,3.6774,50.9659
170151687,-0.1,0.0311,0.0603,-0.0236,-0.0015,-0.0027,-0.4841,0.6658,0.3876,0.4148,19.4214,7.8674,50.9659
170151692,-0.1214,0.0717,0.0685,-0.0225,-0.0005,-0.0005,-0.4839,0.666,0.3875,0.415,19.4214,7.8674,50.9659
