sensor, -0.0447,0.0058,0.0290, -0.0012,-0.0133,0.0079, 0.0000,0.0000,0.0000,0.0000, -31.5643,30.2170,33.9737
sensor, -0.0489,0.0199,0.0339, -0.0002,-0.0133,0.0068, -0.4772,-0.5231,-0.2455,0.6621, -30.8670,30.9158,31.9351
sensor, -0.0648,0.0125,0.0046, -0.0002,-0.0122,0.0058, -0.4772,-0.5231,-0.2454,0.6621, -30.8670,30.9158,31.9351
sensor, -0.0607,-0.0084,0.0316, 0.0009,-0.0154,0.0068, -0.4772,-0.5231,-0.2454,0.6621, -30.8670,30.9158,31.9351
sensor, -0.0426,0.0182,0.0174, 0.0020,-0.0175,0.0068, -0.4773,-0.5230,-0.2454,0.6621, -30.8670,30.9158,31.9351
sensor, -0.0891,-0.0121,0.0004, 0.0041,-0.0175,0.0037, -0.4773,-0.5230,-0.2454,0.6621, -30.8670,30.9158,33.9737
sensor, -0.0479,-0.0098,0.0327, 0.0030,-0.0133,0.0037, -0.4775,-0.5229,-0.2454,0.6621, -30.8670,30.9158,33.9737
sensor, -0.0388,-0.0180,0.0328, 0.0020,-0.0122,0.0037, -0.4775,-0.5229,-0.2454,0.6621, -30.8670,30.9158,33.9737
sensor, -0.0838,0.0012,0.0047, 0.0052,-0.0133,0.0026, -0.4775,-0.5228,-0.2454,0.6621, -30.8670,30.9158,33.9737
sensor, -0.0760,-0.0284,0.0401, 0.0041,-0.0122,0.0015, -0.4776,-0.5228,-0.2454,0.6621, -31.5643,31.6147,33.2947
sensor, -0.0904,-0.0130,0.0299, 0.0020,-0.0069,0.0015, -0.4776,-0.5227,-0.2454,0.6622, -31.5643,31.6147,33.2947
sensor, -0.1144,-0.0539,0.0178, 0.0020,-0.0069,0.0015, -0.4777,-0.5226,-0.2454,0.6622, -31.5643,31.6147,33.2947
sensor, -0.0690,-0.0441,0.0163, 0.0009,-0.0026,0.0026, -0.4778,-0.5224,-0.2454,0.6622, -31.5643,31.6147,33.2947
sensor, -0.0744,-0.0329,0.0121, -0.0012,-0.0015,0.0037, -0.4779,-0.5223,-0.2454,0.6622, -32.9620,30.2170,33.2947
sensor, -0.0483,-0.0525,0.0594, -0.0002,0.0006,0.0005, -0.4781,-0.5222,-0.2455,0.6622, -32.9620,30.2170,33.2947
sensor, -0.0552,-0.0558,-0.0169, -0.0034,0.0027,0.0005, -0.4782,-0.5220,-0.2455,0.6623, -32.9620,30.2170,33.2947
sensor, -0.0267,-0.0240,0.0078, -0.0044,0.0017,0.0005, -0.4783,-0.5219,-0.2455,0.6622, -32.9620,30.2170,33.2947
sensor, -0.0191,-0.0039,-0.0065, -0.0055,0.0048,-0.0006, -0.4783,-0.5219,-0.2455,0.6622, -30.8670,32.3120,33.2947
sensor, -0.0499,-0.0006,-0.0097, -0.0055,0.0048,-0.0006, -0.4783,-0.5219,-0.2455,0.6623, -30.8670,32.3120,33.2947
