sensor, 0.0492,-0.0080,-0.0245, -0.0055,-0.0047,0.0037, 0.0000,0.0000,0.0000,0.0000, 41.7709,17.6453,-1.3702
sensor, 0.0315,-0.0222,-0.0164, -0.0066,-0.0047,0.0058, 0.2454,0.7413,-0.0296,0.6240, 41.7709,17.6453,-1.3702
sensor, 0.0621,-0.0061,0.0020, -0.0066,-0.0069,0.0047, 0.2454,0.7413,-0.0296,0.6240, 41.0721,17.6453,-3.4088
sensor, 0.0239,-0.0189,-0.0184, -0.0044,-0.0069,0.0047, 0.2455,0.7413,-0.0296,0.6240, 41.0721,17.6453,-3.4088
sensor, -0.0055,0.0029,-0.0376, -0.0055,-0.0079,0.0037, 0.2455,0.7413,-0.0296,0.6239, 41.0721,17.6453,-3.4088
sensor, 0.0219,0.0004,-0.0084, -0.0044,-0.0079,0.0026, 0.2456,0.7413,-0.0296,0.6239, 41.0721,17.6453,-3.4088
sensor, 0.0148,-0.0166,-0.0167, -0.0066,-0.0047,0.0058, 0.2456,0.7413,-0.0296,0.6239, 39.6759,16.9464,-2.0493
sensor, 0.0396,-0.0081,0.0121, -0.0076,-0.0047,0.0079, 0.2455,0.7413,-0.0296,0.6239, 39.6759,16.9464,-2.0493
sensor, 0.0396,0.0153,-0.0282, -0.0055,-0.0069,0.0068, 0.2455,0.7413,-0.0295,0.6239, 40.3748,16.9464,-1.3702
sensor, -0.0019,0.0185,-0.0074, -0.0055,-0.0069,0.0079, 0.2455,0.7413,-0.0294,0.6239, 40.3748,16.9464,-1.3702
sensor, 0.0074,-0.0025,-0.0056, -0.0055,-0.0069,0.0079, 0.2455,0.7413,-0.0294,0.6239, 40.3748,16.9464,-1.3702
sensor, 0.0007,0.0227,-0.0087, -0.0076,-0.0047,0.0068, 0.2455,0.7413,-0.0294,0.6239, 40.3748,16.9464,-1.3702
sensor, -0.0317,0.0326,0.0055, -0.0076,-0.0058,0.0047, 0.2455,0.7413,-0.0293,0.6239, 40.3748,18.3441,-2.0493
sensor, -0.0154,0.0266,0.0114, -0.0066,-0.0047,0.0047, 0.2454,0.7413,-0.0291,0.6240, 40.3748,18.3441,-2.0493
sensor, -0.0139,0.0187,0.0061, -0.0044,-0.0015,0.0037, 0.2454,0.7413,-0.0291,0.6240, 40.3748,18.3441,-2.0493
