sensor, 0.0000,0.0000,0.0000
sensor, -0.0129,-0.0205,-0.0546
sensor, -0.0178,-0.0253,-0.0193
sensor, -0.0252,0.0197,-0.0330
sensor, -0.0474,-0.0059,-0.0339
sensor, 0.0267,-0.0176,-0.0045
sensor, -0.0065,-0.0188,0.0292
sensor, 0.0470,-0.0293,-0.0279
sensor, -0.0103,-0.0099,-0.0304
sensor, 0.0499,-0.0091,-0.0288
sensor, 0.0382,-0.0410,0.0363
sensor, 0.0403,-0.0163,0.0550
sensor, -0.0152,-0.0171,0.0387
sensor, 0.0227,-0.0126,-0.0065
sensor, 0.0639,-0.0190,-0.0052
sensor, -0.0139,-0.0205,-0.0564
sensor, 0.0768,-0.0396,-0.0269
sensor, 0.0025,-0.0264,-0.0477
sensor, 0.0750,0.0152,0.0199
sensor, 0.0227,-0.0307,0.0366
sensor, 0.0331,-0.0036,-0.0157
sensor, 0.0587,-0.0087,0.0035
sensor, 0.0420,-0.0483,0.0181
sensor, 0.0595,-0.0338,0.0387
sensor, 0.0322,-0.0342,-0.0178
sensor, 0.0153,-0.0105,-0.0594
sensor, 0.0694,-0.0260,0.0396
sensor, 0.0416,0.0091,-0.0050
sensor, 0.0240,-0.0033,-0.0209
sensor, 0.0290,0.0024,-0.0906
sensor, 0.0331,-0.0110,-0.0405
sensor, 0.0462,-0.1002,-0.0454
sensor, 0.0894,-0.0809,-0.0219
sensor, 0.0730,-0.0539,0.0605
sensor, 0.0733,-0.0608,0.0580
sensor, 0.0988,-0.1273,0.0003
sensor, 0.1813,-0.0840,0.0602
sensor, 0.1814,-0.0526,0.0726
sensor, 0.1462,-0.0943,0.0535
sensor, 0.1375,-0.0482,-0.0092
sensor, 0.1013,-0.0249,0.0804
sensor, 0.1464,-0.0638,0.0110
sensor, 0.1211,-0.0823,-0.0182
sensor, 0.0757,-0.0174,-0.0867
sensor, 0.1050,0.0511,0.0386
sensor, 0.0170,0.0490,-0.0048
sensor, -0.0836,0.0552,-0.1320
sensor, -0.0946,0.1991,-0.0292
sensor, -0.1157,0.2519,0.0450
sensor, -0.0882,0.1629,-0.1199
sensor, -0.1257,0.1453,-0.2463
sensor, -0.1692,0.1505,-0.2464
sensor, -0.0690,0.1134,-0.0341
sensor, -0.0322,0.0713,0.0336
sensor, -0.0509,0.0103,-0.1574
sensor, -0.1316,0.2717,-0.0842
sensor, 0.0337,0.2592,0.0477
sensor, 0.1105,0.1420,-0.0340
sensor, -0.0683,0.1513,-0.0592
sensor, -0.0172,0.1536,0.0015
sensor, 0.1058,0.1101,0.0067
sensor, 0.1678,-0.0256,-0.0202
sensor, 0.0656,-0.0124,-0.0660
sensor, 0.1225,0.0587,-0.0506
