sensor, 0.0009,-0.0206,-0.0120
sensor, 0.0009,-0.0163,-0.0067
sensor, -0.0055,-0.0163,0.0029
sensor, -0.0098,-0.0184,0.0050
sensor, -0.0108,-0.0131,0.0039
sensor, -0.0044,-0.0057,0.0061
sensor, -0.0044,-0.0163,0.0093
sensor, -0.0044,-0.0206,0.0082
sensor, -0.0076,-0.0259,0.0050
sensor, -0.0055,-0.0227,0.0071
sensor, -0.0002,-0.0238,0.0135
sensor, 0.0009,-0.0366,0.0157
sensor, 0.0020,-0.0472,0.0125
sensor, 0.0030,-0.0504,0.0114
sensor, 0.0041,-0.0568,0.0157
sensor, 0.0137,-0.0802,0.0189
sensor, 0.0137,-0.0834,0.0252
sensor, 0.0083,-0.0877,0.0274
sensor, -0.0044,-0.0824,0.0338
sensor, -0.0044,-0.0834,0.0359
sensor, 0.0009,-0.1026,0.0274
sensor, 0.0052,-0.1069,0.0252
sensor, 0.0062,-0.1111,0.0242
sensor, 0.0116,-0.1218,0.0199
sensor, 0.0105,-0.1335,0.0114
sensor, 0.0009,-0.1356,0.0093
sensor, 0.0009,-0.1399,0.0210
sensor, 0.0052,-0.1516,0.0167
sensor, 0.0020,-0.1601,0.0071
sensor, -0.0034,-0.1633,0.0114
sensor, -0.0044,-0.1654,0.0199
sensor, 0.0020,-0.1718,0.0295
sensor, 0.0009,-0.1846,0.0338
sensor, -0.0023,-0.2123,0.0391
sensor, -0.0119,-0.2272,0.0316
sensor, 0.0009,-0.2528,0.0380
sensor, -0.0034,-0.2816,0.0476
sensor, -0.0151,-0.3082,0.0455
sensor, -0.0098,-0.3465,0.0444
sensor, 0.0169,-0.3902,0.0498
sensor, 0.0179,-0.3966,0.0380
sensor, -0.0055,-0.3987,0.0316
sensor, -0.0087,-0.4232,0.0412
sensor, 0.0073,-0.4691,0.0551
sensor, 0.0147,-0.4935,0.0540
sensor, 0.0094,-0.5127,0.0434
sensor, 0.0222,-0.5127,0.0444
sensor, 0.0158,-0.4680,0.0316
sensor, -0.0108,-0.4030,0.0029
sensor, -0.0055,-0.3998,-0.0056
sensor, -0.0012,-0.4051,0.0157
sensor, -0.0087,-0.3902,0.0551
sensor, 0.0041,-0.3966,0.0732
sensor, 0.0116,-0.4030,0.0519
sensor, 0.0286,-0.4137,0.0316
sensor, 0.0105,-0.3700,0.0551
sensor, -0.0257,-0.3093,0.0466
sensor, -0.0002,-0.3561,0.0103
sensor, 0.0403,-0.3913,0.0135
sensor, 0.0254,-0.3284,0.0189
sensor, 0.0137,-0.3178,0.0093
sensor, 0.0318,-0.3796,0.0050
sensor, 0.0392,-0.4062,0.0189
sensor, 0.0307,-0.3987,0.0348
sensor, 0.0265,-0.4222,0.0444
sensor, 0.0329,-0.4584,0.0434
sensor, 0.0243,-0.4744,0.0455
sensor, 0.0020,-0.4722,0.0561
sensor, -0.0055,-0.4605,0.0455
sensor, 0.0116,-0.4882,0.0242
sensor, -0.0002,-0.5117,0.0178
sensor, -0.0236,-0.5010,0.0199
sensor, -0.0055,-0.5063,0.0370
sensor, 0.0169,-0.5223,0.0455
sensor, -0.0066,-0.5010,0.0316
sensor, -0.0140,-0.4733,-0.0024
sensor, 0.0179,-0.4797,-0.0365
sensor, 0.0435,-0.4978,-0.0280
sensor, 0.0275,-0.5149,-0.0014
sensor, -0.0034,-0.5042,0.0029
sensor, -0.0119,-0.4552,0.0039
sensor, 0.0233,-0.4658,0.0029
sensor, 0.0329,-0.4989,0.0167
sensor, 0.0062,-0.5010,0.0604
sensor, -0.0247,-0.5031,0.0860
sensor, -0.0172,-0.5053,0.0700
sensor, 0.0233,-0.5031,0.0370
sensor, 0.0254,-0.5010,0.0242
sensor, 0.0233,-0.4935,0.0199
sensor, 0.0361,-0.4999,0.0189
sensor, 0.0446,-0.5351,-0.0014
sensor, 0.0542,-0.5702,-0.0312
sensor, 0.0467,-0.5873,-0.0301
sensor, 0.0254,-0.5479,-0.0216
sensor, 0.0179,-0.4967,-0.0024
sensor, 0.0329,-0.5170,0.0061
sensor, 0.0456,-0.5809,0.0125
sensor, 0.0563,-0.6192,0.0348
sensor, 0.0627,-0.6331,0.0476
sensor, 0.0552,-0.6288,0.0508
sensor, 0.0563,-0.6470,0.0519
sensor, 0.0701,-0.6736,0.0625
sensor, 0.0627,-0.6864,0.0380
sensor, 0.0382,-0.6299,-0.0078
sensor, 0.0361,-0.5734,-0.0365
sensor, 0.0478,-0.5852,-0.0440
sensor, 0.0520,-0.6075,0.0050
sensor, 0.0520,-0.6022,0.0455
sensor, 0.0584,-0.6161,-0.0131
sensor, 0.0851,-0.6256,-0.0355
