sensor, 0.2445,0.0815,0.2114
sensor, 0.2314,0.0604,0.2734
sensor, 0.1513,-0.0615,0.3508
sensor, 0.0682,-0.1978,0.5461
sensor, 0.0113,-0.2844,0.7161
sensor, 0.0469,-0.2823,0.7659
sensor, 0.0955,-0.1616,0.6601
sensor, 0.1979,-0.0556,0.5843
sensor, 0.2276,0.0181,0.4827
sensor, 0.2370,0.0720,0.4484
sensor, 0.2112,0.0883,0.4305
sensor, 0.1985,-0.0296,0.4184
sensor, 0.1508,-0.0740,0.4261
sensor, 0.1783,-0.1387,0.4428
sensor, 0.1312,-0.1652,0.4887
sensor, 0.1718,-0.2680,0.6259
sensor, 0.1869,-0.3177,0.6656
sensor, 0.2415,-0.3157,0.6498
sensor, 0.2203,-0.2077,0.5685
sensor, 0.2015,-0.1197,0.4864
sensor, 0.2452,-0.0833,0.4992
sensor, 0.2091,-0.0278,0.4832
sensor, 0.1848,-0.0606,0.5086
sensor, 0.2387,-0.1632,0.5755
sensor, 0.2836,-0.2186,0.5301
sensor, 0.2503,-0.1404,0.4518
sensor, 0.2061,-0.1526,0.4777
sensor, 0.2308,-0.2226,0.5553
sensor, 0.2014,-0.2354,0.6045
sensor, 0.1605,-0.2403,0.6380
sensor, 0.2032,-0.2566,0.6077
sensor, 0.2095,-0.2094,0.5528
sensor, 0.1939,-0.1883,0.5137
sensor, 0.2014,-0.2212,0.5196
sensor, 0.1742,-0.2108,0.5029
sensor, 0.1502,-0.2477,0.4960
sensor, 0.1114,-0.2701,0.5541
sensor, 0.1359,-0.2228,0.5306
sensor, 0.1732,-0.0938,0.4529
sensor, 0.1514,0.0284,0.3345
sensor, 0.1827,0.0648,0.2959
sensor, 0.2035,-0.0203,0.3148
sensor, 0.2069,-0.1067,0.3355
sensor, 0.1542,-0.1920,0.3766
sensor, 0.1656,-0.2106,0.4194
sensor, 0.1719,-0.1676,0.3457
sensor, 0.1960,-0.0291,0.2704
sensor, 0.1621,0.0346,0.2392
sensor, 0.1831,-0.0126,0.2716
sensor, 0.1732,-0.1136,0.2943
sensor, 0.1867,-0.1444,0.3483
sensor, 0.1799,-0.1263,0.2917
sensor, 0.1401,-0.0819,0.2710
sensor, 0.1462,-0.0478,0.2382
sensor, 0.1408,-0.0481,0.2454
sensor, 0.1633,-0.0750,0.2361
sensor, 0.1786,-0.0831,0.2434
sensor, 0.1416,-0.1034,0.2413
sensor, 0.1157,-0.0833,0.2690
sensor, 0.1659,-0.0757,0.2824
sensor, 0.1405,0.0081,0.2811
sensor, 0.1431,0.0159,0.2323
sensor, 0.1792,-0.0457,0.2173
sensor, 0.1758,-0.0811,0.2086
sensor, 0.1702,-0.1256,0.1772
sensor, 0.1643,-0.0821,0.1726
sensor, 0.1424,-0.0499,0.1248
sensor, 0.1494,-0.0414,0.0849
sensor, 0.1046,-0.0359,0.0834
sensor, 0.1052,-0.0472,0.1546
sensor, 0.1102,-0.1277,0.1980
sensor, 0.1090,-0.1722,0.2071
sensor, 0.1270,-0.1433,0.2040
sensor, 0.1582,-0.0833,0.1796
sensor, 0.1287,-0.0311,0.1292
sensor, 0.0921,-0.0011,0.1343
sensor, 0.1273,-0.0026,0.1449
sensor, 0.0845,0.0383,0.1445
sensor, 0.0565,-0.0270,0.1584
sensor, 0.0676,-0.0461,0.1590
sensor, 0.1158,-0.0547,0.1381
sensor, 0.0878,-0.0164,0.1558
sensor, 0.1590,-0.0210,0.2450
sensor, 0.1088,-0.0933,0.1739
sensor, 0.1155,-0.0798,0.1495
sensor, 0.0550,-0.0677,0.1158
sensor, 0.1392,-0.0358,0.1443
sensor, 0.1244,0.0073,0.1457
sensor, 0.1086,-0.0017,0.1648
sensor, 0.0887,-0.0831,0.2035
sensor, 0.0885,-0.1540,0.2033
sensor, 0.0838,-0.1600,0.2057
sensor, 0.1052,-0.1233,0.1743
sensor, 0.1060,-0.0787,0.0954
sensor, 0.1205,-0.0232,0.0807
sensor, 0.1509,-0.0093,0.0784
sensor, 0.1141,-0.0007,0.0701
sensor, 0.1058,0.0062,0.0949
sensor, 0.0564,-0.0226,0.0822
sensor, 0.0436,-0.0857,0.1646
sensor, 0.0651,-0.1787,0.2090
sensor, 0.0871,-0.1925,0.1845
sensor, 0.0996,-0.1631,0.1590
sensor, 0.1185,-0.1111,0.0913
sensor, 0.1406,-0.0505,0.0656
sensor, 0.1519,0.0076,0.0252
sensor, 0.1344,0.0320,0.0176
sensor, 0.1055,0.0019,0.0798
sensor, 0.1111,-0.0445,0.1315
sensor, 0.0857,-0.1279,0.1390
sensor, 0.1260,-0.1213,0.1081
sensor, 0.0848,-0.0581,0.0391
sensor, 0.0869,-0.0558,0.0169
sensor, 0.1189,-0.0796,0.0642
sensor, 0.1091,-0.0174,0.0598
sensor, 0.1044,-0.0075,0.0768
