sensor, -0.0923,0.0346,0.0073, -0.0055,-0.0058,0.0005, 0.0000,0.0000,0.0000,0.0000, 34.7870,14.8514,-9.5261
sensor, -0.0962,0.0126,0.0075, -0.0066,-0.0026,-0.0017, -0.1197,0.2474,0.4702,0.8387, 34.7870,14.8514,-9.5261
sensor, -0.0805,0.0259,0.0069, -0.0066,-0.0015,0.0005, -0.1197,0.2475,0.4701,0.8387, 35.4858,14.1525,-10.2066
sensor, -0.1107,0.0269,-0.0090, -0.0044,-0.0005,-0.0006, -0.1198,0.2477,0.4701,0.8387, 35.4858,14.1525,-10.2066
sensor, -0.1092,0.0380,0.0191, -0.0044,0.0017,-0.0017, -0.1198,0.2478,0.4700,0.8387, 35.4858,14.1525,-10.2066
sensor, -0.0768,0.0037,0.0020, -0.0044,0.0027,-0.0017, -0.1198,0.2480,0.4699,0.8387, 35.4858,14.1525,-10.2066
sensor, -0.0544,0.0588,0.0421, -0.0034,0.0070,-0.0017, -0.1198,0.2481,0.4698,0.8387, 35.4858,14.1525,-6.8069
sensor, -0.0436,0.0420,-0.0315, -0.0023,0.0080,-0.0027, -0.1198,0.2482,0.4699,0.8386, 35.4858,14.1525,-6.8069
sensor, -0.0362,0.0227,0.0239, -0.0012,0.0070,-0.0070, -0.1198,0.2483,0.4698,0.8386, 35.4858,14.1525,-6.8069
sensor, -0.0181,0.0185,0.0235, -0.0023,0.0112,-0.0049, -0.1198,0.2484,0.4698,0.8386, 35.4858,14.1525,-6.8069
sensor, -0.0261,0.0598,-0.0242, -0.0012,0.0112,-0.0070, -0.1198,0.2484,0.4697,0.8386, 34.7870,14.1525,-8.1665
sensor, 0.0029,0.0385,0.0017, -0.0002,0.0080,-0.0070, -0.1197,0.2485,0.4697,0.8386, 34.7870,14.1525,-8.1665
sensor, 0.0266,0.0166,-0.0345, 0.0009,0.0091,-0.0070, -0.1197,0.2485,0.4697,0.8386, 34.7870,14.1525,-8.1665
sensor, 0.0090,0.0178,0.0001, 0.0052,0.0080,-0.0038, -0.1197,0.2486,0.4697,0.8386, 34.7870,14.1525,-8.1665
sensor, 0.0049,0.0116,-0.0260, 0.0052,0.0080,-0.0038, -0.1196,0.2486,0.4696,0.8386, 35.4858,13.4552,-8.8470
sensor, 0.0305,0.0143,0.0025, 0.0073,0.0048,-0.0038, -0.1197,0.2486,0.4697,0.8386, 35.4858,13.4552,-8.8470
sensor, 0.0382,-0.0227,-0.0166, 0.0094,-0.0015,-0.0006, -0.1196,0.2486,0.4697,0.8386, 35.4858,13.4552,-8.8470
sensor, -0.0156,-0.0210,-0.0190, 0.0083,-0.0069,0.0005, -0.1196,0.2486,0.4698,0.8386, 35.4858,13.4552,-8.8470
sensor, 0.0040,-0.0114,-0.0188, 0.0094,-0.0079,0.0037, -0.1196,0.2486,0.4698,0.8386, 36.1832,14.8514,-7.4875
sensor, -0.0076,0.0033,-0.0095, 0.0083,-0.0101,0.0047, -0.1196,0.2486,0.4698,0.8385, 36.1832,14.8514,-7.4875
sensor, -0.0661,-0.0222,0.0024, 0.0083,-0.0101,0.0047, -0.1196,0.2486,0.4698,0.8385, 36.1832,14.8514,-7.4875
sensor, -0.0488,-0.0147,0.0126, 0.0083,-0.0101,0.0079, -0.1196,0.2486,0.4698,0.8385, 36.1832,14.8514,-7.4875
sensor, -0.0882,-0.0386,-0.0013, 0.0083,-0.0079,0.0079, -0.1196,0.2486,0.4698,0.8385, 36.1832,15.5502,-7.4875
sensor, -0.0705,-0.0418,0.0373, 0.0062,-0.0047,0.0068, -0.1197,0.2486,0.4698,0.8385, 36.1832,15.5502,-7.4875
sensor, -0.0911,-0.0258,0.0257, 0.0041,-0.0005,0.0058, -0.1197,0.2487,0.4698,0.8385, 36.1832,15.5502,-7.4875
sensor, -0.0449,-0.0296,-0.0194, 0.0020,0.0017,0.0068, -0.1197,0.2487,0.4698,0.8385, 36.1832,15.5502,-7.4875
sensor, -0.0263,-0.0323,-0.0313, -0.0002,0.0017,0.0026, -0.1198,0.2488,0.4699,0.8384, 36.8820,15.5502,-7.4875
sensor, -0.0275,-0.0177,-0.0327, -0.0055,0.0017,0.0005, -0.1198,0.2488,0.4699,0.8384, 36.8820,15.5502,-7.4875
sensor, -0.0447,-0.0243,-0.0535, -0.0055,-0.0005,0.0037, -0.1199,0.2488,0.4699,0.8384, 36.8820,15.5502,-7.4875
sensor, -0.0562,-0.0393,-0.0482, -0.0055,-0.0015,0.0068, -0.1199,0.2488,0.4699,0.8384, 36.8820,15.5502,-7.4875
sensor, -0.0501,-0.0318,-0.0318, -0.0076,-0.0026,0.0100, -0.1200,0.2488,0.4699,0.8384, 36.1832,14.1525,-10.8856
sensor, -0.0922,-0.0240,-0.0390, -0.0076,-0.0015,0.0154, -0.1201,0.2489,0.4699,0.8384, 36.1832,14.1525,-10.8856
sensor, -0.0781,-0.0223,-0.0672, -0.0066,-0.0026,0.0196, -0.1201,0.2489,0.4699,0.8383, 36.1832,14.1525,-10.8856
sensor, -0.0253,0.0035,-0.0110, -0.0066,0.0006,0.0250, -0.1202,0.2490,0.4699,0.8383, 36.1832,14.1525,-10.8856
sensor, -0.0258,0.0238,-0.0283, -0.0076,0.0059,0.0207, -0.1202,0.2490,0.4700,0.8383, 36.8820,14.8514,-8.8470
sensor, 0.0214,0.0518,-0.0821, -0.0076,0.0070,0.0175, -0.1202,0.2490,0.4700,0.8382, 36.8820,14.8514,-8.8470
sensor, 0.0290,0.0819,-0.0376, -0.0098,0.0070,0.0143, -0.1202,0.2491,0.4701,0.8382, 36.8820,14.8514,-8.8470
sensor, 0.0569,0.0407,-0.0287, -0.0098,0.0038,0.0100, -0.1201,0.2491,0.4701,0.8382, 36.8820,14.8514,-8.8470
sensor, 0.0280,0.0212,0.0023, -0.0098,-0.0015,0.0058, -0.1201,0.2491,0.4701,0.8382, 36.8820,14.8514,-8.1665
sensor, 0.0266,0.0257,-0.0608, -0.0098,-0.0015,0.0058, -0.1201,0.2491,0.4702,0.8381, 36.8820,14.8514,-8.1665
sensor, 0.0081,0.0303,-0.0302, -0.0087,-0.0015,0.0047, -0.1201,0.2491,0.4702,0.8381, 36.8820,14.8514,-8.1665
sensor, 0.0345,0.0084,-0.0128, -0.0066,-0.0069,0.0079, -0.1201,0.2491,0.4702,0.8381, 36.8820,14.8514,-8.1665
sensor, 0.0198,0.0215,0.0164, -0.0023,-0.0079,0.0068, -0.1201,0.2491,0.4702,0.8381, 36.1832,15.5502,-7.4875
sensor, 0.0307,0.0327,0.0242, -0.0002,-0.0058,0.0068, -0.1201,0.2491,0.4703,0.8381, 36.1832,15.5502,-7.4875
