sensor, -0.0018,-0.1206,0.0025, 0.0073,0.0155,-0.0005, 0.7347,-0.0633,0.6682,0.0981, -39.9460,-17.2760,-0.6897
sensor, 0.0236,-0.0743,0.0190, 0.0073,0.0155,-0.0005, 0.7347,-0.0633,0.6682,0.0981, -39.9460,-17.2760,-0.6897
sensor, 0.0169,-0.0956,0.0270, 0.0083,0.0176,-0.0016, 0.7347,-0.0633,0.6683,0.0979, -40.6448,-18.6737,-0.0107
sensor, 0.0119,-0.0636,-0.0195, 0.0073,0.0187,0.0027, 0.7346,-0.0631,0.6684,0.0975, -40.6448,-18.6737,-0.0107
sensor, 0.0606,-0.0929,-0.0047, 0.0073,0.0187,0.0016, 0.7346,-0.0632,0.6685,0.0974, -40.6448,-18.6737,-0.0107
sensor, 0.0467,-0.0763,-0.0230, 0.0052,0.0176,-0.0005, 0.7346,-0.0633,0.6685,0.0972, -40.6448,-18.6737,-0.0107
sensor, 0.0420,-0.0939,-0.0304, 0.0030,0.0187,-0.0005, 0.7346,-0.0633,0.6685,0.0971, -40.6448,-17.2760,0.6683
sensor, 0.0813,-0.0907,-0.0382, 0.0009,0.0198,-0.0048, 0.7346,-0.0634,0.6686,0.0969, -40.6448,-17.2760,0.6683
sensor, 0.0518,-0.0573,0.0316, 0.0009,0.0176,-0.0080, 0.7346,-0.0635,0.6686,0.0968, -40.6448,-17.2760,0.6683
sensor, 0.0488,-0.0459,0.0025, -0.0023,0.0176,-0.0080, 0.7345,-0.0634,0.6687,0.0966, -40.6448,-17.2760,0.6683
sensor, 0.0652,-0.0551,-0.0030, -0.0023,0.0176,-0.0080, 0.7345,-0.0634,0.6687,0.0966, -40.6448,-17.9749,1.3489
sensor, 0.0569,-0.0560,0.0062, -0.0012,0.0166,-0.0080, 0.7345,-0.0632,0.6688,0.0963, -40.6448,-17.9749,1.3489
sensor, 0.0458,-0.0548,0.0134, -0.0034,0.0166,-0.0069, 0.7344,-0.0632,0.6689,0.0962, -40.6448,-17.9749,1.3489
sensor, 0.0705,-0.0342,0.0089, -0.0023,0.0145,-0.0059, 0.7344,-0.0631,0.6689,0.0961, -40.6448,-17.9749,1.3489
sensor, 0.0419,-0.0598,0.0149, -0.0012,0.0113,-0.0048, 0.7343,-0.0631,0.6690,0.0960, -42.0410,-17.9749,1.3489
sensor, 0.0636,-0.0475,0.0233, -0.0012,0.0113,-0.0048, 0.7343,-0.0629,0.6691,0.0957, -42.0410,-17.9749,1.3489
sensor, 0.0679,-0.0412,-0.0017, -0.0034,0.0113,-0.0048, 0.7343,-0.0628,0.6691,0.0956, -42.0410,-17.9749,1.3489
sensor, 0.0508,-0.0343,0.0076, -0.0012,0.0081,0.0005, 0.7343,-0.0628,0.6692,0.0955, -42.0410,-17.9749,1.3489
sensor, 0.0484,-0.0893,-0.0005, -0.0012,0.0070,0.0016, 0.7342,-0.0628,0.6692,0.0955, -42.0410,-17.2760,0.6683
sensor, 0.0552,-0.0498,0.0105, -0.0012,0.0081,0.0027, 0.7342,-0.0627,0.6693,0.0953, -42.0410,-17.2760,0.6683
