sensor, 0.0000,0.0000,0.0000
sensor, -0.0571,0.0249,0.0118
sensor, -0.1028,0.0434,0.0546
sensor, -0.0659,0.0231,0.0502
sensor, -0.0128,0.0050,0.0429
sensor, -0.0025,-0.0150,0.0025
sensor, -0.0174,0.0012,-0.0209
sensor, -0.0180,-0.0199,-0.0376
sensor, -0.0351,0.0058,-0.0263
sensor, -0.0538,0.0033,-0.0184
sensor, -0.0398,0.0008,-0.0297
sensor, -0.0005,-0.0166,0.0023
sensor, -0.0108,-0.0340,-0.0063
sensor, 0.0064,-0.0567,-0.0470
sensor, -0.0272,-0.0257,-0.0795
sensor, 0.0091,-0.0184,-0.0436
sensor, -0.0069,-0.0287,-0.0364
sensor, -0.0990,0.0126,-0.0320
sensor, -0.0340,0.0062,0.0052
sensor, 0.0265,-0.0082,0.0509
sensor, -0.0134,-0.0142,0.0600
sensor, -0.0425,-0.0272,0.0552
sensor, 0.0318,-0.0362,-0.0198
sensor, -0.0466,-0.0202,-0.0216
sensor, -0.0238,-0.0034,0.0014
sensor, -0.0307,0.0223,0.0054
sensor, -0.0015,0.0101,-0.0055
sensor, 0.0047,-0.0251,-0.0124
sensor, 0.0021,-0.0536,-0.0108
sensor, 0.0210,-0.1085,-0.0396
sensor, 0.0153,-0.0646,-0.0790
sensor, -0.0902,0.0107,-0.0434
sensor, -0.0082,0.0082,0.0046
sensor, -0.0342,0.0539,-0.0076
sensor, -0.0622,0.0450,-0.0222
sensor, -0.0070,0.0137,-0.0418
sensor, 0.0257,-0.0227,-0.0447
sensor, -0.0392,-0.0378,-0.0084
sensor, 0.0164,-0.0188,-0.0219
sensor, -0.0272,-0.0187,-0.0351
sensor, -0.0360,0.0120,-0.0494
sensor, -0.0128,0.0273,-0.0012
sensor, -0.0065,0.0176,0.0387
sensor, -0.0117,-0.0032,0.0641
sensor, -0.0160,-0.0100,0.0443
sensor, 0.0122,-0.0147,0.0285
sensor, 0.0092,-0.0391,-0.0058
sensor, 0.0340,-0.0318,0.0336
sensor, -0.0385,-0.0205,0.0790
sensor, 0.0679,0.0352,0.0304
sensor, 0.0346,-0.0116,-0.0318
sensor, 0.0864,-0.0583,-0.0581
sensor, 0.0761,-0.0550,-0.0385
sensor, 0.0352,-0.0517,0.0385
sensor, 0.0175,-0.0374,-0.0258
sensor, -0.1026,-0.0453,-0.0620
sensor, -0.0073,-0.0525,-0.0774
sensor, 0.0240,-0.0444,-0.0590
sensor, 0.0149,-0.0494,-0.0794
sensor, -0.0038,-0.0508,-0.0659
sensor, 0.0309,-0.1715,-0.0306
