sensor, 0.0776,-0.6065,0.1318
sensor, 0.0659,-0.6448,0.0998
sensor, 0.0872,-0.6821,0.0348
sensor, 0.1021,-0.6395,-0.0184
sensor, 0.1138,-0.6331,-0.0248
sensor, 0.1064,-0.6150,-0.0291
sensor, 0.0563,-0.6139,-0.0195
sensor, 0.0446,-0.6001,0.0370
sensor, 0.0179,-0.5798,0.0913
sensor, 0.0020,-0.5713,0.0849
sensor, 0.0243,-0.5894,0.0807
sensor, 0.0307,-0.5788,0.1073
sensor, 0.0275,-0.5532,0.1105
sensor, 0.0318,-0.5383,0.0881
sensor, 0.0616,-0.5149,0.0796
sensor, 0.0904,-0.4712,0.0774
sensor, 0.0787,-0.4073,0.1083
sensor, 0.0361,-0.3391,0.1531
sensor, 0.0329,-0.2933,0.1009
sensor, 0.0371,-0.2336,-0.0163
sensor, 0.0030,-0.1505,-0.0387
sensor, -0.0343,-0.0909,0.0274
sensor, -0.0385,-0.0270,0.0327
sensor, -0.0140,0.0093,-0.0376
sensor, -0.0034,0.0284,-0.0174
sensor, -0.0161,0.0529,0.0402
sensor, -0.0076,0.0561,0.0146
sensor, 0.0020,0.0519,-0.0280
sensor, -0.0023,0.0327,-0.0056
sensor, -0.0119,0.0369,0.0242
sensor, -0.0076,0.0338,-0.0206
sensor, 0.0073,0.0018,-0.0632
sensor, 0.0083,-0.0057,-0.0333
sensor, -0.0066,0.0039,0.0050
sensor, -0.0119,-0.0067,-0.0024
sensor, -0.0012,-0.0238,-0.0312
sensor, 0.0030,-0.0312,-0.0184
sensor, -0.0098,-0.0174,0.0125
sensor, -0.0140,-0.0174,0.0221
sensor, -0.0098,-0.0206,0.0061
sensor, -0.0044,-0.0206,-0.0035
sensor, -0.0108,-0.0163,0.0348
sensor, -0.0236,0.0093,0.0572
sensor, -0.0204,0.0135,0.0178
sensor, 0.0158,0.0348,0.0008
sensor, 0.0169,0.0316,0.0274
sensor, -0.0289,0.0348,0.0412
sensor, -0.0257,0.0306,0.0221
sensor, -0.0151,0.0071,-0.0014
sensor, -0.0119,-0.0014,-0.0099
sensor, -0.0161,0.0103,-0.0014
sensor, -0.0161,0.0093,0.0050
sensor, -0.0066,0.0007,-0.0110
sensor, -0.0002,0.0029,-0.0056
sensor, 0.0030,0.0135,0.0167
sensor, 0.0094,0.0167,0.0125
sensor, 0.0169,0.0018,-0.0067
sensor, 0.0147,0.0050,-0.0035
sensor, 0.0158,-0.0025,-0.0046
sensor, 0.0137,-0.0035,0.0125
sensor, -0.0002,0.0103,0.0316
sensor, -0.0066,0.0178,0.0114
sensor, -0.0108,0.0156,-0.0110
sensor, -0.0098,0.0146,-0.0067
sensor, 0.0052,0.0295,0.0231
sensor, -0.0108,0.0242,0.0295
sensor, -0.0066,0.0018,-0.0014
sensor, 0.0009,-0.0025,-0.0120
sensor, -0.0012,0.0103,0.0050
sensor, 0.0041,-0.0003,0.0135
sensor, 0.0073,-0.0142,0.0050
sensor, 0.0083,-0.0099,-0.0195
sensor, 0.0052,-0.0078,-0.0110
sensor, 0.0009,-0.0174,0.0242
sensor, 0.0030,-0.0344,0.0391
sensor, 0.0009,-0.0270,0.0242
sensor, 0.0041,-0.0110,0.0093
sensor, 0.0052,-0.0152,0.0242
sensor, -0.0023,-0.0099,0.0231
sensor, 0.0009,-0.0067,-0.0088
sensor, 0.0052,0.0018,-0.0110
sensor, -0.0012,0.0199,0.0008
