sensor, -0.0115,-0.0417,-0.0368, -0.0034,0.0166,-0.0154, 0.0000,0.0000,0.0000,0.0000, 36.8820,37.2009,13.5834
sensor, -0.0468,-0.0338,-0.0476, -0.0023,0.0145,-0.0154, -0.2120,0.5276,0.2256,0.7911, 36.8820,37.2009,13.5834
sensor, -0.0328,-0.0377,-0.0305, -0.0012,0.0123,-0.0133, -0.2121,0.5277,0.2255,0.7910, 35.4858,38.5986,13.5834
sensor, -0.0225,-0.0343,-0.0095, -0.0023,0.0123,-0.0101, -0.2122,0.5278,0.2254,0.7910, 35.4858,38.5986,13.5834
sensor, -0.0365,-0.0201,-0.0044, -0.0023,0.0102,-0.0069, -0.2123,0.5278,0.2253,0.7910, 35.4858,38.5986,13.5834
sensor, -0.0429,-0.0187,-0.0172, -0.0002,0.0123,-0.0016, -0.2123,0.5278,0.2253,0.7909, 35.4858,38.5986,13.5834
sensor, -0.0239,-0.0254,-0.0388, 0.0020,0.0102,0.0005, -0.2123,0.5279,0.2252,0.7909, 35.4858,37.8998,13.5834
sensor, -0.0378,-0.0354,-0.0430, 0.0020,0.0102,0.0005, -0.2124,0.5279,0.2252,0.7909, 35.4858,37.8998,13.5834
sensor, -0.0130,-0.0159,-0.0097, 0.0020,0.0059,0.0027, -0.2124,0.5280,0.2251,0.7908, 35.4858,37.8998,13.5834
sensor, -0.0203,-0.0260,-0.0166, 0.0009,0.0081,0.0027, -0.2125,0.5281,0.2251,0.7908, 35.4858,37.8998,13.5834
sensor, 0.0129,-0.0105,-0.0145, 0.0020,0.0049,0.0005, -0.2125,0.5281,0.2251,0.7908, 34.7870,37.8998,13.5834
sensor, 0.0086,-0.0137,-0.0061, 0.0041,0.0038,-0.0005, -0.2125,0.5281,0.2250,0.7908, 34.7870,37.8998,13.5834
sensor, 0.0130,-0.0124,0.0257, 0.0009,0.0038,-0.0027, -0.2125,0.5281,0.2250,0.7908, 34.7870,37.8998,13.5834
sensor, 0.0069,-0.0094,-0.0120, 0.0009,0.0006,-0.0005, -0.2125,0.5281,0.2250,0.7908, 34.7870,37.8998,13.5834
sensor, -0.0003,-0.0427,-0.0156, 0.0030,0.0027,0.0005, -0.2126,0.5281,0.2250,0.7908, 35.4858,37.8998,13.5834
sensor, -0.0154,-0.0401,-0.0117, 0.0030,0.0006,-0.0027, -0.2126,0.5281,0.2250,0.7908, 35.4858,37.8998,13.5834
sensor, -0.0482,-0.0199,-0.0337, 0.0020,0.0027,0.0005, -0.2127,0.5281,0.2250,0.7908, 35.4858,37.8998,13.5834
sensor, -0.0831,-0.0482,0.0094, 0.0020,0.0070,0.0027, -0.2127,0.5281,0.2249,0.7907, 35.4858,37.8998,13.5834
sensor, -0.0646,-0.0287,0.0005, 0.0020,0.0081,0.0059, -0.2127,0.5282,0.2249,0.7907, 35.4858,37.8998,11.5433
sensor, -0.0659,-0.0519,-0.0147, 0.0020,0.0081,0.0059, -0.2127,0.5282,0.2248,0.7907, 35.4858,37.8998,11.5433
sensor, -0.0966,-0.0390,-0.0328, 0.0020,0.0113,0.0112, -0.2127,0.5283,0.2248,0.7907, 35.4858,37.8998,11.5433
sensor, -0.0926,-0.0232,-0.0355, 0.0020,0.0155,0.0122, -0.2127,0.5283,0.2247,0.7906, 35.4858,37.8998,11.5433
sensor, -0.0490,0.0046,0.0133, 0.0009,0.0187,0.0101, -0.2127,0.5284,0.2247,0.7906, 35.4858,37.8998,12.2238
sensor, 0.0029,-0.0191,-0.0124, -0.0002,0.0208,0.0101, -0.2127,0.5285,0.2247,0.7906, 35.4858,37.8998,12.2238
sensor, 0.0474,-0.0033,0.0025, 0.0020,0.0187,0.0091, -0.2127,0.5286,0.2247,0.7905, 35.4858,37.8998,12.2238
sensor, 0.1042,0.0216,-0.0236, 0.0020,0.0145,0.0059, -0.2127,0.5286,0.2247,0.7905, 35.4858,37.8998,12.2238
sensor, 0.1140,0.0169,-0.0191, 0.0020,0.0102,0.0027, -0.2127,0.5286,0.2247,0.7905, 35.4858,37.8998,12.9028
sensor, 0.0964,-0.0194,-0.0439, 0.0030,0.0091,-0.0027, -0.2127,0.5286,0.2247,0.7905, 35.4858,37.8998,12.9028
sensor, 0.0606,0.0234,-0.0142, 0.0030,0.0070,-0.0048, -0.2127,0.5286,0.2246,0.7905, 35.4858,37.8998,12.9028
sensor, 0.0167,0.0032,-0.0284, 0.0009,0.0049,-0.0059, -0.2127,0.5286,0.2246,0.7905, 35.4858,37.8998,12.9028
sensor, 0.0155,-0.0375,-0.0339, 0.0020,0.0038,-0.0048, -0.2127,0.5287,0.2246,0.7905, 37.5809,38.5986,14.2624
sensor, -0.0233,-0.0426,-0.0373, 0.0020,0.0017,-0.0016, -0.2128,0.5287,0.2246,0.7904, 37.5809,38.5986,14.2624
sensor, 0.0066,-0.0520,0.0168, 0.0009,0.0006,0.0027, -0.2128,0.5287,0.2246,0.7904, 37.5809,38.5986,14.2624
sensor, -0.0194,-0.0810,-0.0210, 0.0030,-0.0047,0.0091, -0.2129,0.5287,0.2246,0.7904, 37.5809,38.5986,14.2624
sensor, -0.0286,-0.0369,-0.0063, 0.0020,-0.0068,0.0101, -0.2129,0.5286,0.2246,0.7904, 37.5809,39.9948,14.9429
sensor, -0.0190,-0.0440,-0.0218, 0.0020,-0.0068,0.0144, -0.2130,0.5286,0.2246,0.7904, 37.5809,39.9948,14.9429
sensor, -0.0338,-0.0285,0.0129, -0.0023,-0.0079,0.0176, -0.2130,0.5286,0.2246,0.7904, 37.5809,39.9948,14.9429
sensor, 0.0020,-0.0514,-0.0198, -0.0044,-0.0101,0.0176, -0.2130,0.5286,0.2247,0.7904, 37.5809,39.9948,14.9429
sensor, -0.0223,-0.0216,-0.0159, -0.0012,-0.0101,0.0176, -0.2130,0.5286,0.2247,0.7904, 36.8820,37.8998,12.9028
sensor, 0.0054,-0.0416,0.0072, -0.0012,-0.0111,0.0176, -0.2130,0.5286,0.2247,0.7904, 36.8820,37.8998,12.9028
sensor, -0.0101,-0.0549,-0.0231, -0.0034,-0.0090,0.0165, -0.2130,0.5286,0.2248,0.7904, 36.8820,37.8998,12.9028
sensor, -0.0472,-0.0018,-0.0061, -0.0076,-0.0111,0.0144, -0.2130,0.5286,0.2248,0.7904, 36.8820,37.8998,12.9028
sensor, -0.0434,-0.0577,-0.0051, -0.0098,-0.0111,0.0144, -0.2130,0.5286,0.2248,0.7904, 36.1832,37.8998,13.5834
sensor, -0.0531,-0.0280,-0.0068, -0.0098,-0.0090,0.0112, -0.2130,0.5285,0.2249,0.7904, 36.1832,37.8998,13.5834
sensor, -0.0863,-0.0639,-0.0164, -0.0130,-0.0068,0.0112, -0.2131,0.5285,0.2249,0.7904, 36.1832,37.8998,13.5834
sensor, -0.0323,-0.0564,-0.0031, -0.0140,-0.0058,0.0101, -0.2131,0.5285,0.2249,0.7904, 36.1832,37.8998,13.5834
sensor, -0.0493,-0.0902,-0.0039, -0.0161,-0.0058,0.0144, -0.2131,0.5285,0.2250,0.7903, 36.8820,37.8998,14.2624
sensor, -0.0784,-0.0403,-0.0139, -0.0151,-0.0037,0.0133, -0.2133,0.5285,0.2251,0.7903, 36.8820,37.8998,14.2624
sensor, -0.0428,-0.0450,0.0093, -0.0151,-0.0015,0.0154, -0.2133,0.5285,0.2251,0.7903, 36.8820,37.8998,14.2624
sensor, -0.0583,-0.0343,-0.0221, -0.0172,-0.0005,0.0133, -0.2133,0.5285,0.2251,0.7903, 36.8820,37.8998,14.2624
sensor, -0.0536,0.0070,0.0150, -0.0161,0.0027,0.0101, -0.2134,0.5285,0.2251,0.7902, 34.7870,39.2975,13.5834
sensor, -0.0876,-0.0330,0.0164, -0.0151,0.0059,0.0069, -0.2133,0.5285,0.2250,0.7903, 34.7870,39.2975,13.5834
