sensor, 0.0151,-0.0238,0.0072, -0.0023,-0.0069,-0.0017, 0.0000,0.0000,0.0000,0.0000, 15.9286,2.9785,-36.7142
sensor, -0.0239,-0.0010,0.0307, -0.0002,-0.0037,0.0005, 0.3422,0.3785,-0.5266,0.6799, 15.9286,2.9785,-36.7142
sensor, -0.0078,-0.0218,-0.0035, 0.0009,-0.0037,-0.0006, 0.3422,0.3785,-0.5266,0.6800, 15.9286,2.9785,-36.7142
sensor, -0.0082,0.0044,0.0094, 0.0009,-0.0047,0.0005, 0.3422,0.3785,-0.5267,0.6799, 17.3264,0.8835,-38.7527
sensor, -0.0040,-0.0004,0.0200, 0.0009,-0.0037,0.0005, 0.3423,0.3783,-0.5269,0.6798, 17.3264,0.8835,-38.7527
sensor, -0.0025,-0.0113,0.0254, 0.0009,-0.0037,0.0005, 0.3423,0.3783,-0.5269,0.6798, 17.3264,0.8835,-38.7527
sensor, -0.0418,0.0068,0.0472, 0.0030,0.0006,0.0047, 0.3423,0.3783,-0.5269,0.6798, 17.3264,0.8835,-38.7527
sensor, -0.0136,-0.0164,0.0183, 0.0052,0.0006,0.0037, 0.3422,0.3783,-0.5269,0.6798, 15.9286,2.2797,-38.0737
sensor, -0.0384,-0.0145,0.0101, 0.0073,0.0038,0.0047, 0.3423,0.3782,-0.5271,0.6797, 15.9286,2.2797,-38.0737
sensor, -0.0460,-0.0305,0.0337, 0.0052,0.0017,0.0068, 0.3423,0.3782,-0.5271,0.6797, 15.9286,2.2797,-38.0737
sensor, -0.0219,-0.0316,-0.0284, 0.0052,0.0017,0.0068, 0.3423,0.3782,-0.5271,0.6796, 16.6275,0.8835,-38.0737
sensor, -0.0323,-0.0122,0.0251, 0.0041,0.0070,0.0079, 0.3425,0.3781,-0.5274,0.6794, 16.6275,0.8835,-38.0737
sensor, 0.0031,-0.0284,0.0057, 0.0052,0.0059,0.0079, 0.3425,0.3781,-0.5274,0.6794, 16.6275,0.8835,-38.0737
sensor, 0.0160,-0.0178,-0.0357, 0.0020,0.0091,0.0068, 0.3425,0.3781,-0.5275,0.6793, 16.6275,0.8835,-38.0737
sensor, 0.0161,-0.0157,-0.0021, 0.0009,0.0070,0.0079, 0.3426,0.3781,-0.5275,0.6793, 18.0237,2.2797,-38.7527
sensor, 0.0144,-0.0140,-0.0181, -0.0002,0.0070,0.0090, 0.3426,0.3781,-0.5275,0.6792, 18.0237,2.2797,-38.7527
