Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
0.0507,0,-0.0701,-0.0044,0.0272,0.0122,-0.2219,0.3673,0.5717,0.6993,50.1526,3.6774,4.747
0.0027,-0.0197,-0.1152,-0.0044,0.0272,0.0122,-0.222,0.3674,0.5717,0.6992,50.1526,3.6774,4.747
0.0168,-0.0321,-0.0657,-0.0087,0.0262,0.0005,-0.222,0.3675,0.5717,0.6992,50.1526,3.6774,4.747
0.0539,-0.0226,-0.0617,-0.013,0.0294,-0.0037,-0.2221,0.3675,0.5717,0.6992,50.8514,5.0735,4.747
0.0473,-0.0353,-0.077,-0.013,0.0294,-0.0037,-0.2222,0.3675,0.5717,0.6991,50.8514,5.0735,4.747
0.1147,-0.0227,-0.0579,-0.0161,0.0304,-0.0069,-0.2223,0.3676,0.5717,0.6991,50.8514,5.0735,4.747
0.1525,-0.0311,-0.0331,-0.0183,0.0283,-0.0112,-0.2224,0.3676,0.5716,0.6991,50.8514,5.0735,4.747
0.2117,-0.0122,-0.0455,-0.0257,0.0145,-0.0154,-0.2224,0.3675,0.5716,0.699,50.1526,3.6774,4.747
0.1788,0.0155,-0.0415,-0.0257,0.0145,-0.0154,-0.2226,0.3674,0.5718,0.6989,50.1526,3.6774,4.747
0.1556,0.0028,-0.0461,-0.0215,-0.0026,-0.0176,-0.2226,0.3674,0.5718,0.6989,50.1526,3.6774,4.747
0.1202,0.0576,-0.0321,-0.0193,-0.0047,-0.0197,-0.2226,0.3673,0.5718,0.6989,50.1526,3.6774,4.747
0.084,0.0418,0.01,-0.0119,-0.0068,-0.0176,-0.2227,0.3673,0.5718,0.699,48.0576,3.6774,4.747
0.0555,0.0429,0.025,-0.0055,-0.0164,-0.008,-0.2227,0.3672,0.572,0.6989,48.0576,3.6774,4.747
0.0405,0.0181,0.0358,-0.0055,-0.0164,-0.008,-0.2227,0.3671,0.572,0.6989,48.0576,3.6774,4.747
0.0362,0.0025,0.0008,-0.0034,-0.0196,-0.0037,-0.2227,0.3671,0.572,0.6989,48.0576,3.6774,4.747
0.0232,-0.0169,0.0067,0.0009,-0.0239,0.008,-0.2226,0.367,0.572,0.6989,48.7549,5.0735,4.747
-0.0156,-0.0279,-0.0309,0.002,-0.025,0.0101,-0.2226,0.367,0.5721,0.6989,48.7549,5.0735,4.747
-0.0218,-0.0347,-0.008,0.002,-0.0207,0.0112,-0.2226,0.367,0.5721,0.699,48.7549,5.0735,4.747
-0.0132,-0.0397,-0.0532,0.0009,-0.0196,0.0133,-0.2225,0.3669,0.5721,0.699,48.7549,5.0735,4.747
-0.0466,-0.0383,-0.0276,-0.0023,-0.0164,0.0133,-0.2225,0.3669,0.5721,0.6989,50.8514,7.1686,6.7856
-0.0268,-0.0326,-0.0145,-0.0023,-0.0164,0.0133,-0.2224,0.3669,0.572,0.6991,50.8514,7.1686,6.7856
-0.0098,-0.0581,-0.0277,-0.0044,-0.0132,0.0091,-0.2224,0.3669,0.572,0.6991,50.8514,7.1686,6.7856
0.0231,-0.0794,-0.026,-0.0151,-0.0122,0.0069,-0.2224,0.3669,0.5721,0.699,50.8514,7.1686,6.7856
0.0219,-0.0468,-0.0014,-0.0119,-0.0122,0.0059,-0.2225,0.3668,0.5721,0.699,48.0576,5.0735,6.1066
0.003,-0.0605,0.0057,-0.014,-0.0154,0.0059,-0.2225,0.3667,0.5722,0.699,48.0576,5.0735,6.1066
0.0416,-0.0455,-0.0005,-0.014,-0.0154,0.0059,-0.2225,0.3667,0.5722,0.699,48.0576,5.0735,6.1066
0.0463,-0.0463,0.0073,-0.0193,-0.0164,0.0016,-0.2226,0.3666,0.5723,0.699,48.0576,5.0735,6.1066
0.0299,-0.0329,0.009,-0.0172,-0.0196,0.0005,-0.2226,0.3665,0.5723,0.699,49.4537,7.1686,7.4661
0.0215,-0.0145,0.0039,-0.0204,-0.0207,0.0005,-0.2225,0.3665,0.5722,0.6991,49.4537,7.1686,7.4661
0.0062,-0.0359,0.0222,-0.0204,-0.0207,0.0005,-0.2225,0.3664,0.5722,0.6991,49.4537,7.1686,7.4661
-0.0205,-0.0235,-0.0048,-0.0225,-0.0196,-0.0005,-0.2225,0.3663,0.5723,0.6991,49.4537,7.1686,7.4661
-0.027,-0.0185,0.009,-0.0247,-0.0239,0.0037,-0.2226,0.3663,0.5723,0.6991,48.7549,5.7724,5.426
-0.0065,-0.0056,0.0085,-0.0247,-0.0239,0.0037,-0.2226,0.3662,0.5723,0.6992,48.7549,5.7724,5.426
-0.0206,-0.0131,0.0272,-0.0225,-0.0239,0.0048,-0.2226,0.3661,0.5724,0.6992,48.7549,5.7724,5.426
-0.0276,0.0157,0.0459,-0.0225,-0.0239,0.0048,-0.2226,0.366,0.5724,0.6992,48.7549,5.7724,5.426
-0.0251,0.0536,0.0622,-0.0204,-0.0271,0.008,-0.2225,0.366,0.5724,0.6992,52.2476,5.7724,4.747
-0.0351,0.0305,0.0865,-0.0204,-0.0271,0.008,-0.2225,0.3659,0.5725,0.6992,52.2476,5.7724,4.747
-0.0512,0.0387,0.0872,-0.0183,-0.0303,0.0091,-0.2225,0.3658,0.5725,0.6992,52.2476,5.7724,4.747
-0.0751,0.0556,0.0744,-0.014,-0.026,0.0122,-0.2224,0.3658,0.5726,0.6992,52.2476,5.7724,4.747
-0.106,0.078,0.1059,-0.0119,-0.0282,0.0091,-0.2224,0.3657,0.5726,0.6992,50.8514,5.0735,6.1066
-0.1197,0.0424,0.0915,-0.0119,-0.025,0.0069,-0.2223,0.3656,0.5727,0.6992,50.8514,5.0735,6.1066
-0.1491,0.0739,0.082,-0.0119,-0.025,0.0069,-0.2223,0.3656,0.5728,0.6992,50.8514,5.0735,6.1066
-0.1736,0.05,0.0552,-0.0108,-0.0218,0.0048,-0.2223,0.3656,0.5728,0.6992,50.8514,5.0735,6.1066
-0.1858,0.0495,0.1504,-0.0098,-0.0186,0.0027,-0.2223,0.3655,0.5728,0.6992,49.4537,5.0735,6.1066
-0.2001,0.0454,0.1171,-0.0066,-0.0132,0.0016,-0.2223,0.3655,0.5729,0.6992,49.4537,5.0735,6.1066
-0.2003,0.0441,0.0529,-0.0066,-0.0132,0.0016,-0.2223,0.3655,0.5729,0.6992,49.4537,5.0735,6.1066
-0.2062,0.0634,0.0552,-0.0002,-0.0047,0.0037,-0.2222,0.3655,0.5729,0.6992,49.4537,5.0735,6.1066
-0.2224,0.0221,0.0828,-0.0012,-0.0026,0.0037,-0.2222,0.3655,0.5728,0.6992,50.1526,3.6774,5.426
-0.2804,0.0412,0.0294,0.002,0.0027,0.0069,-0.2223,0.3655,0.573,0.699,50.1526,3.6774,5.426
-0.2776,0.0289,0.0414,0.002,0.0081,0.0069,-0.2224,0.3656,0.573,0.699,50.1526,3.6774,5.426
-0.2646,-0.0332,0.0233,0.002,0.0176,0.0091,-0.2224,0.3656,0.573,0.699,50.1526,3.6774,5.426
-0.1945,-0.0154,0.0343,0.003,0.0272,0.0122,-0.2224,0.3657,0.5729,0.699,50.1526,5.7724,5.426
-0.1137,-0.0274,-0.0048,0.0041,0.0294,0.0112,-0.2225,0.3659,0.5728,0.699,50.1526,5.7724,5.426
-0.0699,-0.0138,-0.0303,-0.0002,0.0304,0.0069,-0.2225,0.3659,0.5728,0.699,50.1526,5.7724,5.426
-0.0562,-0.0084,-0.0446,-0.0023,0.0315,0.0048,-0.2225,0.366,0.5727,0.699,50.1526,5.7724,5.426
-0.0541,0.01,-0.032,-0.0012,0.0304,0.0005,-0.2225,0.3661,0.5727,0.6989,50.8514,5.0735,5.426
-0.0471,0.0442,0.0005,-0.0012,0.0304,0.0005,-0.2226,0.3661,0.5727,0.6989,50.8514,5.0735,5.426
-0.0525,0.0146,-0.0321,-0.0055,0.0283,-0.0048,-0.2227,0.3662,0.5726,0.6989,50.8514,5.0735,5.426
-0.062,0.0283,-0.0387,-0.0055,0.0315,-0.008,-0.2227,0.3663,0.5726,0.6989,50.8514,5.0735,5.426
-0.0815,-0.0269,0.0079,-0.0044,0.0294,-0.0101,-0.2228,0.3663,0.5725,0.6988,50.1526,4.3747,4.747
-0.0308,-0.0218,-0.0465,-0.0044,0.0294,-0.0101,-0.2229,0.3664,0.5726,0.6987,50.1526,4.3747,4.747
-0.0076,-0.0085,-0.0165,-0.0055,0.0294,-0.0059,-0.223,0.3664,0.5726,0.6987,50.1526,4.3747,4.747
-0.0322,-0.0158,-0.0379,-0.0098,0.0272,-0.0059,-0.2231,0.3665,0.5725,0.6987,50.1526,4.3747,4.747
-0.0287,0.0008,-0.0352,-0.0098,0.0251,-0.0037,-0.2231,0.3665,0.5725,0.6987,50.1526,5.7724,4.068
-0.0111,-0.0157,-0.0275,-0.0098,0.0251,-0.0037,-0.2231,0.3666,0.5724,0.6987,50.1526,5.7724,4.068
-0.0067,0.0154,-0.0556,-0.0087,0.0219,-0.0048,-0.2232,0.3666,0.5724,0.6987,50.1526,5.7724,4.068
-0.0281,0.0028,-0.0512,-0.0044,0.0176,-0.0027,-0.2232,0.3666,0.5723,0.6987,50.1526,5.7724,4.068
-0.0062,-0.0007,-0.038,-0.0023,0.0166,-0.0027,-0.2233,0.3667,0.5723,0.6987,50.1526,4.3747,4.747
-0.0198,0.0107,-0.0313,0.0009,0.0176,-0.0027,-0.2234,0.3667,0.5724,0.6986,50.1526,4.3747,4.747
-0.026,-0.0005,-0.0322,-0.0012,0.0155,-0.0027,-0.2234,0.3667,0.5724,0.6986,50.1526,4.3747,4.747
-0.048,-0.0023,-0.0476,-0.0044,0.0166,-0.0037,-0.2234,0.3668,0.5723,0.6986,50.1526,4.3747,4.747
-0.0762,-0.0013,-0.0717,-0.0066,0.0145,-0.0048,-0.2235,0.3668,0.5723,0.6985,50.1526,4.3747,5.426
-0.0809,-0.0095,-0.0276,-0.0066,0.0176,-0.0059,-0.2236,0.3668,0.5724,0.6984,50.1526,4.3747,5.426
-0.0678,0.0118,-0.0259,-0.0066,0.0166,-0.0059,-0.2237,0.3669,0.5724,0.6984,50.1526,4.3747,5.426
-0.0963,-0.0174,-0.0277,-0.0076,0.0187,-0.008,-0.2237,0.3669,0.5724,0.6984,50.1526,4.3747,5.426
-0.0818,0.0075,-0.0146,-0.0076,0.0187,-0.008,-0.2238,0.3669,0.5723,0.6984,51.5488,6.4697,5.426
-0.0655,0.0202,-0.0087,-0.0076,0.0198,-0.0112,-0.2238,0.367,0.5722,0.6984,51.5488,6.4697,5.426
-0.0654,0.0398,-0.0538,-0.0076,0.0198,-0.0112,-0.2239,0.367,0.5722,0.6984,51.5488,6.4697,5.426
-0.0596,0.0475,-0.0546,-0.0076,0.0219,-0.0133,-0.2239,0.3671,0.5721,0.6984,51.5488,6.4697,5.426
-0.0574,0.0063,-0.0601,-0.0066,0.023,-0.0154,-0.224,0.3671,0.5721,0.6984,49.4537,4.3747,6.7856
-0.0374,0.0077,-0.013,-0.0087,0.023,-0.0144,-0.2242,0.3672,0.5722,0.6982,49.4537,4.3747,6.7856
-0.0087,0.0083,-0.0596,-0.0087,0.023,-0.0144,-0.2242,0.3672,0.5722,0.6982,49.4537,4.3747,6.7856
-0.018,0.0181,-0.0437,-0.0055,0.0219,-0.0133,-0.2243,0.3672,0.5722,0.6982,49.4537,4.3747,6.7856
0.012,0.0512,-0.0162,-0.0044,0.0198,-0.0112,-0.2243,0.3672,0.5722,0.6982,50.1526,4.3747,5.426
0.0409,0.0512,-0.0418,-0.0044,0.0198,-0.0112,-0.2244,0.3672,0.5722,0.6981,50.1526,4.3747,5.426
0.0686,0.0448,-0.0482,-0.0002,0.0155,-0.0101,-0.2245,0.3673,0.5722,0.6981,50.1526,4.3747,5.426
0.0509,0.0326,-0.0364,0.0009,0.0113,-0.008,-0.2245,0.3673,0.5722,0.6981,50.1526,4.3747,5.426
0.0733,0.0671,-0.0284,0.0052,0.0049,-0.0122,-0.2245,0.3673,0.5722,0.698,50.1526,4.3747,6.1066
0.0541,0.0457,-0.0334,0.0052,0.0049,-0.0122,-0.2245,0.3673,0.5723,0.6979,50.1526,4.3747,6.1066
0.041,0.0482,-0.0304,0.0105,-0.0005,-0.0144,-0.2245,0.3673,0.5723,0.6979,50.1526,4.3747,6.1066
0.013,0.055,-0.0453,0.0126,-0.0015,-0.0122,-0.2245,0.3673,0.5723,0.6979,50.1526,4.3747,6.1066
0.0401,0.0148,-0.0138,0.0137,-0.0047,-0.0122,-0.2245,0.3673,0.5723,0.6979,50.8514,6.4697,6.1066
0.0266,0.0476,-0.0231,0.0147,-0.0058,-0.0133,-0.2244,0.3674,0.5722,0.698,50.8514,6.4697,6.1066
0.021,0.0142,-0.0333,0.0147,-0.0058,-0.0133,-0.2244,0.3674,0.5722,0.698,50.8514,6.4697,6.1066
0.0081,-0.0531,-0.0438,0.0169,-0.0047,-0.0122,-0.2244,0.3674,0.5722,0.698,50.8514,6.4697,6.1066
0.0367,0.0089,-0.0228,0.0201,-0.0143,-0.0133,-0.2244,0.3674,0.5722,0.698,50.1526,4.3747,4.747
0.023,-0.0254,-0.0182,0.019,-0.0111,-0.0122,-0.2244,0.3673,0.5723,0.698,50.1526,4.3747,4.747
0.0281,-0.0289,-0.0402,0.019,-0.0154,-0.0112,-0.2244,0.3673,0.5723,0.698,50.1526,4.3747,4.747
-0.0062,-0.06,-0.0446,0.0179,-0.0175,-0.0122,-0.2244,0.3673,0.5723,0.698,50.1526,4.3747,4.747
0.0133,-0.0751,-0.059,0.0179,-0.0154,-0.0091,-0.2244,0.3673,0.5724,0.698,50.1526,4.3747,6.7856
-0.0033,-0.0652,-0.0415,0.0147,-0.0154,-0.008,-0.2245,0.3672,0.5725,0.6978,50.1526,4.3747,6.7856
0.0093,-0.0841,-0.0541,0.0126,-0.0143,-0.0059,-0.2245,0.3671,0.5725,0.6978,50.1526,4.3747,6.7856
-0.0176,-0.1021,-0.0352,0.0073,-0.0154,-0.0048,-0.2246,0.3671,0.5726,0.6978,50.1526,4.3747,6.7856
0.0292,-0.0802,-0.0554,0.0052,-0.0154,-0.0048,-0.2246,0.3671,0.5726,0.6978,52.2476,6.4697,4.747
0.0608,-0.0761,-0.0302,0.0009,-0.0186,-0.0048,-0.2245,0.3671,0.5725,0.698,52.2476,6.4697,4.747
0.0169,-0.0898,-0.0046,0.0009,-0.0186,-0.0048,-0.2245,0.367,0.5725,0.698,52.2476,6.4697,4.747
0.0753,-0.0583,-0.01,-0.0034,-0.0175,-0.0027,-0.2246,0.3669,0.5725,0.698,52.2476,6.4697,4.747
0.0529,-0.0629,0.002,-0.0066,-0.0207,-0.0016,-0.2246,0.3669,0.5726,0.698,50.1526,5.0735,6.7856
0.0609,-0.0419,-0.0168,-0.0087,-0.0239,0.0005,-0.2246,0.3668,0.5727,0.6979,50.1526,5.0735,6.7856
0.0318,-0.0305,0.002,-0.0108,-0.0228,-0.0016,-0.2246,0.3667,0.5727,0.6979,50.1526,5.0735,6.7856
0.013,-0.0427,-0.0007,-0.0108,-0.0228,-0.0016,-0.2246,0.3666,0.5728,0.6979,50.1526,5.0735,6.7856
0.0314,-0.0195,0.0421,-0.0108,-0.025,0.0027,-0.2246,0.3665,0.5728,0.6979,49.4537,3.6774,4.747
0.0219,-0.0076,0.0323,-0.0108,-0.025,0.0027,-0.2247,0.3664,0.573,0.6978,49.4537,3.6774,4.747
0.017,-0.0083,0.0494,-0.0098,-0.0271,0.0037,-0.2247,0.3663,0.5731,0.6978,49.4537,3.6774,4.747
0.0206,-0.0046,0.0463,-0.0098,-0.026,0.0048,-0.2246,0.3663,0.5731,0.6978,49.4537,3.6774,4.747
0.0293,-0.0173,0.0869,-0.0076,-0.0282,0.0059,-0.2246,0.3662,0.5732,0.6978,50.8514,5.0735,4.747
-0.0075,0.0165,0.085,-0.0076,-0.0282,0.0059,-0.2246,0.3661,0.5732,0.6978,50.8514,5.0735,4.747
-0.0381,0.0049,0.0567,-0.0055,-0.0292,0.008,-0.2245,0.366,0.5733,0.6979,50.8514,5.0735,4.747
-0.0437,-0.0014,0.0517,-0.0055,-0.0292,0.0091,-0.2245,0.3659,0.5733,0.6979,50.8514,5.0735,4.747
-0.0848,-0.0028,0.1,0.002,-0.0218,0.0112,-0.2244,0.3659,0.5733,0.6979,49.4537,4.3747,6.1066
-0.0824,-0.0103,0.0435,0.002,-0.0218,0.0112,-0.2244,0.3658,0.5735,0.6978,49.4537,4.3747,6.1066
-0.0638,-0.0035,0.0767,0.002,-0.0207,0.0091,-0.2244,0.3658,0.5735,0.6978,49.4537,4.3747,6.1066
-0.0435,0.0026,0.0376,0.0009,-0.0143,0.0091,-0.2244,0.3658,0.5735,0.6978,49.4537,4.3747,6.1066
-0.0533,-0.0112,0.0366,-0.0002,-0.0101,0.0037,-0.2243,0.3658,0.5735,0.6978,52.2476,5.0735,5.426
-0.0193,-0.026,0.0769,-0.0002,-0.0101,0.0016,-0.2244,0.3657,0.5736,0.6978,52.2476,5.0735,5.426
0.0024,-0.0276,0.071,-0.0002,-0.0101,0.0016,-0.2243,0.3657,0.5736,0.6978,52.2476,5.0735,5.426
-0.0475,-0.0231,0.0905,0.0009,-0.0101,0.0101,-0.2243,0.3656,0.5736,0.6978,52.2476,5.0735,5.426
-0.061,-0.0256,0.0219,-0.0002,-0.0047,0.0154,-0.2243,0.3656,0.5736,0.6978,50.8514,5.0735,6.7856
-0.0655,-0.0734,0.0282,-0.0023,-0.0015,0.0229,-0.2243,0.3656,0.5737,0.6978,50.8514,5.0735,6.7856
-0.0244,-0.0754,0.025,-0.0034,-0.0005,0.025,-0.2243,0.3656,0.5737,0.6978,50.8514,5.0735,6.7856
-0.0104,-0.0775,0.0446,-0.0034,-0.0005,0.025,-0.2243,0.3656,0.5737,0.6978,50.8514,5.0735,6.7856
0.0384,-0.0401,0.0277,-0.0076,-0.0047,0.024,-0.2243,0.3656,0.5737,0.6978,50.1526,5.7724,4.747
0.0436,-0.0286,0.0178,-0.0087,-0.0101,0.0165,-0.2242,0.3656,0.5737,0.6978,50.1526,5.7724,4.747
-0.006,-0.0103,0.0257,-0.0087,-0.0101,0.0165,-0.2242,0.3656,0.5737,0.6979,50.1526,5.7724,4.747
-0.0156,-0.0077,0.0315,-0.013,-0.0058,0.0112,-0.2242,0.3656,0.5737,0.6979,50.1526,5.7724,4.747
-0.0146,-0.0089,0.0163,-0.0151,-0.0026,0.008,-0.2242,0.3655,0.5737,0.6979,52.2476,4.3747,6.1066
-0.0072,-0.0259,0.0237,-0.0161,0.0006,0.0016,-0.2243,0.3655,0.5739,0.6977,52.2476,4.3747,6.1066
0.0176,0.0305,0.0324,-0.0225,0.0049,-0.0016,-0.2243,0.3654,0.5739,0.6977,52.2476,4.3747,6.1066
0.0244,0.0207,0.0127,-0.0236,0.0017,-0.008,-0.2244,0.3654,0.5739,0.6977,52.2476,4.3747,6.1066
0.055,0.0141,0.0263,-0.0236,-0.0047,-0.008,-0.2244,0.3653,0.5739,0.6977,50.8514,5.0735,7.4661
0.0274,0.0267,0.0364,-0.0215,-0.0047,-0.0091,-0.2245,0.3653,0.574,0.6976,50.8514,5.0735,7.4661
-0.0097,0.0437,0.0587,-0.0215,-0.0047,-0.0091,-0.2245,0.3652,0.5741,0.6976,50.8514,5.0735,7.4661
-0.0485,-0.0199,0.0592,-0.0183,-0.0015,-0.0069,-0.2245,0.3652,0.5741,0.6976,50.8514,5.0735,7.4661
-0.045,-0.0292,0.0888,-0.0172,-0.0026,-0.0027,-0.2246,0.3651,0.5741,0.6976,48.0576,4.3747,6.1066
-0.0684,-0.0264,0.0932,-0.0172,-0.0015,0.0027,-0.2247,0.365,0.5742,0.6975,48.0576,4.3747,6.1066
-0.0495,-0.0538,0.0692,-0.0172,-0.0015,0.0027,-0.2247,0.365,0.5743,0.6975,48.0576,4.3747,6.1066
-0.0513,-0.0485,0.0601,-0.0161,-0.0015,0.0059,-0.2247,0.3649,0.5743,0.6975,48.0576,4.3747,6.1066
-0.0549,-0.0292,0.0339,-0.0161,-0.0015,0.0144,-0.2248,0.3649,0.5743,0.6975,51.5488,4.3747,5.426
-0.0379,-0.04,0.0419,-0.0172,0.0006,0.0165,-0.2248,0.3648,0.5744,0.6974,51.5488,4.3747,5.426
-0.0755,-0.0252,0.0602,-0.0172,0.0006,0.0165,-0.2248,0.3648,0.5744,0.6974,51.5488,4.3747,5.426
-0.0618,-0.0144,0.0099,-0.0183,0.0027,0.0176,-0.2249,0.3648,0.5744,0.6974,51.5488,4.3747,5.426
-0.1106,-0.0324,0.0339,-0.0215,0.0113,0.0176,-0.2249,0.3648,0.5744,0.6974,50.8514,3.6774,6.7856
-0.155,-0.0247,-0.0121,-0.0236,0.0166,0.0186,-0.2251,0.3648,0.5746,0.6972,50.8514,3.6774,6.7856
-0.166,-0.0336,-0.0201,-0.0236,0.0166,0.0186,-0.2251,0.3648,0.5746,0.6972,50.8514,3.6774,6.7856
-0.108,-0.0258,0.0277,-0.0236,0.024,0.0186,-0.2251,0.3649,0.5746,0.6972,50.8514,3.6774,6.7856
-0.0913,0.0031,-0.0159,-0.0257,0.039,0.0165,-0.2252,0.3649,0.5745,0.6971,50.1526,4.3747,5.426
-0.0923,0.0206,-0.0116,-0.0279,0.0421,0.0144,-0.2253,0.365,0.5746,0.697,50.1526,4.3747,5.426
-0.035,-0.0144,-0.0282,-0.0279,0.0421,0.0144,-0.2254,0.3651,0.5745,0.697,50.1526,4.3747,5.426
-0.0269,0.0194,-0.0246,-0.0311,0.0432,0.0144,-0.2255,0.3651,0.5745,0.697,50.1526,4.3747,5.426
0.0259,0.0455,-0.0105,-0.0289,0.04,0.0133,-0.2255,0.3652,0.5745,0.697,52.2476,4.3747,5.426
0.0151,0.0297,-0.0378,-0.0268,0.04,0.0133,-0.2256,0.3652,0.5745,0.6968,52.2476,4.3747,5.426
0.0334,0.0279,-0.0106,-0.03,0.039,0.0101,-0.2257,0.3653,0.5745,0.6968,52.2476,4.3747,5.426
0.0197,0.0193,-0.0095,-0.0268,0.0368,0.0101,-0.2257,0.3654,0.5745,0.6968,52.2476,4.3747,5.426
0.0443,0.0405,0.0031,-0.0257,0.0347,0.0122,-0.2258,0.3654,0.5744,0.6968,51.5488,4.3747,5.426
0.067,0.0446,-0.0262,-0.0257,0.0347,0.0122,-0.2259,0.3654,0.5745,0.6967,51.5488,4.3747,5.426
0.0436,0.0949,-0.0101,-0.0257,0.0358,0.0144,-0.2259,0.3655,0.5745,0.6967,51.5488,4.3747,5.426
0.0317,0.0713,-0.0326,-0.0225,0.0294,0.0133,-0.2259,0.3656,0.5744,0.6967,51.5488,4.3747,5.426
0.0238,0.0426,-0.0269,-0.0183,0.0208,0.0144,-0.2259,0.3656,0.5744,0.6967,50.8514,5.0735,4.747
0.0027,0.0565,-0.0017,-0.0183,0.0208,0.0144,-0.2259,0.3657,0.5744,0.6967,50.8514,5.0735,4.747
-0.0197,0.0732,-0.0047,-0.0161,0.0176,0.0122,-0.2259,0.3657,0.5743,0.6967,50.8514,5.0735,4.747
-0.0141,0.0809,-0.0377,-0.0161,0.0166,0.0144,-0.2259,0.3658,0.5743,0.6967,50.8514,5.0735,4.747
-0.0076,0.0673,-0.0066,-0.014,0.0155,0.0122,-0.2259,0.3659,0.5743,0.6967,50.8514,4.3747,7.4661
0.0184,0.0909,-0.0162,-0.013,0.0134,0.0059,-0.226,0.3658,0.5744,0.6965,50.8514,4.3747,7.4661
-0.0168,0.0759,-0.0134,-0.014,0.0091,0.0037,-0.2259,0.3659,0.5744,0.6965,50.8514,4.3747,7.4661
-0.0322,0.0941,0.0112,-0.014,0.0091,0.0037,-0.2259,0.3659,0.5744,0.6965,50.8514,4.3747,7.4661
-0.0199,0.117,0.0169,-0.0108,0.0049,-0.0048,-0.2259,0.366,0.5744,0.6965,50.1526,5.0735,6.1066
-0.0682,0.0921,-0.0032,-0.0076,0.0059,-0.0048,-0.2259,0.366,0.5744,0.6965,50.1526,5.0735,6.1066
-0.0886,0.0945,0.0069,-0.0066,0.0091,-0.0069,-0.2259,0.366,0.5743,0.6965,50.1526,5.0735,6.1066
-0.1284,0.0855,0.0234,-0.0023,0.0134,-0.0069,-0.2259,0.366,0.5743,0.6965,50.1526,5.0735,6.1066
-0.1122,0.0806,-0.0183,-0.0002,0.0155,-0.0069,-0.2259,0.3661,0.5743,0.6965,50.8514,5.0735,4.747
-0.095,0.115,0.0034,0.0062,0.0176,-0.0059,-0.226,0.3662,0.5743,0.6965,50.8514,5.0735,4.747
-0.1324,0.0883,0.0216,0.0073,0.0187,-0.0016,-0.226,0.3663,0.5742,0.6965,50.8514,5.0735,4.747
-0.1156,0.065,0.0077,0.0105,0.0198,-0.0016,-0.2259,0.3663,0.5742,0.6965,50.8514,5.0735,4.747
-0.142,0.0307,-0.0148,0.0116,0.023,-0.0027,-0.2259,0.3664,0.5741,0.6965,49.4537,5.0735,6.7856
-0.1064,0.0337,-0.0319,0.0116,0.023,-0.0027,-0.226,0.3665,0.5741,0.6964,49.4537,5.0735,6.7856
-0.0768,0.0017,-0.0321,0.0105,0.0326,-0.0016,-0.226,0.3666,0.5741,0.6964,49.4537,5.0735,6.7856
-0.0106,0.0009,-0.051,0.0094,0.0368,-0.0027,-0.2261,0.3667,0.574,0.6964,49.4537,5.0735,6.7856
0.1014,0.0454,-0.0628,0.0094,0.0358,-0.0069,-0.2261,0.3668,0.574,0.6964,50.8514,5.0735,6.1066
0.1019,0.0351,-0.0928,0.0094,0.0294,-0.0133,-0.2261,0.3669,0.5739,0.6963,50.8514,5.0735,6.1066
0.0928,0.0379,-0.0687,0.0094,0.0294,-0.0133,-0.2262,0.367,0.5739,0.6963,50.8514,5.0735,6.1066
0.0959,0.0077,-0.0727,0.0062,0.024,-0.0229,-0.2262,0.367,0.5739,0.6963,50.8514,5.0735,6.1066
0.1122,-0.0169,-0.0443,0.0062,0.0198,-0.0293,-0.2262,0.367,0.5738,0.6963,50.1526,3.6774,6.7856
0.1116,-0.0084,-0.0602,0.0062,0.0198,-0.0293,-0.2264,0.367,0.5741,0.6961,50.1526,3.6774,6.7856
0.0819,-0.0164,-0.0392,0.0083,0.0145,-0.0272,-0.2265,0.367,0.5741,0.6961,50.1526,3.6774,6.7856
0.0924,-0.0238,-0.0269,0.0083,0.0145,-0.0272,-0.2266,0.3669,0.5741,0.696,50.1526,3.6774,6.7856
0.083,-0.0329,-0.0262,0.0041,0.0059,-0.0229,-0.2266,0.3669,0.5741,0.696,50.1526,5.7724,4.747
0.0423,-0.0489,-0.0393,0.003,-0.0015,-0.0197,-0.2266,0.3669,0.574,0.6961,50.1526,5.7724,4.747
0.03,-0.0488,-0.0354,0.002,-0.0058,-0.0165,-0.2267,0.3669,0.574,0.6961,50.1526,5.7724,4.747
0.0177,-0.0165,0.0124,0.003,-0.0079,-0.0112,-0.2267,0.3668,0.574,0.6961,50.1526,5.7724,4.747
-0.0179,-0.0072,-0.031,0.0041,-0.0068,-0.0112,-0.2267,0.3668,0.574,0.6961,50.8514,5.0735,5.426
-0.0147,-0.0041,-0.0274,0.0041,-0.0068,-0.0112,-0.2267,0.3668,0.5741,0.6961,50.8514,5.0735,5.426
-0.0582,-0.0168,-0.0035,0.003,-0.0058,-0.0112,-0.2268,0.3668,0.5741,0.6961,50.8514,5.0735,5.426
-0.0355,-0.0122,0.0157,0.0041,-0.0037,-0.0101,-0.2268,0.3668,0.5741,0.6961,50.8514,5.0735,5.426
-0.0584,-0.0234,-0.0196,0.0009,-0.0026,-0.008,-0.2268,0.3667,0.5741,0.6961,50.8514,4.3747,5.426
-0.0843,-0.0309,0.0091,0.0009,-0.0026,-0.008,-0.2269,0.3667,0.5742,0.696,50.8514,4.3747,5.426
