Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
0.0274,0.0576,0.0154,-0.0034,-0.0271,0.0112,-0.2389,0.3867,0.5533,0.698,50.1526,5.0735,8.1451
0.051,0.0522,-0.0191,-0.0012,-0.0314,0.008,-0.2388,0.3866,0.5534,0.6981,50.8514,7.1686,9.5047
0.0313,0.0894,-0.0546,-0.0012,-0.0345,0.0048,-0.2388,0.3866,0.5534,0.6981,50.8514,7.1686,9.5047
0.0245,0.0727,-0.0131,-0.0023,-0.0367,0.0027,-0.2387,0.3866,0.5534,0.6981,50.8514,7.1686,9.5047
-0.0203,0.0531,0.015,-0.0023,-0.0399,0.0016,-0.2386,0.3865,0.5534,0.6982,48.7549,7.1686,8.8257
-0.0587,0.0075,-0.0097,-0.0023,-0.0399,0.0016,-0.2385,0.3865,0.5534,0.6982,48.7549,7.1686,8.8257
-0.1061,0.0427,-0.013,-0.0012,-0.0409,0.0027,-0.2385,0.3864,0.5534,0.6982,48.7549,7.1686,8.8257
-0.0921,-0.0092,-0.0147,-0.0012,-0.0409,0.0091,-0.2384,0.3864,0.5535,0.6983,48.7549,7.1686,8.8257
-0.0537,0.0168,-0.0148,-0.0012,-0.0345,0.0144,-0.2384,0.3863,0.5535,0.6983,49.4537,7.8674,8.8257
-0.035,-0.0033,0.0057,0.002,-0.0303,0.0197,-0.2383,0.3864,0.5534,0.6983,49.4537,7.8674,8.8257
-0.0443,0.0275,-0.0268,0.0009,-0.0314,0.0176,-0.2382,0.3863,0.5535,0.6983,49.4537,7.8674,8.8257
-0.0585,0.0599,0.0141,-0.0002,-0.0367,0.0144,-0.2381,0.3863,0.5535,0.6983,49.4537,7.8674,8.8257
-0.0723,0.0418,-0.006,-0.0002,-0.0367,0.0144,-0.238,0.3863,0.5536,0.6984,50.8514,6.4697,9.5047
-0.0769,0.0386,-0.0261,-0.0012,-0.0377,0.0091,-0.238,0.3862,0.5537,0.6983,50.8514,6.4697,9.5047
-0.1098,0.0444,-0.0079,-0.0012,-0.0335,0.0059,-0.238,0.3862,0.5537,0.6983,50.8514,6.4697,9.5047
-0.0645,0.0192,-0.0216,-0.0076,-0.0314,0.0016,-0.2379,0.3861,0.5537,0.6983,50.8514,6.4697,9.5047
0.0081,-0.0066,0.0426,-0.0087,-0.0218,-0.0048,-0.2379,0.3861,0.5537,0.6983,49.4537,6.4697,8.8257
0.0128,-0.0013,0.0054,-0.0087,-0.0218,-0.0048,-0.238,0.386,0.5538,0.6983,49.4537,6.4697,8.8257
0.0096,0.0357,-0.0156,-0.0119,-0.0218,-0.0091,-0.238,0.3859,0.5538,0.6983,49.4537,6.4697,8.8257
0.0071,0.0696,0.0152,-0.0119,-0.0239,-0.0112,-0.238,0.3859,0.5539,0.6983,49.4537,6.4697,8.8257
-0.0634,0.0686,0.0072,-0.0098,-0.0239,-0.0186,-0.238,0.3858,0.5539,0.6984,50.8514,5.0735,8.8257
-0.1195,0.0916,0.0222,-0.0055,-0.0228,-0.0197,-0.2381,0.3857,0.5542,0.6982,50.8514,5.0735,8.8257
-0.1517,0.1195,0.0333,-0.0055,-0.0228,-0.0197,-0.2381,0.3856,0.5542,0.6982,50.8514,5.0735,8.8257
-0.2206,0.0803,0.0897,-0.0034,-0.0207,-0.0186,-0.2381,0.3856,0.5542,0.6982,50.8514,5.0735,8.8257
-0.2716,0.1128,0.1125,0.0062,-0.0111,-0.0112,-0.2381,0.3856,0.5542,0.6982,50.8514,6.4697,8.1451
-0.3353,0.0852,0.1142,0.0126,-0.0037,-0.0027,-0.2381,0.3856,0.5543,0.6981,50.8514,6.4697,8.1451
-0.4154,0.092,0.1335,0.0126,-0.0037,-0.0027,-0.2381,0.3856,0.5543,0.6981,50.8514,6.4697,8.1451
-0.4371,0.1056,0.1139,0.0265,0.0219,0.008,-0.2381,0.3858,0.5542,0.6981,50.8514,6.4697,8.1451
-0.4764,0.1224,0.1202,0.0318,0.0358,0.0144,-0.238,0.3859,0.5541,0.6981,50.1526,5.0735,9.5047
-0.4808,0.1228,0.1485,0.0318,0.0358,0.0144,-0.2381,0.386,0.5543,0.6979,50.1526,5.0735,9.5047
-0.4248,0.1213,0.1259,0.0392,0.0517,0.0229,-0.2381,0.3863,0.5542,0.6979,50.1526,5.0735,9.5047
-0.3301,0.1688,0.13,0.0488,0.0656,0.0272,-0.238,0.3866,0.554,0.6978,50.1526,5.0735,9.5047
-0.2416,0.1914,0.107,0.0552,0.0943,0.0314,-0.2379,0.3869,0.5539,0.6978,49.4537,6.4697,10.1852
-0.1657,0.1734,0.118,0.0552,0.0943,0.0314,-0.2379,0.3872,0.5539,0.6976,49.4537,6.4697,10.1852
-0.0691,0.162,0.1043,0.0776,0.105,0.0325,-0.2379,0.3875,0.5539,0.6975,49.4537,6.4697,10.1852
0.0141,0.1464,0.0702,0.0851,0.1061,0.0325,-0.2378,0.3879,0.5538,0.6974,49.4537,6.4697,10.1852
0.0933,0.1389,0.0748,0.0957,0.1061,0.0314,-0.2377,0.3882,0.5537,0.6973,49.4537,5.7724,10.1852
0.1237,0.0817,0.072,0.0957,0.1061,0.0314,-0.2376,0.3885,0.5538,0.6971,49.4537,5.7724,10.1852
0.1909,0.054,0.0319,0.1064,0.1018,0.0304,-0.2375,0.3888,0.5537,0.697,49.4537,5.7724,10.1852
0.243,0.0162,0.0575,0.1106,0.0943,0.0272,-0.2374,0.3891,0.5536,0.697,49.4537,5.7724,10.1852
0.2838,0.0244,0.0282,0.1138,0.0848,0.025,-0.2373,0.3894,0.5535,0.6969,50.8514,6.4697,10.1852
0.2976,-0.0272,0.0294,0.1138,0.0848,0.025,-0.2372,0.3897,0.5535,0.6968,50.8514,6.4697,10.1852
0.2896,-0.0452,0.0302,0.117,0.0773,0.0229,-0.237,0.3899,0.5534,0.6968,50.8514,6.4697,10.1852
0.2796,-0.0492,0.0021,0.1127,0.0571,0.0176,-0.2369,0.3901,0.5534,0.6968,50.8514,6.4697,10.1852
0.2098,-0.0471,0.0017,0.1106,0.0485,0.0154,-0.2367,0.3903,0.5533,0.6968,50.8514,7.1686,10.1852
0.1395,-0.1101,-0.0013,0.1106,0.0485,0.0154,-0.2366,0.3905,0.5532,0.6967,50.8514,7.1686,10.1852
0.0569,-0.0834,-0.0031,0.1042,0.0368,0.0101,-0.2365,0.3907,0.5532,0.6967,50.8514,7.1686,10.1852
0.0071,-0.1282,0.0037,0.1,0.0368,0.0091,-0.2364,0.3909,0.5531,0.6968,50.8514,7.1686,10.1852
-0.0576,-0.146,0.0167,0.0946,0.0432,0.008,-0.2363,0.3911,0.553,0.6968,50.1526,6.4697,9.5047
-0.0924,-0.1991,0.0126,0.0893,0.0443,0.0059,-0.2363,0.3912,0.553,0.6967,50.1526,6.4697,9.5047
-0.0765,-0.1822,0.0327,0.0818,0.0475,0.0037,-0.2363,0.3914,0.5529,0.6967,50.1526,6.4697,9.5047
-0.0546,-0.1904,0.0153,0.0723,0.0496,0.0037,-0.2363,0.3915,0.5528,0.6966,50.1526,6.4697,9.5047
-0.0704,-0.2178,0.0211,0.0638,0.0496,0.0016,-0.2363,0.3917,0.5527,0.6966,50.1526,6.4697,9.5047
-0.0091,-0.188,-0.0325,0.0638,0.0496,0.0016,-0.2364,0.3918,0.5527,0.6965,50.1526,6.4697,9.5047
-0.0458,-0.221,-0.0148,0.0467,0.0496,-0.0016,-0.2365,0.3919,0.5526,0.6965,50.1526,6.4697,9.5047
-0.037,-0.243,0.0052,0.0382,0.0528,-0.0037,-0.2365,0.392,0.5526,0.6965,50.1526,6.4697,9.5047
-0.0329,-0.1688,0.0271,0.0382,0.0528,-0.0037,-0.2367,0.392,0.5525,0.6964,50.1526,6.4697,9.5047
-0.0172,-0.208,0.009,0.0329,0.0539,-0.0048,-0.2367,0.3922,0.5524,0.6965,50.1526,7.8674,8.8257
-0.0319,-0.2069,-0.0168,0.019,0.0496,-0.0005,-0.2368,0.3922,0.5523,0.6964,50.1526,7.8674,8.8257
-0.0561,-0.226,-0.0449,0.019,0.0496,-0.0005,-0.237,0.3923,0.5523,0.6964,50.1526,7.8674,8.8257
-0.0739,-0.2011,-0.0394,0.003,0.0454,0.008,-0.2371,0.3923,0.5523,0.6963,50.1526,8.5663,9.5047
-0.035,-0.23,-0.0307,0.003,0.0454,0.008,-0.2372,0.3925,0.5521,0.6964,50.1526,8.5663,9.5047
0,-0.1995,-0.0245,-0.0119,0.0592,0.0122,-0.2373,0.3925,0.5521,0.6963,50.1526,8.5663,9.5047
0.1086,-0.2355,-0.1041,-0.0119,0.0592,0.0122,-0.2375,0.3925,0.5521,0.6962,50.1526,8.5663,9.5047
0.115,-0.252,-0.0957,-0.0289,0.0485,0.0133,-0.2377,0.3926,0.5522,0.6961,49.4537,7.8674,10.1852
0.1358,-0.1737,-0.111,-0.0385,0.0432,0.0091,-0.2379,0.3926,0.5521,0.696,49.4537,7.8674,10.1852
0.0857,-0.1425,-0.093,-0.0481,0.04,0.0069,-0.238,0.3926,0.5522,0.6959,49.4537,7.8674,10.1852
0.1089,-0.1373,-0.1109,-0.0545,0.04,0.0048,-0.2382,0.3926,0.5522,0.6959,49.4537,7.8674,10.1852
0.0875,-0.104,-0.0842,-0.0588,0.0411,0.0027,-0.2383,0.3926,0.5522,0.6958,50.1526,7.8674,9.5047
0.0937,-0.0889,-0.1015,-0.0652,0.0421,0.0027,-0.2386,0.3926,0.5522,0.6957,50.1526,7.8674,9.5047
0.0959,-0.0958,-0.0848,-0.0652,0.0421,0.0027,-0.2386,0.3926,0.5522,0.6957,50.1526,7.8674,9.5047
0.1305,-0.0628,-0.0757,-0.0715,0.0304,0.0016,-0.2388,0.3926,0.5523,0.6956,50.1526,7.8674,9.5047
0.1065,-0.0261,-0.0828,-0.0737,0.024,0.0037,-0.239,0.3925,0.5523,0.6955,50.1526,6.4697,10.1852
0.115,0.0103,-0.0266,-0.0747,0.0198,0.0059,-0.2392,0.3924,0.5525,0.6954,50.1526,6.4697,10.1852
0.0895,0.0413,-0.0499,-0.0694,0.0155,0.008,-0.2393,0.3923,0.5526,0.6953,50.1526,6.4697,10.1852
0.0601,0.0446,-0.033,-0.0652,0.0113,0.0112,-0.2395,0.3923,0.5527,0.6952,50.1526,6.4697,10.1852
0.0375,0.0759,-0.0291,-0.062,0.0091,0.0101,-0.2396,0.3922,0.5527,0.6952,49.4537,6.4697,9.5047
0.0606,0.0551,-0.0059,-0.0566,0.0081,0.0112,-0.2397,0.3922,0.5529,0.6951,49.4537,6.4697,9.5047
0.0655,0.0812,-0.0311,-0.0545,0.007,0.0122,-0.2397,0.3921,0.5529,0.695,49.4537,6.4697,9.5047
0.0674,0.1062,-0.0109,-0.0513,0.0017,0.0112,-0.2398,0.3921,0.553,0.695,49.4537,6.4697,9.5047
0.102,0.0891,-0.0305,-0.046,-0.0037,0.0101,-0.2398,0.392,0.553,0.6949,50.1526,7.1686,10.8643
0.0679,0.1202,0.0043,-0.046,-0.0037,0.0101,-0.2399,0.392,0.5531,0.6949,50.1526,7.1686,10.8643
0.0775,0.1126,-0.0622,-0.0449,-0.0068,0.0091,-0.2399,0.3919,0.5532,0.6949,50.1526,7.1686,10.8643
0.0791,0.1054,-0.0363,-0.0364,-0.0132,0.0059,-0.2399,0.3919,0.5532,0.6948,50.1526,7.1686,10.8643
0.0723,0.1123,0.0022,-0.03,-0.0132,0.0048,-0.2398,0.3919,0.5533,0.6948,48.7549,7.8674,11.5433
0.0529,0.1021,-0.0199,-0.03,-0.0132,0.0048,-0.2398,0.3918,0.5533,0.6949,48.7549,7.8674,11.5433
0.0258,0.0989,-0.0007,-0.0204,-0.0175,0.0059,-0.2398,0.3918,0.5533,0.6949,48.7549,7.8674,11.5433
0.0184,0.0651,-0.053,-0.0204,-0.0175,0.0059,-0.2397,0.3918,0.5534,0.6949,48.7549,7.8674,11.5433
-0.0138,0.1144,-0.0329,-0.013,-0.0186,0.0037,-0.2397,0.3918,0.5534,0.6949,50.8514,6.4697,8.8257
-0.0131,0.0889,-0.0328,-0.013,-0.0186,0.0037,-0.2397,0.3917,0.5534,0.6948,50.8514,6.4697,8.8257
0.0164,0.0568,-0.0542,-0.0066,-0.0196,0.0037,-0.2396,0.3917,0.5534,0.6949,50.8514,6.4697,8.8257
0.0064,0.0548,-0.0294,-0.0034,-0.0207,0.0037,-0.2396,0.3917,0.5535,0.6949,50.8514,6.4697,8.8257
0.0123,0.0443,-0.063,-0.0002,-0.0207,0.0048,-0.2395,0.3917,0.5535,0.6949,49.4537,7.1686,9.5047
-0.0086,0.0212,-0.041,-0.0002,-0.0207,0.0048,-0.2395,0.3917,0.5535,0.6949,49.4537,7.1686,9.5047
0.0433,0.0439,-0.0105,0.002,-0.0207,0.0027,-0.2394,0.3917,0.5535,0.6949,49.4537,7.1686,9.5047
0.0386,0.0199,-0.0487,0.003,-0.0239,0.0037,-0.2394,0.3917,0.5535,0.695,49.4537,7.1686,9.5047
0.0426,0.0158,-0.069,-0.0002,-0.026,0.0005,-0.2393,0.3916,0.5535,0.695,49.4537,7.8674,9.5047
0.0245,0.0104,-0.0595,-0.0002,-0.026,0.0005,-0.2392,0.3917,0.5534,0.6951,49.4537,7.8674,9.5047
0.0285,0.0006,-0.0656,-0.0034,-0.0282,0.0005,-0.2392,0.3916,0.5534,0.6951,49.4537,7.8674,9.5047
0.0332,0.0088,-0.0352,-0.0055,-0.0324,-0.0016,-0.2391,0.3916,0.5534,0.6951,49.4537,7.8674,9.5047
0.0186,0.009,-0.0147,-0.0076,-0.0335,-0.0016,-0.2391,0.3915,0.5534,0.6952,50.8514,7.8674,10.8643
-0.0164,0.0153,-0.0857,-0.0076,-0.0335,-0.0016,-0.239,0.3915,0.5534,0.6952,50.8514,7.8674,10.8643
-0.03,0.0184,-0.0304,-0.0098,-0.0345,-0.0016,-0.239,0.3914,0.5534,0.6953,50.8514,7.8674,10.8643
-0.0445,0.0269,-0.034,-0.0098,-0.0345,-0.0005,-0.239,0.3914,0.5534,0.6953,50.8514,7.8674,10.8643
-0.0696,0.0369,-0.0021,-0.0108,-0.0303,-0.0027,-0.239,0.3913,0.5535,0.6953,48.0576,7.1686,10.8643
-0.0079,0.0765,-0.0218,-0.0108,-0.0303,-0.0037,-0.2389,0.3913,0.5535,0.6953,48.0576,7.1686,10.8643
-0.0117,0.0657,0.0227,-0.0108,-0.0303,-0.0037,-0.2389,0.3912,0.5535,0.6954,48.0576,7.1686,10.8643
-0.0431,0.0894,0.0392,-0.0108,-0.0324,-0.0037,-0.2388,0.3912,0.5535,0.6954,48.0576,7.1686,10.8643
-0.0184,0.069,0.0245,-0.0076,-0.0314,-0.008,-0.2388,0.3911,0.5535,0.6954,49.4537,7.8674,8.1451
-0.0369,0.0535,0.0052,-0.0076,-0.0314,-0.008,-0.2386,0.3911,0.5534,0.6956,49.4537,7.8674,8.1451
-0.0202,0.0384,0.0364,-0.0034,-0.0271,-0.0091,-0.2386,0.3911,0.5534,0.6956,49.4537,7.8674,8.1451
-0.0145,0.0439,0.0085,-0.0034,-0.0271,-0.0091,-0.2386,0.391,0.5534,0.6957,49.4537,7.8674,8.1451
-0.0321,0.0641,0.0108,-0.0002,-0.0282,-0.0091,-0.2385,0.391,0.5534,0.6957,49.4537,7.1686,8.8257
-0.0442,0.0653,0.0158,0.003,-0.0282,-0.0101,-0.2384,0.391,0.5533,0.6958,49.4537,7.1686,8.8257
-0.0404,0.0706,0.0099,0.003,-0.0282,-0.0101,-0.2384,0.3909,0.5533,0.6958,49.4537,7.1686,8.8257
-0.055,0.0791,-0.0286,0.002,-0.025,-0.0122,-0.2383,0.3909,0.5533,0.6959,49.4537,7.1686,8.8257
-0.0409,0.0699,0.0301,0.0062,-0.0239,-0.0144,-0.2383,0.3909,0.5533,0.6959,50.1526,7.1686,8.8257
-0.0498,0.0758,0.0381,0.0062,-0.0239,-0.0144,-0.2382,0.3909,0.5532,0.696,50.1526,7.1686,8.8257
-0.0374,0.0727,0.0278,0.0094,-0.0207,-0.0112,-0.2381,0.3909,0.5532,0.6961,50.1526,7.1686,8.8257
-0.0376,0.0505,-0.0004,0.0147,-0.0186,-0.0112,-0.2381,0.3909,0.5532,0.6961,50.1526,7.1686,8.8257
-0.0235,0.0505,-0.001,0.0179,-0.0175,-0.0101,-0.238,0.3909,0.5531,0.6961,49.4537,7.1686,8.8257
-0.0286,0.075,-0.0231,0.0201,-0.0186,-0.008,-0.2379,0.3909,0.5531,0.6962,49.4537,7.1686,8.8257
-0.0167,0.0438,-0.0277,0.0222,-0.0186,-0.008,-0.2379,0.3909,0.553,0.6963,49.4537,7.1686,8.8257
-0.0285,0.0409,-0.0036,0.0222,-0.0186,-0.008,-0.2378,0.3909,0.553,0.6963,49.4537,7.1686,8.8257
-0.0599,0.0482,0.0054,0.0286,-0.0164,-0.0048,-0.2377,0.3909,0.553,0.6963,50.1526,7.1686,9.5047
-0.0549,0.0221,-0.0032,0.0286,-0.0164,-0.0048,-0.2377,0.391,0.553,0.6963,50.1526,7.1686,9.5047
-0.0811,0.0509,0.0031,0.035,-0.0175,-0.0005,-0.2376,0.391,0.553,0.6963,50.1526,7.1686,9.5047
-0.0998,0.0264,0.0048,0.0382,-0.0143,0.0027,-0.2375,0.391,0.553,0.6964,50.1526,7.1686,9.5047
-0.0907,-0.0098,0.0179,0.0392,-0.0101,0.0016,-0.2375,0.391,0.553,0.6964,48.0576,7.8674,10.1852
-0.0872,0.0162,-0.0207,0.0392,-0.0101,0.0016,-0.2374,0.3911,0.5529,0.6964,48.0576,7.8674,10.1852
-0.1285,-0.0204,-0.0125,0.0435,-0.0058,0.0016,-0.2373,0.3912,0.5528,0.6964,48.0576,7.8674,10.1852
-0.0915,0.0208,0.0056,0.0424,0.0006,-0.0027,-0.2372,0.3912,0.5528,0.6965,48.0576,7.8674,10.1852
-0.0933,0.0164,0.003,0.0414,0.0027,-0.0069,-0.2372,0.3913,0.5528,0.6965,50.1526,6.4697,9.5047
-0.0793,0.0256,0.0262,0.0446,0.0049,-0.0059,-0.2372,0.3913,0.5528,0.6964,50.1526,6.4697,9.5047
-0.1046,-0.0311,-0.03,0.0424,0.0038,-0.008,-0.2371,0.3914,0.5528,0.6964,50.1526,6.4697,9.5047
-0.1187,-0.0589,0.0297,0.0424,0.0038,-0.008,-0.2371,0.3915,0.5528,0.6964,50.1526,6.4697,9.5047
-0.1245,-0.1024,-0.0115,0.0446,0.0091,-0.0005,-0.2371,0.3915,0.5527,0.6964,51.5488,7.1686,10.1852
-0.0922,-0.1096,-0.0345,0.0446,0.0091,-0.0005,-0.2371,0.3916,0.5527,0.6964,51.5488,7.1686,10.1852
-0.0265,-0.1476,-0.0134,0.0392,0.0187,0.008,-0.2372,0.3917,0.5527,0.6963,51.5488,7.1686,10.1852
0.0184,-0.1126,-0.028,0.0392,0.0187,0.008,-0.2372,0.3917,0.5527,0.6963,51.5488,7.1686,10.1852
0.0723,-0.0661,-0.0666,0.0339,0.0123,0.0154,-0.2372,0.3918,0.5526,0.6963,50.1526,5.7724,10.8643
0.0641,-0.1037,-0.0268,0.0275,0.0059,0.0122,-0.2372,0.3918,0.5528,0.6962,50.1526,5.7724,10.8643
0.041,-0.1122,-0.0483,0.0233,0.0017,0.0091,-0.2372,0.3918,0.5528,0.6962,50.1526,5.7724,10.8643
0.0406,-0.1247,-0.0237,0.0211,0.0017,0.0069,-0.2372,0.3918,0.5528,0.6962,50.1526,5.7724,10.8643
0.0305,-0.0926,-0.0091,0.0147,0.0017,0.0059,-0.2372,0.3918,0.5528,0.6962,49.4537,5.7724,9.5047
0.0528,-0.1,-0.0372,0.0105,-0.0015,0.0048,-0.2373,0.3918,0.5529,0.696,49.4537,5.7724,9.5047
0.0703,-0.1121,-0.0358,0.0105,-0.0015,0.0048,-0.2373,0.3918,0.5529,0.696,49.4537,5.7724,9.5047
0.0864,-0.078,-0.0307,0.0041,-0.0068,0.0059,-0.2373,0.3918,0.5529,0.696,49.4537,5.7724,9.5047
0.0675,-0.0787,-0.0054,-0.0002,-0.0111,0.0037,-0.2373,0.3917,0.5529,0.696,48.7549,5.7724,8.1451
0.0692,-0.0549,-0.0057,-0.0023,-0.0143,0.0016,-0.2374,0.3917,0.5531,0.696,48.7549,5.7724,8.1451
0.0382,-0.0313,0.0104,-0.0012,-0.0154,0.0027,-0.2374,0.3916,0.5531,0.696,48.7549,5.7724,8.1451
-0.003,-0.031,0.0438,-0.0012,-0.0154,0.0027,-0.2374,0.3916,0.5531,0.696,48.7549,5.7724,8.1451
-0.0423,-0.026,0.0613,0.003,-0.0143,0.0027,-0.2373,0.3915,0.5531,0.696,51.5488,7.1686,9.5047
-0.0573,-0.0318,0.053,0.002,-0.0143,0.0048,-0.2373,0.3915,0.5532,0.696,51.5488,7.1686,9.5047
-0.0335,-0.0827,0.028,0.002,-0.0154,0.008,-0.2373,0.3914,0.5532,0.696,51.5488,7.1686,9.5047
-0.0616,-0.057,0.0536,0.003,-0.0143,0.0154,-0.2373,0.3914,0.5532,0.696,51.5488,7.1686,9.5047
-0.0589,-0.0778,0.0562,0.0041,-0.0122,0.0186,-0.2373,0.3914,0.5532,0.696,50.8514,7.8674,9.5047
-0.0464,-0.0826,0.0571,0.0009,-0.0111,0.0218,-0.2372,0.3914,0.5532,0.6961,50.8514,7.8674,9.5047
-0.0402,-0.0901,0.0083,0.0009,-0.0111,0.0218,-0.2372,0.3914,0.5532,0.6961,50.8514,7.8674,9.5047
-0.0251,-0.0482,0.0646,-0.0023,-0.0079,0.025,-0.2372,0.3914,0.5532,0.6961,50.8514,7.8674,9.5047
-0.0047,-0.0484,0.0502,-0.0034,-0.0047,0.025,-0.2371,0.3913,0.5532,0.6961,50.1526,7.1686,9.5047
-0.0168,-0.082,0.0247,-0.0055,-0.0026,0.0282,-0.2371,0.3913,0.5532,0.6962,50.1526,7.1686,9.5047
-0.0081,-0.0363,0.0275,-0.0055,-0.0026,0.0282,-0.237,0.3913,0.5532,0.6962,50.1526,7.1686,9.5047
-0.0031,-0.0159,0.0046,-0.0066,0.0017,0.0304,-0.237,0.3914,0.5532,0.6962,50.1526,7.1686,9.5047
0.0364,0.006,0.0476,-0.0108,0.0027,0.0272,-0.237,0.3914,0.5532,0.6962,48.7549,7.8674,9.5047
0.0524,0.0025,0.0289,-0.0108,0.0027,0.0272,-0.2368,0.3914,0.5531,0.6963,48.7549,7.8674,9.5047
0.0674,0.0088,0.0526,-0.013,0.007,0.0218,-0.2368,0.3914,0.5531,0.6963,48.7549,7.8674,9.5047
0.0788,0.0012,0.0494,-0.013,0.007,0.0218,-0.2368,0.3914,0.5531,0.6963,48.7549,7.8674,9.5047
0.1024,0.0362,0.0629,-0.014,0.0017,0.0165,-0.2367,0.3914,0.5531,0.6963,50.1526,6.4697,10.1852
0.0902,0.0134,-0.0016,-0.014,0.0017,0.0165,-0.2367,0.3914,0.5532,0.6962,50.1526,6.4697,10.1852
0.0489,0.0457,0.0235,-0.0098,-0.0037,0.0133,-0.2367,0.3914,0.5532,0.6962,50.1526,6.4697,10.1852
0.0672,0.0269,0.0395,-0.0119,-0.0068,0.0101,-0.2366,0.3914,0.5532,0.6963,50.1526,6.4697,10.1852
0.0795,0.0266,0.0528,-0.0119,-0.0068,0.0091,-0.2366,0.3914,0.5532,0.6963,50.1526,7.8674,9.5047
0.0371,0.0249,0.0479,-0.0098,-0.0058,0.0059,-0.2365,0.3913,0.5532,0.6964,50.1526,7.8674,9.5047
0.0214,0.0406,0.0561,-0.0108,-0.0058,0.0037,-0.2365,0.3913,0.5532,0.6964,50.1526,7.8674,9.5047
