Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
165089700,-0.2706,-0.0566,0.0301,-0.0098,0.0091,-0.0112,-0.252,0.3997,0.5557,0.6841,49.4537,5.7724,12.2238
165089705,-0.2331,-0.0421,-0.0405,-0.0098,0.0091,-0.0112,-0.2521,0.3997,0.5557,0.6841,49.4537,5.7724,12.2238
165089710,-0.1973,-0.0418,-0.0335,-0.0098,0.0123,-0.0059,-0.2522,0.3997,0.5556,0.684,50.1526,6.4697,12.2238
165089715,-0.1569,-0.0109,-0.0712,-0.0098,0.0123,-0.0059,-0.2523,0.3998,0.5556,0.684,50.1526,6.4697,12.2238
165089720,-0.1139,-0.0431,-0.046,-0.0108,0.0145,-0.0059,-0.2524,0.3998,0.5556,0.684,50.1526,6.4697,12.2238
165089725,-0.0825,-0.0451,-0.0323,-0.014,0.0155,-0.0069,-0.2525,0.3998,0.5555,0.6839,50.1526,6.4697,12.2238
165089730,-0.068,-0.0275,-0.0535,-0.0215,0.0134,-0.008,-0.2526,0.3998,0.5555,0.6839,49.4537,5.7724,12.2238
165089735,-0.0478,-0.025,-0.0566,-0.0215,0.0134,-0.008,-0.2527,0.3998,0.5556,0.6838,49.4537,5.7724,12.2238
165089740,-0.0332,-0.0557,-0.0589,-0.0247,0.0113,-0.008,-0.2528,0.3998,0.5556,0.6838,49.4537,5.7724,12.2238
165089745,-0.0397,0.0032,-0.0891,-0.03,0.0081,-0.0133,-0.2529,0.3998,0.5556,0.6838,49.4537,5.7724,12.2238
165089750,-0.048,-0.0274,-0.054,-0.0311,0.0091,-0.0154,-0.253,0.3998,0.5556,0.6837,48.0576,5.7724,12.2238
165089755,-0.0977,-0.0217,-0.0443,-0.0289,0.0102,-0.0176,-0.2532,0.3997,0.5557,0.6837,48.0576,5.7724,12.2238
165089760,-0.0961,-0.0273,-0.0199,-0.0289,0.0102,-0.0176,-0.2533,0.3997,0.5556,0.6836,48.0576,5.7724,12.2238
165089765,-0.0488,0.0073,0.0038,-0.0311,0.0123,-0.0186,-0.2534,0.3997,0.5556,0.6836,48.0576,5.7724,12.2238
165089770,-0.0364,0.0188,-0.0155,-0.0289,0.0102,-0.024,-0.2535,0.3996,0.5556,0.6836,49.4537,5.0735,12.2238
165089775,-0.0249,-0.0081,-0.05,-0.0247,0.0049,-0.0261,-0.2538,0.3995,0.5557,0.6835,49.4537,5.0735,12.2238
165089780,-0.061,0.0039,-0.0336,-0.0193,0.0017,-0.0293,-0.2538,0.3995,0.5557,0.6835,49.4537,5.0735,12.2238
165089785,-0.0761,0.0134,-0.0295,-0.0193,0.0017,-0.0293,-0.2538,0.3995,0.5557,0.6835,49.4537,5.0735,12.2238
165089790,-0.0783,0.0052,-0.0484,-0.0087,-0.0015,-0.0272,-0.2539,0.3995,0.5556,0.6835,48.7549,5.7724,11.5433
165089795,-0.0854,-0.0327,-0.057,-0.0087,-0.0015,-0.0272,-0.254,0.3995,0.5556,0.6835,48.7549,5.7724,11.5433
165089800,-0.1153,-0.0553,-0.0662,-0.0044,-0.0026,-0.0208,-0.254,0.3995,0.5556,0.6835,48.7549,5.7724,11.5433
165089805,-0.0626,-0.0773,-0.0583,0.0009,-0.0047,-0.0144,-0.2541,0.3995,0.5555,0.6835,48.7549,5.7724,11.5433
165089810,-0.0937,-0.0922,-0.0714,0.003,-0.009,-0.0048,-0.2541,0.3995,0.5555,0.6836,50.1526,5.7724,12.2238
165089815,-0.0586,-0.1157,-0.1211,0.002,-0.0132,0.0069,-0.2542,0.3994,0.5556,0.6835,50.1526,5.7724,12.2238
165089820,-0.0406,-0.0966,-0.081,0.003,-0.0228,0.0176,-0.2542,0.3994,0.5557,0.6834,50.1526,5.7724,12.2238
165089825,-0.0629,-0.0819,-0.0967,0.0062,-0.0303,0.0399,-0.2542,0.3994,0.5557,0.6834,50.1526,5.7724,12.2238
165089830,-0.0817,-0.1054,-0.0228,0.0052,-0.0324,0.0495,-0.2541,0.3994,0.5557,0.6835,50.1526,5.0735,11.5433
165089835,-0.0532,-0.098,-0.0455,0.0052,-0.0324,0.0495,-0.2541,0.3994,0.5558,0.6834,50.1526,5.0735,11.5433
165089840,-0.107,-0.0609,-0.0756,0.002,-0.0367,0.0549,-0.254,0.3994,0.5559,0.6834,50.1526,5.0735,11.5433
165089845,-0.1102,-0.0501,-0.0455,-0.0012,-0.0399,0.0559,-0.2539,0.3994,0.5559,0.6834,50.1526,5.0735,11.5433
165089850,-0.1398,-0.0322,-0.0395,-0.0076,-0.042,0.0549,-0.2538,0.3994,0.556,0.6834,51.5488,5.7724,10.8643
165089855,-0.1889,0.0062,-0.0679,-0.0076,-0.042,0.0549,-0.2538,0.3993,0.5561,0.6833,51.5488,5.7724,10.8643
165089860,-0.2203,0.0049,-0.0557,-0.0172,-0.0324,0.0495,-0.2537,0.3993,0.5562,0.6832,51.5488,5.7724,10.8643
165089865,-0.2094,0.0202,-0.0631,-0.0172,-0.0324,0.0495,-0.2537,0.3993,0.5563,0.6831,51.5488,5.7724,10.8643
165089870,-0.2199,0.0202,-0.0963,-0.0193,-0.0292,0.0485,-0.2537,0.3993,0.5564,0.6831,48.7549,5.7724,12.2238
165089875,-0.1935,-0.0038,-0.0668,-0.0215,-0.0239,0.0453,-0.2537,0.3993,0.5566,0.6829,48.7549,5.7724,12.2238
165089880,-0.1727,0.0391,-0.0621,-0.0247,-0.0196,0.041,-0.2537,0.3993,0.5566,0.6829,48.7549,5.7724,12.2238
165089885,-0.13,0.0718,-0.0597,-0.03,-0.0164,0.0378,-0.2537,0.3993,0.5567,0.6828,48.7549,5.7724,12.2238
165089890,-0.085,0.0428,-0.0636,-0.0343,-0.0164,0.0272,-0.2537,0.3993,0.5568,0.6827,50.1526,6.4697,11.5433
165089895,-0.0716,0.0964,-0.0548,-0.0343,-0.0164,0.0272,-0.2537,0.3993,0.5568,0.6827,50.1526,6.4697,11.5433
165089900,-0.0523,0.1088,-0.0297,-0.0332,-0.0186,0.0197,-0.2537,0.3993,0.5569,0.6827,50.1526,6.4697,11.5433
165089905,-0.0184,0.1575,0.0011,-0.0332,-0.0186,0.0197,-0.2537,0.3993,0.557,0.6826,50.1526,6.4697,11.5433
165089910,-0.0117,0.1766,0.0102,-0.0332,-0.026,0.0101,-0.2536,0.3993,0.557,0.6826,50.1526,3.6774,11.5433
165089915,-0.0119,0.1548,0.0102,-0.0279,-0.0303,0.008,-0.2537,0.3991,0.5574,0.6824,50.1526,3.6774,11.5433
165089920,-0.0367,0.1064,0.0445,-0.0279,-0.0303,0.008,-0.2537,0.3991,0.5574,0.6824,50.1526,3.6774,11.5433
165089925,-0.089,0.1276,0.021,-0.0279,-0.0324,0.0027,-0.2536,0.399,0.5575,0.6824,50.1526,3.6774,11.5433
165089930,-0.1129,0.1441,0.0158,-0.0247,-0.0324,0.0005,-0.2536,0.399,0.5575,0.6824,50.1526,5.0735,11.5433
165089935,-0.1398,0.1214,0.0585,-0.0247,-0.0324,0.0005,-0.2536,0.3989,0.5577,0.6823,50.1526,5.0735,11.5433
165089940,-0.1485,0.1426,0.066,-0.0247,-0.026,-0.0048,-0.2536,0.3988,0.5577,0.6824,50.1526,5.0735,11.5433
165089945,-0.1541,0.1491,0.0617,-0.0193,-0.0228,-0.0059,-0.2535,0.3988,0.5577,0.6824,50.1526,5.0735,11.5433
165089950,-0.142,0.1714,0.0426,-0.0161,-0.025,-0.0069,-0.2535,0.3988,0.5577,0.6824,48.7549,4.3747,12.9028
165089955,-0.1454,0.1478,0.0486,-0.0161,-0.0303,-0.0122,-0.2536,0.3987,0.5579,0.6822,48.7549,4.3747,12.9028
165089960,-0.1601,0.1658,0.0086,-0.0161,-0.0303,-0.0122,-0.2535,0.3987,0.5579,0.6823,48.7549,4.3747,12.9028
165089965,-0.1709,0.1489,0.0327,-0.0119,-0.0239,-0.0112,-0.2534,0.3987,0.5579,0.6824,48.7549,4.3747,12.9028
165089970,-0.1321,0.1728,0.0374,-0.0076,-0.0218,-0.0144,-0.2534,0.3987,0.5579,0.6824,49.4537,5.0735,10.1852
165089975,-0.1175,0.1548,0.0673,-0.0034,-0.0218,-0.0197,-0.2534,0.3986,0.558,0.6823,49.4537,5.0735,10.1852
165089980,-0.0681,0.1603,0.097,-0.0034,-0.0218,-0.025,-0.2533,0.3986,0.5579,0.6824,49.4537,5.0735,10.1852
165089985,-0.0708,0.1546,0.0923,-0.0002,-0.0282,-0.0293,-0.2533,0.3986,0.5579,0.6825,49.4537,5.0735,10.1852
165089990,-0.0273,0.1503,0.0976,-0.0002,-0.0282,-0.0293,-0.2532,0.3986,0.5579,0.6825,50.8514,4.3747,12.2238
165089995,-0.094,0.165,0.0886,0.0041,-0.0324,-0.0378,-0.2532,0.3984,0.558,0.6824,50.8514,4.3747,12.2238
165090000,-0.125,0.0983,0.0811,0.0073,-0.0324,-0.0453,-0.2531,0.3984,0.558,0.6826,50.8514,4.3747,12.2238
165090005,-0.2013,0.1206,0.1048,0.0126,-0.0303,-0.0495,-0.2531,0.3983,0.5579,0.6827,50.8514,4.3747,12.2238
165090010,-0.2221,0.1019,0.078,0.0179,-0.0196,-0.057,-0.2531,0.3983,0.5578,0.6828,49.4537,5.0735,11.5433
165090015,-0.2471,0.0743,0.1181,0.0243,-0.0143,-0.0581,-0.2531,0.3983,0.5578,0.6828,49.4537,5.0735,11.5433
165090020,-0.2548,0.0445,0.0362,0.0243,-0.0143,-0.0581,-0.2531,0.3983,0.5577,0.6829,49.4537,5.0735,11.5433
165090025,-0.2353,0.03,0.0312,0.0265,-0.009,-0.057,-0.2531,0.3983,0.5575,0.683,49.4537,5.0735,11.5433
165090030,-0.2137,0.0001,0.0368,0.0286,0.0017,-0.0549,-0.2531,0.3983,0.5574,0.6831,49.4537,5.7724,11.5433
165090035,-0.2323,-0.0249,0.0346,0.0286,0.0017,-0.0549,-0.2532,0.3983,0.5573,0.6831,49.4537,5.7724,11.5433
165090040,-0.1914,0.0131,0.032,0.0297,0.0027,-0.0538,-0.2532,0.3984,0.5571,0.6832,49.4537,5.7724,11.5433
165090045,-0.1788,-0.0694,0.001,0.0297,0.0049,-0.0506,-0.2532,0.3984,0.557,0.6833,49.4537,5.7724,11.5433
165090050,-0.1715,-0.0578,0.0281,0.0329,0.007,-0.0431,-0.2533,0.3984,0.5569,0.6834,49.4537,5.0735,11.5433
165090055,-0.1489,-0.0529,0.0133,0.0339,0.0091,-0.0368,-0.2534,0.3984,0.5569,0.6833,49.4537,5.0735,11.5433
165090060,-0.1297,-0.0514,0.0197,0.0339,0.0091,-0.0368,-0.2535,0.3985,0.5568,0.6834,49.4537,5.0735,11.5433
165090065,-0.0746,-0.0886,-0.0104,0.0318,0.0102,-0.0314,-0.2535,0.3985,0.5567,0.6834,49.4537,5.0735,11.5433
165090070,-0.0568,-0.1236,-0.0037,0.0318,0.0038,-0.025,-0.2535,0.3985,0.5566,0.6834,49.4537,6.4697,10.8643
165090075,-0.0396,-0.1101,-0.0133,0.0307,0.0006,-0.0218,-0.2535,0.3985,0.5565,0.6835,49.4537,6.4697,10.8643
165090080,-0.038,-0.1495,-0.0041,0.0265,0.0006,-0.0186,-0.2536,0.3986,0.5564,0.6835,49.4537,6.4697,10.8643
165090085,-0.0525,-0.1453,0.0263,0.0265,0.0006,-0.0186,-0.2536,0.3985,0.5564,0.6836,49.4537,6.4697,10.8643
165090090,-0.0392,-0.1528,-0.0306,0.0211,-0.0005,-0.0101,-0.2536,0.3985,0.5564,0.6836,49.4537,6.4697,10.8643
165090095,-0.0638,-0.1693,-0.0109,0.019,-0.0005,-0.0069,-0.2537,0.3985,0.5563,0.6836,49.4537,6.4697,10.8643
165090100,-0.0879,-0.1361,-0.0079,0.0158,-0.0015,-0.0048,-0.2537,0.3985,0.5563,0.6837,49.4537,6.4697,10.8643
165090105,-0.0436,-0.1321,-0.0315,0.0126,-0.0015,-0.0005,-0.2538,0.3985,0.5563,0.6837,49.4537,6.4697,10.8643
165090110,-0.1035,-0.1327,-0.0426,0.0094,-0.0015,0.0005,-0.2538,0.3985,0.5562,0.6837,50.8514,5.7724,10.8643
165090115,-0.0822,-0.1252,-0.0172,0.0052,0.0017,-0.0005,-0.2539,0.3985,0.5563,0.6836,50.8514,5.7724,10.8643
165090120,-0.0878,-0.1193,-0.0049,0.002,0.007,0.0016,-0.254,0.3985,0.5563,0.6836,50.8514,5.7724,10.8643
165090125,-0.0878,-0.1097,-0.0873,-0.0034,0.0081,0.0027,-0.254,0.3984,0.5563,0.6836,50.8514,5.7724,10.8643
165090130,-0.0642,-0.1121,-0.0384,-0.0076,0.0113,0.0005,-0.2541,0.3985,0.5563,0.6835,50.1526,5.0735,11.5433
165090135,-0.0926,-0.0981,-0.0619,-0.0076,0.0113,0.0005,-0.2543,0.3984,0.5564,0.6834,50.1526,5.0735,11.5433
165090140,-0.0611,-0.1041,-0.0444,-0.0151,0.0166,0.0016,-0.2544,0.3984,0.5564,0.6833,50.1526,5.0735,11.5433
165090145,-0.0061,-0.1014,-0.0301,-0.0172,0.0166,0.0027,-0.2545,0.3984,0.5564,0.6833,50.1526,5.0735,11.5433
165090150,-0.0043,-0.0595,-0.0579,-0.0193,0.0123,0.0048,-0.2546,0.3984,0.5564,0.6832,50.8514,5.7724,11.5433
165090155,0.0129,-0.0599,-0.0295,-0.0193,0.0123,0.0048,-0.2547,0.3984,0.5565,0.6831,50.8514,5.7724,11.5433
165090160,0.0219,-0.0563,-0.0504,-0.0225,0.007,0.0059,-0.2548,0.3983,0.5566,0.6831,50.8514,5.7724,11.5433
165090165,0.0551,-0.0163,-0.0559,-0.0247,-0.0037,0.008,-0.2549,0.3983,0.5566,0.6831,50.8514,5.7724,11.5433
165090170,0.0619,-0.0029,-0.0234,-0.0247,-0.0037,0.008,-0.2549,0.3983,0.5566,0.683,48.7549,5.0735,12.2238
165090175,0.0398,0.0146,-0.0533,-0.0257,-0.0079,0.0027,-0.255,0.3982,0.5568,0.6829,48.7549,5.0735,12.2238
165090180,0.0404,0.0195,-0.0161,-0.0257,-0.0079,0.0027,-0.2551,0.3981,0.5569,0.6829,48.7549,5.0735,12.2238
165090185,0.021,0.0248,-0.0453,-0.0236,-0.0101,0.0027,-0.2551,0.3981,0.5569,0.6829,48.7549,5.0735,12.2238
165090190,0.0171,0.0412,-0.0388,-0.0204,-0.0132,0.0016,-0.2551,0.3981,0.5569,0.6829,50.8514,5.0735,10.1852
165090195,-0.0179,0.0324,0.0234,-0.0183,-0.0154,0.0005,-0.2551,0.398,0.5571,0.6828,50.8514,5.0735,10.1852
165090200,-0.0341,0.062,-0.0017,-0.0172,-0.0122,-0.0005,-0.2551,0.398,0.5571,0.6828,50.8514,5.0735,10.1852
165090205,-0.0718,0.0209,0.0287,-0.0172,-0.0122,-0.0005,-0.2551,0.3979,0.5571,0.6828,50.8514,5.0735,10.1852
165090210,-0.1183,0.0555,0.0117,-0.0108,-0.009,-0.0016,-0.2551,0.3979,0.5571,0.6828,50.1526,6.4697,8.8257
165090215,-0.0884,0.0539,-0.0095,-0.0098,-0.0058,-0.0005,-0.2551,0.3979,0.557,0.6829,50.1526,6.4697,8.8257
165090220,-0.087,0.0391,0.0054,-0.0087,-0.0058,0.0005,-0.2551,0.3979,0.557,0.6829,50.1526,6.4697,8.8257
165090225,-0.0727,-0.0046,0.0405,-0.0066,-0.0037,-0.0016,-0.2551,0.3979,0.557,0.6829,50.1526,6.4697,8.8257
165090230,-0.0475,0.0277,0.0053,-0.0044,-0.0037,-0.0016,-0.2551,0.3979,0.557,0.6829,50.1526,6.4697,12.2238
165090235,-0.0761,0.0083,-0.03,-0.0034,-0.0058,-0.0016,-0.2551,0.3979,0.557,0.6829,50.1526,6.4697,12.2238
165090240,-0.0397,0.0353,-0.0104,-0.0034,-0.0058,-0.0016,-0.2551,0.3979,0.557,0.6829,50.1526,6.4697,12.2238
165090245,0.0207,0.0076,0.0008,-0.0023,-0.0047,0.0005,-0.2551,0.3979,0.557,0.6829,50.1526,6.4697,12.2238
165090250,-0.014,0.0172,-0.0451,-0.0002,-0.0047,0.0027,-0.2551,0.3979,0.557,0.6829,50.8514,5.7724,10.1852
165090255,0.0365,0.0171,-0.039,-0.0002,-0.0111,0.0059,-0.2551,0.3979,0.5571,0.6828,50.8514,5.7724,10.1852
165090260,0.0233,0.0184,-0.0458,-0.0002,-0.0111,0.0059,-0.255,0.3979,0.5571,0.6828,50.8514,5.7724,10.1852
165090265,0.0562,-0.0094,-0.0529,0.0009,-0.0143,0.0069,-0.255,0.3979,0.5571,0.6828,50.8514,5.7724,10.1852
165090270,0.0492,-0.0033,-0.0405,0.003,-0.0186,0.0091,-0.255,0.3979,0.5571,0.6829,50.8514,5.0735,12.2238
165090275,0.0096,-0.0024,-0.0069,0.003,-0.0186,0.0091,-0.255,0.3978,0.5573,0.6827,50.8514,5.0735,12.2238
165090280,-0.0084,-0.0332,-0.0262,0.0009,-0.0207,0.0122,-0.255,0.3978,0.5573,0.6827,50.8514,5.0735,12.2238
165090285,-0.0123,-0.0294,-0.0521,0.002,-0.0228,0.0133,-0.255,0.3978,0.5573,0.6827,50.8514,5.0735,12.2238
165090290,-0.0174,-0.0436,-0.0411,0.003,-0.0228,0.0165,-0.2549,0.3978,0.5573,0.6828,48.7549,5.7724,10.8643
165090295,-0.053,-0.0027,-0.0357,0.003,-0.0228,0.0165,-0.2549,0.3977,0.5574,0.6827,48.7549,5.7724,10.8643
165090300,-0.0395,0.0085,-0.0408,0.0009,-0.0218,0.0154,-0.2549,0.3977,0.5574,0.6828,48.7549,5.7724,10.8643
165090305,-0.0561,-0.0112,-0.0514,-0.0044,-0.0196,0.0112,-0.2548,0.3977,0.5574,0.6828,48.7549,5.7724,10.8643
165090310,-0.0428,-0.0322,-0.0469,-0.0044,-0.0196,0.0112,-0.2548,0.3977,0.5574,0.6828,49.4537,5.0735,11.5433
165090315,-0.0287,-0.0066,-0.019,-0.0034,-0.0143,0.0059,-0.2549,0.3977,0.5576,0.6827,49.4537,5.0735,11.5433
165090320,-0.0423,-0.0128,-0.0124,-0.0066,-0.0154,0.0069,-0.2548,0.3976,0.5576,0.6827,49.4537,5.0735,11.5433
165090325,-0.0377,-0.0321,-0.0172,-0.0066,-0.0154,0.0069,-0.2548,0.3976,0.5576,0.6827,49.4537,5.0735,11.5433
165090330,-0.0123,-0.0415,-0.0317,-0.0076,-0.0164,0.0091,-0.2548,0.3976,0.5576,0.6827,50.1526,4.3747,11.5433
165090335,0.0038,-0.0274,-0.048,-0.0076,-0.0164,0.0091,-0.255,0.3975,0.5578,0.6825,50.1526,4.3747,11.5433
165090340,0.0227,-0.0281,0.0078,-0.0098,-0.0186,0.0101,-0.2549,0.3975,0.5579,0.6825,50.1526,4.3747,11.5433
165090345,0.0016,-0.0449,-0.029,-0.014,-0.0218,0.0112,-0.2549,0.3974,0.5579,0.6825,50.1526,4.3747,11.5433
165090350,0.0307,-0.0539,-0.0103,-0.014,-0.0271,0.0133,-0.2549,0.3973,0.5579,0.6825,49.4537,5.7724,10.8643
165090355,0.0327,-0.0121,0.018,-0.0151,-0.0324,0.0144,-0.2549,0.3973,0.558,0.6825,49.4537,5.7724,10.8643
165090360,-0.0309,0.0048,0.0109,-0.0161,-0.0345,0.0154,-0.2549,0.3972,0.558,0.6826,49.4537,5.7724,10.8643
165090365,-0.0441,0.0151,-0.0108,-0.0161,-0.0345,0.0154,-0.2548,0.3971,0.5581,0.6826,49.4537,5.7724,10.8643
165090370,-0.1047,0.0308,-0.0038,-0.0161,-0.0314,0.0091,-0.2548,0.3971,0.5581,0.6826,48.7549,4.3747,11.5433
165090375,-0.0779,0.023,0.0308,-0.0161,-0.0314,0.0091,-0.2549,0.397,0.5583,0.6824,48.7549,4.3747,11.5433
165090380,-0.0863,0.0454,0.0167,-0.0161,-0.0282,0.0048,-0.2548,0.3969,0.5584,0.6824,48.7549,4.3747,11.5433
165090385,-0.1497,0.0439,0.0449,-0.0151,-0.025,0.0027,-0.2548,0.3969,0.5584,0.6825,48.7549,4.3747,11.5433
165090390,-0.1941,0.0681,0.0123,-0.014,-0.0186,-0.0027,-0.2548,0.3968,0.5584,0.6825,50.8514,4.3747,9.5047
165090395,-0.2267,0.0051,-0.0012,-0.013,-0.0132,-0.0016,-0.2549,0.3968,0.5586,0.6823,50.8514,4.3747,9.5047
165090400,-0.2392,0.0154,-0.0185,-0.013,-0.0068,0.0027,-0.2549,0.3968,0.5586,0.6823,50.8514,4.3747,9.5047
165090405,-0.247,0.0368,-0.0241,-0.0119,-0.0005,0.0037,-0.255,0.3968,0.5586,0.6823,50.8514,4.3747,9.5047
165090410,-0.2389,0.0169,-0.018,-0.0119,0.007,0.008,-0.255,0.3968,0.5585,0.6823,50.8514,5.7724,9.5047
165090415,-0.2064,0.0632,-0.018,-0.0098,0.0113,0.0101,-0.255,0.3969,0.5585,0.6823,50.8514,5.7724,9.5047
165090420,-0.1922,0.0336,-0.0281,-0.0098,0.0123,0.0122,-0.255,0.397,0.5585,0.6823,50.8514,5.7724,9.5047
165090425,-0.1426,0.0586,-0.0402,-0.0098,0.0123,0.0122,-0.255,0.397,0.5584,0.6823,50.8514,5.7724,9.5047
165090430,-0.1055,0.0423,-0.0103,-0.0055,0.0134,0.0122,-0.255,0.3971,0.5584,0.6823,49.4537,5.0735,10.8643
165090435,-0.1258,0.0629,-0.03,-0.0076,0.0176,0.0154,-0.2551,0.3971,0.5584,0.6822,49.4537,5.0735,10.8643
165090440,-0.0739,0.0561,0.0202,-0.0098,0.0166,0.0133,-0.2551,0.3972,0.5584,0.6821,49.4537,5.0735,10.8643
165090445,-0.0869,0.0309,0.0132,-0.0098,0.0166,0.0133,-0.2551,0.3973,0.5584,0.6821,49.4537,5.0735,10.8643
165090450,-0.0457,0.0761,0.0018,-0.0119,0.0155,0.0059,-0.2551,0.3974,0.5583,0.6821,48.7549,4.3747,10.1852
165090455,-0.0239,0.0476,-0.0084,-0.013,0.0113,0.0005,-0.2552,0.3973,0.5585,0.682,48.7549,4.3747,10.1852
165090460,-0.0542,0.066,0.0209,-0.0151,0.0123,-0.0059,-0.2552,0.3974,0.5585,0.682,48.7549,4.3747,10.1852
165090465,-0.0847,0.0559,0.0272,-0.0172,0.0155,-0.0144,-0.2552,0.3974,0.5584,0.682,48.7549,4.3747,10.1852
165090470,-0.1324,0.0725,0.0691,-0.0183,0.0155,-0.0197,-0.2553,0.3974,0.5584,0.682,50.1526,5.7724,11.5433
165090475,-0.1935,0.0583,0.0447,-0.0183,0.0219,-0.025,-0.2553,0.3974,0.5585,0.6819,50.1526,5.7724,11.5433
165090480,-0.1965,0.0506,0.0396,-0.0215,0.0304,-0.0314,-0.2554,0.3974,0.5584,0.6819,50.1526,5.7724,11.5433
165090485,-0.2353,-0.0214,0.0635,-0.0215,0.0347,-0.0336,-0.2556,0.3974,0.5584,0.6818,50.1526,5.7724,11.5433
165090490,-0.2071,-0.0313,0.045,-0.0247,0.0411,-0.0346,-0.2558,0.3974,0.5584,0.6818,49.4537,6.4697,12.2238
165090495,-0.2774,-0.049,0.037,-0.0247,0.0411,-0.0346,-0.2559,0.3974,0.5583,0.6818,49.4537,6.4697,12.2238
165090500,-0.2894,-0.0548,0.0231,-0.0257,0.0485,-0.0346,-0.2562,0.3975,0.5583,0.6817,49.4537,6.4697,12.2238
165090505,-0.2837,-0.0674,0.0575,-0.0279,0.0539,-0.0304,-0.2564,0.3975,0.5582,0.6816,49.4537,6.4697,12.2238
165090510,-0.2361,-0.067,0.0733,-0.0321,0.0656,-0.0154,-0.2566,0.3976,0.5582,0.6816,48.7549,6.4697,11.5433
165090515,-0.2166,-0.0873,0.0676,-0.03,0.073,-0.008,-0.2568,0.3976,0.5581,0.6815,48.7549,6.4697,11.5433
165090520,-0.1584,-0.0248,0.086,-0.0311,0.072,-0.0005,-0.257,0.3977,0.5581,0.6814,48.7549,6.4697,11.5433
165090525,-0.0981,-0.0255,0.094,-0.0311,0.072,-0.0005,-0.2572,0.3978,0.558,0.6813,48.7549,6.4697,11.5433
165090530,-0.047,0.0155,0.0887,-0.03,0.0698,0.0112,-0.2573,0.3978,0.5581,0.6812,49.4537,6.4697,10.8643
165090535,-0.0679,0.015,0.1088,-0.03,0.0698,0.0112,-0.2574,0.3979,0.558,0.6812,49.4537,6.4697,10.8643
165090540,-0.0824,0.012,0.1084,-0.0289,0.0688,0.0133,-0.2577,0.3981,0.558,0.681,49.4537,6.4697,10.8643
165090545,-0.1132,-0.0121,0.1402,-0.0289,0.0762,0.0176,-0.2577,0.3981,0.558,0.681,49.4537,6.4697,10.8643
165090550,-0.1181,0.0462,0.1229,-0.0289,0.0773,0.0197,-0.2578,0.3982,0.5581,0.6808,50.1526,5.0735,10.8643
165090555,-0.1451,-0.0098,0.0898,-0.0268,0.0848,0.0208,-0.258,0.3982,0.5582,0.6806,50.1526,5.0735,10.8643
165090560,-0.1406,-0.0054,0.0613,-0.0279,0.0911,0.0197,-0.2582,0.3983,0.5582,0.6805,50.1526,5.0735,10.8643
165090565,-0.1181,0.0116,0.0692,-0.0289,0.0954,0.0197,-0.2585,0.3986,0.5582,0.6802,50.1526,5.0735,10.8643
165090570,-0.115,0.0272,0.0673,-0.0289,0.0954,0.0197,-0.2585,0.3986,0.5582,0.6802,49.4537,5.0735,11.5433
165090575,-0.1232,0.0204,0.0196,-0.0321,0.1018,0.0165,-0.2587,0.3987,0.5583,0.68,49.4537,5.0735,11.5433
165090580,-0.0978,0.0344,-0.0032,-0.0321,0.1018,0.0165,-0.2589,0.3989,0.5583,0.6798,49.4537,5.0735,11.5433
165090585,-0.0613,0.0253,-0.0003,-0.0279,0.1114,0.0091,-0.2591,0.399,0.5583,0.6797,49.4537,5.0735,11.5433
165090590,-0.0368,0.0663,-0.008,-0.0279,0.1135,0.0059,-0.2594,0.3994,0.5581,0.6795,49.4537,6.4697,11.5433
165090595,-0.0281,0.053,-0.0199,-0.0279,0.1135,0.0059,-0.2594,0.3994,0.5581,0.6795,49.4537,6.4697,11.5433
165090600,0.0216,0.0609,-0.0391,-0.0236,0.1125,-0.0005,-0.2596,0.3996,0.5581,0.6793,49.4537,6.4697,11.5433
165090605,0.0614,0.0633,-0.0287,-0.0215,0.1125,-0.0048,-0.2598,0.3998,0.558,0.6792,49.4537,6.4697,11.5433
165090610,0.0811,0.1059,-0.0065,-0.0215,0.1125,-0.0048,-0.26,0.4,0.5579,0.6791,48.0576,5.7724,12.9028
165090615,0.0772,0.0872,-0.0088,-0.0172,0.1061,-0.0091,-0.2601,0.4001,0.5579,0.6789,48.0576,5.7724,12.9028
165090620,0.0932,0.1029,-0.0087,-0.0172,0.1061,-0.0091,-0.2603,0.4003,0.5579,0.6788,48.0576,5.7724,12.9028
165090625,0.1307,0.0909,-0.0026,-0.014,0.105,-0.0133,-0.2604,0.4005,0.5578,0.6788,48.0576,5.7724,12.9028
165090630,0.1656,0.0626,-0.0291,-0.0087,0.0954,-0.0176,-0.2605,0.4006,0.5577,0.6787,49.4537,5.0735,13.5834
165090635,0.1425,0.0775,-0.0308,-0.0044,0.0922,-0.024,-0.2607,0.4007,0.5578,0.6785,49.4537,5.0735,13.5834
165090640,0.1382,0.0913,-0.0343,-0.0044,0.0922,-0.024,-0.2608,0.4008,0.5577,0.6784,49.4537,5.0735,13.5834
165090645,0.0965,0.0484,-0.0587,-0.0023,0.0869,-0.025,-0.2609,0.401,0.5576,0.6784,49.4537,5.0735,13.5834
165090650,0.0605,0.0522,-0.0466,0.0009,0.0837,-0.0293,-0.2611,0.4011,0.5575,0.6783,50.1526,5.0735,11.5433
