Timestamp,Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
170146314,-0.0748,-0.0481,-0.0095,-0.0087,-0.0196,-0.0165,-0.2155,0.3673,0.5631,0.7082,50.1526,5.7724,6.1066
170146319,-0.1332,-0.081,0.0309,-0.0055,-0.0218,-0.0112,-0.2156,0.3672,0.5633,0.7081,50.1526,5.7724,6.1066
170146324,-0.1367,-0.0506,0.0185,-0.0023,-0.0175,-0.0048,-0.2156,0.3672,0.5633,0.7081,50.1526,5.7724,6.1066
170146329,-0.1378,-0.0581,0.0196,-0.0002,-0.0143,-0.0005,-0.2157,0.3672,0.5633,0.7081,50.1526,5.7724,6.1066
170146334,-0.15,-0.0438,0.01,-0.0012,-0.0079,0.0112,-0.2157,0.3672,0.5633,0.7081,50.8514,5.0735,5.426
170146339,-0.12,-0.0517,0.006,-0.0012,-0.0079,0.0112,-0.2158,0.3671,0.5635,0.7079,50.8514,5.0735,5.426
170146344,-0.1252,-0.0628,-0.0074,-0.0044,-0.0068,0.0176,-0.2158,0.3671,0.5635,0.7079,50.8514,5.0735,5.426
170146349,-0.0834,-0.0453,0.0175,-0.0066,-0.0058,0.0197,-0.2158,0.3671,0.5635,0.7079,50.8514,5.0735,5.426
170146354,-0.0508,-0.0313,0.0018,-0.0087,-0.0015,0.0229,-0.2158,0.3671,0.5635,0.7079,51.5488,5.0735,5.426
170146359,-0.0481,-0.0593,-0.0181,-0.0087,-0.0015,0.0229,-0.2159,0.3671,0.5637,0.7077,51.5488,5.0735,5.426
170146364,-0.0232,-0.058,-0.0164,-0.0119,0.0017,0.0186,-0.2159,0.3671,0.5637,0.7077,51.5488,5.0735,5.426
170146369,0.0061,-0.0252,-0.0098,-0.0119,0.0017,0.0176,-0.2159,0.3671,0.5637,0.7077,51.5488,5.0735,5.426
170146374,0.0307,-0.051,-0.0352,-0.0119,0.0027,0.0154,-0.2159,0.3671,0.5637,0.7077,50.8514,5.0735,5.426
170146379,0.0324,-0.0545,0.0194,-0.014,0.0006,0.0144,-0.216,0.3671,0.5638,0.7076,50.8514,5.0735,5.426
170146384,0.0635,-0.0447,-0.0714,-0.014,0.0006,0.0144,-0.216,0.367,0.5639,0.7076,50.8514,5.0735,5.426
170146389,0.0427,-0.0361,-0.0485,-0.0172,-0.0005,0.0112,-0.216,0.367,0.5639,0.7076,50.8514,5.0735,5.426
170146394,0.0865,-0.0323,-0.0361,-0.0204,-0.0079,0.0112,-0.2161,0.367,0.5639,0.7076,50.8514,5.0735,4.747
170146399,0.0931,-0.0112,-0.0274,-0.0204,-0.0111,0.008,-0.2161,0.3669,0.5641,0.7075,50.8514,5.0735,4.747
170146404,0.0885,-0.0017,-0.0142,-0.0215,-0.0143,0.0059,-0.2161,0.3668,0.5641,0.7075,50.8514,5.0735,4.747
170146409,0.0533,0.014,0.0162,-0.0215,-0.0143,0.0059,-0.2161,0.3668,0.5641,0.7075,50.8514,5.0735,4.747
170146414,0.0442,0.0195,0.0016,-0.0193,-0.0196,0.0091,-0.2161,0.3667,0.5642,0.7075,50.8514,7.1686,5.426
170146419,0.0253,0.0271,0.0015,-0.0183,-0.0186,0.008,-0.216,0.3667,0.5641,0.7076,50.8514,7.1686,5.426
170146424,-0.0015,0.0314,0.0252,-0.0193,-0.0207,0.0059,-0.216,0.3666,0.5641,0.7076,50.8514,7.1686,5.426
170146429,0.0087,0.0092,0.0604,-0.0161,-0.0218,0.0048,-0.216,0.3666,0.5642,0.7076,50.8514,7.1686,5.426
170146434,-0.0249,0.0705,0.0483,-0.0151,-0.025,0.0059,-0.216,0.3665,0.5642,0.7076,50.8514,5.7724,5.426
170146439,-0.0192,0.0495,0.0478,-0.013,-0.0239,0.0037,-0.216,0.3664,0.5643,0.7075,50.8514,5.7724,5.426
170146444,-0.0132,0.0583,0.0565,-0.014,-0.0228,0.0027,-0.2159,0.3664,0.5644,0.7075,50.8514,5.7724,5.426
170146449,-0.0367,0.0534,0.0825,-0.0087,-0.0218,-0.0016,-0.2159,0.3663,0.5644,0.7076,50.8514,5.7724,5.426
170146454,-0.0326,0.0483,0.0485,-0.0087,-0.0218,-0.0027,-0.2159,0.3663,0.5644,0.7076,51.5488,5.7724,5.426
170146459,-0.0597,0.0477,0.0398,-0.0087,-0.0218,-0.0027,-0.2159,0.3662,0.5646,0.7075,51.5488,5.7724,5.426
170146464,-0.0963,0.0558,0.0542,-0.0066,-0.0218,-0.0027,-0.2159,0.3661,0.5646,0.7075,51.5488,5.7724,5.426
170146469,-0.0783,0.0586,0.0735,-0.0023,-0.0164,-0.0037,-0.2159,0.3661,0.5646,0.7075,51.5488,5.7724,5.426
170146474,-0.1128,0.0381,0.0613,-0.0012,-0.0154,-0.0037,-0.2158,0.3661,0.5646,0.7075,51.5488,5.7724,6.1066
170146479,-0.1174,0.0521,0.0872,-0.0012,-0.0154,-0.0037,-0.2159,0.366,0.5648,0.7074,51.5488,5.7724,6.1066
170146484,-0.1541,0.0097,0.0793,-0.0012,-0.0154,-0.0005,-0.2159,0.366,0.5648,0.7074,51.5488,5.7724,6.1066
170146489,-0.1583,-0.0004,0.0817,0.002,-0.0132,0.0037,-0.2158,0.366,0.5648,0.7074,51.5488,5.7724,6.1066
170146494,-0.1094,0.0127,0.063,0.002,-0.0132,0.0037,-0.2158,0.366,0.5648,0.7074,50.1526,7.1686,6.7856
170146499,-0.0811,0.016,0.0623,0.003,-0.0068,0.0037,-0.2158,0.366,0.5648,0.7075,50.1526,7.1686,6.7856
170146504,-0.0785,0.0005,0.0563,0.003,-0.0047,0.0027,-0.2158,0.366,0.5648,0.7075,50.1526,7.1686,6.7856
170146509,-0.0687,0.011,0.0475,0.002,-0.0047,0.0048,-0.2158,0.366,0.5648,0.7075,50.1526,7.1686,6.7856
170146514,-0.0951,0.0176,0.0634,-0.0002,-0.0005,-0.0037,-0.2158,0.366,0.5648,0.7075,50.8514,4.3747,5.426
170146519,-0.0721,0.0252,0.0139,-0.0002,-0.0005,-0.0037,-0.2159,0.3659,0.565,0.7073,50.8514,4.3747,5.426
170146524,-0.1401,0.0488,0.0314,0.002,0.0038,-0.0112,-0.2159,0.3659,0.565,0.7073,50.8514,4.3747,5.426
170146529,-0.1054,0.0583,0.027,0.002,0.0038,-0.0112,-0.2159,0.3659,0.565,0.7073,50.8514,4.3747,5.426
170146534,-0.0989,0.0337,0.0158,0.0052,0.0145,-0.0186,-0.216,0.366,0.565,0.7073,50.1526,5.7724,5.426
170146539,-0.0725,0.0397,-0.005,0.0041,0.0155,-0.0176,-0.216,0.366,0.565,0.7072,50.1526,5.7724,5.426
170146544,-0.0675,0.0192,-0.0371,0.003,0.0145,-0.0186,-0.2161,0.366,0.565,0.7072,50.1526,5.7724,5.426
170146549,-0.0526,0.0266,-0.02,0.003,0.0145,-0.0186,-0.2161,0.3661,0.565,0.7071,50.1526,5.7724,5.426
170146554,-0.0553,-0.0191,0.0102,0.0052,0.0176,-0.0165,-0.2162,0.3661,0.565,0.7071,51.5488,5.0735,6.1066
170146559,-0.0201,-0.0299,0.0249,0.0052,0.0176,-0.0165,-0.2164,0.3661,0.5651,0.707,51.5488,5.0735,6.1066
170146564,-0.014,-0.0298,-0.0248,0.0062,0.0187,-0.0144,-0.2164,0.3661,0.5651,0.7069,51.5488,5.0735,6.1066
170146569,0.0086,-0.0205,-0.0257,0.0116,0.0145,-0.0069,-0.2165,0.3662,0.5651,0.7069,51.5488,5.0735,6.1066
170146574,0.0153,-0.0533,-0.0528,0.0116,0.0145,-0.0069,-0.2165,0.3662,0.5651,0.7069,50.8514,5.7724,5.426
170146579,0.0075,-0.0452,-0.0317,0.0105,0.0145,-0.0016,-0.2165,0.3662,0.5652,0.7068,50.8514,5.7724,5.426
170146584,0.0242,-0.0167,-0.0427,0.0116,0.0113,0.0016,-0.2166,0.3662,0.5651,0.7068,50.8514,5.7724,5.426
170146589,-0.0002,-0.0696,-0.0288,0.0062,0.0049,0.0069,-0.2165,0.3662,0.5651,0.7068,50.8514,5.7724,5.426
170146594,0.0286,-0.0542,-0.0245,0.0062,0.0049,0.0069,-0.2166,0.3662,0.5651,0.7068,50.1526,5.7724,5.426
170146599,0.008,-0.0507,0.0224,0.0041,0.0038,0.0048,-0.2166,0.3662,0.5652,0.7068,50.1526,5.7724,5.426
170146604,-0.0299,-0.0325,-0.0527,0.002,0.0038,0.0005,-0.2166,0.3662,0.5652,0.7068,50.1526,5.7724,5.426
170146609,-0.029,-0.0601,-0.0367,0.002,0.0038,0.0005,-0.2166,0.3662,0.5652,0.7068,50.1526,5.7724,5.426
170146614,-0.0642,0.0118,-0.0013,-0.0012,0.0017,-0.0005,-0.2167,0.3662,0.5652,0.7068,51.5488,5.7724,5.426
170146619,-0.0606,-0.022,-0.0088,-0.0023,0.0038,-0.0027,-0.2167,0.3662,0.5652,0.7067,51.5488,5.7724,5.426
170146624,-0.0877,-0.0277,-0.0358,-0.0066,0.007,-0.0027,-0.2168,0.3662,0.5652,0.7067,51.5488,5.7724,5.426
170146629,-0.0965,-0.0269,-0.0135,-0.0066,0.007,-0.0027,-0.2168,0.3663,0.5652,0.7067,51.5488,5.7724,5.426
170146634,-0.1152,-0.016,-0.0095,-0.0055,0.0091,-0.0027,-0.2169,0.3663,0.5652,0.7066,50.1526,4.3747,4.068
170146639,-0.1109,0.017,-0.0099,-0.0044,0.0113,-0.0027,-0.217,0.3663,0.5654,0.7065,50.1526,4.3747,4.068
170146644,-0.097,0.0222,-0.0054,-0.0055,0.0145,-0.0037,-0.2171,0.3663,0.5654,0.7065,50.1526,4.3747,4.068
170146649,-0.1004,0.0384,0.0012,-0.0023,0.0155,-0.0069,-0.2171,0.3663,0.5653,0.7064,50.1526,4.3747,4.068
170146654,-0.1057,0.0471,-0.0242,-0.0023,0.0155,-0.0069,-0.2171,0.3664,0.5653,0.7064,50.1526,2.9785,4.747
170146659,-0.0516,0.0124,0.0067,-0.0023,0.0198,-0.0091,-0.2174,0.3664,0.5656,0.7061,50.1526,2.9785,4.747
170146664,-0.0737,0.0548,-0.0389,-0.0023,0.0187,-0.008,-0.2174,0.3664,0.5656,0.7061,50.1526,2.9785,4.747
170146669,-0.0411,0.0722,-0.041,-0.0012,0.0187,-0.0091,-0.2174,0.3664,0.5656,0.7061,50.1526,2.9785,4.747
170146674,-0.0486,0.0262,0.0113,0.003,0.0134,-0.0091,-0.2175,0.3665,0.5655,0.7061,49.4537,7.1686,4.747
170146679,-0.0595,0.0594,-0.0088,0.003,0.0134,-0.0091,-0.2174,0.3666,0.5654,0.7062,49.4537,7.1686,4.747
170146684,-0.0031,0.0225,-0.0047,0.0052,0.0134,-0.0091,-0.2174,0.3666,0.5654,0.7062,49.4537,7.1686,4.747
170146689,-0.0212,0.0194,-0.0229,0.0073,0.0091,-0.0091,-0.2174,0.3666,0.5654,0.7062,49.4537,7.1686,4.747
170146694,-0.0195,0.0463,-0.0078,0.0073,0.0091,-0.0091,-0.2175,0.3667,0.5653,0.7062,50.8514,5.0735,5.426
170146699,-0.0378,0.0287,-0.0033,0.0126,0.0049,-0.0091,-0.2175,0.3667,0.5655,0.706,50.8514,5.0735,5.426
170146704,-0.0375,0.0344,0.0213,0.0116,0.0059,-0.0101,-0.2175,0.3667,0.5655,0.706,50.8514,5.0735,5.426
170146709,-0.0838,0.0578,-0.0144,0.0116,0.0059,-0.0101,-0.2175,0.3667,0.5654,0.706,50.8514,5.0735,5.426
170146714,-0.0956,0.0027,0.0173,0.0147,0.0091,-0.0048,-0.2175,0.3668,0.5654,0.706,48.7549,5.7724,6.1066
170146719,-0.1327,0.0432,-0.0084,0.0147,0.0113,-0.008,-0.2176,0.3668,0.5655,0.706,48.7549,5.7724,6.1066
170146724,-0.1052,0.0225,0.0107,0.0158,0.0155,-0.0101,-0.2176,0.3669,0.5654,0.706,48.7549,5.7724,6.1066
170146729,-0.1467,0.0361,-0.0106,0.0158,0.0166,-0.0101,-0.2176,0.3669,0.5654,0.7059,48.7549,5.7724,6.1066
170146734,-0.147,0.0329,-0.0204,0.019,0.0176,-0.0091,-0.2176,0.367,0.5653,0.7059,52.2476,6.4697,6.1066
170146739,-0.1334,0.0048,0.008,0.0158,0.0219,-0.0069,-0.2177,0.3671,0.5653,0.7059,52.2476,6.4697,6.1066
170146744,-0.1002,0.001,0.0198,0.0158,0.0262,-0.008,-0.2177,0.3672,0.5653,0.7059,52.2476,6.4697,6.1066
170146749,-0.0984,-0.0191,-0.01,0.0147,0.0304,-0.008,-0.2177,0.3672,0.5652,0.7059,52.2476,6.4697,6.1066
170146754,-0.0798,-0.029,-0.0224,0.0147,0.0336,-0.0069,-0.2178,0.3673,0.5652,0.7058,50.8514,7.1686,6.1066
170146759,-0.0193,-0.014,-0.0355,0.0126,0.0315,-0.008,-0.2178,0.3674,0.5651,0.7059,50.8514,7.1686,6.1066
170146764,-0.0112,-0.0572,-0.0475,0.0094,0.0326,-0.0069,-0.2178,0.3675,0.565,0.7059,50.8514,7.1686,6.1066
170146769,-0.0049,-0.0432,-0.0731,0.0094,0.0326,-0.0069,-0.2179,0.3676,0.565,0.7058,50.8514,7.1686,6.1066
170146774,-0.0029,-0.0533,-0.0911,0.0041,0.0326,-0.0101,-0.218,0.3676,0.5649,0.7058,49.4537,5.0735,6.1066
170146779,0.0137,-0.0679,-0.0763,0.002,0.0315,-0.0101,-0.2181,0.3677,0.565,0.7057,49.4537,5.0735,6.1066
170146784,0.0208,-0.0305,-0.0407,-0.0002,0.0294,-0.0101,-0.2182,0.3677,0.565,0.7056,49.4537,5.0735,6.1066
170146789,0.0437,-0.0628,-0.0551,-0.0012,0.0251,-0.008,-0.2183,0.3678,0.565,0.7056,49.4537,5.0735,6.1066
170146794,0.0268,-0.0204,-0.0829,-0.0023,0.0198,-0.0069,-0.2184,0.3678,0.565,0.7056,48.7549,5.0735,5.426
170146799,0.037,-0.0288,-0.0694,-0.0034,0.0166,-0.0059,-0.2185,0.3678,0.5651,0.7055,48.7549,5.0735,5.426
170146804,0.0482,-0.0167,-0.0689,-0.0023,0.0155,-0.0048,-0.2185,0.3678,0.565,0.7055,48.7549,5.0735,5.426
170146809,0.0502,-0.03,-0.0605,-0.0023,0.0102,-0.0048,-0.2186,0.3678,0.565,0.7055,48.7549,5.0735,5.426
170146814,0.0352,0.0283,-0.0736,-0.0012,0.0081,-0.0027,-0.2186,0.3678,0.565,0.7054,49.4537,5.7724,5.426
170146819,0.0203,0.0101,-0.0443,-0.0012,0.0081,-0.0027,-0.2186,0.3679,0.5651,0.7054,49.4537,5.7724,5.426
170146824,0.0082,0.014,-0.0342,-0.0012,0.007,-0.0005,-0.2187,0.3679,0.565,0.7054,49.4537,5.7724,5.426
170146829,-0.0264,0.0089,-0.0378,-0.0012,0.007,-0.0005,-0.2187,0.3679,0.565,0.7054,49.4537,5.7724,5.426
170146834,-0.0325,0.0085,-0.0479,0.0009,0.0059,-0.0005,-0.2187,0.3679,0.565,0.7054,49.4537,7.1686,6.7856
170146839,-0.0392,-0.0006,-0.0428,0.0009,0.0059,0.0016,-0.2187,0.368,0.5649,0.7054,49.4537,7.1686,6.7856
170146844,-0.0431,-0.0136,-0.0689,0.0009,0.0059,0.0016,-0.2187,0.368,0.5649,0.7054,49.4537,7.1686,6.7856
170146849,-0.0573,-0.0124,-0.0523,0.002,0.0081,0.0016,-0.2187,0.3681,0.5649,0.7054,49.4537,7.1686,6.7856
170146854,-0.0433,-0.001,-0.01,0.002,0.0081,0.0048,-0.2187,0.3681,0.5649,0.7054,50.1526,6.4697,5.426
170146859,-0.0082,-0.0255,-0.06,0.002,0.0091,0.0048,-0.2187,0.3681,0.5648,0.7054,50.1526,6.4697,5.426
170146864,-0.0159,-0.0296,-0.0479,0.002,0.0091,0.0048,-0.2187,0.3682,0.5648,0.7054,50.1526,6.4697,5.426
170146869,0.0296,-0.0061,-0.0391,0.0009,0.0091,0.0016,-0.2187,0.3682,0.5648,0.7054,50.1526,6.4697,5.426
170146874,0.0257,-0.0023,-0.0421,-0.0023,0.0134,-0.0037,-0.2188,0.3682,0.5648,0.7054,51.5488,5.0735,4.068
170146879,0.0692,-0.0048,-0.034,-0.0034,0.0102,-0.0069,-0.2188,0.3682,0.5649,0.7053,51.5488,5.0735,4.068
170146884,0.045,0.0228,-0.004,-0.0034,0.0102,-0.0069,-0.2189,0.3682,0.5649,0.7053,51.5488,5.0735,4.068
170146889,0.0087,0.0123,-0.0117,-0.0034,0.0027,-0.0059,-0.2189,0.3682,0.5649,0.7053,51.5488,5.0735,4.068
170146894,0.0109,-0.0279,-0.0364,-0.0023,-0.0015,-0.0069,-0.2189,0.3682,0.5649,0.7053,50.8514,5.7724,6.1066
170146899,-0.0247,-0.0382,-0.0018,-0.0034,-0.0026,-0.0027,-0.219,0.3681,0.565,0.7052,50.8514,5.7724,6.1066
170146904,0.0054,-0.035,-0.0063,-0.0002,-0.0047,0.0016,-0.219,0.3681,0.565,0.7052,50.8514,5.7724,6.1066
170146909,0.0147,-0.0186,-0.0009,0.0009,-0.0015,0.0091,-0.219,0.3681,0.565,0.7052,50.8514,5.7724,6.1066
170146914,0.0121,-0.0221,-0.023,0.002,-0.0005,0.0186,-0.2189,0.3682,0.565,0.7052,50.8514,6.4697,6.1066
170146919,0.0154,-0.0178,-0.0059,0.002,-0.0026,0.0176,-0.2189,0.3682,0.565,0.7052,50.8514,6.4697,6.1066
170146924,-0.022,-0.0117,-0.0114,-0.0012,-0.009,0.0154,-0.2189,0.3682,0.565,0.7052,50.8514,6.4697,6.1066
170146929,-0.0575,0.0075,0.0129,0.002,-0.0122,0.0144,-0.2188,0.3682,0.565,0.7052,50.8514,6.4697,6.1066
170146934,-0.0743,-0.0238,0.0436,-0.0044,-0.0026,0.0059,-0.2188,0.3682,0.565,0.7052,50.8514,6.4697,4.747
170146939,-0.0594,-0.0007,0.021,-0.0044,-0.0026,0.0059,-0.2188,0.3682,0.565,0.7053,50.8514,6.4697,4.747
170146944,-0.0331,-0.052,0.044,-0.0055,0.0027,0.0027,-0.2188,0.3682,0.565,0.7053,50.8514,6.4697,4.747
170146949,-0.0289,-0.0171,0.0475,-0.0108,0.0102,-0.0016,-0.2188,0.3682,0.565,0.7053,50.8514,6.4697,4.747
170146954,0.0262,-0.0127,0.0747,-0.013,0.0081,-0.0069,-0.2189,0.3682,0.565,0.7053,49.4537,5.7724,5.426
170146959,0.0641,-0.0082,0.0545,-0.013,0.0081,-0.0069,-0.2189,0.3681,0.565,0.7052,49.4537,5.7724,5.426
170146964,0.0695,0.0005,0.0516,-0.0151,0.0102,-0.008,-0.219,0.3681,0.565,0.7052,49.4537,5.7724,5.426
170146969,0.0747,0.014,0.072,-0.0161,0.0081,-0.0101,-0.219,0.368,0.5651,0.7052,49.4537,5.7724,5.426
170146974,0.0426,0.0292,0.0676,-0.0161,0.0038,-0.0144,-0.2191,0.368,0.5651,0.7052,51.5488,6.4697,4.068
170146979,0.0403,0.0282,0.0676,-0.0161,0.0038,-0.0144,-0.2191,0.3679,0.5651,0.7052,51.5488,6.4697,4.068
170146984,-0.003,-0.0016,0.1107,-0.013,0.0006,-0.0144,-0.2191,0.3679,0.5651,0.7052,51.5488,6.4697,4.068
170146989,-0.0047,0.0046,0.0806,-0.0119,-0.0005,-0.0112,-0.2191,0.3678,0.5651,0.7052,51.5488,6.4697,4.068
170146994,-0.0221,0.0068,0.0846,-0.0119,-0.0005,-0.0112,-0.2192,0.3678,0.5651,0.7052,52.2476,7.1686,5.426
170146999,-0.0187,0.0342,0.0785,-0.0044,-0.0015,-0.0005,-0.2191,0.3678,0.5651,0.7053,52.2476,7.1686,5.426
170147004,-0.0292,0.024,0.0868,-0.0044,-0.0015,-0.0005,-0.2191,0.3677,0.5651,0.7053,52.2476,7.1686,5.426
170147009,-0.034,0.0309,0.0808,-0.0023,0.0017,0.0048,-0.2191,0.3677,0.5651,0.7053,52.2476,7.1686,5.426
170147014,-0.0399,0.0251,0.0741,0.003,0.0027,0.0091,-0.2191,0.3677,0.5651,0.7053,50.8514,4.3747,6.1066
170147019,-0.0245,0.0262,0.0669,0.003,0.0081,0.0091,-0.2192,0.3677,0.5653,0.7051,50.8514,4.3747,6.1066
170147024,-0.0712,0.0066,0.0873,0.003,0.0081,0.0091,-0.2191,0.3677,0.5653,0.7051,50.8514,4.3747,6.1066
170147029,-0.0437,0.0312,0.0323,0.0041,0.0102,0.008,-0.2191,0.3677,0.5653,0.7051,50.8514,4.3747,6.1066
170147034,-0.0496,-0.0195,0.0102,0.003,0.0187,0.0048,-0.2191,0.3678,0.5653,0.7051,49.4537,4.3747,6.1066
170147039,-0.033,-0.0155,0.0098,0.003,0.0187,0.0048,-0.2192,0.3678,0.5655,0.7049,49.4537,4.3747,6.1066
170147044,-0.0028,-0.0216,0.041,0.002,0.023,0.0005,-0.2193,0.3678,0.5655,0.7049,49.4537,4.3747,6.1066
170147049,-0.0034,-0.0263,0.0118,0.0041,0.0272,-0.0059,-0.2193,0.3678,0.5655,0.7049,49.4537,4.3747,6.1066
170147054,0.0183,-0.0361,-0.0154,0.0041,0.0272,-0.0059,-0.2194,0.3679,0.5654,0.7049,49.4537,6.4697,5.426
170147059,0.0037,-0.025,0.0491,0.0009,0.0283,-0.0037,-0.2194,0.3679,0.5654,0.7049,49.4537,6.4697,5.426
170147064,-0.0319,-0.0745,0.029,0.0009,0.0283,-0.0037,-0.2194,0.368,0.5653,0.7049,49.4537,6.4697,5.426
170147069,-0.0075,-0.0636,-0.0071,0.0009,0.0283,-0.0037,-0.2195,0.368,0.5653,0.7048,49.4537,6.4697,5.426
170147074,0.0217,-0.076,-0.0021,-0.0012,0.0304,-0.0027,-0.2196,0.368,0.5653,0.7048,49.4537,4.3747,4.068
170147079,0.0299,-0.0475,0.0059,-0.0023,0.0283,-0.0016,-0.2197,0.368,0.5654,0.7047,49.4537,4.3747,4.068
170147084,0.0126,-0.0734,0.0335,-0.0076,0.0251,0.0037,-0.2198,0.368,0.5654,0.7047,49.4537,4.3747,4.068
170147089,0.0351,-0.0381,-0.0201,-0.0076,0.0251,0.0037,-0.2198,0.368,0.5654,0.7046,49.4537,4.3747,4.068
170147094,0.0647,-0.0307,-0.0198,-0.0076,0.0176,0.0069,-0.2199,0.3681,0.5654,0.7046,50.8514,5.0735,3.3875
170147099,0.0444,-0.0416,-0.0296,-0.0076,0.0176,0.0069,-0.2199,0.3681,0.5655,0.7046,50.8514,5.0735,3.3875
170147104,0.0345,0.0015,-0.0211,-0.0098,0.0091,0.0069,-0.22,0.3681,0.5655,0.7046,50.8514,5.0735,3.3875
170147109,0.0208,0.0022,-0.0334,-0.0098,0.0091,0.0069,-0.22,0.3681,0.5654,0.7046,50.8514,5.0735,3.3875
170147114,0.0107,-0.0061,0.0089,-0.0098,0.0081,0.0059,-0.22,0.3681,0.5654,0.7045,49.4537,6.4697,6.1066
170147119,0.0066,0.0268,-0.0058,-0.0098,0.007,0.0059,-0.22,0.3681,0.5654,0.7046,49.4537,6.4697,6.1066
170147124,-0.0028,0.0214,0.0176,-0.0076,0.0059,0.0016,-0.22,0.3681,0.5654,0.7046,49.4537,6.4697,6.1066
170147129,-0.0607,0.0138,0.0071,-0.0076,0.0059,0.0016,-0.22,0.3681,0.5654,0.7046,49.4537,6.4697,6.1066
170147134,-0.0645,0.0331,-0.0118,-0.0044,0.0081,0.0027,-0.22,0.3682,0.5654,0.7046,49.4537,5.0735,5.426
170147139,-0.0857,0.0497,-0.0067,-0.0055,0.0123,0.0005,-0.2201,0.3682,0.5655,0.7044,49.4537,5.0735,5.426
170147144,-0.0949,0.0582,-0.0079,-0.0044,0.0155,-0.0005,-0.2201,0.3682,0.5655,0.7044,49.4537,5.0735,5.426
170147149,-0.0862,0.0452,0.0358,-0.0023,0.0145,0.0016,-0.2201,0.3683,0.5654,0.7044,49.4537,5.0735,5.426
170147154,-0.1405,0.0497,-0.0018,-0.0012,0.0155,0.0048,-0.2201,0.3683,0.5654,0.7044,50.1526,6.4697,6.1066
170147159,-0.1726,0.0344,0.0061,0.0009,0.0198,0.0069,-0.2201,0.3684,0.5653,0.7044,50.1526,6.4697,6.1066
170147164,-0.1846,0.0185,-0.0077,0.002,0.0272,0.0101,-0.2201,0.3685,0.5653,0.7044,50.1526,6.4697,6.1066
170147169,-0.1063,0.0434,-0.0371,0.002,0.0272,0.0101,-0.2202,0.3686,0.5652,0.7044,50.1526,6.4697,6.1066
170147174,-0.0585,0.0323,-0.0104,0.0009,0.0379,0.0091,-0.2202,0.3687,0.5652,0.7044,50.1526,6.4697,6.1066
170147179,0.0198,-0.0074,-0.0527,0.0009,0.0379,0.0091,-0.2202,0.3688,0.5651,0.7044,50.1526,6.4697,6.1066
170147184,0.0651,0.018,-0.0398,-0.0002,0.0283,0.0048,-0.2202,0.3689,0.565,0.7044,50.1526,6.4697,6.1066
170147189,0.0283,0.0369,-0.0441,-0.0002,0.0283,0.0048,-0.2202,0.369,0.565,0.7044,50.1526,6.4697,6.1066
170147194,0.0449,0.0632,-0.0547,-0.0002,0.0262,-0.0016,-0.2202,0.3691,0.565,0.7043,50.1526,7.1686,6.1066
170147199,0.021,0.0302,-0.0263,0.0009,0.023,-0.0048,-0.2202,0.3691,0.5648,0.7044,50.1526,7.1686,6.1066
170147204,0.0153,0.0138,-0.021,0.0009,0.023,-0.0048,-0.2202,0.3692,0.5648,0.7044,50.1526,7.1686,6.1066
170147209,0.0234,0.0009,-0.0198,0.0041,0.024,-0.0027,-0.2203,0.3692,0.5648,0.7044,50.1526,7.1686,6.1066
170147214,-0.0043,0.0141,-0.0114,0.0041,0.024,-0.0027,-0.2203,0.3693,0.5648,0.7044,51.5488,5.0735,7.4661
170147219,0.0055,-0.0189,-0.0301,0.0052,0.0208,-0.0016,-0.2204,0.3693,0.5649,0.7042,51.5488,5.0735,7.4661
170147224,0.0564,-0.0226,-0.0041,0.0062,0.0176,0.0016,-0.2204,0.3693,0.5649,0.7042,51.5488,5.0735,7.4661
170147229,0.0248,-0.0053,-0.0121,0.0062,0.0145,0.0027,-0.2204,0.3694,0.5649,0.7042,51.5488,5.0735,7.4661
170147234,0.041,-0.0016,-0.0304,0.0073,0.0123,0.0037,-0.2204,0.3694,0.5649,0.7042,50.1526,7.1686,4.747
170147239,0.0298,-0.0343,-0.022,0.0073,0.0113,0.0048,-0.2203,0.3695,0.5647,0.7043,50.1526,7.1686,4.747
170147244,0.047,0.0015,0,0.0062,0.0102,0.0048,-0.2203,0.3695,0.5647,0.7043,50.1526,7.1686,4.747
170147249,0.0116,0.0066,-0.0041,0.003,0.0081,0.0037,-0.2203,0.3695,0.5647,0.7043,50.1526,7.1686,4.747
170147254,0.0177,-0.0311,-0.0586,0.003,0.0081,0.0037,-0.2203,0.3696,0.5647,0.7043,50.1526,5.0735,4.747
170147259,0.0007,-0.0049,-0.0274,0.002,0.0102,0.0016,-0.2204,0.3696,0.5648,0.7042,50.1526,5.0735,4.747
170147264,0.0351,-0.0165,-0.0176,0.002,0.0091,0.0016,-0.2204,0.3696,0.5648,0.7042,50.1526,5.0735,4.747
170147269,0.0125,-0.0269,-0.0233,0.002,0.0091,0.0016,-0.2204,0.3696,0.5647,0.7042,50.1526,5.0735,4.747
170147274,0.0071,0.0018,-0.0307,0.0009,0.0102,0.0005,-0.2204,0.3696,0.5647,0.7042,50.1526,5.7724,6.1066
170147279,-0.0001,-0.0132,-0.0061,-0.0012,0.007,-0.0037,-0.2205,0.3696,0.5648,0.7041,50.1526,5.7724,6.1066
170147284,-0.0026,-0.0122,-0.0172,-0.0012,0.007,-0.0037,-0.2205,0.3696,0.5648,0.7041,50.1526,5.7724,6.1066
