Acce X,Acce Y,Acce Z,Gyro X,Gyro Y,Gyro Z,Quat x,Quat y,Quat z,Quat w,Mag X,MagY,Mag Z
-0.0827,0.0605,-0.0175,0.0147,-0.0175,-0.0346,-0.2198,0.378,0.5548,0.7078,49.4537,5.7724,6.1066
-0.1026,0.0841,-0.0424,0.0158,-0.0196,-0.0368,-0.2198,0.378,0.5548,0.7078,51.5488,5.7724,6.7856
-0.1496,0.0757,-0.0504,0.0179,-0.0186,-0.0368,-0.2199,0.3779,0.555,0.7077,51.5488,5.7724,6.7856
-0.1704,0.0941,-0.0252,0.0211,-0.0196,-0.04,-0.2199,0.3779,0.5549,0.7078,51.5488,5.7724,6.7856
-0.1582,0.0442,-0.0247,0.0254,-0.0207,-0.0389,-0.2198,0.378,0.5548,0.7078,51.5488,5.7724,6.7856
-0.1514,0.0704,-0.0015,0.0265,-0.0218,-0.04,-0.2198,0.378,0.5547,0.7079,50.1526,5.7724,6.1066
-0.1786,0.0633,-0.0124,0.0307,-0.025,-0.04,-0.2198,0.378,0.5547,0.7079,50.1526,5.7724,6.1066
-0.1877,0.0574,-0.0158,0.0307,-0.025,-0.041,-0.2198,0.378,0.5546,0.708,50.1526,5.7724,6.1066
-0.2152,0.0282,-0.0123,0.0339,-0.0239,-0.0431,-0.2197,0.378,0.5545,0.7081,50.1526,5.7724,6.1066
-0.2082,-0.008,0.0098,0.0339,-0.0196,-0.04,-0.2197,0.3781,0.5543,0.7082,50.8514,6.4697,6.7856
-0.1507,0.0171,0.003,0.0339,-0.0196,-0.04,-0.2197,0.3781,0.5543,0.7082,50.8514,6.4697,6.7856
-0.1218,-0.0169,-0.0194,0.0329,-0.0154,-0.04,-0.2197,0.3781,0.5542,0.7082,50.8514,6.4697,6.7856
-0.1038,-0.013,-0.0506,0.0329,-0.0164,-0.04,-0.2197,0.3781,0.554,0.7084,50.8514,6.4697,6.7856
-0.0871,-0.0309,-0.0674,0.0307,-0.0196,-0.0421,-0.2197,0.3781,0.554,0.7084,49.4537,7.1686,6.7856
-0.0716,-0.0144,-0.056,0.0307,-0.0196,-0.0421,-0.2197,0.3781,0.5539,0.7085,49.4537,7.1686,6.7856
-0.0961,-0.06,-0.0304,0.0297,-0.0207,-0.0421,-0.2197,0.3781,0.5539,0.7085,49.4537,7.1686,6.7856
-0.0957,-0.0702,-0.0098,0.0275,-0.0218,-0.0463,-0.2198,0.378,0.5539,0.7085,49.4537,7.1686,6.7856
-0.0947,-0.0626,-0.0299,0.0243,-0.0196,-0.0453,-0.2199,0.378,0.554,0.7084,48.7549,7.1686,7.4661
-0.0517,-0.1086,-0.0732,0.0222,-0.0228,-0.0431,-0.22,0.3779,0.554,0.7084,48.7549,7.1686,7.4661
-0.0385,-0.1188,-0.0365,0.0179,-0.026,-0.04,-0.2201,0.3778,0.5541,0.7084,48.7549,7.1686,7.4661
-0.0256,-0.1112,-0.0175,0.0147,-0.0324,-0.0378,-0.2201,0.3777,0.5541,0.7084,48.7549,7.1686,7.4661
-0.0181,-0.1172,-0.0576,0.0147,-0.0324,-0.0378,-0.2202,0.3776,0.5542,0.7084,52.2476,7.8674,6.1066
-0.0351,-0.1088,-0.0634,0.0126,-0.0367,-0.0357,-0.2203,0.3775,0.5542,0.7084,52.2476,7.8674,6.1066
-0.0457,-0.1163,-0.0375,0.0126,-0.0409,-0.0325,-0.2203,0.3774,0.5542,0.7084,52.2476,7.8674,6.1066
-0.0558,-0.115,-0.0454,0.0062,-0.0431,-0.0218,-0.2204,0.3772,0.5543,0.7084,52.2476,7.8674,6.1066
-0.0487,-0.122,-0.0219,0.0062,-0.0431,-0.0218,-0.2204,0.3772,0.5543,0.7084,50.1526,5.7724,8.8257
-0.0946,-0.139,-0.0121,0.0041,-0.0463,-0.0197,-0.2206,0.377,0.5546,0.7082,50.1526,5.7724,8.8257
-0.1386,-0.1104,0.0382,-0.0002,-0.0505,-0.0165,-0.2207,0.3768,0.5547,0.7082,50.1526,5.7724,8.8257
-0.1553,-0.1303,0.0047,-0.0044,-0.0484,-0.0112,-0.2207,0.3767,0.5548,0.7082,50.1526,5.7724,8.8257
-0.1278,-0.0848,0.0363,-0.0044,-0.0484,-0.0112,-0.2208,0.3766,0.5549,0.7082,49.4537,5.7724,6.1066
-0.1661,-0.0938,-0.0115,-0.0055,-0.0473,-0.0091,-0.2209,0.3764,0.5551,0.7081,49.4537,5.7724,6.1066
-0.1861,-0.0952,0.0265,-0.0108,-0.0431,-0.0069,-0.2209,0.3763,0.5551,0.7081,49.4537,5.7724,6.1066
-0.1688,-0.0652,0.0113,-0.0098,-0.0399,-0.0059,-0.221,0.3762,0.5552,0.7081,49.4537,5.7724,6.1066
-0.1536,-0.0137,0.0391,-0.0119,-0.0377,-0.0069,-0.221,0.3761,0.5552,0.7081,50.1526,6.4697,6.7856
-0.135,-0.0431,0.0439,-0.014,-0.0356,-0.0101,-0.2211,0.376,0.5553,0.7081,50.1526,6.4697,6.7856
-0.1419,-0.0339,0.0345,-0.014,-0.0345,-0.008,-0.2211,0.3759,0.5553,0.7081,50.1526,6.4697,6.7856
-0.1307,-0.0382,0.0412,-0.014,-0.0303,-0.0133,-0.2211,0.3758,0.5553,0.7081,50.1526,6.4697,6.7856
-0.1245,-0.0118,0.0304,-0.0151,-0.0303,-0.0101,-0.2212,0.3758,0.5553,0.7082,51.5488,7.1686,7.4661
-0.1711,-0.0272,0.0602,-0.013,-0.025,-0.0101,-0.2212,0.3756,0.5554,0.7082,51.5488,7.1686,7.4661
-0.1523,-0.0007,0.0719,-0.013,-0.025,-0.0101,-0.2212,0.3756,0.5554,0.7082,51.5488,7.1686,7.4661
-0.1338,-0.0064,0.0368,-0.0119,-0.0218,-0.0101,-0.2213,0.3756,0.5554,0.7082,51.5488,7.1686,7.4661
-0.1429,0.001,0.0326,-0.0066,-0.0228,-0.0005,-0.2213,0.3755,0.5554,0.7082,50.1526,5.7724,8.1451
-0.1232,0.0251,0.04,-0.0066,-0.0228,-0.0005,-0.2214,0.3754,0.5556,0.7081,50.1526,5.7724,8.1451
-0.1642,0.0387,0.0259,-0.0023,-0.0239,0.0059,-0.2213,0.3754,0.5556,0.7081,50.1526,5.7724,8.1451
-0.1945,0.0309,0.0527,-0.0023,-0.0239,0.0059,-0.2213,0.3754,0.5556,0.7081,50.1526,5.7724,8.1451
-0.2073,0.0363,0.0719,0.0073,-0.0228,0.0144,-0.2213,0.3754,0.5557,0.7081,50.1526,7.8674,7.4661
-0.2508,0.0506,0.1276,0.0073,-0.0228,0.0144,-0.2212,0.3754,0.5556,0.7081,50.1526,7.8674,7.4661
-0.2876,0.0522,0.1186,0.0201,-0.0143,0.0208,-0.2212,0.3754,0.5557,0.7081,50.1526,7.8674,7.4661
-0.2666,0.0196,0.1166,0.0286,-0.0079,0.025,-0.2211,0.3754,0.5557,0.7081,50.1526,7.8674,7.4661
-0.2864,0.0138,0.0692,0.0318,0.0006,0.0261,-0.221,0.3755,0.5557,0.7081,50.8514,7.1686,7.4661
-0.2777,-0.0173,0.1196,0.0318,0.0006,0.0261,-0.221,0.3756,0.5557,0.708,50.8514,7.1686,7.4661
-0.2792,-0.01,0.0994,0.0307,0.0081,0.025,-0.221,0.3757,0.5557,0.708,50.8514,7.1686,7.4661
-0.2673,-0.0328,0.0917,0.035,0.0176,0.024,-0.2209,0.3758,0.5557,0.7079,50.8514,7.1686,7.4661
-0.2413,-0.0607,0.0826,0.035,0.0176,0.024,-0.2209,0.3759,0.5557,0.7079,50.8514,6.4697,8.8257
-0.1973,-0.055,0.1111,0.0329,0.0262,0.0229,-0.221,0.3759,0.5559,0.7077,50.8514,6.4697,8.8257
-0.1958,-0.0652,0.0446,0.0318,0.0283,0.0261,-0.221,0.376,0.5559,0.7077,50.8514,6.4697,8.8257
-0.1604,-0.074,0.0309,0.0318,0.0283,0.0261,-0.221,0.3761,0.5558,0.7076,50.8514,6.4697,8.8257
-0.1604,-0.1117,0.031,0.0286,0.0347,0.0304,-0.221,0.3763,0.5558,0.7075,49.4537,8.5663,5.426
-0.1569,-0.0963,-0.008,0.0286,0.0347,0.0304,-0.2209,0.3764,0.5557,0.7076,49.4537,8.5663,5.426
-0.0994,-0.0727,0.0233,0.0222,0.0379,0.0357,-0.221,0.3767,0.5557,0.7075,49.4537,8.5663,5.426
-0.1077,-0.0832,0.004,0.0222,0.0379,0.0357,-0.221,0.3767,0.5557,0.7075,49.4537,8.5663,5.426
-0.0735,-0.1128,-0.0268,0.0201,0.039,0.0368,-0.221,0.3768,0.5557,0.7074,50.1526,7.1686,6.7856
-0.067,-0.1102,-0.0216,0.0201,0.039,0.0368,-0.2211,0.3769,0.5557,0.7073,50.1526,7.1686,6.7856
-0.0803,-0.0721,-0.0074,0.0147,0.039,0.0378,-0.2211,0.377,0.5558,0.7072,50.1526,7.1686,6.7856
-0.0328,-0.0844,-0.0199,0.0083,0.0411,0.0357,-0.2212,0.3771,0.5558,0.7071,50.1526,7.1686,6.7856
-0.0377,-0.1304,-0.0676,0.003,0.04,0.0357,-0.2212,0.3772,0.5558,0.707,50.1526,6.4697,6.1066
-0.0512,-0.1006,-0.0777,-0.0012,0.04,0.0325,-0.2213,0.3772,0.5559,0.7069,50.1526,6.4697,6.1066
-0.0568,-0.1017,-0.0811,-0.0066,0.039,0.0325,-0.2214,0.3773,0.556,0.7068,50.1526,6.4697,6.1066
-0.0185,-0.1012,-0.116,-0.0151,0.04,0.0346,-0.2215,0.3774,0.556,0.7067,50.1526,6.4697,6.1066
-0.0615,-0.0966,-0.1095,-0.0236,0.0379,0.0304,-0.2216,0.3775,0.556,0.7066,50.8514,5.7724,6.7856
-0.0229,-0.0775,-0.156,-0.0236,0.0379,0.0304,-0.2218,0.3775,0.5562,0.7063,50.8514,5.7724,6.7856
-0.0063,-0.0351,-0.0593,-0.0332,0.0358,0.0304,-0.222,0.3776,0.5563,0.7062,50.8514,5.7724,6.7856
0.0033,-0.076,-0.0812,-0.0396,0.0336,0.0293,-0.2221,0.3776,0.5563,0.7061,50.8514,5.7724,6.7856
0.0091,-0.0274,-0.04,-0.0438,0.0315,0.0282,-0.2222,0.3776,0.5564,0.706,49.4537,6.4697,6.1066
-0.0158,-0.0093,-0.0736,-0.0438,0.0315,0.0282,-0.2223,0.3776,0.5565,0.7059,49.4537,6.4697,6.1066
-0.011,-0.0097,-0.0567,-0.046,0.0219,0.0261,-0.2225,0.3777,0.5566,0.7057,49.4537,6.4697,6.1066
-0.0416,0.0203,-0.0468,-0.046,0.0219,0.0261,-0.2225,0.3777,0.5566,0.7057,49.4537,6.4697,6.1066
-0.0918,0.0494,-0.0418,-0.0513,0.0187,0.0229,-0.2226,0.3777,0.5567,0.7056,50.8514,7.1686,8.8257
-0.0798,0.0476,-0.0293,-0.0524,0.0208,0.0229,-0.2227,0.3777,0.5568,0.7055,50.8514,7.1686,8.8257
-0.1024,0.0759,-0.0036,-0.0545,0.0208,0.0229,-0.2228,0.3777,0.5569,0.7054,50.8514,7.1686,8.8257
-0.0923,0.0893,0.0018,-0.0534,0.023,0.025,-0.2229,0.3777,0.5569,0.7053,50.8514,7.1686,8.8257
-0.0845,0.0939,-0.0154,-0.0502,0.0208,0.024,-0.223,0.3777,0.557,0.7052,50.1526,6.4697,7.4661
-0.0592,0.1243,-0.0213,-0.0502,0.0208,0.024,-0.2231,0.3777,0.5571,0.7051,50.1526,6.4697,7.4661
-0.0252,0.1461,-0.0334,-0.0396,0.023,0.0176,-0.2232,0.3777,0.5572,0.705,50.1526,6.4697,7.4661
-0.0309,0.1078,-0.072,-0.0396,0.023,0.0176,-0.2232,0.3778,0.5572,0.705,50.1526,6.4697,7.4661
-0.05,0.1353,-0.0821,-0.0375,0.0219,0.0133,-0.2232,0.3778,0.5572,0.7049,52.2476,6.4697,6.7856
-0.0772,0.1049,-0.0937,-0.0343,0.0166,0.008,-0.2233,0.3779,0.5573,0.7048,52.2476,6.4697,6.7856
-0.0862,0.1129,-0.0241,-0.0343,0.0166,0.008,-0.2234,0.3779,0.5573,0.7047,52.2476,6.4697,6.7856
-0.1093,0.0493,-0.0521,-0.0279,0.0187,0.0165,-0.2235,0.378,0.5574,0.7046,52.2476,6.4697,6.7856
-0.073,0.0642,-0.0221,-0.0279,0.0166,0.0229,-0.2235,0.378,0.5574,0.7046,50.8514,5.7724,6.7856
-0.0254,0.0385,-0.0207,-0.0236,0.0176,0.0314,-0.2236,0.378,0.5575,0.7045,50.8514,5.7724,6.7856
0.0001,0.0608,-0.0197,-0.0236,0.0176,0.0314,-0.2236,0.3781,0.5576,0.7044,50.8514,5.7724,6.7856
-0.0354,0.1282,-0.0688,-0.0161,0.0006,0.0357,-0.2236,0.3781,0.5576,0.7043,50.8514,5.7724,6.7856
-0.0675,0.1393,-0.0561,-0.0151,-0.0058,0.0336,-0.2236,0.3782,0.5577,0.7043,48.7549,7.1686,6.1066
-0.0935,0.1567,0.0018,-0.0151,-0.0058,0.0336,-0.2235,0.3782,0.5577,0.7043,48.7549,7.1686,6.1066
-0.1025,0.1196,-0.0507,-0.0108,-0.0047,0.0261,-0.2234,0.3783,0.5577,0.7042,48.7549,7.1686,6.1066
-0.0522,0.1047,-0.0091,-0.0098,-0.0015,0.0229,-0.2233,0.3784,0.5578,0.7042,48.7549,7.1686,6.1066
-0.0442,0.1057,0.0078,-0.0044,-0.0015,0.0154,-0.2233,0.3784,0.5578,0.7042,50.1526,7.1686,7.4661
-0.0153,0.1112,-0.007,-0.0023,-0.0047,0.0133,-0.2232,0.3784,0.5578,0.7042,50.1526,7.1686,7.4661
0.0059,0.0871,-0.0322,-0.0012,-0.0079,0.008,-0.2232,0.3785,0.5578,0.7042,50.1526,7.1686,7.4661
-0.048,0.1203,-0.0318,-0.0012,-0.0122,0.0059,-0.2231,0.3785,0.5578,0.7042,50.1526,7.1686,7.4661
-0.0659,0.095,0.0072,-0.0012,-0.0122,0.0059,-0.2231,0.3785,0.5578,0.7042,49.4537,7.1686,6.7856
-0.124,0.0914,0.0271,0.0009,-0.0164,0.0048,-0.223,0.3785,0.5577,0.7042,49.4537,7.1686,6.7856
-0.175,0.061,-0.0152,0.0073,-0.0122,0.0005,-0.2229,0.3786,0.5577,0.7042,49.4537,7.1686,6.7856
-0.1869,0.062,0.0414,0.0094,-0.0079,0.0005,-0.2229,0.3786,0.5577,0.7042,49.4537,7.1686,6.7856
-0.1555,0.061,0.0398,0.0083,-0.0026,0.0048,-0.2229,0.3786,0.5577,0.7042,50.8514,6.4697,7.4661
-0.1602,0.0352,0.0006,0.0083,-0.0026,0.0048,-0.2229,0.3787,0.5577,0.7042,50.8514,6.4697,7.4661
-0.1726,0.0217,0.0288,0.0105,-0.0015,0.0101,-0.2229,0.3787,0.5577,0.7042,50.8514,6.4697,7.4661
-0.2196,0.016,0.0164,0.0094,-0.0005,0.0122,-0.2228,0.3788,0.5577,0.7041,50.8514,6.4697,7.4661
-0.1484,0.0001,0.0253,0.0094,0.0027,0.0165,-0.2228,0.3788,0.5577,0.7041,50.8514,6.4697,6.1066
-0.1382,0.0056,-0.0165,0.0083,0.0049,0.0176,-0.2228,0.3789,0.5577,0.7041,50.8514,6.4697,6.1066
-0.1286,0.0073,0.011,0.0062,0.0081,0.0186,-0.2228,0.3789,0.5577,0.7041,50.8514,6.4697,6.1066
-0.0809,0.0471,-0.0064,0.0062,0.0081,0.0186,-0.2228,0.379,0.5577,0.704,50.8514,6.4697,6.1066
-0.0805,0.0356,-0.0361,0.002,0.0145,0.0154,-0.2228,0.3791,0.5577,0.704,50.8514,7.1686,7.4661
-0.0559,0.0208,-0.0493,0.002,0.0145,0.0154,-0.2228,0.3791,0.5577,0.704,50.8514,7.1686,7.4661
-0.0101,0.0252,-0.0295,-0.0012,0.0176,0.0112,-0.2228,0.3792,0.5577,0.7039,50.8514,7.1686,7.4661
0.0098,0.0037,-0.0612,-0.0012,0.0176,0.0112,-0.2228,0.3793,0.5577,0.7039,50.8514,7.1686,7.4661
0.0461,0.0273,-0.0636,-0.0034,0.0166,0.0048,-0.2228,0.3793,0.5577,0.7039,52.2476,7.1686,6.1066
0.0381,-0.0231,-0.0477,-0.0076,0.0134,-0.0016,-0.2228,0.3794,0.5576,0.7039,52.2476,7.1686,6.1066
0.0275,0.0431,-0.0724,-0.0076,0.0123,-0.0048,-0.2228,0.3794,0.5576,0.7039,52.2476,7.1686,6.1066
0.0452,0.0113,-0.0634,-0.0076,0.0123,-0.0048,-0.2228,0.3794,0.5576,0.7039,52.2476,7.1686,6.1066
0.0295,0.0233,-0.039,-0.0119,0.0102,-0.0059,-0.2229,0.3794,0.5575,0.7039,50.8514,5.0735,7.4661
0.014,-0.0078,-0.055,-0.014,0.0049,-0.008,-0.223,0.3794,0.5578,0.7037,50.8514,5.0735,7.4661
-0.0143,0.0171,-0.036,-0.013,-0.0015,-0.0091,-0.2231,0.3793,0.5578,0.7037,50.8514,5.0735,7.4661
-0.0344,0.0366,-0.0175,-0.013,-0.0015,-0.0091,-0.2231,0.3793,0.5578,0.7037,50.8514,5.0735,7.4661
-0.0672,0.0547,0.0111,-0.014,-0.0047,-0.0048,-0.2232,0.3793,0.5578,0.7037,50.8514,7.8674,7.4661
-0.057,0.0639,0.0257,-0.014,-0.0047,-0.0048,-0.2231,0.3793,0.5577,0.7038,50.8514,7.8674,7.4661
-0.02,0.0463,-0.015,-0.0076,-0.0015,-0.0048,-0.2231,0.3793,0.5577,0.7038,50.8514,7.8674,7.4661
-0.0704,0.0486,-0.0002,-0.0076,-0.0047,-0.0037,-0.2231,0.3793,0.5577,0.7038,50.8514,7.8674,7.4661
-0.0831,0.0793,0.0375,-0.0044,-0.0058,-0.0005,-0.2231,0.3793,0.5577,0.7038,50.8514,7.8674,8.1451
-0.0758,0.0839,0.0066,-0.0044,-0.0058,-0.0005,-0.2231,0.3794,0.5576,0.7038,50.8514,7.8674,8.1451
-0.0733,0.0691,0.035,-0.0002,-0.0079,-0.0037,-0.223,0.3794,0.5576,0.7039,50.8514,7.8674,8.1451
-0.0898,0.0632,0.0389,0.003,-0.0068,-0.0048,-0.223,0.3794,0.5576,0.7039,50.8514,7.8674,8.1451
-0.0732,0.0577,0.0375,0.0052,-0.0068,-0.0059,-0.223,0.3794,0.5576,0.7039,49.4537,7.1686,7.4661
-0.0644,0.0496,0.0019,0.0052,-0.0068,-0.0059,-0.223,0.3794,0.5576,0.7039,49.4537,7.1686,7.4661
-0.0634,0.0808,-0.0024,0.0094,-0.0068,-0.0101,-0.2229,0.3794,0.5576,0.7039,49.4537,7.1686,7.4661
-0.0747,0.0806,-0.0012,0.0126,-0.0015,-0.0144,-0.2229,0.3794,0.5576,0.7039,49.4537,7.1686,7.4661
-0.0741,0.037,0.0032,0.0126,-0.0015,-0.0144,-0.2229,0.3795,0.5575,0.7039,49.4537,6.4697,6.1066
-0.0835,-0.021,-0.0244,0.0169,-0.0079,-0.0165,-0.2229,0.3795,0.5575,0.7039,49.4537,6.4697,6.1066
-0.0901,0.0101,-0.0188,0.0169,-0.0079,-0.0144,-0.2229,0.3795,0.5575,0.7039,49.4537,6.4697,6.1066
-0.0966,-0.0167,-0.039,0.0169,-0.0079,-0.0133,-0.2229,0.3795,0.5575,0.7039,49.4537,6.4697,6.1066
-0.0831,-0.0143,-0.0105,0.0169,-0.0026,-0.0101,-0.223,0.3795,0.5575,0.7039,50.1526,5.0735,8.8257
-0.079,-0.0413,-0.0245,0.0169,-0.0026,-0.0101,-0.2231,0.3794,0.5578,0.7037,50.1526,5.0735,8.8257
-0.0248,-0.0552,-0.0363,0.0116,0.0017,-0.0091,-0.2231,0.3795,0.5578,0.7036,50.1526,5.0735,8.8257
0.0254,-0.0641,-0.0733,0.0116,0.0017,-0.0091,-0.2232,0.3795,0.5578,0.7036,50.1526,5.0735,8.8257
0.0251,-0.0344,-0.0173,0.0073,-0.0037,-0.0091,-0.2232,0.3795,0.5577,0.7036,50.1526,6.4697,6.7856
0.015,-0.0369,-0.0251,0.0073,-0.0037,-0.0091,-0.2233,0.3794,0.5578,0.7036,50.1526,6.4697,6.7856
0.0008,-0.0211,-0.0047,0.0052,-0.0058,-0.0144,-0.2233,0.3794,0.5578,0.7036,50.1526,6.4697,6.7856
-0.029,0.0019,-0.0127,0.003,-0.0079,-0.0176,-0.2233,0.3794,0.5578,0.7036,50.1526,6.4697,6.7856
-0.0338,-0.0339,-0.0367,0.002,-0.0026,-0.0197,-0.2234,0.3793,0.5578,0.7036,51.5488,7.1686,7.4661
-0.0306,-0.0463,-0.0097,0.002,-0.0026,-0.0197,-0.2234,0.3793,0.5578,0.7036,51.5488,7.1686,7.4661
-0.0292,-0.0539,-0.0119,0.002,-0.0026,-0.0186,-0.2235,0.3793,0.5578,0.7036,51.5488,7.1686,7.4661
-0.043,-0.0443,-0.0162,0.003,-0.0047,-0.0165,-0.2235,0.3793,0.5578,0.7036,51.5488,7.1686,7.4661
-0.0537,-0.0306,0.0157,-0.0023,-0.0068,-0.0133,-0.2236,0.3792,0.5579,0.7036,50.8514,6.4697,7.4661
-0.0421,-0.0385,0.0304,-0.0023,-0.0068,-0.0133,-0.2237,0.3792,0.5579,0.7035,50.8514,6.4697,7.4661
-0.0074,-0.0176,-0.0358,-0.0002,-0.0037,-0.0091,-0.2237,0.3791,0.558,0.7035,50.8514,6.4697,7.4661
-0.0143,0.0143,0.0512,-0.0002,-0.0037,-0.0091,-0.2237,0.3791,0.558,0.7035,50.8514,6.4697,7.4661
0.0026,-0.0104,-0.0177,-0.0012,-0.0058,-0.0069,-0.2237,0.3791,0.558,0.7035,49.4537,6.4697,6.1066
-0.0032,0.0078,0.03,-0.0012,-0.0058,-0.0069,-0.2237,0.3791,0.558,0.7035,49.4537,6.4697,6.1066
0.0232,-0.0118,0.0144,-0.0012,-0.0047,-0.0069,-0.2237,0.379,0.558,0.7035,49.4537,6.4697,6.1066
-0.0104,-0.0091,0.0334,-0.0012,-0.0047,-0.008,-0.2238,0.379,0.558,0.7035,49.4537,6.4697,6.1066
0.0189,0.0174,0.0534,0.0009,-0.0058,-0.008,-0.2238,0.379,0.558,0.7035,50.8514,5.0735,7.4661
-0.0028,0.0046,0.0393,0.0009,-0.0058,-0.008,-0.2239,0.3789,0.5583,0.7033,50.8514,5.0735,7.4661
-0.0198,-0.0091,0.0798,0.002,-0.0068,-0.0048,-0.2239,0.3789,0.5583,0.7033,50.8514,5.0735,7.4661
-0.0346,-0.0132,0.0795,0.0041,-0.0058,-0.0037,-0.2239,0.3788,0.5583,0.7033,50.8514,5.0735,7.4661
-0.009,-0.0042,0.0685,0.0041,-0.0068,-0.0027,-0.2239,0.3788,0.5583,0.7033,50.8514,5.7724,5.426
-0.0368,-0.0023,0.0237,0.0041,-0.0068,-0.0027,-0.2239,0.3787,0.5584,0.7033,50.8514,5.7724,5.426
-0.0577,0.0138,0.0385,0.0052,-0.0058,-0.0069,-0.2239,0.3787,0.5584,0.7033,50.8514,5.7724,5.426
-0.0627,0.0103,0.0441,0.0041,-0.0079,-0.008,-0.2239,0.3787,0.5584,0.7033,50.8514,5.7724,5.426
-0.0487,-0.0053,0.0512,0.0052,-0.0068,-0.0091,-0.2239,0.3787,0.5584,0.7033,49.4537,6.4697,6.1066
-0.0552,-0.0119,0.0373,0.0052,-0.0068,-0.0091,-0.2239,0.3787,0.5584,0.7033,49.4537,6.4697,6.1066
-0.0866,-0.0233,0.0464,0.0052,-0.0026,-0.008,-0.2239,0.3787,0.5584,0.7033,49.4537,6.4697,6.1066
-0.1063,-0.071,0.0205,0.0052,-0.0026,-0.008,-0.2239,0.3787,0.5584,0.7033,49.4537,6.4697,6.1066
-0.0882,-0.0514,0.0301,0.0083,-0.0005,-0.0059,-0.224,0.3786,0.5584,0.7033,48.7549,6.4697,8.1451
-0.0705,-0.0285,0.0321,0.0083,-0.0005,-0.0059,-0.224,0.3786,0.5585,0.7032,48.7549,6.4697,8.1451
-0.1151,-0.0449,-0.0006,0.0052,0.0049,-0.0027,-0.2241,0.3786,0.5585,0.7032,48.7549,6.4697,8.1451
-0.1078,-0.0408,-0.0073,0.0052,0.0049,-0.0027,-0.2241,0.3786,0.5585,0.7032,48.7549,6.4697,8.1451
-0.0859,-0.0379,-0.0043,0.003,0.0049,0.0005,-0.2241,0.3787,0.5585,0.7032,50.1526,5.0735,6.1066
-0.0939,-0.0627,-0.0066,0.0009,0.0059,0.0016,-0.2243,0.3786,0.5586,0.7031,50.1526,5.0735,6.1066
-0.0653,-0.0699,-0.0127,0.002,0.0081,0.0037,-0.2243,0.3786,0.5586,0.7031,50.1526,5.0735,6.1066
-0.0516,-0.061,-0.0334,0.003,0.0091,0.0048,-0.2243,0.3787,0.5586,0.703,50.1526,5.0735,6.1066
-0.028,-0.0361,0.0118,-0.0012,0.0102,0.008,-0.2244,0.3787,0.5586,0.703,50.8514,6.4697,8.1451
-0.0237,-0.0374,-0.0195,-0.0012,0.0102,0.008,-0.2244,0.3787,0.5586,0.703,50.8514,6.4697,8.1451
-0.0135,-0.0383,-0.0431,-0.0034,0.0081,0.0048,-0.2244,0.3787,0.5586,0.703,50.8514,6.4697,8.1451
-0.0206,-0.0166,-0.0003,-0.0055,0.007,0.0048,-0.2245,0.3787,0.5586,0.7029,50.8514,6.4697,8.1451
-0.0093,-0.0069,-0.0325,-0.0066,0.0049,0.0037,-0.2245,0.3787,0.5586,0.7029,49.4537,7.8674,7.4661
-0.0468,-0.0538,-0.0329,-0.0066,0.0049,0.0037,-0.2244,0.3788,0.5585,0.703,49.4537,7.8674,7.4661
-0.0225,-0.0283,-0.031,-0.0055,0.0059,0.0048,-0.2245,0.3788,0.5585,0.703,49.4537,7.8674,7.4661
-0.0382,-0.043,-0.0374,-0.0066,0.0049,0.0069,-0.2245,0.3788,0.5584,0.703,49.4537,7.8674,7.4661
-0.0215,-0.0183,-0.069,-0.0055,0.0038,0.0101,-0.2245,0.3788,0.5584,0.703,51.5488,7.1686,6.7856
-0.0355,-0.0311,-0.0653,-0.0055,0.0038,0.0101,-0.2245,0.3789,0.5584,0.703,51.5488,7.1686,6.7856
-0.063,0.0015,-0.0357,-0.0055,0.007,0.0112,-0.2245,0.3789,0.5584,0.703,51.5488,7.1686,6.7856
-0.0507,-0.0056,-0.0252,-0.0066,0.0059,0.0133,-0.2245,0.379,0.5583,0.703,51.5488,7.1686,6.7856
-0.0568,0.0062,-0.0002,-0.0066,0.0038,0.0144,-0.2245,0.379,0.5583,0.703,48.7549,6.4697,7.4661
-0.0664,0.0124,-0.0672,-0.0076,0.0038,0.0133,-0.2245,0.379,0.5583,0.703,48.7549,6.4697,7.4661
-0.0646,0.0263,-0.0249,-0.0076,0.0038,0.0112,-0.2245,0.3791,0.5583,0.703,48.7549,6.4697,7.4661
-0.0672,0.003,-0.0682,-0.0066,0.0049,0.0101,-0.2245,0.3791,0.5583,0.703,48.7549,6.4697,7.4661
-0.0653,0.035,-0.0071,-0.0076,0.007,0.0069,-0.2245,0.3791,0.5583,0.703,50.1526,6.4697,5.426
-0.055,0.0263,-0.0504,-0.0055,0.0081,0.0069,-0.2245,0.3792,0.5582,0.703,50.1526,6.4697,5.426
-0.0285,0.011,-0.0318,-0.0023,0.0091,0.0069,-0.2245,0.3792,0.5582,0.703,50.1526,6.4697,5.426
-0.0028,-0.01,-0.0432,-0.0023,0.0091,0.0069,-0.2245,0.3793,0.5582,0.703,50.1526,6.4697,5.426
-0.0205,0.0368,-0.0236,-0.0066,0.0059,0.0091,-0.2245,0.3793,0.5582,0.703,49.4537,6.4697,6.7856
-0.0241,0.0081,-0.0402,-0.0066,0.0059,0.0091,-0.2245,0.3793,0.5582,0.703,49.4537,6.4697,6.7856
